street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Abildgårdsvej 46,Mørkøv,4440,4,127,1971,890000.0,24-05-2017
Vestvejen 12A,Mørkøv,4440,4,148,1976,500000.0,17-05-2017
Tvede 6,Mørkøv,4440,3,87,1777,650000.0,10-05-2017
Knabstrup Møllebakke 3,Mørkøv,4440,3,140,1850,109070.0,01-05-2017
Nøkkentved 13,Mørkøv,4440,4,135,1982,2850000.0,26-04-2017
Askov Huse 8,Mørkøv,4440,12,216,1989,736666.0,22-03-2017
C.Hansensvej 19,Mørkøv,4440,7,225,1978,110000.0,02-03-2017
Sofievej 8,Mørkøv,4440,3,110,1969,925000.0,28-02-2017
Solsortevej 2,Mørkøv,4440,4,94,1960,575000.0,15-02-2017
Høedvej 67,Mørkøv,4440,3,99,1936,735000.0,15-02-2017
Nykøbingvej 1,Mørkøv,4440,4,128,1917,1400000.0,14-02-2017
Skamstrupvej 41,Mørkøv,4440,3,55,1928,535000.0,14-02-2017
Friheden 13,Mørkøv,4440,5,89,1944,570000.0,13-02-2017
Smedelodden 21,Mørkøv,4440,5,145,1971,860000.0,12-02-2017
Sørningevej 51,Mørkøv,4440,4,128,1700,1596666.0,10-02-2017
Holbækvej 270,Mørkøv,4440,3,103,1920,595000.0,28-01-2017
Ringstedvej 30,Mørkøv,4440,4,129,1948,459289.0,24-01-2017
Vinkelvej 1,Mørkøv,4440,3,96,1965,1045000.0,23-01-2017
Holbækvej 202,Mørkøv,4440,4,120,1947,1375000.0,16-01-2017
Solvej 63,Mørkøv,4440,8,182,1968,2225000.0,16-01-2017
Ibs Huse 10,Mørkøv,4440,4,162,1877,4700000.0,11-01-2017
Bakkerupvej 6,Mørkøv,4440,3,120,1890,330000.0,22-12-2016
Nyvej 12A,Mørkøv,4440,5,177,1966,1475000.0,16-12-2016
Kildevangen 29,Mørkøv,4440,5,126,1964,925000.0,14-12-2016
Grydebjergvej 26,Mørkøv,4440,6,278,1917,1370000.0,05-12-2016
Vestvejen 7,Mørkøv,4440,4,111,1972,795000.0,04-12-2016
Vinkelvej 9,Mørkøv,4440,3,94,1958,695000.0,21-11-2016
Åmosevej 86,Mørkøv,4440,6,223,1938,3700000.0,05-11-2016
Bennebovej 16,Mørkøv,4440,9,323,1975,2500000.0,02-11-2016
Skamstrupvej 85A,Mørkøv,4440,10,397,1880,14490000.0,01-11-2016
Tvede 8,Mørkøv,4440,6,190,1926,1275000.0,28-10-2016
Håbetvej 28,Mørkøv,4440,6,210,1975,2099000.0,06-10-2016
Skolevej 34,Mørkøv,4440,5,205,1997,1950000.0,04-10-2016
Martin Lønnesvej 15,Mørkøv,4440,4,124,1967,845000.0,03-10-2016
Skolevej 19,Mørkøv,4440,5,121,1968,1250000.0,30-09-2016
