street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Carl Günthers Vej 28,Horsens,8700,4,167,2002,900000.0,24-05-2017
Nansensvej 79,Horsens,8700,5,165,1969,1190000.0,19-05-2017
Dahliavej 16,Horsens,8700,6,181,2017,1997000.0,11-05-2017
Bjerrevej 42,Horsens,8700,5,140,1928,1675000.0,09-05-2017
Vinten Skovvej 70,Horsens,8700,5,150,1872,30000.0,08-05-2017
Gl Egebjergvej 23,Horsens,8700,5,133,1770,576200.0,05-05-2017
Nordre Molgervej 10,Horsens,8700,5,227,1928,1095000.0,05-05-2017
Centerparken 57,Horsens,8700,3,71,1984,1270000.0,05-05-2017
"Sønderbrogade 15B, 1. TH",Horsens,8700,2,45,1887,2450000.0,05-05-2017
Gl Egebjergvej 11,Horsens,8700,4,110,1877,752960.0,05-05-2017
Egebjergvej 218,Horsens,8700,5,99,1877,457330.0,05-05-2017
Ny Havnegade 3,Horsens,8700,4,106,1898,1570730.0,04-05-2017
Pilegade 15,Horsens,8700,5,150,2015,2300000.0,04-05-2017
Frydsvej 3,Horsens,8700,4,142,1987,750000.0,02-05-2017
Brombærhegnet 30,Horsens,8700,5,160,2015,1062500.0,30-04-2017
Fjordparken 378,Horsens,8700,4,108,1974,1300000.0,28-04-2017
Askeholm 49,Horsens,8700,4,175,1995,900000.0,27-04-2017
Nylandsalle 19,Horsens,8700,3,102,1929,2500000.0,24-04-2017
Sundbakken 4H,Horsens,8700,5,106,1980,1300000.0,24-04-2017
Idrætsvej 27,Horsens,8700,3,112,1933,1350000.0,21-04-2017
Frederiksgade 13G,Horsens,8700,3,73,1983,1050000.0,20-04-2017
Knudsgade 3,Horsens,8700,5,192,1926,2490000.0,18-04-2017
Humleballe 62,Horsens,8700,5,151,1998,1795000.0,18-04-2017
Silkeborgvej 168,Horsens,8700,4,119,1946,1595000.0,13-04-2017
Solvej 9,Horsens,8700,3,66,1952,550000.0,13-04-2017
Fjordparken 29,Horsens,8700,4,98,1976,1270000.0,12-04-2017
Primulavej 32,Horsens,8700,5,125,1972,1695000.0,12-04-2017
Tyrstedvej 17,Horsens,8700,4,130,1971,1250000.0,12-04-2017
"Bjerregade 20, 2",Horsens,8700,3,89,1933,650000.0,11-04-2017
"Emil Møllers Gade 6, 2. TV",Horsens,8700,2,59,1933,775000.0,11-04-2017
Gl Næssevej 21,Horsens,8700,5,128,1964,2095000.0,07-04-2017
Hovmarksvej 24A,Horsens,8700,5,118,1979,1825000.0,06-04-2017
Skolesvinget 21,Horsens,8700,4,113,1965,1315000.0,06-04-2017
Bakkegårdsvej 8,Horsens,8700,4,91,1957,775000.0,05-04-2017
Spedalsø 39,Horsens,8700,4,132,1870,975000.0,05-04-2017
Obovej 19,Horsens,8700,5,161,1970,2095000.0,04-04-2017
Carl Günthers Vej 10,Horsens,8700,5,140,1955,350000.0,04-04-2017
Nordrevej 52,Horsens,8700,6,154,1927,2800000.0,04-04-2017
Fjordparken 206,Horsens,8700,4,128,1986,834627.0,04-04-2017
Carl Johans Gade 9,Horsens,8700,5,151,1927,3050000.0,03-04-2017
Østergade 126,Horsens,8700,4,130,1919,2195000.0,03-04-2017
Bygaden 100,Horsens,8700,8,239,1914,1190000.0,01-04-2017
Bøghsgade 69,Horsens,8700,4,103,1962,1100000.0,31-03-2017
Silkeborgvej 349,Horsens,8700,7,241,1936,1562500.0,31-03-2017
Ydunsvej 4,Horsens,8700,2,62,1952,600000.0,30-03-2017
Kildegade 34A,Horsens,8700,4,117,1920,1850000.0,30-03-2017
Stensballevej 2,Horsens,8700,6,275,1934,1345000.0,30-03-2017
Møllebæk 68,Horsens,8700,4,150,1972,1475000.0,30-03-2017
Højvangen 64,Horsens,8700,6,175,1973,1490000.0,29-03-2017
Geneesgade 10B,Horsens,8700,6,175,1999,3400000.0,28-03-2017
H C Andersens Gade 16,Horsens,8700,4,112,1939,1875000.0,28-03-2017
Vintenvej 1,Horsens,8700,7,170,1929,1300000.0,28-03-2017
Østerhåbsvej 76,Horsens,8700,4,125,1973,1075000.0,27-03-2017
Fjordparken 198,Horsens,8700,4,93,1980,1430000.0,24-03-2017
Erantisvej 9,Horsens,8700,6,230,2005,3800000.0,24-03-2017
Gersdorffsgade 6,Horsens,8700,7,186,1894,900000.0,24-03-2017
Dagnæsparken 44,Horsens,8700,7,161,1996,2350000.0,23-03-2017
