street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Linde Alle 22,Auning,8963,6,147,1968,1000000.0,06-04-2017
Mortensensvej 33,Auning,8963,6,174,1968,1640000.0,03-04-2017
Østervangs Alle 11,Auning,8963,6,152,1972,892500.0,03-04-2017
Limevej 6,Auning,8963,5,167,2016,1275281.0,28-03-2017
Skovdalsvej 7,Auning,8963,6,198,1973,1950000.0,02-02-2017
Ahornvej 3,Auning,8963,5,160,1967,672500.0,30-01-2017
Torvegade 6,Auning,8963,8,217,1900,1500000.0,19-01-2017
Molshuse 26,Auning,8963,2,74,2003,700000.0,17-01-2017
Lundkærsvej 8,Auning,8963,5,140,1963,885000.0,02-01-2017
Skolegyden 5,Auning,8963,5,142,1972,1000000.0,21-12-2016
Nørregade 16,Auning,8963,5,158,1910,900000.0,21-12-2016
Industrivej 16,Auning,8963,5,221,1980,762500.0,21-12-2016
Kirkegade 1,Auning,8963,2,42,1900,662500.0,06-12-2016
Gjesingvej 8,Auning,8963,3,146,1933,1350000.0,30-11-2016
Østergade 69,Auning,8963,8,210,1945,1650000.0,30-11-2016
Vestervænget 8,Auning,8963,4,125,1979,990000.0,22-11-2016
Møllersmindevej 9,Auning,8963,4,95,1947,1055000.0,25-10-2016
Stadion Alle 9,Auning,8963,4,84,1954,380000.0,12-10-2016
Allingkærvej 13,Auning,8963,7,196,1858,900000.0,28-09-2016
Lyngroden 2,Auning,8963,4,144,1858,1350000.0,22-09-2016
Vestervænget 6,Auning,8963,7,195,1980,1475000.0,21-09-2016
Hovedvejen 123,Auning,8963,5,209,1900,1800000.0,21-09-2016
Ndr Fælledvej 14,Auning,8963,4,111,1965,1000000.0,21-09-2016
Møllevænget 9,Auning,8963,7,189,1955,625000.0,20-09-2016
Reimersvej 104,Auning,8963,4,118,1975,1280000.0,19-09-2016
Villavej 5,Auning,8963,4,106,1965,496000.0,19-09-2016
Pindstrupvej 9,Auning,8963,5,148,1907,1725000.0,13-09-2016
Skovvænget 5,Auning,8963,4,130,1972,495000.0,05-09-2016
Ndr Fælledvej 16,Auning,8963,4,112,1965,1100000.0,29-08-2016
Skovlunden 5,Auning,8963,4,121,2017,443240.0,18-08-2016
Kirkevej 2D,Auning,8963,5,140,1950,500000.0,15-08-2016
Reimersvej 4,Auning,8963,5,144,1998,1672500.0,12-08-2016
Østergade 34A,Auning,8963,2,56,1959,650000.0,14-07-2016
Alvejen 5,Auning,8963,4,122,1982,810000.0,12-07-2016
Stadion Alle 18,Auning,8963,7,177,1973,1565000.0,12-07-2016
Nyvangsvej 38,Auning,8963,5,192,1973,671461.0,11-07-2016
Østervangs Alle 7,Auning,8963,4,98,1963,697000.0,11-07-2016
Lunavej 1,Auning,8963,4,137,1907,1325000.0,07-07-2016
Klibovænget 8,Auning,8963,7,166,1981,1855000.0,05-07-2016
Bakkesvinget 34,Auning,8963,5,187,2012,2100000.0,01-07-2016
Hovedgaden 50A,Auning,8963,4,129,1880,1605000.0,28-06-2016
Østervangs Alle 77,Auning,8963,5,186,2001,1550000.0,15-06-2016
Ahornvej 13,Auning,8963,6,155,1970,1350000.0,10-06-2016
