street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Falkevænget 3,Langeskov,5550,4,144,1971,713917.0,01-05-2017
Glambækvej 9,Langeskov,5550,5,151,1969,1765000.0,12-03-2017
Vesterskovvej 11,Langeskov,5550,3,98,1960,690000.0,06-03-2017
Nyhavevej 1A,Langeskov,5550,6,230,2001,226347.0,06-03-2017
Dalsvænget 7,Langeskov,5550,2,119,1948,1250000.0,22-02-2017
Pilelunden 8,Langeskov,5550,4,108,1977,1145000.0,20-02-2017
Bakkegårds Allé 8,Langeskov,5550,6,167,2007,2250000.0,17-02-2017
Nyhavevej 6,Langeskov,5550,12,371,1850,2775000.0,10-02-2017
Grønvangen 136,Langeskov,5550,5,166,1985,1645000.0,03-02-2017
Ternevej 9,Langeskov,5550,4,93,1966,25000.0,30-01-2017
Glambækvej 1,Langeskov,5550,4,120,1964,490000.0,27-01-2017
Møllegyden 4,Langeskov,5550,5,154,1827,1112500.0,26-01-2017
Vibevej 1,Langeskov,5550,4,119,1965,950000.0,13-01-2017
Ternevej 25,Langeskov,5550,4,92,1970,750000.0,08-01-2017
Rønninge Bygade 4,Langeskov,5550,4,116,1904,350000.0,06-01-2017
Nattergalevej 12,Langeskov,5550,5,192,1973,1995000.0,04-01-2017
Rønningevej 28A,Langeskov,5550,4,112,1970,1230000.0,21-12-2016
Odensevej 52,Langeskov,5550,3,111,1937,618337.0,21-12-2016
Bakkegårds Allé 44,Langeskov,5550,5,163,2008,2485760.0,19-12-2016
Rypevænget 13,Langeskov,5550,4,120,1972,1120000.0,15-12-2016
Kastanievej 30,Langeskov,5550,4,105,1981,850000.0,08-12-2016
Henriettevej 34,Langeskov,5550,5,141,1963,1151000.0,01-12-2016
Henriettevej 4,Langeskov,5550,5,139,1918,1035000.0,19-11-2016
Kærsangervænget 46,Langeskov,5550,4,121,1977,995000.0,05-11-2016
Toftevej 5,Langeskov,5550,4,128,1927,625000.0,30-10-2016
Bakkevej 1,Langeskov,5550,4,107,1916,570826.0,30-10-2016
Vesterskovvej 2A,Langeskov,5550,5,254,1985,2995000.0,28-10-2016
Hvedevænget 9,Langeskov,5550,4,124,2011,1600000.0,21-10-2016
Syrenvej 5,Langeskov,5550,3,84,1961,450000.0,13-10-2016
Clematisvænget 5,Langeskov,5550,7,198,1972,1665000.0,13-10-2016
Spurvevænget 9,Langeskov,5550,4,132,1968,1475000.0,14-09-2016
Syrenvej 11,Langeskov,5550,4,123,1960,530000.0,08-09-2016
Slåenhaven 1,Langeskov,5550,4,118,1998,1615000.0,05-09-2016
Elmevej 5,Langeskov,5550,4,120,1967,500000.0,24-08-2016
Grønvangen 116,Langeskov,5550,5,145,1985,1900000.0,18-08-2016
Enebærvej 14,Langeskov,5550,5,136,1967,1425000.0,28-07-2016
Birkevej 36,Langeskov,5550,6,171,1950,575000.0,21-07-2016
Kærsangervænget 56,Langeskov,5550,7,193,1977,1650000.0,20-07-2016
Dalsvænget 14,Langeskov,5550,3,76,1955,1050000.0,18-07-2016
Akacievænget 2,Langeskov,5550,5,116,1973,1450000.0,18-07-2016
Rønningevej 6,Langeskov,5550,5,150,1933,2350000.0,17-07-2016
Slåenhaven 50,Langeskov,5550,6,159,1989,2300000.0,15-07-2016
Engvej 15,Langeskov,5550,4,109,1966,1185000.0,08-07-2016
Søbrinken 2,Langeskov,5550,5,163,1977,1770000.0,07-07-2016
Gyvelvej 2,Langeskov,5550,4,106,1959,1060000.0,07-07-2016
Bakkegårds Allé 98,Langeskov,5550,6,201,2009,3150000.0,01-07-2016
Mejsevænget 8,Langeskov,5550,4,100,1970,875000.0,30-06-2016
Risvænget 10,Langeskov,5550,5,188,1989,1950000.0,24-06-2016
Pilelunden 54,Langeskov,5550,5,141,1978,1340000.0,21-06-2016
Kærsangervænget 67,Langeskov,5550,4,126,1975,1530000.0,21-06-2016
Birkevej 29,Langeskov,5550,5,171,2016,2130155.0,19-06-2016
Kærsangervænget 55,Langeskov,5550,4,124,1976,679000.0,14-06-2016
Hvedevænget 4,Langeskov,5550,5,167,2017,295000.0,14-06-2016
Tranevænget 1,Langeskov,5550,4,96,1964,1295000.0,12-06-2016
Bakkegårds Allé 9,Langeskov,5550,5,223,2016,544260.0,12-06-2016
Kærsangervænget 45,Langeskov,5550,5,172,1974,1730000.0,10-06-2016
Tværgyden 16,Langeskov,5550,5,113,1877,965000.0,06-06-2016
Kærsangervænget 64,Langeskov,5550,4,108,1977,1150000.0,06-06-2016
Liljevænget 1,Langeskov,5550,5,145,1972,1225000.0,05-06-2016
Hybenvej 4,Langeskov,5550,4,117,1958,1375000.0,23-05-2016
Kærsangervænget 25,Langeskov,5550,4,104,1974,1125000.0,19-05-2016
Brabækvænget 16,Langeskov,5550,3,96,1877,300000.0,17-05-2016
Gl. Skiftemose 2,Langeskov,5550,8,210,1979,2495000.0,12-05-2016
Bøgevænget 1,Langeskov,5550,4,123,1955,750000.0,12-05-2016
Clematisvænget 6,Langeskov,5550,6,153,1972,1700000.0,05-05-2016
Kappendrupvej 11,Langeskov,5550,5,155,1857,1360000.0,04-05-2016
Møtrikken 33,Langeskov,5550,5,145,1998,2165000.0,02-05-2016
Slåenhaven 15,Langeskov,5550,5,143,1997,1775000.0,29-04-2016
Svanevej 1,Langeskov,5550,3,108,1968,1050000.0,21-04-2016
Pilelunden 53,Langeskov,5550,3,109,1985,1200000.0,08-04-2016
Hovbanken 4,Langeskov,5550,5,151,1966,1695000.0,01-04-2016
Grønvangen 70,Langeskov,5550,6,174,1986,1650000.0,30-03-2016
Latyrusvænget 5,Langeskov,5550,5,136,1972,575000.0,29-03-2016
Rypevænget 12,Langeskov,5550,4,135,1971,1465000.0,18-03-2016
Bispehaven 22,Langeskov,5550,5,147,2004,1370000.0,15-03-2016
Rønningevej 34,Langeskov,5550,7,268,1960,2595000.0,15-02-2016
Dalager 13,Langeskov,5550,3,123,1973,985000.0,01-02-2016
Hans Tausensgade 9,Langeskov,5550,6,209,1963,1700000.0,26-01-2016
