street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Morelvej 14,Vordingborg,4760,4,84,2012,1020000.0,09-05-2017
Lerbjergvej 4,Vordingborg,4760,5,117,2009,1289000.0,04-05-2017
Carit Etlarsvej 12,Vordingborg,4760,4,119,1967,1200000.0,02-05-2017
Blommevej 6,Vordingborg,4760,3,49,1972,430000.0,01-05-2017
Skydevænget 3,Vordingborg,4760,11,460,1930,800000.0,27-04-2017
Elmealle 21,Vordingborg,4760,5,131,1961,1340000.0,27-04-2017
Elmealle 7,Vordingborg,4760,4,102,1954,920000.0,24-04-2017
Ærtevænget 5,Vordingborg,4760,6,200,1971,1450000.0,19-04-2017
Ørslevvej 81,Vordingborg,4760,4,110,1961,600000.0,18-04-2017
Høstvej 12,Vordingborg,4760,4,156,1973,950000.0,18-04-2017
Strandskadevej 34,Vordingborg,4760,3,49,1965,525000.0,18-04-2017
H I Hansensvej 32,Vordingborg,4760,7,176,1950,1800000.0,12-04-2017
"Skoleparken 9, ST. 1",Vordingborg,4760,2,63,1971,695000.0,11-04-2017
Chr Richardtsvej 12,Vordingborg,4760,6,149,1911,1995000.0,10-04-2017
Stationsvej 14,Vordingborg,4760,3,100,1850,650000.0,31-03-2017
Absalonsgade 1,Vordingborg,4760,7,175,1932,1685000.0,31-03-2017
Birkealle 45,Vordingborg,4760,3,107,1951,1050000.0,31-03-2017
Multebærvej 8,Vordingborg,4760,4,123,2006,1500000.0,29-03-2017
"Skoleparken 4, 3. 2",Vordingborg,4760,1,34,1971,275000.0,29-03-2017
Skomagervænget 16,Vordingborg,4760,3,105,1977,330000.0,28-03-2017
Langedvej 49,Vordingborg,4760,6,244,1900,4027801.0,23-03-2017
Florke Strandvej 3A,Vordingborg,4760,3,111,1990,1495000.0,23-03-2017
Over Vindingevej 42,Vordingborg,4760,7,147,1877,2850000.0,22-03-2017
Bygvænget 2,Vordingborg,4760,4,116,1963,730000.0,18-03-2017
Ornebjergvej 42,Vordingborg,4760,6,100,1877,500000.0,18-03-2017
Rørkærvej 19B,Vordingborg,4760,2,59,1974,400000.0,17-03-2017
Næsbyvej 40,Vordingborg,4760,1,30,1989,25000.0,15-03-2017
Over Vindingevej 55,Vordingborg,4760,6,164,1800,439468.0,14-03-2017
Orevej 88,Vordingborg,4760,4,150,1958,550000.0,13-03-2017
Rørkærvej 15,Vordingborg,4760,4,132,1979,995000.0,11-03-2017
Ellerødvej 44,Vordingborg,4760,6,229,1890,7000000.0,10-03-2017
Tværvej 16,Vordingborg,4760,5,131,1969,1090000.0,10-03-2017
Nyraad Hovedgade 17,Vordingborg,4760,5,150,1974,1110000.0,08-03-2017
Druevej 12,Vordingborg,4760,6,99,1980,1885000.0,02-03-2017
Primulavej 12,Vordingborg,4760,3,118,1930,1145000.0,01-03-2017
"Solbakkevej 1A, ST. TH",Vordingborg,4760,3,90,1894,750000.0,28-02-2017
Fragevej 97,Vordingborg,4760,3,95,1925,400000.0,27-02-2017
Hjortevænget 19,Vordingborg,4760,5,140,1973,1325000.0,26-02-2017
Rørkærvej 7,Vordingborg,4760,6,177,1910,840000.0,24-02-2017
Hermelinvej 4,Vordingborg,4760,5,166,1975,650000.0,24-02-2017
Plantagevej 4,Vordingborg,4760,4,126,2003,1345000.0,22-02-2017
Rugvænget 5,Vordingborg,4760,4,122,1959,625000.0,21-02-2017
Hasselvænget 11,Vordingborg,4760,7,189,1967,1595000.0,20-02-2017
Wesselsvej 33,Vordingborg,4760,4,115,1980,1000000.0,16-02-2017
Nyraad Stationsvej 6,Vordingborg,4760,5,175,1978,1975000.0,16-02-2017
Rørhønevej 3,Vordingborg,4760,3,79,2005,1100000.0,14-02-2017
Hammerichsvej 13,Vordingborg,4760,4,136,1966,1295000.0,14-02-2017
Valdal 5,Vordingborg,4760,5,118,1892,2200000.0,14-02-2017
Orevej 64,Vordingborg,4760,4,73,1948,499000.0,14-02-2017
Fyrrevænget 23,Vordingborg,4760,2,27,1973,540000.0,13-02-2017
Elmealle 28,Vordingborg,4760,6,139,1944,870000.0,13-02-2017
Søndervej 29,Vordingborg,4760,5,143,1969,701107.0,10-02-2017
Nyraad Hovedgade 22A,Vordingborg,4760,5,132,1915,755000.0,09-02-2017
H I Hansensvej 5,Vordingborg,4760,6,174,1915,1147500.0,09-02-2017
Græsbjergvej 15,Vordingborg,4760,6,220,1909,1300000.0,06-02-2017
Kærmindevej 20,Vordingborg,4760,4,126,1966,1050000.0,06-02-2017
Birkealle 42,Vordingborg,4760,2,80,1951,650000.0,03-02-2017
Rynkebjerg 6,Vordingborg,4760,4,166,1936,400000.0,01-02-2017
Skebækvej 13,Vordingborg,4760,5,138,1979,1275000.0,31-01-2017
Tværvej 5A,Vordingborg,4760,5,206,1977,1595000.0,27-01-2017
Birkealle 19,Vordingborg,4760,5,125,1951,1495000.0,26-01-2017
Aagaardsvej 27,Vordingborg,4760,6,195,1965,1675000.0,23-01-2017
"Skoleparken 2, 3. 3",Vordingborg,4760,1,35,1970,220000.0,17-01-2017
Stationsvej 8,Vordingborg,4760,4,111,1885,450000.0,13-01-2017
"Goldschmidtsvej 10, 2. 1",Vordingborg,4760,3,71,2006,900000.0,12-01-2017
Wesselsvej 15,Vordingborg,4760,3,105,1967,1260000.0,12-01-2017
Ørslevvej 103,Vordingborg,4760,5,150,1900,910000.0,11-01-2017
Skomagervænget 12,Vordingborg,4760,4,115,1978,855000.0,10-01-2017
Vintersbølle Skovvej 30,Vordingborg,4760,5,215,1900,1950000.0,09-01-2017
Sneppevej 6,Vordingborg,4760,4,149,1973,1025000.0,03-01-2017
Rønnebærvej 1A,Vordingborg,4760,4,103,1970,875000.0,02-01-2017
Strandskadevej 4,Vordingborg,4760,3,56,2000,550080.0,27-12-2016
Dalvænget 2,Vordingborg,4760,4,153,2009,1800000.0,22-12-2016
Svinningevej 53,Vordingborg,4760,6,118,1885,665000.0,22-12-2016
Vildtbanen 2,Vordingborg,4760,6,192,1979,1250000.0,22-12-2016
"Færgegaardsvej 89, 1. MF",Vordingborg,4760,2,88,2007,1105000.0,21-12-2016
Strandgade 32B,Vordingborg,4760,6,154,1760,300000.0,21-12-2016
Fyrrestien 10,Vordingborg,4760,3,72,1965,159500.0,21-12-2016
"Skoleparken 3, ST. 1",Vordingborg,4760,2,63,1970,465000.0,19-12-2016
Slåenvænget 3,Vordingborg,4760,4,58,1963,790000.0,19-12-2016
Grundtvigs Alle 7,Vordingborg,4760,2,94,1916,1325000.0,15-12-2016
Orevej 99,Vordingborg,4760,5,135,1929,1030000.0,15-12-2016
Nyraad Skovstræde 39,Vordingborg,4760,7,138,1901,1000000.0,13-12-2016
Klarskovvej 70,Vordingborg,4760,5,130,1936,770000.0,08-12-2016
"Farøvej 3, 1. TH",Vordingborg,4760,3,102,2004,1995000.0,07-12-2016
Klintevænget 12,Vordingborg,4760,3,48,1961,330000.0,06-12-2016
Kirketorvet 18B,Vordingborg,4760,3,150,1887,775000.0,01-12-2016
Græsbjergvej 48,Vordingborg,4760,6,215,1880,22902.0,01-12-2016
Langedvej 58,Vordingborg,4760,5,102,1915,285600.0,30-11-2016
Bygårdsvej 25,Vordingborg,4760,5,130,1971,1095000.0,30-11-2016
Birkealle 43,Vordingborg,4760,5,104,1951,1050000.0,29-11-2016
Kastrupvej 15A. 4,Vordingborg,4760,1,32,1971,165000.0,28-11-2016
Mosebakken 14,Vordingborg,4760,4,95,1949,1400000.0,28-11-2016
Orevej 109A,Vordingborg,4760,4,124,1968,1125000.0,24-11-2016
Københavnsvej 33E,Vordingborg,4760,3,88,2006,1225000.0,23-11-2016
Jørgen Roedsvej 4,Vordingborg,4760,5,103,1983,1200000.0,23-11-2016
H I Hansensvej 3,Vordingborg,4760,4,128,1913,1400000.0,22-11-2016
Kvædevej 8,Vordingborg,4760,3,63,1973,525000.0,18-11-2016
Kystvejen 38,Vordingborg,4760,1,35,1970,300000.0,18-11-2016
Grundtvigs Alle 14,Vordingborg,4760,7,154,1912,1580000.0,15-11-2016
Vognmandsmarken 5,Vordingborg,4760,8,242,1968,1400000.0,15-11-2016
Mejemarken 12,Vordingborg,4760,4,140,2006,1175000.0,15-11-2016
Risvænget 12,Vordingborg,4760,4,142,1969,1145000.0,14-11-2016
Langedvej 28,Vordingborg,4760,4,127,1963,805000.0,14-11-2016
"Farøvej 4, 2. TH",Vordingborg,4760,3,102,2006,1795000.0,09-11-2016
Svanevænget 9,Vordingborg,4760,3,35,1963,825000.0,07-11-2016
"Solvang 19, 1",Vordingborg,4760,2,71,1940,435000.0,07-11-2016
Tranevænget 1,Vordingborg,4760,3,61,1972,475000.0,31-10-2016
Dalvej 30,Vordingborg,4760,2,56,1971,220000.0,31-10-2016
Jørgen Roedsvej 9,Vordingborg,4760,4,120,1983,900000.0,30-10-2016
Fyrrestien 17,Vordingborg,4760,3,62,1969,150000.0,28-10-2016
Kløvermarksvej 6,Vordingborg,4760,5,144,1935,1495000.0,28-10-2016
Wesselsvej 41,Vordingborg,4760,5,166,1974,1995000.0,27-10-2016
Ørslevvej 98,Vordingborg,4760,5,180,1910,895000.0,27-10-2016
Æblevej 3,Vordingborg,4760,5,140,1972,1115000.0,25-10-2016
Skellet 19,Vordingborg,4760,3,123,1966,1425000.0,25-10-2016
Købmagergade 19,Vordingborg,4760,8,205,1896,480000.0,24-10-2016
Østergårdsvej 8,Vordingborg,4760,5,225,1898,2070000.0,20-10-2016
Birkealle 35,Vordingborg,4760,5,114,1950,1495000.0,20-10-2016
Strandskadevej 44,Vordingborg,4760,6,64,1963,1280000.0,20-10-2016
Vestergårdsvej 12,Vordingborg,4760,6,241,2003,2600000.0,19-10-2016
"Færgegaardsvej 93, 3. TV",Vordingborg,4760,3,104,2007,2200000.0,18-10-2016
Græsbjergvej 61,Vordingborg,4760,9,165,1899,495000.0,18-10-2016
Orebyvej 39,Vordingborg,4760,2,92,1935,386000.0,18-10-2016
"Bryggervangen 3, 1. 2",Vordingborg,4760,3,95,2006,1075000.0,18-10-2016
Sigynsvej 5,Vordingborg,4760,6,183,2006,1600000.0,17-10-2016
Udsigten 5,Vordingborg,4760,6,190,1977,775000.0,17-10-2016
Masnedøvej 24B,Vordingborg,4760,4,114,2007,1495000.0,15-10-2016
Figenvej 18,Vordingborg,4760,3,78,1970,540000.0,12-10-2016
Havtornvej 11,Vordingborg,4760,3,74,1993,100000.0,10-10-2016
"Algade 66, 1",Vordingborg,4760,4,120,1880,1800000.0,10-10-2016
Dyssevej 9,Vordingborg,4760,3,85,1780,190000.0,09-10-2016
Københavnsvej 309,Vordingborg,4760,3,70,1938,335000.0,07-10-2016
Københavnsvej 33H,Vordingborg,4760,2,72,2006,998000.0,05-10-2016
