street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Tyttebærvej 16,Ølgod,6870,4,129,1976,675000.0,15-05-2017
Lynevej 89,Ølgod,6870,6,120,1856,790000.0,02-05-2017
Søndre Egknudvej 1,Ølgod,6870,3,120,1911,4000000.0,07-04-2017
Nr Alle 54,Ølgod,6870,4,117,1939,660000.0,04-04-2017
Bejsnapvej 3A,Ølgod,6870,4,191,1875,900000.0,14-03-2017
Solvænget 20,Ølgod,6870,6,194,1978,1580000.0,08-03-2017
Kragerisvej 1,Ølgod,6870,7,182,1955,1295000.0,08-03-2017
Rønnevænget 12C,Ølgod,6870,2,54,1979,525000.0,03-03-2017
Hovvej 5,Ølgod,6870,3,178,1896,795000.0,21-02-2017
Vangsgade 19,Ølgod,6870,4,139,1980,950000.0,02-02-2017
Søndervænget 7,Ølgod,6870,4,112,1966,513105.0,28-01-2017
Adsbølvej 16,Ølgod,6870,3,94,1960,165000.0,25-01-2017
Johnsgårdvej 13,Ølgod,6870,3,64,1880,90000.0,20-01-2017
Søndre Egknudvej 4,Ølgod,6870,3,143,1905,710000.0,12-01-2017
Forsomho Kirkevej 3,Ølgod,6870,3,78,1959,1050000.0,11-01-2017
Nr Alle 70,Ølgod,6870,4,74,1939,450000.0,11-01-2017
Tyttebærvej 72,Ølgod,6870,4,126,1976,347722.0,02-01-2017
Nr Alle 52,Ølgod,6870,4,110,1924,600000.0,30-12-2016
Mosbølvej 1,Ølgod,6870,4,108,1991,1100000.0,28-12-2016
Mosbølvej 4,Ølgod,6870,8,338,2004,22874163.0,28-12-2016
Bjergegade 40,Ølgod,6870,3,74,1934,400000.0,22-12-2016
Skovalle 18,Ølgod,6870,6,216,1971,1050000.0,19-12-2016
Krusbjergvej 63,Ølgod,6870,6,197,1977,1295000.0,19-12-2016
Krusbjergvej 79,Ølgod,6870,4,120,1965,545000.0,19-12-2016
Lindbjergvej 9,Ølgod,6870,6,244,1906,2600000.0,18-12-2016
Bakkelyvej 6,Ølgod,6870,7,194,1926,1400000.0,17-12-2016
Mejlvangvej 11,Ølgod,6870,6,175,1846,4050000.0,28-11-2016
Solbærvej 3,Ølgod,6870,4,136,1972,770000.0,28-11-2016
Tinghøjvej 2,Ølgod,6870,5,175,1930,850000.0,25-11-2016
Enghavevej 12,Ølgod,6870,5,120,1948,450000.0,18-11-2016
Bøllundvej 13,Ølgod,6870,4,109,1907,1090000.0,17-11-2016
Søndre Egknudvej 13,Ølgod,6870,4,231,2008,495000.0,14-11-2016
Søndervænget 13,Ølgod,6870,7,132,1967,600000.0,28-10-2016
Hybenvej 9,Ølgod,6870,4,141,1997,1300000.0,28-10-2016
Grimlundvej 10,Ølgod,6870,5,161,1915,370000.0,03-10-2016
Kragerisvej 25,Ølgod,6870,6,272,1908,995000.0,01-10-2016
Egebjergvej 1,Ølgod,6870,7,181,1931,7890000.0,27-09-2016
Tarmvej 16,Ølgod,6870,5,154,1864,1275000.0,21-09-2016
Tyttebærvej 43,Ølgod,6870,7,213,1977,1800000.0,08-09-2016
Søndergade 12,Ølgod,6870,4,115,1899,900000.0,07-09-2016
Bjergegade 34,Ølgod,6870,6,130,1935,195000.0,06-09-2016
Vestkærvej 9,Ølgod,6870,12,292,1919,398000.0,31-08-2016
Herningvej 3,Ølgod,6870,8,177,1927,825000.0,29-08-2016
Lynevej 59,Ølgod,6870,5,91,1940,50000.0,24-08-2016
Mejlvangvej 24,Ølgod,6870,7,192,1912,500000.0,19-08-2016
Mejlvangvej 9,Ølgod,6870,6,152,1914,1630000.0,17-08-2016
Solvænget 69,Ølgod,6870,4,121,1978,620500.0,14-08-2016
Egknudvej 26,Ølgod,6870,5,106,1953,475000.0,01-08-2016
Vangsgade 35,Ølgod,6870,5,145,1979,431818.0,28-07-2016
Adsbølvej 10,Ølgod,6870,4,114,1935,250000.0,15-07-2016
Østerbro 1,Ølgod,6870,3,95,1916,225000.0,15-07-2016
Tyttebærvej 36,Ølgod,6870,4,93,1978,565000.0,15-07-2016
Birkekærvej 3,Ølgod,6870,3,148,1920,650000.0,14-07-2016
Tjørnevej 19B,Ølgod,6870,3,80,1999,620000.0,14-07-2016
Hjeddingvej 3,Ølgod,6870,8,193,1900,1250000.0,01-07-2016
Herningvej 10,Ølgod,6870,11,513,1950,1100000.0,27-06-2016
Krusbjergvej 26,Ølgod,6870,5,104,1948,50000.0,17-06-2016
Blåbærvej 17,Ølgod,6870,4,135,1975,870000.0,15-06-2016
Lindealle 20,Ølgod,6870,7,159,1933,675000.0,13-06-2016
Engdraget 9,Ølgod,6870,6,148,1974,1450000.0,08-06-2016
Viaduktvej 28,Ølgod,6870,5,142,1980,960000.0,06-06-2016
Vangsgade 21,Ølgod,6870,4,165,1979,437566.0,01-06-2016
Ådumvej 4,Ølgod,6870,4,336,1940,1300000.0,31-05-2016
Bjergegade 36,Ølgod,6870,4,89,1946,600000.0,31-05-2016
Rønnevænget 34,Ølgod,6870,7,197,1988,1750000.0,30-05-2016
Blåbærvej 3,Ølgod,6870,4,127,1976,700000.0,27-05-2016
Slotsgade 22,Ølgod,6870,3,149,1910,155000.0,25-05-2016
Skovalle 7,Ølgod,6870,5,93,1942,695000.0,22-05-2016
Solvænget 116,Ølgod,6870,4,132,1979,850000.0,18-05-2016
Egebjergvej 12,Ølgod,6870,8,250,1928,695000.0,17-05-2016
Solvænget 13,Ølgod,6870,8,295,1977,2512500.0,05-05-2016
Løkkevang 9,Ølgod,6870,5,166,1978,1325000.0,05-05-2016
Solvænget 102,Ølgod,6870,4,131,1979,1365000.0,05-05-2016
Skolegade 5,Ølgod,6870,4,174,1964,600000.0,04-05-2016
Solvænget 75,Ølgod,6870,3,114,1978,780000.0,03-05-2016
Grønnegade 28,Ølgod,6870,3,162,1948,850000.0,03-05-2016
Søndergade 10,Ølgod,6870,5,138,1900,425000.0,25-04-2016
Lindbjergvej 2,Ølgod,6870,4,180,1897,400000.0,24-04-2016
Tinghøjvej 4,Ølgod,6870,7,177,1923,800000.0,14-04-2016
Kærgårdvej 16,Ølgod,6870,6,228,1931,14650900.0,05-04-2016
Tyttebærvej 38,Ølgod,6870,4,103,1978,650000.0,23-03-2016
Gammelgårdvej 2,Ølgod,6870,5,132,2016,150000.0,17-03-2016
Søndergade 58,Ølgod,6870,3,90,1961,460000.0,16-03-2016
Tjørnevej 4B,Ølgod,6870,4,129,1988,113900.0,16-03-2016
Mejlvangvænget 10,Ølgod,6870,6,180,2017,266098.0,16-03-2016
Lindbjergmarkvej 3,Ølgod,6870,4,115,1874,850000.0,15-03-2016
Søndervænget 31,Ølgod,6870,5,151,1972,495000.0,07-03-2016
