street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vester Nebelvej 10,Egtved,6040,5,130,1907,553371.0,24-05-2017
Linde Alle 26,Egtved,6040,6,170,1983,488594.0,23-05-2017
Parkvej 29,Egtved,6040,6,167,1959,1600000.0,04-05-2017
Jordrupvej 11,Egtved,6040,6,168,1902,2695000.0,01-05-2017
Rønne Alle 3,Egtved,6040,5,167,1973,1895000.0,01-05-2017
Præstevænget 4,Egtved,6040,6,114,1950,742000.0,01-05-2017
Ådalsvej 8,Egtved,6040,4,130,1917,925000.0,28-04-2017
Syrenhaven 13,Egtved,6040,6,180,2000,1850000.0,24-04-2017
Ørvigvej 78,Egtved,6040,4,135,1972,1560000.0,24-04-2017
Jordrupvej 1,Egtved,6040,5,163,1777,1300000.0,19-04-2017
Koldingvej 54,Egtved,6040,3,84,1925,650000.0,18-04-2017
Bramdrupvej 78,Egtved,6040,8,225,1908,947500.0,10-04-2017
Toften 14,Egtved,6040,4,144,1974,550000.0,09-04-2017
Donsvej 23,Egtved,6040,3,103,1963,410000.0,04-04-2017
Dalgade 30,Egtved,6040,5,129,1908,325000.0,03-04-2017
Elme Alle 13,Egtved,6040,5,141,1969,696500.0,31-03-2017
Rosenhaven 9,Egtved,6040,7,200,1978,1298000.0,27-03-2017
Ågårdvej 13,Egtved,6040,6,163,1934,1550000.0,16-03-2017
Bavnehøj 82,Egtved,6040,4,132,1986,1800000.0,13-03-2017
Bakkedraget 85,Egtved,6040,5,149,2007,2712000.0,10-03-2017
Toften 2,Egtved,6040,4,112,1974,650000.0,28-02-2017
Frydsvej 16,Egtved,6040,3,129,1973,790000.0,17-02-2017
Verstvej 42,Egtved,6040,5,160,1917,1425000.0,11-02-2017
Egelandvej 22,Egtved,6040,7,440,1873,11432637.0,08-02-2017
Bakkedraget 13,Egtved,6040,4,109,2007,1530000.0,23-01-2017
Trannisvej 9,Egtved,6040,4,112,1965,750000.0,17-01-2017
