street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Faaborgvej 8,Gislev,5854,6,96,1884,295000.0,01-05-2017
Engdraget 1,Gislev,5854,4,145,1973,460000.0,03-04-2017
Slipager 1,Gislev,5854,6,146,1980,1150000.0,24-03-2017
Søndervangen 15,Gislev,5854,7,186,1971,800000.0,17-03-2017
Faaborgvej 30,Gislev,5854,6,167,1777,625000.0,15-03-2017
Sandagervej 19A,Gislev,5854,4,116,1978,550000.0,10-03-2017
Håndværkervej 2,Gislev,5854,7,183,1957,700000.0,07-03-2017
Kærsangervænget 3,Gislev,5854,5,165,1976,900000.0,16-01-2017
Rørsangervænget 2,Gislev,5854,1,175,1977,570000.0,09-01-2017
Gransangervænget 2,Gislev,5854,4,134,1975,700000.0,28-12-2016
Søndervangen 23,Gislev,5854,4,125,1973,675000.0,22-12-2016
Kildemarken 3,Gislev,5854,5,177,1971,875000.0,12-12-2016
Engdraget 12,Gislev,5854,4,145,1972,987500.0,03-12-2016
Lamdrupvej 4,Gislev,5854,7,148,1915,140000.0,16-11-2016
"Ørbækvej 30, ST. TV",Gislev,5854,5,130,1948,900000.0,07-11-2016
Stenhuggervej 6,Gislev,5854,4,143,1974,700000.0,03-11-2016
Ravndrupvej 11A,Gislev,5854,6,210,1915,650000.0,31-10-2016
Ravndrupvej 8,Gislev,5854,8,190,1900,180000.0,27-10-2016
Apotekervej 5,Gislev,5854,6,135,1907,995000.0,12-10-2016
Sandagervej 20,Gislev,5854,7,192,1858,1992000.0,12-10-2016
Lykkesholmsvej 2,Gislev,5854,4,150,1902,225000.0,21-09-2016
Holmevænget 8,Gislev,5854,5,124,1972,629000.0,07-09-2016
Holmevænget 20,Gislev,5854,4,119,1972,635000.0,29-08-2016
Lamdrupvej 49,Gislev,5854,5,118,1890,635000.0,22-08-2016
Ørbækvej 84,Gislev,5854,3,148,1877,300000.0,22-08-2016
Genvej 1,Gislev,5854,4,120,1976,730000.0,20-06-2016
Præstevænget 6,Gislev,5854,3,81,1931,800000.0,17-06-2016
Lykkesholmsvej 7,Gislev,5854,10,295,1850,1795000.0,09-05-2016
Ravndrupvej 23,Gislev,5854,4,147,1867,211400.0,07-01-2016
Blåmejsevænget 3,Gislev,5854,4,126,1974,500000.0,13-12-2015
Svinget 4,Gislev,5854,5,144,1900,200000.0,24-11-2015
Lykkesholmsvej 3,Gislev,5854,4,132,1931,700000.0,19-10-2015
Degnemarken 1,Gislev,5854,4,118,1964,240000.0,08-10-2015
Rørsangervænget 1,Gislev,5854,7,153,1977,458300.0,08-10-2015
Ørbækvej 1,Gislev,5854,5,112,1850,155000.0,07-10-2015
Holmevej 25,Gislev,5854,6,81,1959,200000.0,01-10-2015
Mosevej 11,Gislev,5854,3,46,1942,75000.0,24-09-2015
Ravndrupvej 13,Gislev,5854,3,130,1857,575000.0,21-07-2015
Ørbækvej 98,Gislev,5854,3,118,1930,350000.0,08-07-2015
Sandagervej 26,Gislev,5854,5,210,1900,1095000.0,25-06-2015
Degnemarken 2,Gislev,5854,4,109,1964,350000.0,09-06-2015
Faaborgvej 22,Gislev,5854,5,126,1950,450000.0,21-05-2015
Bytoften 7,Gislev,5854,5,134,1967,600000.0,16-04-2015
Løvsangervænget 2,Gislev,5854,4,127,1978,300000.0,31-03-2015
Ørbækvej 47,Gislev,5854,5,234,1880,1450000.0,18-03-2015
Sveltekrogen 6,Gislev,5854,7,190,1860,380000.0,11-03-2015
Østervang 2,Gislev,5854,4,120,1970,665000.0,04-03-2015
Ørbækvej 96,Gislev,5854,5,128,1932,750000.0,22-02-2015
Lamdrupvej 33,Gislev,5854,6,173,1914,1350000.0,15-02-2015
Præstevænget 12,Gislev,5854,6,158,1931,1050000.0,13-02-2015
Tornsangervænget 1,Gislev,5854,6,164,1976,440000.0,09-02-2015
Kildemarken 7,Gislev,5854,4,120,1973,500000.0,06-02-2015
Gislev Lærkevej 24,Gislev,5854,4,110,1967,315000.0,02-02-2015
Kohavevej 7,Gislev,5854,5,158,1900,1088000.0,02-02-2015
Ørbækvej 27,Gislev,5854,6,143,1929,582754.0,15-01-2015
Ørbækvej 4,Gislev,5854,3,115,1977,675000.0,12-01-2015
Nordsangervænget 2,Gislev,5854,1,59,1977,320000.0,17-12-2014
Bygmestervej 2,Gislev,5854,8,184,1969,3150000.0,17-12-2014
Gislev Lærkevej 13,Gislev,5854,3,109,1968,850000.0,23-11-2014
Bytoften 5,Gislev,5854,5,146,1970,419728.0,18-11-2014
Apotekervej 6,Gislev,5854,3,104,1982,595000.0,13-11-2014
Holmevænget 12,Gislev,5854,4,114,1972,780000.0,23-10-2014
Skelvænget 34,Gislev,5854,3,88,2000,650000.0,11-09-2014
Søndervangen 13,Gislev,5854,3,130,1973,867500.0,05-09-2014
Bjergager 17,Gislev,5854,5,134,1999,1400000.0,01-08-2014
Lykkesholmsvej 4,Gislev,5854,5,146,1900,539500.0,03-06-2014
Stenhuggervej 4,Gislev,5854,5,146,1976,1200000.0,03-06-2014
Skolegyden 1,Gislev,5854,5,120,1922,275000.0,22-05-2014
Søltvej 30,Gislev,5854,3,105,1907,865000.0,01-04-2014
Skelvænget 30,Gislev,5854,3,88,2000,775000.0,19-03-2014
Faaborgvej 15,Gislev,5854,10,278,1938,685000.0,10-03-2014
Lykkesholmsvej 6,Gislev,5854,3,97,1957,310000.0,19-02-2014
Sandagervej 18,Gislev,5854,5,126,1915,550000.0,23-01-2014
Bogfinkevænget 6,Gislev,5854,4,125,1975,500000.0,07-01-2014
Faaborgvej 41,Gislev,5854,4,132,1976,893000.0,14-12-2013
Faaborgvej 42,Gislev,5854,5,105,1949,706000.0,14-12-2013
Faaborgvej 49,Gislev,5854,6,239,1860,1063000.0,14-12-2013
Faaborgvej 34,Gislev,5854,4,154,1990,970000.0,28-11-2013
Damgårdsvej 3,Gislev,5854,5,154,1925,2350000.0,26-09-2013
Sandagervej 7,Gislev,5854,3,106,1949,650000.0,14-09-2013
Smedeager 10,Gislev,5854,4,152,2014,365601.0,19-08-2013
Gislev Lærkevej 7,Gislev,5854,3,108,1969,371500.0,15-08-2013
Søltvej 22,Gislev,5854,6,267,1852,1200000.0,15-08-2013
