street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Katry 5,Augustenborg,6440,3,67,1964,300000.0,28-04-2017
Kastanie Alle 12,Augustenborg,6440,7,162,1928,567456.0,27-04-2017
Blæsborg 28,Augustenborg,6440,4,170,1975,1275000.0,25-04-2017
Blæsborg 22,Augustenborg,6440,4,140,1974,777000.0,24-04-2017
Lærkevej 2,Augustenborg,6440,4,127,1967,799000.0,20-04-2017
Nedergade 10,Augustenborg,6440,4,130,1964,555000.0,07-04-2017
Inderhave 2,Augustenborg,6440,7,244,1967,1250000.0,29-03-2017
Sørens Møllevej 21,Augustenborg,6440,11,279,1850,1190000.0,17-03-2017
Lillehave 7,Augustenborg,6440,4,124,1967,1230000.0,16-03-2017
Helved 14,Augustenborg,6440,4,82,1914,340000.0,01-03-2017
Gyden 2,Augustenborg,6440,6,220,1766,540000.0,25-02-2017
Bakken 24,Augustenborg,6440,5,136,1995,1300000.0,24-02-2017
Midtkobbel 46,Augustenborg,6440,5,138,1975,975000.0,23-02-2017
Skovvej 1A,Augustenborg,6440,4,194,1877,1200000.0,20-02-2017
Louisegade 34,Augustenborg,6440,4,110,1957,558000.0,17-02-2017
Midtkobbel 35,Augustenborg,6440,4,137,1972,408000.0,13-02-2017
Guderupvej 5,Augustenborg,6440,4,99,1950,225000.0,08-02-2017
"Stavensbølgade 11, 1",Augustenborg,6440,6,170,1930,900000.0,07-02-2017
"Kettingvej 19, ST",Augustenborg,6440,7,172,1927,900000.0,03-02-2017
Violvej 13,Augustenborg,6440,5,167,1969,1387500.0,20-01-2017
Vibevej 12,Augustenborg,6440,5,139,1965,1100000.0,12-01-2017
Kildevæld 32,Augustenborg,6440,6,148,1727,1170000.0,09-01-2017
Kastanie Alle 2C,Augustenborg,6440,1,61,1901,930000.0,02-01-2017
Frederiksgård 22,Augustenborg,6440,4,126,1961,340000.0,20-12-2016
Naldmose 13,Augustenborg,6440,3,72,1963,500000.0,16-12-2016
Vibevej 10,Augustenborg,6440,5,125,1965,720000.0,12-12-2016
Korshøj 17,Augustenborg,6440,4,98,1930,2380000.0,12-12-2016
Sebbelev Bygade 9,Augustenborg,6440,7,197,1980,500700.0,08-12-2016
Græskobbel 2,Augustenborg,6440,6,267,1900,547000.0,02-12-2016
Kornbæk 13,Augustenborg,6440,3,84,1800,370000.0,02-12-2016
Søndergade 22,Augustenborg,6440,3,152,1954,700000.0,01-12-2016
Bleshøj Mølle 21,Augustenborg,6440,5,167,2007,779393.0,28-11-2016
Landevejen 22,Augustenborg,6440,5,245,1890,300000.0,27-11-2016
Brombærhegnet 2,Augustenborg,6440,5,178,2006,2275000.0,24-11-2016
Helved 16,Augustenborg,6440,7,205,1870,4650000.0,24-11-2016
Hjortøvej 8,Augustenborg,6440,4,108,2008,1225000.0,21-11-2016
Lærkevænget 2,Augustenborg,6440,3,55,1967,614500.0,20-11-2016
Skakkenborg 8,Augustenborg,6440,6,148,1877,540435.0,17-11-2016
Sønder Kettingskov 29A,Augustenborg,6440,4,65,1960,132500.0,13-11-2016
Smedegade 9,Augustenborg,6440,7,356,1900,902955.0,02-11-2016
"Stavensbølgade 4, 1",Augustenborg,6440,4,159,1875,1550000.0,01-11-2016
Stavensbølgade 106,Augustenborg,6440,4,110,2013,1600000.0,31-10-2016
Blommeskobbel 3,Augustenborg,6440,3,81,1962,720000.0,28-10-2016
Skovvænget 44,Augustenborg,6440,4,116,1986,525000.0,25-10-2016
Blommesvej 3,Augustenborg,6440,3,48,1967,250000.0,21-10-2016
Notmark 42,Augustenborg,6440,5,87,1960,180000.0,19-10-2016
Nydam 13,Augustenborg,6440,7,169,1961,1100000.0,19-10-2016
