street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Oxlundvej 3,Vorbasse,6623,6,241,1940,2930000.0,29-04-2017
Tårngade 9,Vorbasse,6623,5,169,1937,230000.0,27-04-2017
"Østergade 6, 1",Vorbasse,6623,2,49,1932,650000.0,13-02-2017
Sønderhedevej 9,Vorbasse,6623,6,208,1932,1585000.0,10-02-2017
Østergade 50,Vorbasse,6623,5,136,1932,475000.0,08-02-2017
Skødebjergvej 6,Vorbasse,6623,6,187,1947,417334.0,19-01-2017
Håndværkervej 1,Vorbasse,6623,4,116,1980,425000.0,12-01-2017
Markedsstien 2,Vorbasse,6623,5,135,1972,500000.0,09-01-2017
Frederikshåbvej 4A,Vorbasse,6623,3,113,1988,565500.0,22-12-2016
Østervænget 52,Vorbasse,6623,7,184,1987,573750.0,25-11-2016
Frederikshåbvej 5,Vorbasse,6623,5,173,1918,150001.0,17-11-2016
Labrivej 3,Vorbasse,6623,6,158,1997,825000.0,14-11-2016
Nørregade 39,Vorbasse,6623,5,135,1974,500000.0,26-10-2016
Søndergade 6,Vorbasse,6623,5,103,1933,425000.0,04-10-2016
Østervænget 70,Vorbasse,6623,6,198,1981,1475000.0,28-09-2016
Fittingvej 50,Vorbasse,6623,10,178,2003,3140000.0,27-09-2016
Frederiksnådevej 1,Vorbasse,6623,6,228,1966,2050000.0,27-08-2016
Østervænget 6,Vorbasse,6623,4,129,1986,820000.0,04-08-2016
Klinkvej 42,Vorbasse,6623,6,140,1877,910000.0,30-06-2016
Rolighedsvej 13,Vorbasse,6623,4,90,1962,500000.0,30-06-2016
Skjoldbjergvej 18,Vorbasse,6623,5,148,1802,200000.0,24-06-2016
Tårngade 12,Vorbasse,6623,10,219,1980,1500000.0,22-06-2016
Sønderhedevej 14,Vorbasse,6623,5,131,1918,1349000.0,22-06-2016
Birkevej 9,Vorbasse,6623,4,120,1972,745000.0,06-06-2016
Gilbjergvej 1,Vorbasse,6623,5,149,1957,685000.0,30-05-2016
Skjoldbjergvej 55,Vorbasse,6623,7,188,2006,2800000.0,27-05-2016
Fittingvej 15,Vorbasse,6623,6,193,1897,850000.0,04-05-2016
Nebelvej 22,Vorbasse,6623,4,112,1956,550000.0,28-04-2016
Skødebjergvej 14,Vorbasse,6623,5,190,1940,2745000.0,09-04-2016
Dalgasvej 2,Vorbasse,6623,6,214,1926,1620000.0,01-04-2016
Grønnegade 8B,Vorbasse,6623,4,99,1983,384811.0,17-03-2016
Østermosevej 1,Vorbasse,6623,5,154,1936,1576000.0,18-02-2016
Drosselvej 6,Vorbasse,6623,3,109,1979,795000.0,01-02-2016
Kirkevænget 7,Vorbasse,6623,6,126,1993,1200000.0,27-01-2016
Bøgevej 5,Vorbasse,6623,7,183,1973,980000.0,26-01-2016
Skødevej 10,Vorbasse,6623,6,153,1930,650000.0,15-01-2016
Nebelvej 4,Vorbasse,6623,4,100,1950,300000.0,14-01-2016
Østervænget 68,Vorbasse,6623,4,118,1980,895000.0,30-12-2015
Grønnegade 10,Vorbasse,6623,4,148,1978,695000.0,30-12-2015
Skjoldbjergvej 28,Vorbasse,6623,7,212,1953,750000.0,15-12-2015
