street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Klintevej 32,Rødvig Stevns,4673,4,102,1953,1100000.0,18-05-2017
Maelskifterne 44,Rødvig Stevns,4673,4,86,2000,1425000.0,09-05-2017
Havnelev Enghave 14,Rødvig Stevns,4673,3,70,1966,520000.0,01-05-2017
Nordre Klintevej 6,Rødvig Stevns,4673,3,80,1955,625000.0,01-05-2017
Agertoften 1,Rødvig Stevns,4673,4,119,1966,987789.0,28-04-2017
Strandageren 25,Rødvig Stevns,4673,3,104,2003,750000.0,22-04-2017
Rødvig Strandvej 46,Rødvig Stevns,4673,3,94,1957,785000.0,28-03-2017
Bæverdalen 7,Rødvig Stevns,4673,2,49,1990,435000.0,24-02-2017
Rødvig Hovedgade 28,Rødvig Stevns,4673,4,105,1900,1295000.0,24-02-2017
Rødvigvej 42,Rødvig Stevns,4673,4,94,1884,1208299.0,07-02-2017
Højstrupvej 11,Rødvig Stevns,4673,3,61,1930,450000.0,07-02-2017
Højstrupvej 12,Rødvig Stevns,4673,5,138,1900,380068.0,29-01-2017
Thorsvænge 59B,Rødvig Stevns,4673,3,97,2007,1450000.0,26-01-2017
Rødvig Strandvej 63,Rødvig Stevns,4673,3,125,1900,395250.0,18-01-2017
Skelbovej 10,Rødvig Stevns,4673,4,96,1963,965000.0,15-01-2017
"Skansevej 1, ST. TH",Rødvig Stevns,4673,6,136,1918,1050000.0,20-12-2016
Stevnsbovej 5,Rødvig Stevns,4673,3,84,1900,640000.0,12-12-2016
Lund Gade 1,Rødvig Stevns,4673,4,134,1910,2995000.0,07-12-2016
Kirkebjergvej 6,Rødvig Stevns,4673,4,116,1979,1145000.0,24-11-2016
Provstevej 1,Rødvig Stevns,4673,4,102,1924,1250000.0,23-11-2016
Thorsvænge 149A,Rødvig Stevns,4673,3,97,2007,1275000.0,17-11-2016
Thorsvænge 66,Rødvig Stevns,4673,5,138,2012,1895000.0,08-11-2016
Thorsvænge 16,Rødvig Stevns,4673,6,204,2012,968917.0,05-11-2016
Rødvig Strandvej 7,Rødvig Stevns,4673,5,173,1922,1150000.0,31-10-2016
Havnevej 11,Rødvig Stevns,4673,5,181,1984,1380000.0,23-10-2016
Lund Gade 34,Rødvig Stevns,4673,5,80,1930,1295000.0,21-10-2016
Langager 12,Rødvig Stevns,4673,5,70,1966,570000.0,14-10-2016
Ryttervej 18,Rødvig Stevns,4673,7,238,1917,2650000.0,02-10-2016
Thorsvænge 81,Rødvig Stevns,4673,4,140,2014,1960000.0,29-09-2016
Rødvig Hovedgade 18,Rødvig Stevns,4673,6,125,1921,500000.0,21-09-2016
Strandlaugsvej 13,Rødvig Stevns,4673,4,58,1982,820000.0,19-09-2016
Østersøvej 8,Rødvig Stevns,4673,4,100,1790,3284565.0,06-09-2016
Lærkevej 13,Rødvig Stevns,4673,5,72,1968,982000.0,31-08-2016
Rødvig Strandvej 58,Rødvig Stevns,4673,10,275,1900,1660000.0,23-08-2016
Møllehavevej 3,Rødvig Stevns,4673,6,194,1850,550000.0,22-08-2016
Stuven 23,Rødvig Stevns,4673,4,53,1979,675000.0,12-08-2016
Havnevej 8,Rødvig Stevns,4673,5,128,1980,900000.0,11-08-2016
"Østersøvej 16, 3",Rødvig Stevns,4673,3,93,1877,2150000.0,11-08-2016
Storemarksvej 24,Rødvig Stevns,4673,4,77,1877,1900000.0,09-08-2016
Thorsvænge 20,Rødvig Stevns,4673,6,171,2006,2140000.0,01-08-2016
Thorsvænge 143B,Rødvig Stevns,4673,4,116,2011,1500000.0,25-07-2016
Rødvig Strandvej 22,Rødvig Stevns,4673,3,106,1890,530500.0,01-07-2016
Korsnæbsvej 83,Rødvig Stevns,4673,7,288,1929,2495500.0,30-06-2016
Thorsvænge 211A,Rødvig Stevns,4673,3,95,2010,1399000.0,20-06-2016
Maelskifterne 68,Rødvig Stevns,4673,2,50,1991,815000.0,15-06-2016
Thorsvænge 29B,Rødvig Stevns,4673,3,94,2009,1410000.0,08-06-2016
Mellemvang 6,Rødvig Stevns,4673,4,64,1920,670000.0,07-06-2016
Østervej 21,Rødvig Stevns,4673,4,100,1962,420000.0,07-06-2016
Klintebakken 4,Rødvig Stevns,4673,4,54,1920,450000.0,07-06-2016
Stranddalsvej 4,Rødvig Stevns,4673,4,110,1896,2400000.0,06-06-2016
Langager 17,Rødvig Stevns,4673,4,65,1967,895000.0,02-06-2016
Skovstumperne 4,Rødvig Stevns,4673,4,76,1994,950000.0,25-05-2016
Thorsvænge 51A,Rødvig Stevns,4673,3,97,2006,1345000.0,18-05-2016
Skansevej 10,Rødvig Stevns,4673,5,168,1974,1535000.0,11-05-2016
Korsnæbsvej 14,Rødvig Stevns,4673,5,107,1966,1150000.0,07-05-2016
Sandmandsvej 2B,Rødvig Stevns,4673,5,157,2016,2645000.0,06-05-2016
Sandmandsvej 2A,Rødvig Stevns,4673,5,157,2016,2645000.0,24-04-2016
Østervej 26,Rødvig Stevns,4673,3,81,1959,500000.0,18-04-2016
Langager 25,Rødvig Stevns,4673,3,76,1972,895000.0,15-04-2016
Strandstræde 25,Rødvig Stevns,4673,6,182,1970,800000.0,14-04-2016
Tornebjergvej 24,Rødvig Stevns,4673,3,106,1917,650000.0,08-04-2016
Lund Gade 9,Rødvig Stevns,4673,3,112,1907,750000.0,07-04-2016
Langager 8,Rødvig Stevns,4673,4,127,1980,950000.0,07-04-2016
Thorsvænge 115,Rødvig Stevns,4673,7,167,2009,2345000.0,15-03-2016
Korsnæbsvej 52,Rødvig Stevns,4673,3,100,1880,985000.0,08-03-2016
Rødvig Hovedgade 16,Rødvig Stevns,4673,6,165,1897,637750.0,17-02-2016
Maelskifterne 41,Rødvig Stevns,4673,3,50,1982,725000.0,10-02-2016
Stuven 17,Rødvig Stevns,4673,3,101,1982,100000.0,27-01-2016
Korsnæbsvej 50,Rødvig Stevns,4673,4,140,1890,985000.0,26-01-2016
Skovstumperne 6,Rødvig Stevns,4673,4,67,1998,775000.0,21-01-2016
Pileager 1,Rødvig Stevns,4673,3,53,1984,442500.0,10-01-2016
Korsnæbsvej 6,Rødvig Stevns,4673,3,88,1959,640000.0,05-01-2016
Lund Gade 3,Rødvig Stevns,4673,5,165,1900,710000.0,07-12-2015
Skørpinge Mark 26,Rødvig Stevns,4673,2,97,1959,750000.0,30-11-2015
Strandageren 11,Rødvig Stevns,4673,6,74,1958,442000.0,23-11-2015
Skørpingevej 33,Rødvig Stevns,4673,6,125,1852,500000.0,23-11-2015
Thorsvænge 209B,Rødvig Stevns,4673,4,115,2010,1345000.0,20-11-2015
Strandlaugsvej 15A,Rødvig Stevns,4673,3,80,1974,488750.0,17-11-2015
Thorsvænge 3,Rødvig Stevns,4673,5,138,2003,1785000.0,06-11-2015
Vinkelvej 10,Rødvig Stevns,4673,5,136,1946,625575.0,05-11-2015
Ryttervej 1,Rødvig Stevns,4673,3,105,1927,595000.0,05-11-2015
Stevnsbovej 6A,Rødvig Stevns,4673,12,331,1915,932875.0,28-10-2015
Thorsvej 18,Rødvig Stevns,4673,4,115,1982,1090000.0,19-10-2015
Boestoftevej 27,Rødvig Stevns,4673,5,128,1965,1125000.0,16-10-2015
Kornvænget 17,Rødvig Stevns,4673,4,111,1972,1075000.0,29-09-2015
Gadekærsvej 1,Rødvig Stevns,4673,3,116,1968,825000.0,29-09-2015
Rødvig Strandvej 18,Rødvig Stevns,4673,5,142,1870,1225000.0,10-09-2015
Østersøvej 10,Rødvig Stevns,4673,5,217,1844,1600000.0,10-09-2015
Skovstumperne 43,Rødvig Stevns,4673,4,120,2017,482500.0,04-09-2015
Sandmandsvej 2C,Rødvig Stevns,4673,5,157,2015,2645000.0,27-08-2015
Ærtebjergvej 30,Rødvig Stevns,4673,5,225,1888,2265000.0,24-08-2015
"Østersøvej 16, 2",Rødvig Stevns,4673,3,84,1877,1200000.0,19-08-2015
Skovstumperne 19,Rødvig Stevns,4673,3,45,1986,1000000.0,13-08-2015
Bakkevej 13,Rødvig Stevns,4673,4,141,1974,1350000.0,11-08-2015
Sandmandsvej 2D,Rødvig Stevns,4673,5,157,2015,2645000.0,04-08-2015
Skørpingevej 31,Rødvig Stevns,4673,6,177,1934,825000.0,11-07-2015
Nordre Klintevej 1,Rødvig Stevns,4673,5,142,1927,695000.0,04-07-2015
Nordvangen 1,Rødvig Stevns,4673,6,250,2009,4000000.0,02-07-2015
Strandlaugsvej 11,Rødvig Stevns,4673,3,42,1974,650000.0,01-07-2015
Strandlaugsvej 13A,Rødvig Stevns,4673,4,79,1976,1100000.0,25-06-2015
Brinkvej 3,Rødvig Stevns,4673,3,117,1940,3200000.0,24-06-2015
Havnevej 14,Rødvig Stevns,4673,4,117,1917,825000.0,04-06-2015
Thorsvænge 34,Rødvig Stevns,4673,5,165,2007,1895000.0,03-06-2015
Skørpinge Mark 15,Rødvig Stevns,4673,5,235,1897,1487500.0,20-05-2015
Broveshøjvej 11,Rødvig Stevns,4673,6,125,1830,1052500.0,12-05-2015
Stuven 65,Rødvig Stevns,4673,3,70,1986,1115000.0,07-05-2015
Thorsvænge 143A,Rødvig Stevns,4673,4,116,2011,1585000.0,04-05-2015
Ved Kirken 4,Rødvig Stevns,4673,3,125,1875,500000.0,03-05-2015
Klintager 7,Rødvig Stevns,4673,3,94,1967,780000.0,28-04-2015
Bakkevej 17,Rødvig Stevns,4673,5,162,1973,1275000.0,24-04-2015
Langager 19,Rødvig Stevns,4673,4,85,1969,895000.0,13-04-2015
"Rødvig Hovedgade 3, ST",Rødvig Stevns,4673,3,94,1879,930000.0,13-04-2015
Maelskifterne 38,Rødvig Stevns,4673,3,74,1979,1100000.0,10-04-2015
Thorsvænge 131,Rødvig Stevns,4673,5,132,2014,1875000.0,14-03-2015
Lilleager 5,Rødvig Stevns,4673,4,111,1974,1070000.0,28-02-2015
Thorsvænge 38,Rødvig Stevns,4673,6,165,2007,2295000.0,25-02-2015
Kornvænget 14G,Rødvig Stevns,4673,2,56,1970,510000.0,21-02-2015
Kornvænget 36,Rødvig Stevns,4673,5,196,1974,1525000.0,29-01-2015
Højstrupvej 2,Rødvig Stevns,4673,5,217,1924,7500000.0,26-01-2015
Strandstræde 12,Rødvig Stevns,4673,4,76,1965,710000.0,23-01-2015
Thorsvænge 173,Rødvig Stevns,4673,6,172,2014,2000000.0,20-01-2015
Langager 2,Rødvig Stevns,4673,4,101,1966,900000.0,15-01-2015
Ryttervej 17,Rødvig Stevns,4673,3,94,1905,696700.0,19-12-2014
Østervej 24,Rødvig Stevns,4673,4,103,1960,630000.0,10-12-2014
Rødvig Strandvej 43,Rødvig Stevns,4673,4,132,1961,1350000.0,08-12-2014
Vissemosevej 8,Rødvig Stevns,4673,2,115,1913,775000.0,19-11-2014
Skørpingevej 48,Rødvig Stevns,4673,7,192,1820,708456.0,20-10-2014
Korsnæbsvej 54,Rødvig Stevns,4673,4,108,1900,213000.0,14-10-2014
Thorsvænge 189,Rødvig Stevns,4673,3,96,2013,1062500.0,01-10-2014
Skovstumperne 20,Rødvig Stevns,4673,3,98,1991,1175000.0,26-09-2014
Maelskifterne 47,Rødvig Stevns,4673,3,59,1992,780000.0,19-09-2014
Korsnæbsvej 59,Rødvig Stevns,4673,5,140,1931,1000000.0,16-09-2014
Strandlaugsvej 18,Rødvig Stevns,4673,5,54,1950,977500.0,01-09-2014
Stuven 48,Rødvig Stevns,4673,2,38,1994,390100.0,28-08-2014
Thorsvænge 32,Rødvig Stevns,4673,6,167,2007,2050000.0,28-08-2014
Thorsvænge 233B,Rødvig Stevns,4673,3,94,2010,1350000.0,28-08-2014
Thorsvænge 225A,Rødvig Stevns,4673,3,97,2008,1300000.0,27-08-2014
Lundeledsvej 3,Rødvig Stevns,4673,6,110,1865,455874.0,22-08-2014
Rødvig Hovedgade 33,Rødvig Stevns,4673,4,198,1943,800000.0,22-08-2014
Thorsvænge 97,Rødvig Stevns,4673,4,143,2015,275000.0,05-08-2014
Mindehøjvej 10,Rødvig Stevns,4673,5,164,1921,650000.0,28-07-2014
Skovstumperne 13,Rødvig Stevns,4673,2,67,1989,615000.0,26-07-2014
Langager 23,Rødvig Stevns,4673,3,54,1967,450000.0,23-07-2014
Broveshøjvej 19,Rødvig Stevns,4673,5,310,1850,2500000.0,22-07-2014
Skørpingevej 13,Rødvig Stevns,4673,7,277,1906,7175000.0,18-07-2014
Byvangen 29,Rødvig Stevns,4673,3,96,1987,885000.0,07-07-2014
Tornebjergvej 10,Rødvig Stevns,4673,5,138,1969,720000.0,06-07-2014
Maelskifterne 58,Rødvig Stevns,4673,3,48,1980,670000.0,04-07-2014
Lærkevej 3,Rødvig Stevns,4673,2,38,1935,750000.0,30-06-2014
Rødvig Strandvej 37,Rødvig Stevns,4673,4,134,1825,745000.0,20-06-2014
Skovstumperne 1,Rødvig Stevns,4673,3,62,2002,514865.0,17-06-2014
Rødvigvej 39,Rødvig Stevns,4673,4,90,1870,350000.0,15-06-2014
Lund Gade 15,Rødvig Stevns,4673,5,150,1900,750000.0,12-06-2014
Strandlaugsvej 17A,Rødvig Stevns,4673,3,32,1987,675000.0,01-06-2014
Stuven 4,Rødvig Stevns,4673,3,65,1998,800000.0,14-05-2014
Rønnebærvej 4,Rødvig Stevns,4673,3,39,1962,613000.0,08-05-2014
Thors Allé 9,Rødvig Stevns,4673,6,281,2017,600000.0,06-05-2014
Thors Allé 6,Rødvig Stevns,4673,4,132,2014,1948250.0,05-05-2014
Havnevej 6B,Rødvig Stevns,4673,3,106,1981,795000.0,29-04-2014
Højstrupvej 14,Rødvig Stevns,4673,3,97,1946,670000.0,09-04-2014
Strandgabsvej 8,Rødvig Stevns,4673,4,98,1915,340000.0,04-04-2014
Strandgabsvej 28,Rødvig Stevns,4673,3,79,1870,300000.0,04-04-2014
Thorsvænge 77,Rødvig Stevns,4673,6,157,2013,1200000.0,01-04-2014
Møllehavevej 4,Rødvig Stevns,4673,5,123,1855,749000.0,18-03-2014
Boesdalsvej 1,Rødvig Stevns,4673,4,80,1885,2775000.0,03-03-2014
Lodsvej 11,Rødvig Stevns,4673,3,90,1939,1270000.0,19-02-2014
Peder Minesvej 13,Rødvig Stevns,4673,3,63,1965,680000.0,18-02-2014
Korsnæbsvej 85,Rødvig Stevns,4673,4,144,1894,685000.0,18-02-2014
Maelskifterne 46,Rødvig Stevns,4673,3,48,1982,450000.0,11-02-2014
Lundeledsvej 8,Rødvig Stevns,4673,8,215,1862,550000.0,28-01-2014
Bakkevej 2,Rødvig Stevns,4673,3,92,1962,999000.0,02-01-2014
Ryttervej 13,Rødvig Stevns,4673,3,91,1727,550588.0,16-12-2013
Vinkelvej 8,Rødvig Stevns,4673,5,129,1951,479304.0,13-12-2013
Højvang 4,Rødvig Stevns,4673,4,74,1940,1360000.0,09-12-2013
Skovstumperne 31,Rødvig Stevns,4673,5,97,1998,325833.0,22-11-2013
Rødvig Strandvej 55,Rødvig Stevns,4673,4,118,1960,1250000.0,21-11-2013
Gadekærsvej 3,Rødvig Stevns,4673,3,119,1968,525000.0,16-11-2013
Strandageren 9,Rødvig Stevns,4673,4,83,1960,1050000.0,13-11-2013
Kornvænget 31,Rødvig Stevns,4673,4,121,1971,760000.0,12-11-2013
Tornebjergvej 22,Rødvig Stevns,4673,5,175,1900,1231449.0,25-10-2013
Kornvænget 14E,Rødvig Stevns,4673,2,56,1970,390000.0,22-10-2013
Rødvig Hovedgade 19A,Rødvig Stevns,4673,4,97,1913,825000.0,17-10-2013
Lund Gade 23A,Rødvig Stevns,4673,7,176,1863,1295000.0,14-10-2013
