street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lavendelvej 5,Jyderup,4450,4,154,2009,2450000.0,30-04-2017
Løgtvedvej 16,Jyderup,4450,5,178,1900,868750.0,25-04-2017
Slettensbjerg 12,Jyderup,4450,6,164,1877,2450000.0,21-04-2017
Amtsvejen 19,Jyderup,4450,4,96,1938,1000000.0,20-04-2017
Brokøb Overdrev 15,Jyderup,4450,3,99,1900,1125000.0,20-04-2017
Tornved Byvej 4,Jyderup,4450,3,97,1960,820000.0,04-04-2017
Slettensbjerg 6,Jyderup,4450,3,84,1927,575000.0,24-03-2017
Aldersrovej 8,Jyderup,4450,3,74,1962,775000.0,20-03-2017
Ny Kirkevej 8,Jyderup,4450,3,90,1917,730000.0,20-03-2017
Holbækvej 141,Jyderup,4450,6,128,1914,600000.0,15-03-2017
Søbæksparken 76,Jyderup,4450,3,107,1981,900000.0,10-03-2017
Slagelsevej 48,Jyderup,4450,6,130,1907,950000.0,07-03-2017
"Nyvej 18B, 1. 5",Jyderup,4450,1,42,1984,270000.0,07-03-2017
Enghaven 3,Jyderup,4450,2,61,1932,495000.0,06-03-2017
Bakkevænget 3,Jyderup,4450,3,77,1968,895000.0,03-03-2017
Emmabodavej 19E,Jyderup,4450,3,80,1984,800000.0,23-02-2017
Elmegården 7,Jyderup,4450,4,170,1975,1695000.0,16-02-2017
Drivsåtvej 6,Jyderup,4450,7,207,1912,2400000.0,16-02-2017
Præstevænget 7,Jyderup,4450,9,201,1920,15260000.0,09-02-2017
Elmegården 70,Jyderup,4450,6,127,1976,1645000.0,08-02-2017
Parkvej 4,Jyderup,4450,3,101,1968,860000.0,30-01-2017
Tornbrinken 15,Jyderup,4450,3,90,1952,635000.0,25-01-2017
Elmegården 152,Jyderup,4450,4,108,1976,1300000.0,25-01-2017
Brokøb Overdrev 10,Jyderup,4450,5,256,1955,2100000.0,09-01-2017
Mathildevej 6,Jyderup,4450,3,60,1777,535000.0,04-01-2017
Solvej 8,Jyderup,4450,3,78,1930,445000.0,19-12-2016
Slagelsevej 53,Jyderup,4450,3,70,1928,750000.0,02-12-2016
Tornved Byvej 2,Jyderup,4450,3,84,1877,345000.0,28-11-2016
Parkvej 12,Jyderup,4450,5,137,1968,1325000.0,21-11-2016
Høedvej 29,Jyderup,4450,6,214,1946,3000000.0,18-11-2016
Lindevej 12,Jyderup,4450,4,104,1909,400000.0,17-11-2016
Ellebjergvej 8,Jyderup,4450,6,183,1898,855000.0,16-11-2016
Aerolitvej 2D,Jyderup,4450,2,114,1977,850000.0,09-11-2016
Elmegården 44,Jyderup,4450,5,180,2006,2500000.0,07-11-2016
Tværvej 10,Jyderup,4450,6,175,1973,1495000.0,05-11-2016
Emmabodavej 19D,Jyderup,4450,3,80,1984,990000.0,01-11-2016
Provstevænget 13B,Jyderup,4450,3,95,2002,1310000.0,28-10-2016
Provstevænget 28,Jyderup,4450,4,148,2003,1950000.0,25-10-2016
Ellebjergvej 32,Jyderup,4450,4,101,1967,1000000.0,24-10-2016
Bonderosevej 1,Jyderup,4450,3,141,1900,1325000.0,18-10-2016
"Holbækvej 17, 1",Jyderup,4450,2,60,1920,580000.0,17-10-2016
Markvænget 3,Jyderup,4450,4,106,1974,850000.0,10-10-2016
Skovengen 1A,Jyderup,4450,4,108,1988,750000.0,10-10-2016
Kvamvej 7,Jyderup,4450,5,177,1969,1800000.0,04-10-2016
Dyremosevej 5,Jyderup,4450,4,110,1945,695000.0,29-09-2016
Bjergsted Byvej 30,Jyderup,4450,2,102,1862,495000.0,29-09-2016
"Holbækvej 110B, 2. TV",Jyderup,4450,2,48,1900,285000.0,26-09-2016
Holbækvej 151A,Jyderup,4450,3,109,1957,428000.0,21-09-2016
Drivsåtvej 8,Jyderup,4450,6,150,1919,1395000.0,20-09-2016
Krogen 24,Jyderup,4450,5,218,1930,381600.0,19-09-2016
Bjergstedvej 49,Jyderup,4450,11,280,1850,7375000.0,13-09-2016
Orevej 1,Jyderup,4450,5,219,1877,2525000.0,10-09-2016
Dyremosevej 25A,Jyderup,4450,4,134,1974,1400000.0,09-09-2016
Åmosevej 18,Jyderup,4450,4,179,1906,2195000.0,08-09-2016
Slagelsevej 66,Jyderup,4450,3,66,1956,400000.0,08-09-2016
Teglværksvej 47,Jyderup,4450,4,94,1974,575000.0,06-09-2016
Vandværksbakken 5,Jyderup,4450,4,152,1987,1550000.0,05-09-2016
Hørløkkevej 1,Jyderup,4450,5,106,1910,2280000.0,30-08-2016
Buerupvej 4,Jyderup,4450,4,192,1920,862264.0,23-08-2016
"Teglværksvej 24, ST",Jyderup,4450,3,77,1920,450000.0,17-08-2016
Emmabodavej 39,Jyderup,4450,4,96,1964,685000.0,15-08-2016
Skovhaven 2,Jyderup,4450,4,116,1975,1450000.0,09-08-2016
Holmstrupvej 11,Jyderup,4450,3,85,1956,413743.0,05-08-2016
Elmegården 3,Jyderup,4450,5,146,1979,1200000.0,04-08-2016
Hallebyorevej 32,Jyderup,4450,6,150,1911,1700000.0,24-07-2016
Elmegården 130,Jyderup,4450,4,113,1978,1350000.0,21-07-2016
Tværvej 14,Jyderup,4450,7,256,1998,3150000.0,20-07-2016
Engvej 8,Jyderup,4450,4,107,1967,1095000.0,17-07-2016
Slettensbjerg 10,Jyderup,4450,4,103,1959,1165000.0,15-07-2016
Tværvej 20,Jyderup,4450,8,300,2003,3050000.0,12-07-2016
Holbækvej 13,Jyderup,4450,5,125,1910,308000.0,07-07-2016
Åmosevej 40,Jyderup,4450,4,177,1934,261603.0,05-07-2016
Hulvejen 1,Jyderup,4450,5,121,1966,995000.0,05-07-2016
Bakkedraget 50,Jyderup,4450,5,184,1910,1500000.0,27-06-2016
Rådbjergvej 15,Jyderup,4450,4,104,1777,795000.0,23-06-2016
Elmegården 118,Jyderup,4450,4,155,1974,1660000.0,21-06-2016
Kløvermarksvej 3,Jyderup,4450,4,92,1928,800000.0,21-06-2016
Buerupvej 3,Jyderup,4450,4,122,1966,1200000.0,18-06-2016
Vænget 2,Jyderup,4450,3,92,1955,995000.0,16-06-2016
Høedvej 49,Jyderup,4450,3,160,1890,700000.0,15-06-2016
Elmegården 190,Jyderup,4450,3,127,1976,925000.0,09-06-2016
Markvænget 14,Jyderup,4450,4,110,1977,840000.0,08-06-2016
Aerolitvej 7,Jyderup,4450,6,118,1939,1175000.0,07-06-2016
Elmevej 9,Jyderup,4450,4,113,1877,595000.0,06-06-2016
Slagelsevej 59,Jyderup,4450,5,200,1975,1260000.0,03-06-2016
Elmegården 13,Jyderup,4450,6,154,1973,1550000.0,03-06-2016
Slagelsevej 79,Jyderup,4450,4,100,1962,995000.0,03-06-2016
Lindevej 17,Jyderup,4450,4,101,1967,1135000.0,02-06-2016
Holbækvej 174,Jyderup,4450,6,147,1900,400000.0,17-05-2016
Snuderup 2,Jyderup,4450,4,116,1921,1625000.0,11-05-2016
Krogen 16,Jyderup,4450,3,143,1969,525000.0,04-05-2016
Bjergsted Byvej 31,Jyderup,4450,4,150,1915,500000.0,29-04-2016
Drivsåtvej 18,Jyderup,4450,5,136,1925,1325000.0,19-04-2016
Dønnerupvej 2,Jyderup,4450,3,116,1912,2508500.0,14-04-2016
Markvænget 12,Jyderup,4450,4,106,1977,995000.0,11-04-2016
Bjergsted Byvej 29,Jyderup,4450,3,108,1929,450000.0,07-04-2016
Bjergsted Byvej 16,Jyderup,4450,4,124,1800,435000.0,05-04-2016
Emmabodavej 19B,Jyderup,4450,3,98,1984,1270000.0,01-04-2016
Sneppevej 7,Jyderup,4450,6,181,1979,1625000.0,01-04-2016
