street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hybenvej 46,Storvorde,9280,4,102,1973,363300.0,16-05-2017
Pilekrogen 31,Storvorde,9280,3,73,1971,375000.0,09-05-2017
Vestermarken 8,Storvorde,9280,5,178,1965,1092000.0,27-04-2017
Rønnevej 5,Storvorde,9280,3,46,1969,550000.0,26-04-2017
Tranevej 7,Storvorde,9280,5,110,1970,720000.0,26-04-2017
Banevænget 1A,Storvorde,9280,4,155,1977,1475000.0,24-04-2017
Anemonevej 6,Storvorde,9280,3,65,1972,95000.0,12-04-2017
Kornblomstvej 1,Storvorde,9280,4,84,2001,415000.0,10-04-2017
Lergravene 2,Storvorde,9280,7,160,1948,1650000.0,06-04-2017
Vingaardsvej 6,Storvorde,9280,4,128,1880,1600000.0,05-04-2017
Tiendemarken 14,Storvorde,9280,7,268,1924,1450000.0,21-03-2017
Rosenvænget 3,Storvorde,9280,4,80,1969,515000.0,20-03-2017
Toften 10,Storvorde,9280,4,128,1973,1295000.0,18-03-2017
Doravej 29,Storvorde,9280,6,134,1985,2275000.0,14-03-2017
Kærsholmvej 24,Storvorde,9280,4,168,1944,417876.0,13-03-2017
Kongeørnen 14,Storvorde,9280,4,123,2008,1062500.0,13-03-2017
Kystvej 144,Storvorde,9280,8,246,1877,2350000.0,09-03-2017
Fladengrund 3,Storvorde,9280,4,79,1980,675000.0,02-03-2017
Petravej 10,Storvorde,9280,5,180,1976,1695000.0,01-03-2017
Møllesøvej 32,Storvorde,9280,4,107,1956,467365.0,28-02-2017
Gl. Egensevej 25,Storvorde,9280,3,86,1892,275000.0,28-02-2017
Vestermarksvej 16A,Storvorde,9280,3,148,1973,830500.0,28-02-2017
"Skolevej 2A, 1. TV",Storvorde,9280,2,54,1877,333333.0,26-02-2017
Lærkevej 6,Storvorde,9280,3,50,1965,357000.0,24-02-2017
Kystvej 184,Storvorde,9280,5,90,1959,470000.0,24-02-2017
Engtoften 9,Storvorde,9280,4,128,1967,1758000.0,23-02-2017
Karen Palsgårds Vej 9,Storvorde,9280,4,122,1968,1485000.0,17-02-2017
Øster Vase 44,Storvorde,9280,8,239,1917,1892500.0,15-02-2017
Gl. Egensevej 9A,Storvorde,9280,3,96,1965,785000.0,15-02-2017
Stadionvej 28,Storvorde,9280,6,145,1920,754108.0,14-02-2017
Solsortevej 31A,Storvorde,9280,4,105,2007,1045000.0,12-02-2017
Brunebanke 25,Storvorde,9280,3,75,1973,600000.0,11-02-2017
Hybenvej 31,Storvorde,9280,5,74,1969,408000.0,10-02-2017
Skelhuse 14,Storvorde,9280,3,90,2005,799000.0,02-02-2017
Skagensgrund 9,Storvorde,9280,3,85,1980,1285000.0,01-02-2017
Parallelvej 14B,Storvorde,9280,3,78,1984,700000.0,01-02-2017
Hedevej 9,Storvorde,9280,3,194,1896,2150000.0,30-01-2017
Aalborgvej 73,Storvorde,9280,5,177,1970,2595000.0,27-01-2017
Fjordblink 10,Storvorde,9280,3,62,1967,347500.0,26-01-2017
Havørnen 35,Storvorde,9280,4,87,2006,925000.0,25-01-2017
Østermarken 20,Storvorde,9280,6,186,1973,2070000.0,24-01-2017
Frostvej 10,Storvorde,9280,4,114,1976,550000.0,23-01-2017
Toften 58,Storvorde,9280,4,147,1976,1040000.0,23-01-2017
Vigen 10B,Storvorde,9280,4,87,1985,1098000.0,20-01-2017
Fyrrevej 3,Storvorde,9280,5,56,1967,116000.0,17-01-2017
Stadionvej 21,Storvorde,9280,4,100,1967,945000.0,12-01-2017
Vester Fjordvej 12,Storvorde,9280,8,558,2009,2975000.0,12-01-2017
Melgaards Have 20,Storvorde,9280,4,106,2016,1995000.0,04-01-2017
Skrænten 14,Storvorde,9280,5,143,2009,2740000.0,04-01-2017
Fjordblink 6,Storvorde,9280,2,80,1985,600000.0,03-01-2017
Ribesvej 3,Storvorde,9280,4,127,1980,780000.0,01-01-2017
Hybenvej 30,Storvorde,9280,4,62,1969,375000.0,30-12-2016
Engtoften 1,Storvorde,9280,5,160,1967,1645000.0,30-12-2016
Karensvej 10,Storvorde,9280,6,189,1976,2000000.0,29-12-2016
Kystvej 175,Storvorde,9280,4,72,1921,395000.0,23-12-2016
Karen Palsgårds Vej 3,Storvorde,9280,4,100,1960,1270000.0,23-12-2016
Gudumholmvej 15,Storvorde,9280,4,124,1888,1050000.0,19-12-2016
Gl. Egensevej 6,Storvorde,9280,11,175,1900,350000.0,13-12-2016
Hasselvej 1,Storvorde,9280,3,71,1965,640000.0,13-12-2016
Engparken 40,Storvorde,9280,2,62,1976,795000.0,09-12-2016
Gl. Høstemarkvej 7,Storvorde,9280,4,124,1962,700000.0,02-12-2016
Karen Palsgårds Vej 1,Storvorde,9280,6,178,1890,2200000.0,27-11-2016
Brunebanke 7,Storvorde,9280,3,45,1967,588000.0,25-11-2016
Søndermarken 30,Storvorde,9280,4,148,1972,2025000.0,23-11-2016
Tøtmosen 15,Storvorde,9280,2,39,1970,325000.0,16-11-2016
Søndre Bygade 4,Storvorde,9280,4,164,1918,1100000.0,11-11-2016
Rågevej 7,Storvorde,9280,7,181,1946,1000000.0,11-11-2016
Teglvænget 13,Storvorde,9280,4,117,1970,1320000.0,10-11-2016
Mosbrovej 2,Storvorde,9280,2,70,1921,650000.0,10-11-2016
Fjordhaven 37,Storvorde,9280,5,135,2006,804113.0,07-11-2016
Kildevænget 11,Storvorde,9280,5,136,1972,1095000.0,04-11-2016
Tøtmosen 60,Storvorde,9280,4,83,1972,410000.0,03-11-2016
Fjordhaven 15,Storvorde,9280,5,128,1999,1745000.0,03-11-2016
Kanalvej 1,Storvorde,9280,14,276,1874,975460.0,02-11-2016
Birke Alle 8,Storvorde,9280,4,55,1988,1250000.0,01-11-2016
Koraldybet 3,Storvorde,9280,5,80,1970,760000.0,28-10-2016
Kirkebakken 2,Storvorde,9280,4,104,1963,547500.0,25-10-2016
Østergade 4,Storvorde,9280,6,130,1870,800000.0,25-10-2016
Tøtmosen 65,Storvorde,9280,5,87,1980,250000.0,19-10-2016
Blokengen 4A,Storvorde,9280,7,172,1900,900000.0,19-10-2016
Kærgårdsvej 2,Storvorde,9280,7,264,1913,2700000.0,18-10-2016
Dagmarvej 9,Storvorde,9280,5,144,1978,1850000.0,16-10-2016
Gyvelvej 12,Storvorde,9280,3,75,1966,900000.0,13-10-2016
Frostvej 12,Storvorde,9280,4,124,1974,600000.0,12-10-2016
Randbyvej 14,Storvorde,9280,6,179,1966,1247671.0,10-10-2016
Aalborgvej 45,Storvorde,9280,6,237,1943,1192000.0,10-10-2016
Østermarken 31,Storvorde,9280,4,108,1972,1545000.0,07-10-2016
Hasselvej 6,Storvorde,9280,3,75,1970,459000.0,07-10-2016
Møllebrovej 11,Storvorde,9280,6,100,1927,1200000.0,06-10-2016
Engtoften 31,Storvorde,9280,5,132,1967,918500.0,03-10-2016
Fælledhaven 29,Storvorde,9280,7,238,1979,2100000.0,26-09-2016
Birke Alle 17,Storvorde,9280,2,97,1957,1625000.0,23-09-2016
Bolettevej 30,Storvorde,9280,4,185,2003,3400000.0,23-09-2016
Steffensvej 12,Storvorde,9280,4,141,1972,715000.0,19-09-2016
Uglevej 4,Storvorde,9280,3,99,1966,465000.0,15-09-2016
Aagade 79,Storvorde,9280,9,373,1710,3700000.0,15-09-2016
Skelhuse 31,Storvorde,9280,3,60,1962,1425000.0,14-09-2016
Møllesøvej 11,Storvorde,9280,3,135,1955,352530.0,12-09-2016
Enebærvej 41,Storvorde,9280,9,145,1900,495000.0,12-09-2016
Søndergård 11,Storvorde,9280,3,97,1871,960000.0,06-09-2016
Tøtmosen 85,Storvorde,9280,4,79,1973,475000.0,01-09-2016
Askvej 1,Storvorde,9280,3,79,1967,685000.0,01-09-2016
Guldhøjsvej 8,Storvorde,9280,2,50,1947,230000.0,31-08-2016
Tøtmosen 87,Storvorde,9280,5,138,1973,700000.0,30-08-2016
Melgaards Have 28,Storvorde,9280,4,127,2016,2210000.0,29-08-2016
Løgtagervej 3,Storvorde,9280,5,134,1979,1300000.0,25-08-2016
Louisendalvej 3A,Storvorde,9280,6,247,1974,1630000.0,23-08-2016
Engvej 17,Storvorde,9280,12,299,1986,171442.0,22-08-2016
Fælledhaven 1,Storvorde,9280,6,192,1900,164354.0,22-08-2016
Korfits Vej 5,Storvorde,9280,6,168,1988,2200000.0,22-08-2016
