street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Aalborgvej 315,Gandrup,9362,4,114,1929,425000.0,22-03-2017
Teglværksvej 42,Gandrup,9362,4,150,1900,525000.0,28-02-2017
Stationsvej 22,Gandrup,9362,5,155,1979,655738.0,28-02-2017
Eskedalsvej 2,Gandrup,9362,4,108,1977,825000.0,22-02-2017
Skivervej 41,Gandrup,9362,4,77,1910,175000.0,22-02-2017
Nørengen 30,Gandrup,9362,5,175,1928,1425000.0,20-02-2017
Hedegårdsvej 5,Gandrup,9362,4,122,1897,1245000.0,19-02-2017
Gl Kongevej 3,Gandrup,9362,5,203,1970,900000.0,06-02-2017
Aalborgvej 307,Gandrup,9362,3,137,1912,1330000.0,02-02-2017
Hølundvej 31,Gandrup,9362,7,238,1877,508803.0,31-01-2017
Alleen 3,Gandrup,9362,3,89,1961,595000.0,31-01-2017
Nørrevang 23,Gandrup,9362,6,205,1977,612690.0,21-12-2016
Grønnegade 13,Gandrup,9362,4,176,1948,1403000.0,17-12-2016
Mellemvang 1,Gandrup,9362,4,135,2017,250000.0,16-12-2016
"Skolevænget 10, 1. TH",Gandrup,9362,2,78,1917,325000.0,30-11-2016
Østervang 28,Gandrup,9362,4,124,1973,800000.0,27-11-2016
Østervang 4,Gandrup,9362,5,141,1977,1300000.0,22-11-2016
Hølundvej 92,Gandrup,9362,4,114,1959,1095000.0,14-11-2016
Skolegade 2,Gandrup,9362,5,138,1962,497587.0,09-11-2016
Borgergade 60,Gandrup,9362,7,172,1934,685500.0,02-11-2016
Aalborgvej 280,Gandrup,9362,5,187,1915,2015000.0,13-10-2016
Nygade 2,Gandrup,9362,6,92,1925,500000.0,06-10-2016
Møllevænget 14,Gandrup,9362,5,162,1969,631658.0,12-09-2016
Nørrevang 1,Gandrup,9362,4,106,1977,445675.0,31-08-2016
Nørlund 6,Gandrup,9362,5,114,2011,1730000.0,15-08-2016
Houvej 267,Gandrup,9362,5,184,1870,705500.0,01-08-2016
Borgergade 11,Gandrup,9362,3,92,1956,680000.0,17-07-2016
Houvej 273,Gandrup,9362,5,140,1908,1295000.0,29-06-2016
Poul Smeds Vej 4,Gandrup,9362,5,166,1977,1950000.0,24-06-2016
Sønderskovvej 272,Gandrup,9362,3,144,1973,600000.0,23-06-2016
Østervang 49,Gandrup,9362,5,168,1976,1423000.0,13-06-2016
"Skolevænget 12, 1",Gandrup,9362,2,73,1917,325000.0,11-05-2016
Aalborgvej 335,Gandrup,9362,5,161,1931,500000.0,09-05-2016
Houvej 287,Gandrup,9362,5,120,1938,850000.0,26-04-2016
Aalborgvej 242,Gandrup,9362,5,144,1900,605000.0,16-04-2016
Holtetvej 60,Gandrup,9362,5,269,1985,1600000.0,14-04-2016
Sønderskovvej 169,Gandrup,9362,5,135,1980,642500.0,12-04-2016
Kastanievej 3,Gandrup,9362,3,108,1968,590000.0,25-02-2016
Øster Hassing Vej 172,Gandrup,9362,3,101,1852,2555000.0,23-02-2016
Føltvedvej 22,Gandrup,9362,7,193,1890,1300000.0,19-02-2016
Hølundvej 36B,Gandrup,9362,5,114,1980,900000.0,05-02-2016
"Stationsvej 9, 1",Gandrup,9362,4,129,1900,2625000.0,28-01-2016
Østervang 40,Gandrup,9362,5,152,1974,1225000.0,15-01-2016
Nørrevang 3,Gandrup,9362,3,111,1977,340000.0,22-12-2015
Houvej 277,Gandrup,9362,3,77,1956,225000.0,18-12-2015
Stationsvej 10,Gandrup,9362,6,198,1979,1250000.0,18-12-2015
Houvej 281,Gandrup,9362,4,83,1902,45001.0,01-12-2015
Østervang 50,Gandrup,9362,3,168,1976,1025000.0,30-10-2015
Møllevænget 15,Gandrup,9362,3,124,1972,900000.0,28-09-2015
Borgergade 49,Gandrup,9362,5,183,1898,690854.0,23-09-2015
Aalborgvej 226,Gandrup,9362,5,147,1910,550000.0,20-09-2015
Bollen 9,Gandrup,9362,5,145,1989,1475000.0,15-09-2015
Vestervang 16,Gandrup,9362,6,147,1987,1325000.0,13-09-2015
Bollen 26,Gandrup,9362,6,166,1976,1440000.0,11-09-2015
Parallelvej 11,Gandrup,9362,5,121,2010,1400000.0,30-08-2015
Aalborgvej 381,Gandrup,9362,5,182,1909,2200000.0,27-08-2015
Grønnegade 27,Gandrup,9362,4,112,1969,725000.0,26-08-2015
Karl Johan Stræde 1,Gandrup,9362,4,196,1870,1250000.0,18-07-2015
Aalborgvej 219,Gandrup,9362,6,113,1922,126500.0,07-07-2015
Aalborgvej 303A,Gandrup,9362,8,192,1898,1200000.0,03-07-2015
Borgergade 36,Gandrup,9362,6,140,1943,500000.0,10-06-2015
Østervang 57,Gandrup,9362,5,145,1975,1133000.0,30-05-2015
Nørlund 9B,Gandrup,9362,4,134,2008,1595000.0,20-05-2015
Teglvænget 11,Gandrup,9362,4,26,1990,1000000.0,21-04-2015
Nørrevang 5,Gandrup,9362,3,111,1977,700000.0,16-03-2015
Bollen 8,Gandrup,9362,3,125,1977,765000.0,07-03-2015
Hjortrimmenvej 26,Gandrup,9362,7,272,1928,683000.0,02-03-2015
Borgergade 5,Gandrup,9362,6,182,1904,125000.0,02-03-2015
Gåser Engvej 9,Gandrup,9362,5,120,1875,261000.0,24-02-2015
Vestervang 12,Gandrup,9362,4,141,1986,544203.0,17-02-2015
Borgergade 76,Gandrup,9362,4,121,1923,1225000.0,11-02-2015
Grønnegade 8,Gandrup,9362,6,160,1969,1550000.0,04-02-2015
Teglværksvej 4,Gandrup,9362,4,128,1967,735000.0,28-01-2015
Hølundvej 24,Gandrup,9362,5,155,1984,950000.0,14-01-2015
Parallelvej 20,Gandrup,9362,3,79,1914,210000.0,08-01-2015
Østervang 72,Gandrup,9362,5,161,1976,635000.0,19-12-2014
Karl Johan Stræde 2,Gandrup,9362,5,162,1912,653524.0,18-12-2014
Gl Kongevej 52,Gandrup,9362,3,122,1931,995000.0,21-11-2014
Borgergade 25,Gandrup,9362,5,127,1957,1598000.0,13-11-2014
Borgergade 48,Gandrup,9362,4,145,1971,750000.0,09-10-2014
Hølundvej 14,Gandrup,9362,5,155,1939,725000.0,09-10-2014
Sønderskovvej 233,Gandrup,9362,8,231,1750,1100000.0,08-10-2014
Vestervang 36,Gandrup,9362,4,145,1990,1450000.0,30-09-2014
Parallelvej 22,Gandrup,9362,5,118,1917,600000.0,29-09-2014
Nørengen 11,Gandrup,9362,2,90,1949,115000.0,19-09-2014
Teglværksvej 3,Gandrup,9362,3,110,1994,935000.0,08-09-2014
Aalborgvej 231,Gandrup,9362,7,189,1933,1390000.0,05-09-2014
Borgergade 81B,Gandrup,9362,4,87,1986,575000.0,02-09-2014
Aalborgvej 357,Gandrup,9362,3,94,1954,950000.0,26-08-2014
Bollen 30,Gandrup,9362,4,140,1996,1381875.0,04-07-2014
Grønnegade 10,Gandrup,9362,5,228,1962,1150000.0,20-06-2014
Østervang 76,Gandrup,9362,4,188,1978,1525000.0,17-06-2014
Vestervang 42B,Gandrup,9362,5,119,1987,1000000.0,06-06-2014
Gl Kongevej 29,Gandrup,9362,5,194,1939,700000.0,03-06-2014
Skivervej 69,Gandrup,9362,4,120,1877,5838890.0,30-05-2014
Aalborgvej 380,Gandrup,9362,3,92,1927,645000.0,28-05-2014
Stationsvej 29,Gandrup,9362,5,173,1927,364000.0,20-05-2014
Grønnegade 7,Gandrup,9362,3,96,1964,750000.0,18-05-2014
Gl Kongevej 49,Gandrup,9362,4,101,1966,410000.0,06-05-2014
Holtetvej 73,Gandrup,9362,3,150,1972,1650000.0,26-04-2014
Karl Johan Stræde 10,Gandrup,9362,1,112,1900,492700.0,06-04-2014
Kløvermarken 4,Gandrup,9362,6,174,1964,1175000.0,04-04-2014
Parallelvej 10A,Gandrup,9362,4,111,2007,1100000.0,25-03-2014
Gl Kongevej 35,Gandrup,9362,6,263,2006,3150000.0,17-03-2014
Sønderskovvej 174,Gandrup,9362,5,225,1933,150000.0,12-03-2014
Aalborgvej 305,Gandrup,9362,2,82,1901,538333.0,11-02-2014
Gl Kongevej 28,Gandrup,9362,4,116,1897,900000.0,07-02-2014
Borgergade 44,Gandrup,9362,6,210,1950,700000.0,29-01-2014
Øster Hassing Vej 169,Gandrup,9362,3,147,1942,210000.0,09-01-2014
Nordkær 4,Gandrup,9362,6,247,1963,1030450.0,18-12-2013
Østervang 37,Gandrup,9362,4,130,1978,1445000.0,20-11-2013
Gl Kongevej 40,Gandrup,9362,4,120,1897,899000.0,31-10-2013
Borgergade 55,Gandrup,9362,5,88,1897,310000.0,22-10-2013
Alleen 13,Gandrup,9362,4,109,1935,500000.0,17-10-2013
Borgergade 19,Gandrup,9362,8,209,1953,1510000.0,08-10-2013
Houvej 363,Gandrup,9362,4,162,1877,1750000.0,25-09-2013
Hølundvej 34,Gandrup,9362,3,94,1877,275000.0,16-09-2013
Borgergade 41,Gandrup,9362,6,87,1957,600000.0,03-09-2013
Egetved 18,Gandrup,9362,5,189,1890,810000.0,25-08-2013
Råbhuivej 27,Gandrup,9362,6,180,1947,10795000.0,09-08-2013
Holtetvej 46,Gandrup,9362,3,88,1927,1200000.0,31-07-2013
