street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Boldrupvej 98,Aalestrup,9620,2,73,1915,153455.0,05-05-2017
Aagade 18,Aalestrup,9620,5,151,1920,250000.0,28-04-2017
Fjelsøvej 168,Aalestrup,9620,3,161,1958,625000.0,21-04-2017
Engparken 5,Aalestrup,9620,6,166,1982,567000.0,12-04-2017
Højtoften 7,Aalestrup,9620,4,148,1975,875000.0,05-04-2017
Aabrinken 15,Aalestrup,9620,6,238,1969,965000.0,31-03-2017
Evaslundvej 10,Aalestrup,9620,6,170,2010,645237.0,27-03-2017
Kirkebyvej 30,Aalestrup,9620,4,111,1941,275000.0,27-03-2017
Dalvangen 10,Aalestrup,9620,5,188,1988,1580000.0,20-03-2017
Kirkebyvej 18,Aalestrup,9620,4,110,1963,795000.0,15-03-2017
Guldagervej 1,Aalestrup,9620,8,233,1968,775000.0,14-03-2017
Rønnevej 11,Aalestrup,9620,3,79,1960,495000.0,09-03-2017
Ørnhøjvej 95,Aalestrup,9620,6,215,1900,1025000.0,03-03-2017
Aagade 5C,Aalestrup,9620,4,97,1989,545000.0,01-03-2017
Gl. Viborgvej 77,Aalestrup,9620,2,64,1952,100000.0,23-02-2017
Knabervej 140,Aalestrup,9620,10,206,1916,2318000.0,10-02-2017
Dalvangen 12,Aalestrup,9620,5,141,1988,1160000.0,03-02-2017
Boldrupvej 78,Aalestrup,9620,5,158,1900,230520.0,19-01-2017
Troldemosevej 55,Aalestrup,9620,6,156,1931,1225000.0,10-01-2017
Korsvejen 72,Aalestrup,9620,3,108,1867,104700.0,10-01-2017
Boldrupvej 95,Aalestrup,9620,3,76,1951,135000.0,10-01-2017
Poppelvej 5,Aalestrup,9620,3,86,1960,250000.0,02-01-2017
Dalvangen 8,Aalestrup,9620,7,191,1998,1645000.0,22-12-2016
Testrupvej 84,Aalestrup,9620,7,222,1940,1730000.0,22-12-2016
Kirkevangen 63,Aalestrup,9620,4,98,1965,125000.0,22-12-2016
Pilevej 25,Aalestrup,9620,4,159,1972,775000.0,13-12-2016
Fladhøjvej 99,Aalestrup,9620,8,248,1990,632295.0,12-12-2016
Støttrupvej 59,Aalestrup,9620,4,159,1938,2575000.0,07-12-2016
Pilevej 4B,Aalestrup,9620,4,94,1981,555000.0,30-11-2016
Lindevej 10,Aalestrup,9620,4,94,1958,825000.0,30-11-2016
Engvej 24,Aalestrup,9620,5,126,1925,760000.0,09-11-2016
Aagade 16,Aalestrup,9620,8,180,1927,309600.0,08-11-2016
Vestergade 67,Aalestrup,9620,8,261,1907,695000.0,03-11-2016
Møllegade 8,Aalestrup,9620,5,119,1964,400000.0,28-10-2016
Ørnhøjvej 64,Aalestrup,9620,7,158,1927,1225000.0,28-10-2016
Gl. Viborgvej 74,Aalestrup,9620,5,137,1935,295000.0,26-10-2016
Hasselvej 6,Aalestrup,9620,4,122,1971,620000.0,26-10-2016
Rolighedsvej 31,Aalestrup,9620,3,90,1962,390000.0,25-10-2016
Digevej 1,Aalestrup,9620,6,187,1965,1100000.0,10-10-2016
Troldemosevej 78,Aalestrup,9620,5,311,1920,1988000.0,06-10-2016
Dalvangen 18,Aalestrup,9620,4,161,1986,1690000.0,04-10-2016
Bøgevej 12,Aalestrup,9620,3,104,1951,285000.0,04-10-2016
Boldrupvej 48,Aalestrup,9620,5,132,1925,300000.0,29-09-2016
Boldrupvej 89,Aalestrup,9620,4,164,1900,700000.0,29-09-2016
Grandgaardsvej 45,Aalestrup,9620,2,120,1922,1700000.0,29-09-2016
Ulbjergvej 43,Aalestrup,9620,6,146,1875,590624.0,28-09-2016
Kirkebyvej 34,Aalestrup,9620,6,161,1944,475000.0,23-09-2016
Rolighedsvej 14,Aalestrup,9620,3,89,1963,398000.0,23-09-2016
Agertoften 6,Aalestrup,9620,3,145,1968,1200000.0,13-09-2016
Knabervej 138,Aalestrup,9620,4,136,1983,295000.0,01-09-2016
Trekronervej 130,Aalestrup,9620,4,122,1917,1497197.0,31-08-2016
Hvamvej 60,Aalestrup,9620,6,120,1964,675353.0,30-08-2016
Sognevejen 86,Aalestrup,9620,4,98,1940,60000.0,26-08-2016
Pilevej 1,Aalestrup,9620,5,158,1974,685000.0,18-08-2016
Sognevejen 111,Aalestrup,9620,3,100,1946,170000.0,18-08-2016
"Vestergade 41B, ST. TV",Aalestrup,9620,3,81,1981,600000.0,03-08-2016
Aadiget 6,Aalestrup,9620,7,261,2002,1474000.0,12-07-2016
Kirkebyvej 24,Aalestrup,9620,3,74,1948,70000.0,08-07-2016
Aaparken 5,Aalestrup,9620,4,173,1974,1450000.0,08-07-2016
Præstevejen 16,Aalestrup,9620,8,184,1974,393438.0,04-07-2016
Lindevej 4,Aalestrup,9620,3,124,1959,645000.0,04-07-2016
Boldrupvej 73,Aalestrup,9620,4,104,1910,300000.0,30-06-2016
Bjergegaardsvej 2,Aalestrup,9620,4,143,1973,1459156.0,29-06-2016
Boldrupvej 36,Aalestrup,9620,5,165,1940,675000.0,27-06-2016
Boldrupvej 55,Aalestrup,9620,6,135,1932,300000.0,26-06-2016
Borgergade 33,Aalestrup,9620,6,192,1900,670000.0,21-06-2016
Gl Aalborgvej 132,Aalestrup,9620,7,91,1924,806584.0,16-06-2016
Ørnhøjvej 22,Aalestrup,9620,6,121,1937,179000.0,16-06-2016
Ørnhøjvej 73,Aalestrup,9620,4,152,1970,992000.0,16-06-2016
Hvamvej 92,Aalestrup,9620,4,128,1952,505000.0,16-06-2016
Engvej 17,Aalestrup,9620,5,137,1927,1075000.0,13-06-2016
Engparken 59,Aalestrup,9620,5,147,1980,1050000.0,13-06-2016
Sognevejen 99,Aalestrup,9620,4,160,1942,250000.0,03-06-2016
Præstevejen 10,Aalestrup,9620,3,75,1877,309908.0,27-05-2016
Pilevej 28,Aalestrup,9620,5,135,1970,875000.0,25-05-2016
Hvamvej 6,Aalestrup,9620,5,170,1900,595000.0,24-05-2016
Hannerupvej 42,Aalestrup,9620,8,198,1970,7250201.0,23-05-2016
Fjelsøvej 88,Aalestrup,9620,7,201,1931,7750000.0,19-05-2016
Højslev Møllevej 43,Aalestrup,9620,5,223,1867,8739000.0,18-05-2016
Grandgaardsvej 61,Aalestrup,9620,6,156,1914,1390000.0,17-05-2016
Rolighedsvej 15,Aalestrup,9620,4,165,1930,480000.0,12-05-2016
Aaparken 17,Aalestrup,9620,5,170,1972,1400000.0,04-05-2016
