street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bredgade 25,Skamby,5485,6,288,2014,2750000.0,06-04-2017
Bredgade 86,Skamby,5485,5,151,1936,908500.0,27-03-2017
Brøndstrupvej 61,Skamby,5485,5,102,1920,285000.0,02-02-2017
Krovænget 3,Skamby,5485,6,158,1892,840000.0,16-01-2017
Glavendrupvej 59,Skamby,5485,7,241,1898,1750000.0,14-12-2016
Bredgade 103,Skamby,5485,5,163,1897,214400.0,29-11-2016
Torupvej 23,Skamby,5485,4,92,1877,265000.0,25-11-2016
Stensbyvej 46,Skamby,5485,5,115,1953,380000.0,14-11-2016
Bokærsvej 3,Skamby,5485,4,117,1976,350000.0,12-10-2016
Brøndstrupvej 70,Skamby,5485,3,107,1952,320000.0,07-10-2016
Bredgade 49,Skamby,5485,6,185,1949,995000.0,27-09-2016
Stensbyvej 34,Skamby,5485,4,268,1870,1050000.0,23-09-2016
Rostrupvej 18,Skamby,5485,5,117,1968,297500.0,05-09-2016
Bredgade 40,Skamby,5485,8,281,1853,615000.0,31-08-2016
Glavendrupvej 52,Skamby,5485,4,105,1827,45000.0,11-08-2016
Søndervang 5,Skamby,5485,11,312,1900,1700000.0,08-08-2016
Bolmerodvej 28,Skamby,5485,7,290,1858,2695000.0,04-08-2016
Pedersmindevej 14,Skamby,5485,4,118,1930,875000.0,28-07-2016
Ullerupvej 80,Skamby,5485,9,260,1960,1600000.0,15-06-2016
Bredgade 79,Skamby,5485,5,166,1900,400000.0,01-06-2016
Pedersmindevej 40,Skamby,5485,6,228,1870,680000.0,05-04-2016
Bredgade 1,Skamby,5485,5,155,1840,780000.0,04-04-2016
Ullerupvej 65,Skamby,5485,8,246,1855,7070000.0,21-03-2016
Ullerupvej 75,Skamby,5485,4,109,1900,130000.0,23-02-2016
Rostrupvej 6,Skamby,5485,5,130,1955,760000.0,15-01-2016
Bokærsvej 7,Skamby,5485,5,161,1976,1045000.0,13-01-2016
Bredgade 70,Skamby,5485,3,116,1960,319308.0,18-12-2015
Pedersmindevej 28,Skamby,5485,6,178,1860,3950000.0,17-12-2015
Bastrupvej 40,Skamby,5485,5,109,1903,400000.0,17-11-2015
Brøndstrupvej 75,Skamby,5485,6,209,1906,1300000.0,01-09-2015
Stensbyvej 5,Skamby,5485,6,124,1966,341728.0,31-08-2015
Bastrupvej 39,Skamby,5485,8,265,1850,1325000.0,07-08-2015
Vestervang 10,Skamby,5485,3,119,1994,700000.0,06-08-2015
Bredgade 44,Skamby,5485,2,77,1954,395000.0,27-07-2015
Bredgade 50,Skamby,5485,4,131,1961,520000.0,22-07-2015
Brøndstrupvej 57,Skamby,5485,4,162,1860,805000.0,22-06-2015
Torupvej 33,Skamby,5485,4,158,1902,761449.0,05-05-2015
Pedersmindevej 17,Skamby,5485,5,122,1962,695000.0,30-10-2014
Rostrupvej 72,Skamby,5485,3,90,1910,300000.0,19-08-2014
Bredgade 81,Skamby,5485,4,115,1900,460000.0,11-07-2014
Bredgade 13,Skamby,5485,4,202,1963,280000.0,12-05-2014
Bredgade 56,Skamby,5485,4,85,1954,685000.0,17-12-2013
Rostrupvej 8,Skamby,5485,7,94,1959,1170000.0,09-12-2013
Vestervang 4,Skamby,5485,4,171,2006,1555000.0,09-12-2013
Brøndstrupvej 44,Skamby,5485,5,170,1955,800000.0,21-10-2013
Pedersmindevej 32,Skamby,5485,6,200,1890,5010000.0,11-10-2013
Bredgade 84,Skamby,5485,6,139,1933,642159.0,14-08-2013
Bolmerodvej 27,Skamby,5485,4,125,1877,131001.0,13-08-2013
Bokærsvej 11,Skamby,5485,5,123,1976,575000.0,10-07-2013
Bredgade 119,Skamby,5485,5,174,1928,950000.0,31-05-2013
Bredgade 72,Skamby,5485,4,102,1960,450000.0,22-03-2013
Rostrupvej 34,Skamby,5485,6,191,1890,1610000.0,19-12-2012
Bredgade 6,Skamby,5485,5,126,1860,540000.0,09-10-2012
Pedersmindevej 5,Skamby,5485,6,247,1877,1738170.0,15-08-2012
Vestervang 12,Skamby,5485,5,172,1979,1131200.0,15-08-2012
Stensbyvej 51,Skamby,5485,7,168,1897,256084.0,19-06-2012
Glavendrupvej 64,Skamby,5485,5,170,1994,2100000.0,18-03-2012
Bredgade 99,Skamby,5485,5,187,1916,240000.0,17-01-2012
Vestervang 6,Skamby,5485,3,100,1999,970000.0,13-12-2011
Tårnbjergvej 1,Skamby,5485,6,234,1877,970000.0,13-12-2011
Bokærsvej 19,Skamby,5485,4,123,1977,600000.0,04-12-2011
Bokærsvej 1,Skamby,5485,3,107,1976,525000.0,05-08-2011
Glavendrupvej 65,Skamby,5485,4,141,1864,600000.0,08-07-2011
Stensbyvej 3,Skamby,5485,6,173,1930,750000.0,15-06-2011
Bastrupvej 37,Skamby,5485,6,240,1866,3975000.0,15-02-2011
Rostrupvej 74,Skamby,5485,4,127,1877,368641.0,21-10-2010
Bredgade 87,Skamby,5485,6,186,1882,225000.0,10-10-2010
Bredgade 124,Skamby,5485,12,323,1924,2270000.0,28-09-2010
Torupvej 56,Skamby,5485,8,216,1910,1470000.0,27-09-2010
Torupvej 13,Skamby,5485,8,273,1877,1060000.0,26-09-2010
Torupvej 45,Skamby,5485,12,339,1893,5000000.0,06-09-2010
Bolmerodvej 34,Skamby,5485,7,221,1914,472151.0,16-07-2010
Bredgade 88,Skamby,5485,4,109,1934,760000.0,08-07-2010
Bredgade 66,Skamby,5485,4,147,1921,1050000.0,25-06-2010
Bredgade 96,Skamby,5485,6,207,1935,1100000.0,22-03-2010
Stensbyvej 13,Skamby,5485,6,149,1890,1595000.0,11-03-2010
Bredgade 98,Skamby,5485,7,140,1926,475267.0,20-02-2010
Bredgade 92,Skamby,5485,3,100,1925,450000.0,19-02-2010
Bokærsvej 18,Skamby,5485,4,114,1973,975000.0,17-02-2010
Bredgade 105,Skamby,5485,3,100,1912,215000.0,03-12-2009
Bredgade 131,Skamby,5485,6,201,1870,1065000.0,24-11-2009
Brøndstrupvej 66,Skamby,5485,6,157,1952,1275000.0,26-10-2009
Bastrupvej 20,Skamby,5485,6,179,1912,1800000.0,10-08-2009
Torupvej 24,Skamby,5485,5,138,1970,808000.0,05-05-2009
Ullerupvej 69,Skamby,5485,6,180,1868,165000.0,27-02-2009
Søndervang 6,Skamby,5485,4,195,2010,200531.0,29-01-2009
Brøndstrupvej 54,Skamby,5485,4,116,1957,925000.0,27-01-2009
Tårnbjergvej 5,Skamby,5485,10,280,1914,1645000.0,11-12-2008
Stensbyvej 17,Skamby,5485,9,186,1888,1800000.0,22-10-2008
Brøndstrupvej 53,Skamby,5485,4,128,1955,1020000.0,02-10-2008
Bastrupvej 30,Skamby,5485,5,121,1909,1125000.0,11-07-2008
Bredgade 68,Skamby,5485,4,137,1930,775000.0,16-06-2008
Brøndstrupvej 48,Skamby,5485,8,188,1820,875000.0,05-03-2008
Bredgade 45,Skamby,5485,7,203,1877,745000.0,28-02-2008
Bredgade 133,Skamby,5485,8,263,1877,1198000.0,20-01-2008
Stensbyvej 24,Skamby,5485,4,186,1888,1175000.0,27-11-2007
Glavendrupvej 46,Skamby,5485,8,198,1878,743750.0,25-09-2007
Pedersmindevej 18,Skamby,5485,19,356,1955,3000000.0,19-09-2007
Bredgade 52,Skamby,5485,3,120,1974,1185000.0,12-09-2007
Bredgade 101,Skamby,5485,6,227,1905,1550000.0,30-08-2007
Ullerupvej 82,Skamby,5485,8,224,1852,1050000.0,04-08-2007
Stensbyvej 10,Skamby,5485,9,210,1908,965000.0,19-07-2007
Rostrupvej 53,Skamby,5485,4,124,1877,858000.0,11-07-2007
Bredgade 30,Skamby,5485,10,205,1906,354265.0,21-06-2007
Bokærsvej 27,Skamby,5485,6,215,1973,1495000.0,20-06-2007
Bredgade 9,Skamby,5485,5,190,1962,1500000.0,14-06-2007
Bokærsvej 29,Skamby,5485,4,127,1973,1100000.0,31-05-2007
Stensbyvej 6,Skamby,5485,4,137,1727,800000.0,18-05-2007
Bokærsvej 2,Skamby,5485,4,104,1975,561000.0,01-05-2007
Vestervang 18,Skamby,5485,4,94,1980,593891.0,26-03-2007
Bredgade 29,Skamby,5485,9,311,1873,7090000.0,12-02-2007
Stensbyvej 57,Skamby,5485,7,187,1903,4780000.0,20-01-2007
Ullerupvej 81,Skamby,5485,12,225,1870,16775000.0,01-01-2007
Bredgade 82,Skamby,5485,5,117,1935,860000.0,19-12-2006
Brøndstrupvej 52,Skamby,5485,5,147,1954,1000000.0,24-11-2006
Bolmerodvej 37,Skamby,5485,6,174,1900,875000.0,22-11-2006
Bredgade 78,Skamby,5485,5,162,1939,1070000.0,21-11-2006
Brøndstrupvej 50,Skamby,5485,3,100,1953,800000.0,19-08-2006
Torupvej 29,Skamby,5485,6,252,1857,1650000.0,23-06-2006
Bredgade 61,Skamby,5485,6,140,1915,630000.0,18-05-2006
Bredgade 55,Skamby,5485,6,125,1974,1295000.0,20-03-2006
Bredgade 108,Skamby,5485,6,182,1912,800000.0,03-03-2006
Bredgade 107,Skamby,5485,11,160,1912,1135000.0,02-03-2006
Torupvej 39,Skamby,5485,4,96,1952,945000.0,08-02-2006
Bastrupvej 50,Skamby,5485,5,96,1878,455000.0,13-09-2005
Ullerupvej 56,Skamby,5485,10,280,1727,3850000.0,09-09-2005
Rostrupvej 50,Skamby,5485,4,116,1980,6594000.0,09-09-2005
Tårnbjergvej 9,Skamby,5485,8,255,1868,10346000.0,09-09-2005
Bredgade 11,Skamby,5485,2,85,1963,685000.0,14-06-2005
Bredgade 10,Skamby,5485,4,81,1943,475000.0,05-06-2005
Torupvej 58,Skamby,5485,6,190,1887,345000.0,15-05-2005
Rostrupvej 54,Skamby,5485,5,375,1872,1050000.0,15-03-2005
Tårnbjergvej 10,Skamby,5485,4,105,1877,515000.0,18-02-2005
Bredgade 134,Skamby,5485,6,165,1892,920000.0,15-02-2005
Bredgade 4,Skamby,5485,4,80,1907,549000.0,30-01-2005
Brøndstrupvej 37,Skamby,5485,7,224,1860,2352800.0,26-01-2005
Bolmerodvej 31,Skamby,5485,7,200,1877,1075000.0,15-12-2004
Pedersmindevej 27,Skamby,5485,7,148,1942,330000.0,08-11-2004
Torupvej 36,Skamby,5485,5,94,1913,55000.0,07-10-2004
Bredgade 104,Skamby,5485,4,156,1925,625000.0,07-04-2004
Bredgade 43,Skamby,5485,5,180,1907,430430.0,01-04-2004
Bredgade 100,Skamby,5485,5,140,1924,875000.0,04-03-2004
Bolmerodvej 3,Skamby,5485,6,158,1927,366448.0,04-02-2004
Stensbyvej 18,Skamby,5485,8,265,1916,7863000.0,15-12-2003
Rostrupvej 10,Skamby,5485,6,189,1964,675000.0,10-10-2003
Ullerupvej 91,Skamby,5485,9,317,1979,1830000.0,10-09-2003
Bastrupvej 27,Skamby,5485,7,181,1877,535000.0,18-08-2003
Torupvej 21,Skamby,5485,4,92,1900,635000.0,22-07-2003
Pedersmindevej 8,Skamby,5485,3,169,1827,250000.0,02-06-2003
Pedersmindevej 4,Skamby,5485,5,109,1901,410000.0,15-01-2003
Torupvej 32,Skamby,5485,6,144,1958,900000.0,11-10-2002
Krovænget 5,Skamby,5485,5,155,1900,295361.0,15-09-2002
Stensbyvej 2,Skamby,5485,5,126,1923,495000.0,22-08-2002
Bredgade 48,Skamby,5485,4,126,1961,600000.0,02-08-2002
Bredgade 35,Skamby,5485,8,310,1916,149331.0,11-07-2002
Bokærsvej 22,Skamby,5485,4,136,1973,687400.0,31-05-2002
Torupvej 9,Skamby,5485,4,146,1910,3000000.0,23-04-2002
Bokærsvej 15,Skamby,5485,4,129,1976,625000.0,01-04-2002
Bredgade 47,Skamby,5485,6,130,1934,700000.0,27-03-2002
Rostrupvej 42,Skamby,5485,8,229,1900,957623.0,20-03-2002
Bredgade 91,Skamby,5485,7,212,1890,1275000.0,04-03-2002
Ormehøjvej 1,Skamby,5485,5,200,1856,4908900.0,27-02-2002
Rostrupvej 76,Skamby,5485,9,200,1912,1825000.0,27-02-2002
Torupvej 19,Skamby,5485,4,117,1827,640000.0,17-01-2002
Bredgade 83,Skamby,5485,9,274,1959,3150000.0,05-12-2001
Bredgade 74,Skamby,5485,9,234,1942,755000.0,27-11-2001
Ullerupvej 59,Skamby,5485,5,157,1850,60000.0,14-09-2001
Bredgade 16,Skamby,5485,2,57,1949,350000.0,06-07-2001
Bredgade 46,Skamby,5485,5,114,1955,925837.0,09-04-2001
Bredgade 2,Skamby,5485,4,116,1902,560000.0,04-04-2001
Bredgade 39,Skamby,5485,4,118,1887,460000.0,30-03-2001
Tårnbjergvej 12,Skamby,5485,8,225,1936,467500.0,15-12-2000
Pedersmindevej 2,Skamby,5485,3,80,1777,404000.0,06-11-2000
Bredgade 106,Skamby,5485,5,129,1952,382500.0,30-09-2000
Bredgade 57,Skamby,5485,5,114,1949,475000.0,08-07-2000
Rostrupvej 65,Skamby,5485,8,228,1870,3700000.0,05-06-2000
Bredgade 116,Skamby,5485,5,169,1905,461628.0,05-05-2000
Bredgade 90,Skamby,5485,4,146,1936,181650.0,11-04-2000
Rostrupvej 66,Skamby,5485,6,163,1870,444954.0,23-03-2000
Bredgade 110,Skamby,5485,3,80,1900,352051.0,23-03-2000
Bokærsvej 25,Skamby,5485,7,134,1975,743867.0,09-03-2000
Bokærsvej 21,Skamby,5485,4,112,1977,730000.0,04-02-2000
Vestervang 14,Skamby,5485,5,135,1997,1087812.0,04-02-2000
Ullerupvej 93,Skamby,5485,5,266,2002,225000.0,31-01-2000
Pedersmindevej 16,Skamby,5485,4,140,1865,785000.0,26-10-1999
Tårnbjergvej 6,Skamby,5485,6,137,1880,434232.0,17-09-1999
Fabriksvej 31,Skamby,5485,5,186,2004,150000.0,30-06-1999
Krovænget 6,Skamby,5485,5,173,1890,596200.0,21-06-1999
Brøndstrupvej 42,Skamby,5485,3,126,1953,466535.0,25-03-1999
Fabriksvej 8,Skamby,5485,3,109,1850,446058.0,08-09-1998
Ormehøjvej 10,Skamby,5485,4,134,1877,571638.0,27-08-1998
Rostrupvej 60,Skamby,5485,4,90,1956,423000.0,18-05-1998
Stensbyvej 44,Skamby,5485,4,185,1932,829100.0,13-03-1998
Bredgade 121,Skamby,5485,6,152,1924,531000.0,24-10-1997
Bokærsvej 6,Skamby,5485,3,163,1971,975000.0,30-09-1997
Brøndstrupvej 68,Skamby,5485,3,75,1952,291449.0,05-05-1997
Stensbyvej 30,Skamby,5485,6,160,1923,595182.0,22-04-1997
Bolmerodvej 13,Skamby,5485,8,273,1869,650000.0,16-04-1997
Torupvej 38,Skamby,5485,9,236,1852,1658172.0,20-03-1997
Tårnbjergvej 26,Skamby,5485,6,128,1883,225000.0,12-03-1997
Ullerupvej 71,Skamby,5485,2,105,1900,496289.0,03-12-1996
Pedersmindevej 21,Skamby,5485,4,125,1857,1438357.0,23-08-1996
Vestervang 8,Skamby,5485,6,158,1980,595000.0,02-08-1996
Sandvadgyden 46,Skamby,5485,8,263,1898,2360198.0,01-08-1996
Bastrupvej 60,Skamby,5485,8,234,1899,2000000.0,30-07-1996
Vestervang 16,Skamby,5485,6,177,1986,674871.0,04-06-1996
Stensbyvej 28,Skamby,5485,3,170,1877,62500.0,15-01-1996
Pedersmindevej 36,Skamby,5485,4,216,1887,280000.0,13-12-1995
Stensbyvej 50,Skamby,5485,4,100,1852,221000.0,25-10-1995
Bolmerodvej 17,Skamby,5485,4,120,1945,965230.0,02-08-1995
Pedersmindevej 29,Skamby,5485,4,124,1940,340000.0,03-07-1995
Bredgade 59,Skamby,5485,6,132,1951,459000.0,12-06-1995
Rostrupvej 62,Skamby,5485,4,114,1877,350000.0,09-05-1995
Stensbyvej 25,Skamby,5485,8,280,2003,260000.0,03-04-1995
Bredgade 20,Skamby,5485,7,202,1973,820000.0,15-12-1994
Bolmerodvej 9,Skamby,5485,7,207,1908,525000.0,28-11-1994
Bredgade 73,Skamby,5485,11,336,1878,580000.0,15-10-1994
Pedersmindevej 9,Skamby,5485,5,215,1860,475000.0,10-10-1994
Bredgade 8,Skamby,5485,7,215,1777,295000.0,22-09-1994
Bastrupvej 26,Skamby,5485,5,135,1885,340000.0,14-09-1994
Glavendrupvej 56,Skamby,5485,6,210,1912,2250000.0,29-05-1994
Ullerupvej 72,Skamby,5485,6,184,1877,400000.0,27-04-1994
Bolmerodvej 2,Skamby,5485,4,104,1968,225000.0,23-03-1994
Pedersmindevej 12,Skamby,5485,7,172,1777,506000.0,11-03-1994
Brøndstrupvej 45,Skamby,5485,3,110,1897,140000.0,25-02-1994
Stensbyvej 49,Skamby,5485,3,128,1900,148437.0,20-09-1993
Torupvej 22,Skamby,5485,3,72,1950,200000.0,30-08-1993
Rostrupvej 70,Skamby,5485,6,186,1887,350000.0,30-06-1993
Bredgade 41,Skamby,5485,6,161,1896,150000.0,01-03-1993
Bokærsvej 12,Skamby,5485,4,136,1969,485000.0,13-11-1992
Bredgade 34,Skamby,5485,6,248,1915,225000.0,14-05-1992
Bredgade 94,Skamby,5485,5,151,1926,430000.0,30-04-1992
