street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vorbassevej 25,Bække,6622,8,192,1935,382250.0,28-04-2017
Staushedevejen 49,Bække,6622,2,81,1877,350000.0,25-04-2017
Ribe-Vejle Landevej 118,Bække,6622,2,100,1945,50000.0,20-03-2017
Lindeparken 27,Bække,6622,4,127,1998,865000.0,14-03-2017
Nørregade 11,Bække,6622,5,151,1913,322700.0,22-02-2017
Ribe-Vejle Landevej 47,Bække,6622,4,134,1883,850000.0,16-02-2017
Kragelundvej 6,Bække,6622,4,121,1877,86250.0,10-02-2017
Staushedevejen 56,Bække,6622,4,174,1847,1395000.0,10-02-2017
Vorbassevej 13,Bække,6622,4,100,1913,1147500.0,19-01-2017
Skolegade 8,Bække,6622,6,196,1912,1145000.0,31-12-2016
Stationsvej 15,Bække,6622,3,137,1979,660000.0,22-12-2016
Kragelundvej 1,Bække,6622,8,230,1915,284874.0,20-11-2016
Søndergade 28A,Bække,6622,10,294,1856,1600000.0,07-11-2016
Ribe-Vejle Landevej 58,Bække,6622,4,105,1906,1985000.0,28-10-2016
Moesgårdvej 8,Bække,6622,6,137,1958,1495000.0,27-09-2016
Stationsvej 14,Bække,6622,7,212,1979,870000.0,23-09-2016
Stationsvej 6,Bække,6622,5,185,1939,420000.0,15-09-2016
Teglvænget 15,Bække,6622,4,146,1974,860000.0,14-09-2016
Teglgårdsvej 4,Bække,6622,2,70,1959,350000.0,13-09-2016
Solitudevej 1,Bække,6622,3,90,1953,400000.0,12-09-2016
Dansebjergvej 4,Bække,6622,3,128,1954,650000.0,07-09-2016
Bækkegård 73,Bække,6622,7,208,2007,2050000.0,12-08-2016
Ribe-Vejle Landevej 10,Bække,6622,6,161,1900,420750.0,12-07-2016
Ribe-Vejle Landevej 22,Bække,6622,4,101,1950,495000.0,22-06-2016
Ribe-Vejle Landevej 32,Bække,6622,10,198,1910,440000.0,20-06-2016
Stationsvej 1,Bække,6622,6,214,1973,1250000.0,06-06-2016
Dansebjergvej 1,Bække,6622,8,196,1912,600000.0,01-06-2016
Nedre Kragelundvej 1,Bække,6622,3,112,1827,1345000.0,31-05-2016
Elmeallé 14,Bække,6622,5,127,1962,775000.0,26-05-2016
Stadionvej 17,Bække,6622,3,101,1953,510000.0,16-05-2016
Solitudevej 3,Bække,6622,3,68,1950,130000.0,11-05-2016
Hejnsvigvej 6,Bække,6622,8,157,1947,208000.0,04-05-2016
Klostergade 10,Bække,6622,6,128,1877,29500.0,04-05-2016
Tværvej 3,Bække,6622,6,148,1923,155000.0,04-05-2016
Møllevej 35,Bække,6622,4,130,1973,775000.0,19-04-2016
Nørregade 54,Bække,6622,3,109,1926,370000.0,23-03-2016
Bækkegård 47,Bække,6622,4,144,2016,123427.0,03-03-2016
Nørregade 50,Bække,6622,2,50,1947,125000.0,04-02-2016
Ribe-Vejle Landevej 25,Bække,6622,6,135,1993,760000.0,13-01-2016
Asbovej 60,Bække,6622,6,168,1960,950000.0,31-12-2015
Vestergade 11,Bække,6622,8,213,1972,795000.0,10-12-2015
Elmeallé 22,Bække,6622,3,114,1922,700000.0,01-12-2015
Nørregade 48,Bække,6622,3,67,1940,365000.0,27-11-2015
Nørregade 1,Bække,6622,5,134,1877,200000.0,25-11-2015
Stationsvej 11,Bække,6622,2,128,1978,600000.0,23-11-2015
"Nørregade 3, 1",Bække,6622,5,195,1925,995000.0,19-11-2015
Lindeparken 13,Bække,6622,3,103,2002,795000.0,02-11-2015
Vestergade 32,Bække,6622,7,191,1974,950000.0,31-10-2015
Søndergade 24,Bække,6622,3,156,1962,643000.0,30-10-2015
Ribe-Vejle Landevej 108,Bække,6622,4,139,1935,720000.0,06-10-2015
Teglvænget 5,Bække,6622,8,268,1977,700000.0,28-09-2015
Industrivej 2,Bække,6622,9,210,1968,775000.0,18-09-2015
Lindeparken 29,Bække,6622,4,126,1994,940000.0,17-09-2015
Tværvej 12,Bække,6622,3,182,1850,860000.0,01-09-2015
Vandværksvej 11,Bække,6622,3,75,1957,280000.0,18-08-2015
Ribe-Vejle Landevej 62,Bække,6622,6,173,1975,1600000.0,02-07-2015
Tværvej 20,Bække,6622,4,86,1827,2600000.0,02-07-2015
Møllevej 26,Bække,6622,5,144,1984,1095000.0,16-06-2015
Ribe-Vejle Landevej 65,Bække,6622,5,147,1973,1100000.0,15-06-2015
Teglgårdsvej 23,Bække,6622,6,207,1972,875000.0,21-05-2015
Tværvej 1,Bække,6622,5,170,1982,995000.0,20-05-2015
Skødevej 21,Bække,6622,5,293,1827,233352.0,13-05-2015
Vorbassevej 7,Bække,6622,4,135,1943,650000.0,08-05-2015
Teglgårdsvej 5,Bække,6622,3,101,1939,179863.0,21-04-2015
Teglvænget 19,Bække,6622,4,128,1974,450000.0,31-03-2015
Ribe-Vejle Landevej 62A,Bække,6622,6,133,1900,120417.0,03-02-2015
Stadionvej 7,Bække,6622,4,103,1958,390000.0,30-01-2015
Lunderskovvej 41,Bække,6622,6,170,1920,1300000.0,23-01-2015
Hejnsvigvej 5,Bække,6622,4,173,1966,745000.0,19-01-2015
Staushedevejen 34,Bække,6622,3,106,1897,632500.0,07-01-2015
Industrivej 13,Bække,6622,4,114,1973,515000.0,29-12-2014
Møllevej 19,Bække,6622,4,118,1968,350000.0,24-11-2014
Tværvej 4,Bække,6622,6,177,1931,866000.0,15-10-2014
Staushedevejen 36,Bække,6622,6,124,1915,1170000.0,10-09-2014
"Asserholtvej 4, ST",Bække,6622,8,252,1959,1175000.0,10-09-2014
Vestergade 10,Bække,6622,5,155,1930,49005.0,25-08-2014
Moesgårdvej 4,Bække,6622,5,183,1902,1195000.0,11-08-2014
Nørregade 58,Bække,6622,4,131,1910,306000.0,07-08-2014
Vestergade 6,Bække,6622,10,230,1964,1700000.0,01-08-2014
Teglgårdsvej 26,Bække,6622,4,110,1975,783333.0,25-07-2014
Elmeallé 7,Bække,6622,5,126,1952,460000.0,19-06-2014
Stationsvej 18,Bække,6622,6,178,1978,1020000.0,19-06-2014
Margretenborgvej 2,Bække,6622,8,244,1835,75000.0,11-06-2014
Kragelundvej 3C,Bække,6622,7,272,2008,160000.0,10-06-2014
Ribe-Vejle Landevej 37,Bække,6622,5,159,1940,418207.0,21-05-2014
Fittingvej 45,Bække,6622,6,195,1907,2470000.0,21-05-2014
Nørregade 37,Bække,6622,4,114,1953,637500.0,20-05-2014
Ribe-Vejle Landevej 79,Bække,6622,5,146,1933,925000.0,15-05-2014
Søndergade 46,Bække,6622,3,106,1943,436956.0,24-04-2014
Teglgårdsvej 9,Bække,6622,3,90,1962,270000.0,18-04-2014
Stadionvej 5,Bække,6622,5,145,1950,185000.0,31-03-2014
Læborgvej 52,Bække,6622,9,190,1935,11209000.0,13-03-2014
Bækkegård 45,Bække,6622,4,126,2012,834000.0,12-03-2014
Ribe-Vejle Landevej 69,Bække,6622,3,94,1923,750000.0,12-02-2014
St. Dalvej 8,Bække,6622,7,125,1936,1086500.0,29-01-2014
Ribe-Vejle Landevej 67,Bække,6622,8,248,1948,198000.0,10-01-2014
Nørregade 12,Bække,6622,2,37,1927,400000.0,20-12-2013
Ribe-Vejle Landevej 24,Bække,6622,6,181,1962,380000.0,16-12-2013
Fittingvej 61,Bække,6622,5,158,1983,415000.0,02-12-2013
Høghøjvej 4,Bække,6622,7,211,1958,1790000.0,28-11-2013
Lunderskovvej 20,Bække,6622,3,82,1953,68000.0,21-11-2013
Teglgårdsvej 19,Bække,6622,4,107,1967,670000.0,17-11-2013
Asbo Byvej 7,Bække,6622,8,220,1930,551000.0,09-11-2013
