street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Søndersøvej 285,Morud,5462,4,81,1881,258985.0,24-04-2017
Birkevej 6,Morud,5462,3,71,1951,900000.0,27-02-2017
Plantagevej 6,Morud,5462,4,106,1972,706790.0,10-02-2017
Æblehaven 13,Morud,5462,5,156,2004,2295000.0,03-02-2017
Æblehaven 12,Morud,5462,5,158,2006,856570.0,01-02-2017
Udsigten 20,Morud,5462,3,88,1969,1070118.0,19-01-2017
Udsigten 12,Morud,5462,5,188,1966,2044582.0,28-12-2016
Plantagevej 50,Morud,5462,4,175,1971,1795000.0,30-11-2016
Bredbjergvej 147,Morud,5462,5,195,1935,729419.0,09-11-2016
Elledalen 6,Morud,5462,6,237,1977,1575000.0,26-10-2016
Skovbrynet 36,Morud,5462,6,163,1996,2125000.0,14-10-2016
Bredbjergvej 143,Morud,5462,8,376,1937,3200000.0,04-10-2016
Rugårdsvej 802,Morud,5462,3,153,1940,1050000.0,22-09-2016
Tokkerodvej 10,Morud,5462,3,101,1966,837889.0,20-09-2016
Himmelstrupvej 47,Morud,5462,8,295,1970,2995000.0,01-09-2016
Elledalen 3,Morud,5462,3,121,1976,953000.0,01-08-2016
Elverodvej 6,Morud,5462,4,189,1950,2300000.0,12-07-2016
Ved Engen 12,Morud,5462,5,140,2007,1200000.0,30-06-2016
Skovgårdsparken 5,Morud,5462,5,175,2017,401000.0,30-06-2016
Tokkerodparken 8,Morud,5462,4,155,2004,2200000.0,22-06-2016
Smørvråvej 20,Morud,5462,4,101,1972,945000.0,18-06-2016
Tværskovvej 44,Morud,5462,4,93,1827,127050.0,07-06-2016
Lobogrenen 15,Morud,5462,5,174,2016,387213.0,19-05-2016
Tevringevej 21,Morud,5462,3,93,1871,745000.0,11-05-2016
Fyrrebakken 12,Morud,5462,6,200,1976,1800000.0,10-05-2016
Skovbrynet 49,Morud,5462,4,127,1999,1895000.0,03-05-2016
Fjællebjerg 5,Morud,5462,6,271,1988,1900000.0,30-04-2016
Egebakken 10,Morud,5462,5,163,1970,1950000.0,29-04-2016
Smørvråvej 1,Morud,5462,5,204,1970,1300000.0,26-04-2016
Rugårdsvej 739,Morud,5462,7,174,1977,900000.0,17-04-2016
Rugårdsvej 730,Morud,5462,5,108,1912,940000.0,14-04-2016
Tværskovvej 11,Morud,5462,4,128,1895,1232500.0,14-04-2016
Tværskovvej 46,Morud,5462,3,93,1827,800000.0,13-04-2016
Udsigten 4,Morud,5462,5,140,1967,995000.0,30-03-2016
Tokkerodparken 26,Morud,5462,4,159,1999,1695000.0,17-03-2016
Ruevej 77,Morud,5462,7,201,1886,3025000.0,15-03-2016
Granbakken 3,Morud,5462,5,142,1973,1560000.0,14-03-2016
Rosenholmgrenen 18,Morud,5462,6,180,2017,443737.0,14-03-2016
Plantagevej 26,Morud,5462,3,140,1975,1595000.0,08-03-2016
Birkevej 10,Morud,5462,6,190,2009,2730000.0,07-03-2016
Rue Hed 14,Morud,5462,8,330,1876,3357000.0,04-03-2016
Æblehaven 32,Morud,5462,6,192,2010,1375000.0,01-03-2016
Vædevej 51,Morud,5462,4,135,1988,980000.0,26-02-2016
Dalvej 13,Morud,5462,6,148,1970,880000.0,24-02-2016
Bredbjergvej 30,Morud,5462,7,173,1966,840000.0,06-01-2016
Bakkevej 1,Morud,5462,3,96,1966,910000.0,21-12-2015
Ved Engen 20,Morud,5462,3,98,2007,1100000.0,18-12-2015
Skovgårdsparken 3,Morud,5462,7,196,2016,425000.0,11-12-2015
Rosenholmgrenen 21,Morud,5462,6,195,2016,515137.0,08-12-2015
Sasserod 14,Morud,5462,3,78,1949,274134.0,07-12-2015
Udsigten 8,Morud,5462,5,130,1968,945000.0,23-11-2015
Ved Engen 8,Morud,5462,5,140,2007,1300000.0,11-11-2015
Ingrid Marie Grenen 10,Morud,5462,4,168,2008,2395000.0,04-09-2015
Ingrid Marie Grenen 3,Morud,5462,5,163,2016,420518.0,26-08-2015
Guldborggrenen 7,Morud,5462,6,172,2009,2320000.0,25-08-2015
Skovgårdsparken 6,Morud,5462,6,200,2016,550000.0,17-08-2015
Langesøvej 132,Morud,5462,5,170,1877,750000.0,11-08-2015
Blæsbjergvej 19,Morud,5462,10,212,1880,660000.0,11-08-2015
Søndersøvej 187,Morud,5462,10,200,1933,50760.0,10-08-2015
Skovvej 18,Morud,5462,4,165,1964,1500000.0,20-07-2015
Rugårdsvej 706,Morud,5462,6,211,2017,1025000.0,08-07-2015
Tværskovvej 33,Morud,5462,8,238,1976,2427000.0,03-07-2015
Tevringevej 45,Morud,5462,6,220,1927,1995000.0,12-06-2015
Ruevej 52,Morud,5462,5,161,1963,1295000.0,29-05-2015
Bredbjergvej 70,Morud,5462,4,126,1979,1136745.0,19-05-2015
Bredbjergvej 28,Morud,5462,4,105,1973,1150000.0,18-05-2015
Bakkevej 14B. 4,Morud,5462,3,74,1974,720000.0,08-04-2015
Engvej 11,Morud,5462,5,146,1971,1585000.0,06-03-2015
Rosenholmgrenen 22,Morud,5462,6,167,2015,492737.0,10-02-2015
Søndersøvej 270,Morud,5462,4,115,1945,891000.0,27-01-2015
Pederstrupvej 96,Morud,5462,4,106,1909,695000.0,04-01-2015
Skovgårdsparken 32,Morud,5462,5,172,2016,495000.0,30-12-2014
Rugårdsvej 799,Morud,5462,5,133,1912,710000.0,19-12-2014
Søndersøvej 257,Morud,5462,5,143,1953,674690.0,19-12-2014
Vædevej 37,Morud,5462,5,150,1877,1570000.0,17-12-2014
Åbakkevej 6,Morud,5462,4,140,1862,515000.0,17-12-2014
Skovgårdsparken 22,Morud,5462,5,162,2016,425000.0,17-12-2014
Egebakken 3,Morud,5462,7,263,1973,3325000.0,09-12-2014
Rugårdsvej 761,Morud,5462,6,161,1912,2700000.0,18-11-2014
Krudtgyden 1,Morud,5462,4,203,1909,741000.0,12-11-2014
Ruevej 57,Morud,5462,3,96,1900,450000.0,28-10-2014
Søndersøvej 249,Morud,5462,5,112,1946,1175000.0,27-10-2014
Plantagevej 12,Morud,5462,4,136,1972,1625000.0,24-10-2014
Plantagevej 27,Morud,5462,6,188,1972,1460000.0,17-10-2014
Møllevænget 5,Morud,5462,5,159,1976,1510000.0,10-10-2014
Tværskovvej 64,Morud,5462,6,200,1938,2800000.0,02-10-2014
Sasserod 51,Morud,5462,8,220,1882,2450000.0,25-09-2014
Rugårdsvej 767,Morud,5462,4,110,1949,650000.0,01-08-2014
Rue Hed 44,Morud,5462,8,190,1928,700000.0,01-08-2014
Bakkevej 2A,Morud,5462,3,70,1985,650000.0,31-07-2014
Plantagevej 24A,Morud,5462,6,151,2015,90000.0,25-07-2014
Sasserod 20,Morud,5462,7,208,1870,140179.0,11-07-2014
Flintebjerg 2,Morud,5462,4,154,1868,800000.0,08-07-2014
Tværskovvej 51,Morud,5462,8,280,1732,341868.0,07-07-2014
Rue Hed 55,Morud,5462,3,139,1877,1200000.0,01-07-2014
Langesøvej 126,Morud,5462,5,131,1877,975000.0,30-06-2014
Sasserod 55,Morud,5462,5,198,1877,600000.0,19-06-2014
Ved Engen 1,Morud,5462,3,93,2007,1495000.0,12-06-2014
Søndersøvej 174,Morud,5462,6,163,1860,410000.0,21-05-2014
Frugthaven 8,Morud,5462,7,234,1918,2275000.0,14-05-2014
Engvej 1,Morud,5462,4,112,1965,910000.0,28-04-2014
Sasserod 3,Morud,5462,3,72,1847,128000.0,10-04-2014
Skovgårdsparken 18,Morud,5462,6,254,2013,1100000.0,09-04-2014
Rosenholmgrenen 11,Morud,5462,4,161,2014,448827.0,08-04-2014
Engvej 10,Morud,5462,3,86,1970,820000.0,03-04-2014
Bredbjergvej 48,Morud,5462,4,148,1958,1670000.0,02-04-2014
Æblehaven 3,Morud,5462,6,225,2007,1400000.0,01-04-2014
Bredbjergvej 78,Morud,5462,5,138,1996,1400000.0,25-03-2014
Søndersøvej 251,Morud,5462,3,75,1948,575000.0,05-03-2014
Rosenholmgrenen 14,Morud,5462,5,164,2014,421000.0,28-02-2014
Tokkerodvej 16,Morud,5462,4,116,1905,1220000.0,19-02-2014
Bredbjerg Gyde 3,Morud,5462,4,155,1877,2450000.0,15-02-2014
Skovgårdsparken 16,Morud,5462,6,199,2015,415000.0,13-02-2014
Skovbrynet 55,Morud,5462,5,143,1997,1998000.0,10-01-2014
Birkevej 3,Morud,5462,5,216,2005,3250000.0,17-12-2013
Tokkerodparken 32,Morud,5462,4,142,2000,930000.0,11-12-2013
Elledalen 8,Morud,5462,5,160,1977,2520000.0,05-11-2013
Ruevej 40,Morud,5462,6,180,2008,1970000.0,04-11-2013
Sasserod 16,Morud,5462,4,91,1948,415500.0,24-10-2013
Rugårdsvej 786,Morud,5462,5,177,1999,1900000.0,14-10-2013
Udsigten 13,Morud,5462,8,188,1969,1165833.0,11-10-2013
Skovgårdsparken 11,Morud,5462,5,205,2017,400000.0,10-10-2013
Søndersøvej 166,Morud,5462,2,73,1877,195000.0,05-09-2013
Bredbjerg Gyde 9,Morud,5462,5,222,2015,1650000.0,02-08-2013
Bredbjergvej 131,Morud,5462,6,181,2014,1200000.0,18-07-2013
Skovgårdsparken 14,Morud,5462,5,172,2014,415000.0,09-07-2013
Plantagevej 44,Morud,5462,6,157,1973,629040.0,02-07-2013
Rue Hed 65,Morud,5462,4,116,1964,760000.0,28-05-2013
Amagervej 21,Morud,5462,4,156,1900,2200000.0,23-05-2013
Jægerlunden 11,Morud,5462,8,202,1983,627558.0,02-05-2013
Rosenholmgrenen 20,Morud,5462,6,167,2013,766415.0,22-04-2013
Vædehave 22,Morud,5462,3,88,1900,135000.0,18-04-2013
Filippagrenen 10,Morud,5462,5,196,2006,1173000.0,10-04-2013
Dalvej 2,Morud,5462,4,250,1972,550500.0,10-04-2013
Blæsbjergvej 52,Morud,5462,4,109,1965,425000.0,27-03-2013
Rue Hed 28,Morud,5462,4,186,1911,495000.0,04-03-2013
Granbakken 12,Morud,5462,5,144,1973,1600000.0,22-02-2013
Skovbrynet 47,Morud,5462,5,173,1997,1165423.0,11-02-2013
Æblehaven 27,Morud,5462,6,194,2006,2560000.0,01-02-2013
Skovvej 26,Morud,5462,5,195,1887,2900000.0,17-01-2013
Pigeongrenen 23,Morud,5462,6,185,2009,1780000.0,10-12-2012
Skovgårds Allé 1,Morud,5462,5,374,2016,2500000.0,16-11-2012
Engvej 13,Morud,5462,4,125,1969,1310000.0,29-10-2012
Rosenholmgrenen 23,Morud,5462,5,165,2011,1406599.0,23-10-2012
Skovgårdsparken 10,Morud,5462,5,250,2015,300000.0,28-09-2012
Ved Engen 18,Morud,5462,5,140,2007,674967.0,16-09-2012
Tevringevej 5,Morud,5462,5,232,1880,7050000.0,13-09-2012
Bredbjergvej 66,Morud,5462,5,172,1988,2275000.0,07-09-2012
Møllebakken 4,Morud,5462,4,98,1961,535000.0,29-08-2012
Vædevej 18,Morud,5462,4,126,1930,430000.0,20-07-2012
Tværskovvej 43,Morud,5462,3,138,1995,1400000.0,17-07-2012
Tokkerodvej 12,Morud,5462,3,88,1956,645000.0,15-05-2012
Tevringevej 49,Morud,5462,8,250,1877,4037500.0,08-05-2012
Rosenholmgrenen 8,Morud,5462,7,306,2013,621452.0,07-05-2012
Jægerlunden 8,Morud,5462,4,128,1986,1650000.0,30-04-2012
Smørvråvej 3,Morud,5462,5,136,1973,1062500.0,26-04-2012
Rugårdsvej 780,Morud,5462,9,215,1853,3800000.0,25-04-2012
Udsigten 1,Morud,5462,6,144,1967,1600000.0,02-04-2012
Ruevej 36,Morud,5462,4,165,1956,1000000.0,22-03-2012
Søndersøvej 255,Morud,5462,5,127,1950,720000.0,05-03-2012
Birkevej 3A,Morud,5462,5,167,2007,2500000.0,02-03-2012
Tokkerodparken 38,Morud,5462,4,156,1999,1800000.0,15-02-2012
Fyrrebakken 3,Morud,5462,4,120,1976,615000.0,25-01-2012
Amagervej 25,Morud,5462,5,155,1966,925000.0,20-01-2012
Adamsminde 9,Morud,5462,5,174,1999,2450000.0,09-01-2012
Rosenholmgrenen 1,Morud,5462,6,197,2012,708536.0,06-01-2012
Langesøvej 110,Morud,5462,5,185,1877,1450000.0,30-12-2011
Rue Hed 66,Morud,5462,8,250,1871,1999398.0,21-12-2011
Himmelstrupvej 72,Morud,5462,6,139,1899,800000.0,21-12-2011
Skovgårdsparken 30,Morud,5462,5,255,2013,600000.0,13-11-2011
Plantagevej 63,Morud,5462,5,178,1983,900693.0,25-10-2011
Bredbjergvej 54,Morud,5462,6,173,1984,1305000.0,18-10-2011
Egebakken 4,Morud,5462,5,214,1970,2537500.0,20-09-2011
Smørvråvej 8,Morud,5462,8,192,1970,835846.0,18-09-2011
Blæsbjergvej 53,Morud,5462,6,148,1979,1150000.0,17-09-2011
Langesøvej 149,Morud,5462,7,190,1911,2950000.0,02-09-2011
Plantagevej 40,Morud,5462,7,205,1972,1700000.0,19-08-2011
Skovgårdsparken 4,Morud,5462,5,184,2015,600000.0,18-08-2011
Filippagrenen 12,Morud,5462,5,161,2007,2250000.0,05-07-2011
Rugårdsvej 787,Morud,5462,3,105,1933,665000.0,01-07-2011
Tevringevej 22,Morud,5462,5,164,1917,627608.0,28-06-2011
Søndersøvej 297,Morud,5462,4,82,1953,695000.0,15-06-2011
Ingrid Marie Grenen 5,Morud,5462,8,224,2011,505937.0,26-05-2011
Langesøvej 157,Morud,5462,9,173,1959,1900000.0,17-05-2011
Bredbjergvej 36,Morud,5462,5,148,1963,1080000.0,05-05-2011
Rosenholmgrenen 3,Morud,5462,4,166,2012,788186.0,06-04-2011
Søndersøvej 135,Morud,5462,3,125,1877,900000.0,23-03-2011
Ruevej 20,Morud,5462,6,214,1904,176300.0,24-01-2011
Rosenholmgrenen 13,Morud,5462,4,140,2011,626762.0,10-01-2011
Elledalen 17,Morud,5462,5,142,1976,1850000.0,03-01-2011
Bakkevej 12,Morud,5462,6,157,1969,562983.0,14-12-2010
"Centret 5, ST. TV",Morud,5462,3,113,1974,247012.0,14-12-2010
Jægerlunden 6,Morud,5462,4,145,1986,1497943.0,03-12-2010
Vædevej 65,Morud,5462,5,165,1777,1050000.0,01-10-2010
Bøgevangen 8,Morud,5462,5,198,1973,2560967.0,01-10-2010
Rosenholmgrenen 16,Morud,5462,6,153,2011,644285.0,29-09-2010
