street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Poserevænget 16,Aakirkeby,3720,4,66,1984,945000.0,03-05-2017
Boesvej 7,Aakirkeby,3720,4,88,1994,1200000.0,01-05-2017
Malurtvej 5,Aakirkeby,3720,4,47,1986,735000.0,25-04-2017
Fyrreskoven 7,Aakirkeby,3720,4,54,1976,792000.0,18-04-2017
Boderne 92,Aakirkeby,3720,3,44,1959,350000.0,17-04-2017
Bodernevej 14,Aakirkeby,3720,5,144,1875,195000.0,10-04-2017
Fyrreskoven 2B,Aakirkeby,3720,4,74,1978,700000.0,07-04-2017
Kratgårdsvejen 6,Aakirkeby,3720,11,284,1920,1075000.0,06-04-2017
Kuleborgvej 17,Aakirkeby,3720,5,142,1949,800000.0,05-04-2017
Aspesgårdsskoven 42A,Aakirkeby,3720,5,59,1968,188500.0,03-04-2017
Åvej 7,Aakirkeby,3720,4,95,1967,325000.0,30-03-2017
Fyrreklyngen 12,Aakirkeby,3720,4,80,1974,935000.0,27-03-2017
Østerled 8,Aakirkeby,3720,5,113,1973,545000.0,22-03-2017
Kællingebyvejen 3,Aakirkeby,3720,5,65,1900,80000.0,20-03-2017
Aspesgårdsskoven 25,Aakirkeby,3720,3,80,1968,900000.0,16-03-2017
Hans Rømersvej 20,Aakirkeby,3720,7,159,1929,640000.0,14-03-2017
Springbakkevejen 2,Aakirkeby,3720,4,93,1913,685000.0,10-03-2017
Smålyngsvejen 12,Aakirkeby,3720,6,102,1873,355000.0,02-03-2017
Saxesgade 23,Aakirkeby,3720,3,72,1925,175000.0,28-02-2017
Aspesgårdsskoven 16,Aakirkeby,3720,4,73,1972,1195000.0,28-02-2017
Fyrrebakken 20,Aakirkeby,3720,3,49,1968,740000.0,27-02-2017
Damgade 22,Aakirkeby,3720,3,92,1907,475000.0,27-02-2017
Kalbyvejen 24,Aakirkeby,3720,9,183,1913,781500.0,22-02-2017
Fyrreskoven 20,Aakirkeby,3720,4,81,1981,800000.0,21-02-2017
Smålyngsvejen 1,Aakirkeby,3720,4,98,1897,995000.0,17-02-2017
Lille Myregårdsvejen 8,Aakirkeby,3720,8,268,1900,1650000.0,14-02-2017
Sigtemøllevejen 14,Aakirkeby,3720,5,245,1875,1630000.0,14-02-2017
Aspesgårdsskoven 10,Aakirkeby,3720,4,63,1969,885000.0,06-02-2017
