street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Sundgade 3, 1. TH",Sønderborg,6400,3,103,1906,1700000.0,18-05-2017
Vandmøllevej 7B,Sønderborg,6400,5,204,1790,450000.0,10-05-2017
Alssundvej 8,Sønderborg,6400,5,148,1973,1750000.0,01-05-2017
Bakkesvinget 6,Sønderborg,6400,5,177,1997,2715000.0,30-04-2017
"Kirkegade 3, 1",Sønderborg,6400,2,98,1924,600000.0,28-04-2017
Kær Bygade 34A,Sønderborg,6400,6,338,1910,2600000.0,25-04-2017
Løkkevænget 15,Sønderborg,6400,6,148,1972,1655000.0,24-04-2017
Nybøl Nor 6,Sønderborg,6400,3,67,1877,650000.0,22-04-2017
Grundtvigs Alle 127,Sønderborg,6400,6,170,1963,1462500.0,20-04-2017
Sønderløkke 12,Sønderborg,6400,3,96,1964,544000.0,20-04-2017
Goethesgade 13,Sønderborg,6400,8,275,1919,2900000.0,18-04-2017
Thorsvej 11,Sønderborg,6400,5,150,1969,1800000.0,18-04-2017
Batterivej 19,Sønderborg,6400,8,229,1933,4300000.0,12-04-2017
Lundbyesgade 29,Sønderborg,6400,2,104,1987,1625000.0,07-04-2017
Folehave 4,Sønderborg,6400,5,183,1925,2515000.0,07-04-2017
Dalsvinget 2D,Sønderborg,6400,2,55,1970,635000.0,06-04-2017
Stationsgade 15,Sønderborg,6400,5,217,1915,1095000.0,05-04-2017
Piilgårdsvej 3,Sønderborg,6400,4,126,1900,620000.0,31-03-2017
Alssundvej 10,Sønderborg,6400,4,105,1963,675000.0,31-03-2017
Sottrupskov 8,Sønderborg,6400,5,107,1900,1100000.0,30-03-2017
Vendsysselvej 6,Sønderborg,6400,5,161,1962,1425000.0,28-03-2017
Dybbølstrand 7,Sønderborg,6400,2,41,1929,320000.0,28-03-2017
Sundgade 68,Sønderborg,6400,6,162,1914,1380000.0,26-03-2017
Brombærhegnet 28,Sønderborg,6400,4,136,1975,1185000.0,24-03-2017
"Asylvej 3, ST. TH",Sønderborg,6400,3,80,1895,600000.0,23-03-2017
Vandmøllevej 9,Sønderborg,6400,6,187,1900,2100000.0,23-03-2017
