street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vagtelvej 27,Kolind,8560,4,126,1973,1710000.0,30-04-2017
Koustrup 1,Kolind,8560,6,200,1929,751932.0,26-04-2017
Bygmarken 58,Kolind,8560,4,106,1980,1000000.0,29-03-2017
Kraghøjvej 8,Kolind,8560,10,248,1870,1150000.0,24-03-2017
Mejerivej 30,Kolind,8560,6,140,1926,1150000.0,17-03-2017
Vedøvej 16,Kolind,8560,5,127,1946,1600000.0,28-02-2017
Kraghøjvej 195,Kolind,8560,3,49,1976,160000.0,28-02-2017
Lille Engvej 7,Kolind,8560,4,152,1969,600000.0,21-02-2017
Enggårdsbakken 17,Kolind,8560,5,167,2007,2575000.0,06-02-2017
Engvej 5,Kolind,8560,4,122,1965,1035000.0,19-01-2017
Vagtelvej 51,Kolind,8560,7,242,1976,1825000.0,06-01-2017
Bygmarken 54,Kolind,8560,4,121,1979,1245000.0,28-12-2016
Dæmningen 32,Kolind,8560,6,140,1938,165000.0,27-12-2016
Skalhøjvej 6,Kolind,8560,3,108,1971,500000.0,26-12-2016
Engvej 4,Kolind,8560,8,175,1867,687558.0,19-12-2016
Havrebakken 3,Kolind,8560,6,199,1970,1125000.0,16-12-2016
Tornhøjvej 1,Kolind,8560,8,137,1929,72366.0,14-12-2016
Kraghøjvej 175,Kolind,8560,2,61,1986,575000.0,07-12-2016
Bredgade 30,Kolind,8560,5,115,1942,340000.0,06-12-2016
Vandmøllevej 3,Kolind,8560,5,172,1920,220000.0,29-11-2016
Stabrandvej 15,Kolind,8560,4,110,1900,2600000.0,29-11-2016
Søndermarken 76,Kolind,8560,4,163,2007,2300000.0,18-11-2016
Bugtrupvej 45,Kolind,8560,7,194,1870,1509000.0,02-11-2016
Kærbyvej 30,Kolind,8560,5,205,1918,1297500.0,30-10-2016
Lille Engvej 9,Kolind,8560,4,135,1968,850000.0,10-10-2016
Nødagervej 76,Kolind,8560,7,210,1933,525000.0,03-10-2016
Kanalvej 81,Kolind,8560,5,125,1935,900000.0,26-09-2016
Frellingvej 27,Kolind,8560,6,208,1914,2650000.0,20-09-2016
Nødagervej 67,Kolind,8560,4,136,1967,1050000.0,16-09-2016
Højsletvej 5,Kolind,8560,4,117,1978,1198000.0,15-09-2016
Kraghøjvej 173,Kolind,8560,2,50,1999,615000.0,11-09-2016
Sognevejen 14,Kolind,8560,7,220,1977,75000.0,09-09-2016
Havrebakken 2,Kolind,8560,3,100,1959,710000.0,28-08-2016
Enggårdsbakken 3,Kolind,8560,6,174,2010,2550000.0,23-08-2016
Søndermarken 113,Kolind,8560,4,136,1997,1398000.0,18-08-2016
Frellingvej 25,Kolind,8560,7,215,1935,1150000.0,17-08-2016
Enggårdsbakken 49,Kolind,8560,5,200,2008,1053203.0,27-07-2016
Høgevej 130,Kolind,8560,3,50,1977,400000.0,13-07-2016
Kærbyvej 3,Kolind,8560,5,170,1852,1070000.0,06-07-2016
Kelstrupvej 4,Kolind,8560,7,216,1880,11422000.0,29-06-2016
Bugtrupvej 21,Kolind,8560,11,192,1963,1710000.0,27-06-2016
Høgevej 160,Kolind,8560,4,60,1981,625000.0,24-06-2016
Sølillevej 2,Kolind,8560,5,128,1870,3705000.0,14-06-2016
Skalhøjvej 18,Kolind,8560,8,236,1915,1750000.0,13-06-2016
Søholmhuse 4,Kolind,8560,4,210,2007,3200000.0,03-06-2016
Stabrandvej 47,Kolind,8560,8,200,1945,879907.0,30-05-2016
Kukkebækvej 10,Kolind,8560,5,120,1964,248613.0,27-05-2016
Bygmarken 2,Kolind,8560,4,142,1977,1250000.0,18-05-2016
Fasanvej 1,Kolind,8560,5,167,1971,800000.0,12-05-2016
Sivestedvej 31,Kolind,8560,4,113,1952,550000.0,02-05-2016
Krogen 2,Kolind,8560,4,154,1877,795000.0,19-04-2016
Tinghøjvej 18,Kolind,8560,4,135,1900,5972000.0,08-03-2016
Bygmarken 31,Kolind,8560,5,154,1978,1300000.0,03-03-2016
Kærbyvej 8,Kolind,8560,3,119,1917,650000.0,24-02-2016
Kraghøjvej 111,Kolind,8560,4,93,2006,765000.0,23-02-2016
Astrupvej 27,Kolind,8560,3,250,1950,2900000.0,16-02-2016
Falkevej 220,Kolind,8560,2,40,1979,303000.0,16-02-2016
Nødagervej 60,Kolind,8560,6,200,1900,5728000.0,11-02-2016
Høgevej 80,Kolind,8560,3,45,1979,395000.0,04-02-2016
Kraghøjvej 187,Kolind,8560,4,73,1975,675000.0,02-02-2016
Skarresøvej 8,Kolind,8560,4,135,1967,1900000.0,21-01-2016
Kanalvej 86,Kolind,8560,4,114,1955,295000.0,14-01-2016
Horstvedvej 23A,Kolind,8560,8,211,1877,600000.0,15-12-2015
Kapelvej 8,Kolind,8560,4,130,1954,1250000.0,09-12-2015
H C Andersensvej 1,Kolind,8560,8,217,1956,1000000.0,04-12-2015
Nødagervej 43,Kolind,8560,7,141,1901,1200000.0,03-12-2015
Drasbeksgade 7,Kolind,8560,4,132,1912,1150000.0,21-11-2015
Hvedevej 17,Kolind,8560,4,131,1978,1095000.0,19-11-2015
Nødagervej 47C,Kolind,8560,5,140,1989,850000.0,11-11-2015
Møllebakken 1,Kolind,8560,5,125,1869,780000.0,25-09-2015
Kærbyvej 23,Kolind,8560,7,257,1877,90001.0,23-09-2015
Falkevej 34,Kolind,8560,6,126,2013,460000.0,14-09-2015
