street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Byagervej 131, ST. TV",Birkerød,3460,3,71,1959,1575000.0,19-05-2017
Kirsebærlunden 25,Birkerød,3460,5,140,1965,1788534.0,19-05-2017
Steen Blichers Vej 16,Birkerød,3460,5,201,2012,7700000.0,17-05-2017
Rønnebakken 16,Birkerød,3460,7,162,1970,2220000.0,17-05-2017
Carinavænget 13,Birkerød,3460,5,136,1966,3500000.0,16-05-2017
Kajerød Have 11,Birkerød,3460,5,131,1973,3245000.0,16-05-2017
Banevænget 6,Birkerød,3460,4,119,1948,1700000.0,11-05-2017
"Lyngborghave 20, ST. TV",Birkerød,3460,4,83,1975,1950000.0,10-05-2017
Toftebakken 2D,Birkerød,3460,4,130,1969,3000000.0,02-05-2017
Skovgårdsvej 21,Birkerød,3460,6,140,1960,4195000.0,02-05-2017
"Bakkekrogen 19, ST. 2",Birkerød,3460,1,48,1959,845000.0,20-04-2017
Lindehøjvej 27,Birkerød,3460,4,130,1957,3100000.0,20-04-2017
Skovhjørnet 5,Birkerød,3460,5,146,1971,3530000.0,19-04-2017
Bistrup Park 20,Birkerød,3460,3,73,1960,1975000.0,18-04-2017
Nordvangsparken 15,Birkerød,3460,6,140,1968,3634100.0,18-04-2017
Tornevangsvej 56,Birkerød,3460,5,126,1964,3000000.0,12-04-2017
Solbjærget 5,Birkerød,3460,4,127,1952,4650000.0,11-04-2017
Fuglesangsvej 20,Birkerød,3460,5,247,1970,4650000.0,11-04-2017
Bistrup Park 93,Birkerød,3460,3,72,1960,1640000.0,09-04-2017
Slåenbakken 21,Birkerød,3460,5,133,1956,4200000.0,07-04-2017
Søvej 17,Birkerød,3460,10,153,1912,2900000.0,07-04-2017
"Byagervej 12, ST. 1",Birkerød,3460,3,88,2007,2720000.0,07-04-2017
"Biskop Svanes Vej 66C, ST. TH",Birkerød,3460,5,176,1936,2350000.0,06-04-2017
"Bakkekrogen 11, 1. TV",Birkerød,3460,2,70,1959,1450000.0,03-04-2017
Turistvej 120,Birkerød,3460,4,143,1962,4500000.0,03-04-2017
Skovvang 9,Birkerød,3460,4,124,1967,3400000.0,03-04-2017
Ravnsnæsvej 41B,Birkerød,3460,4,123,1962,3200000.0,01-04-2017
Nobisvej 80,Birkerød,3460,6,264,1973,2675000.0,31-03-2017
"Banevænget 20, 2",Birkerød,3460,2,77,2003,2950000.0,31-03-2017
"Biskop Svanes Vej 77A, 1. TH",Birkerød,3460,4,111,1920,3175000.0,31-03-2017
"Hovedgaden 31B, 3. 3",Birkerød,3460,1,34,1969,900000.0,31-03-2017
"Lyngborghave 28, 1. TH",Birkerød,3460,3,74,1975,1570000.0,30-03-2017
Carl Plougs Vej 54,Birkerød,3460,6,200,1970,5700000.0,30-03-2017
Teglværksvej 54,Birkerød,3460,7,175,1971,2900000.0,29-03-2017
Pilegårdsparken 85,Birkerød,3460,6,197,1967,4600000.0,28-03-2017
Gyvelbakken 2,Birkerød,3460,6,189,1960,4390000.0,28-03-2017
"Hovedgaden 31B, 3. 1",Birkerød,3460,2,51,1969,1105000.0,27-03-2017
"Bregnerødvej 74, 1. TH",Birkerød,3460,3,79,1965,1875000.0,23-03-2017
"Teglporten 4, 1. 12",Birkerød,3460,2,51,1972,1090000.0,22-03-2017
"Vandtårnsvej 5, 1. 25",Birkerød,3460,2,50,1964,335750.0,21-03-2017
Julmosevej 3,Birkerød,3460,8,247,1971,4050000.0,18-03-2017
"Lyngborghave 18, ST. TV",Birkerød,3460,4,83,1975,1900000.0,17-03-2017
"Teglgården 68, 1. TH",Birkerød,3460,3,89,2006,2100000.0,17-03-2017
Vagtelvej 18A,Birkerød,3460,3,120,1964,3475000.0,16-03-2017
Biskop Svanes Vej 59H,Birkerød,3460,3,70,1959,2450000.0,16-03-2017
"Teglgården 68, 1. TV",Birkerød,3460,3,92,2006,2200000.0,16-03-2017
Henrik Gerners Vej 4,Birkerød,3460,3,68,1738,2800000.0,15-03-2017
Mosevangen 3,Birkerød,3460,4,193,1958,4050000.0,14-03-2017
Abildlunden 51,Birkerød,3460,4,113,1964,3250000.0,13-03-2017
Bakkeledet 26,Birkerød,3460,6,132,1953,3701000.0,10-03-2017
Skovrødvej 9,Birkerød,3460,6,159,1921,4400000.0,10-03-2017
Stenhøjgårdsvej 33E,Birkerød,3460,5,150,1996,5300000.0,09-03-2017
Trudeslund 33,Birkerød,3460,5,130,1981,4440000.0,07-03-2017
Ludvig Jensens Vej 9,Birkerød,3460,5,187,1933,5850000.0,02-03-2017
Fredsholmvej 10,Birkerød,3460,5,158,1953,3900000.0,27-02-2017
"Birkerød Parkvej 30, ST. 2",Birkerød,3460,1,47,1959,920000.0,27-02-2017
Lindebo 7,Birkerød,3460,5,161,1960,3625000.0,26-02-2017
Furesøbakken 2,Birkerød,3460,8,289,1980,10750000.0,26-02-2017
"Stationsvej 8F, 1",Birkerød,3460,2,79,1981,2100000.0,24-02-2017
Solbjærget 9,Birkerød,3460,4,93,1952,3800000.0,23-02-2017
Kløvervænget 4,Birkerød,3460,6,162,1956,4750000.0,22-02-2017
Bistrupvej 57,Birkerød,3460,6,234,1900,3600000.0,22-02-2017
Lupinkrogen 1,Birkerød,3460,5,145,1964,3695000.0,21-02-2017
"Bregnerødvej 72, ST. TH",Birkerød,3460,3,69,1965,1815000.0,21-02-2017
