street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Byvej 31,Gislinge,4532,3,116,1949,1225000.0,11-03-2017
Hejrevej 18B,Gislinge,4532,3,75,1989,440000.0,07-03-2017
Birkekær 4,Gislinge,4532,4,192,1972,1415000.0,20-02-2017
Ny Hagestedvej 36,Gislinge,4532,8,195,1920,8840000.0,16-02-2017
Birkekær 11,Gislinge,4532,3,111,1967,782000.0,06-01-2017
Hejrevej 10B,Gislinge,4532,3,75,1990,860000.0,21-12-2016
Bryggerivej 9,Gislinge,4532,4,126,1940,595381.0,18-11-2016
Sandbyvej 15C,Gislinge,4532,4,127,1969,1250000.0,08-11-2016
Byvej 29,Gislinge,4532,3,142,1912,950000.0,22-10-2016
Adelers Alle 222,Gislinge,4532,3,86,1941,1375000.0,19-10-2016
Østre Vej 1A,Gislinge,4532,3,123,1900,132900.0,13-10-2016
Byvej 65,Gislinge,4532,5,174,1777,1000000.0,04-10-2016
Tranekær 72,Gislinge,4532,5,177,2005,1100000.0,29-08-2016
Tranekær 67,Gislinge,4532,6,200,2005,2500000.0,23-08-2016
Grevingevej 3,Gislinge,4532,5,218,1915,1950000.0,27-07-2016
Hejrevej 16B,Gislinge,4532,3,75,1990,795000.0,14-07-2016
Gislinge Fjordvej 16,Gislinge,4532,5,120,1920,635000.0,07-07-2016
Hovedgaden 36,Gislinge,4532,5,160,1915,1045000.0,04-07-2016
Birkekær 10,Gislinge,4532,3,130,1973,1000000.0,29-06-2016
Teknikvej 10,Gislinge,4532,6,188,2004,3195000.0,28-06-2016
Birkekær 50,Gislinge,4532,4,137,1973,1400000.0,28-06-2016
Nyvej 4,Gislinge,4532,4,104,1957,500000.0,20-06-2016
Idrætsvej 48,Gislinge,4532,5,179,2008,2325000.0,14-06-2016
Tranekær 57,Gislinge,4532,5,142,2004,1950000.0,13-06-2016
Th. Bartholins Have 23,Gislinge,4532,5,199,2015,2900000.0,03-06-2016
Gislinge Fjordvej 2,Gislinge,4532,6,209,1912,2800000.0,26-05-2016
Hagestedvej 31,Gislinge,4532,3,80,1900,375000.0,03-05-2016
Præstebrovej 25,Gislinge,4532,6,200,1916,1495000.0,02-05-2016
Adelers Alle 193,Gislinge,4532,4,112,1877,1225000.0,19-04-2016
Hejrevej 24B,Gislinge,4532,3,75,1989,775000.0,02-03-2016
Idrætsvej 20,Gislinge,4532,5,134,2007,1480000.0,01-03-2016
Morelhaven 1,Gislinge,4532,6,180,2016,175000.0,27-01-2016
Landevejen 30,Gislinge,4532,7,256,1903,1850000.0,14-01-2016
Elmegårdsvej 18,Gislinge,4532,5,179,2008,2395000.0,11-01-2016
Morelhaven 4,Gislinge,4532,5,170,2016,195000.0,05-01-2016
Ny Hagestedvej 55,Gislinge,4532,5,137,1960,750000.0,21-12-2015
Tranekær 42,Gislinge,4532,9,273,2000,2650000.0,07-12-2015
Tranekær 61,Gislinge,4532,7,154,2005,2100000.0,20-11-2015
Lærkevej 2,Gislinge,4532,8,256,1973,681875.0,24-10-2015
Sømandsvejen 1,Gislinge,4532,3,75,2009,1145000.0,20-10-2015
Tranekær 71,Gislinge,4532,6,211,2008,2750000.0,15-10-2015
Morelhaven 9,Gislinge,4532,5,163,2016,175000.0,15-10-2015
Hagestedvej 23,Gislinge,4532,4,105,1777,577738.0,28-09-2015
Idrætsvej 8,Gislinge,4532,5,140,2015,1988000.0,13-09-2015
Østre Vej 7,Gislinge,4532,4,150,1926,1741000.0,06-09-2015
Byvej 10,Gislinge,4532,3,127,1877,1012500.0,05-08-2015
Tranekær 34,Gislinge,4532,6,158,1978,1400000.0,30-07-2015
Morelhaven 10,Gislinge,4532,5,208,2016,190000.0,14-07-2015
Hejrevej 16A,Gislinge,4532,4,89,1990,685000.0,11-06-2015
Idrætsvej 86,Gislinge,4532,6,151,2010,2200000.0,09-06-2015
Lærkevej 5,Gislinge,4532,4,128,1965,940000.0,03-06-2015
Morelhaven 2,Gislinge,4532,6,225,2016,175000.0,02-06-2015
Morelhaven 11,Gislinge,4532,5,165,2016,180000.0,28-05-2015
Birkekær 13,Gislinge,4532,5,157,1974,1150000.0,24-05-2015
Vibevej 11,Gislinge,4532,3,123,1972,1365000.0,06-05-2015
Morelhaven 12,Gislinge,4532,5,164,2015,180000.0,05-05-2015
Gl. Præstebrovej 4,Gislinge,4532,7,231,1932,630000.0,21-04-2015
Kirkevej 12D,Gislinge,4532,9,488,1959,1485000.0,01-03-2015
Ny Hagestedvej 10,Gislinge,4532,3,84,1960,300000.0,19-02-2015
Elmegårdsvej 31,Gislinge,4532,5,139,2009,1520000.0,13-01-2015
Birkekær 6,Gislinge,4532,4,86,1971,595000.0,12-01-2015
Birkekær 48,Gislinge,4532,5,153,1973,734500.0,08-01-2015
Ny Hagestedvej 19,Gislinge,4532,4,101,1965,850000.0,07-01-2015
Tranekær 12,Gislinge,4532,4,97,1977,1245000.0,19-12-2014
Solvej 2,Gislinge,4532,3,82,1965,1085000.0,16-12-2014
Landevejen 71,Gislinge,4532,6,137,1827,655000.0,04-12-2014
Idrætsvej 56,Gislinge,4532,6,165,2012,2250000.0,23-11-2014
Landevejen 53,Gislinge,4532,5,153,1880,725000.0,24-10-2014
Præstebrovej 52,Gislinge,4532,6,211,1908,1050000.0,15-09-2014
Birkekær 18,Gislinge,4532,6,161,1973,1425000.0,15-09-2014
Idrætsvej 66,Gislinge,4532,4,146,2016,175000.0,16-07-2014
Idrætsvej 9,Gislinge,4532,5,189,2016,200000.0,07-07-2014
Hagestedvej 32,Gislinge,4532,5,192,1875,14500000.0,20-05-2014
Ny Hagestedvej 15,Gislinge,4532,3,115,1963,621530.0,08-04-2014
Idrætsvej 44,Gislinge,4532,5,168,2007,2225000.0,30-03-2014
Østre Vej 16,Gislinge,4532,4,175,1800,496740.0,28-03-2014
Birkekær 38,Gislinge,4532,6,183,1977,1065000.0,19-03-2014
Byvej 38,Gislinge,4532,4,99,1950,550000.0,05-03-2014
Morelhaven 6,Gislinge,4532,5,152,2015,250000.0,05-03-2014
Hejrevej 6B,Gislinge,4532,4,90,1989,780000.0,17-01-2014
Ny Hagestedvej 41,Gislinge,4532,4,128,1904,150000.0,03-01-2014
Sandbyvej 27,Gislinge,4532,3,75,1912,1000000.0,09-12-2013
Morelhaven 8,Gislinge,4532,5,178,2014,250000.0,22-11-2013
Vibevej 14B,Gislinge,4532,4,88,1991,960000.0,12-11-2013
Tuse Huse 10,Gislinge,4532,4,94,1800,200000.0,24-10-2013
Gl. Præstebrovej 28,Gislinge,4532,4,124,1908,1450000.0,23-09-2013
Birkekær 58,Gislinge,4532,4,126,1975,995000.0,20-09-2013
Sandbyvej 23A,Gislinge,4532,5,160,1904,875050.0,10-09-2013
Strandvejen 18,Gislinge,4532,6,137,1900,220000.0,14-08-2013
Hejrevej 18A,Gislinge,4532,3,75,1989,600000.0,01-08-2013
Elmegårdsvej 24,Gislinge,4532,5,156,2009,2000000.0,10-07-2013
Gislinge Fjordvej 4,Gislinge,4532,5,141,1890,2100000.0,01-07-2013
Th. Bartholins Have 24,Gislinge,4532,4,130,2009,1575000.0,13-06-2013
Birkekær 44,Gislinge,4532,5,111,1974,1075000.0,21-02-2013
Trønninge Nord 7,Gislinge,4532,2,120,1900,500000.0,15-02-2013
Idrætsvej 84,Gislinge,4532,4,115,2011,751000.0,05-02-2013
Idrætsvej 7,Gislinge,4532,5,188,2008,2400000.0,01-02-2013
Idrætsvej 10,Gislinge,4532,5,140,2016,1493000.0,14-01-2013
Hagestedvej 24,Gislinge,4532,4,109,1877,1150000.0,21-11-2012
Østre Vej 3,Gislinge,4532,8,272,1907,3145000.0,07-11-2012
Bryggerivej 3,Gislinge,4532,3,136,1930,1090000.0,05-11-2012
Tranekær 62,Gislinge,4532,7,179,2004,1750000.0,22-10-2012
