street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Valby Langgade 16, ST. 103",Valby,2500,3,78,1983,2700000.0,23-05-2017
"Bramslykkevej 10, 1. TH",Valby,2500,2,54,1932,1051000.0,17-05-2017
"Erik Ballings Vej 4A, 1. TH",Valby,2500,3,94,2003,1710000.0,16-05-2017
Bjørnsonsvej 56,Valby,2500,6,155,1914,3150000.0,16-05-2017
"Gammel Køge Landevej 180, ST. F",Valby,2500,2,50,1960,1340000.0,15-05-2017
"Valby Langgade 28, 2. TH",Valby,2500,3,88,1935,1531726.0,09-05-2017
"Vigerslevvej 61B, 2. TH",Valby,2500,3,77,1931,977500.0,07-05-2017
"Vigerslevvej 312, ST. TV",Valby,2500,3,59,1948,1585000.0,03-05-2017
"Harrestrupvang 9B, ST. TH",Valby,2500,2,53,1932,1669000.0,02-05-2017
"Gammel Køge Landevej 178, ST. B",Valby,2500,2,53,1960,1295000.0,01-05-2017
"Tove Maës Vej 3, ST. TH",Valby,2500,3,78,2015,2450000.0,01-05-2017
"Skyttegårdvej 1, 2. TH",Valby,2500,2,53,1940,1500000.0,26-04-2017
"Højdedraget 35, 1. TH",Valby,2500,3,74,1970,2320000.0,25-04-2017
"Valby Langgade 16, ST. 104",Valby,2500,3,78,1983,2605000.0,24-04-2017
"Valby Langgade 8, 2. TH",Valby,2500,2,64,1989,1437500.0,24-04-2017
"Vigerslevvej 283B, 2. TV",Valby,2500,2,49,1940,1298000.0,23-04-2017
"Trekronergade 10, 2. TV",Valby,2500,3,68,1912,1064000.0,23-04-2017
Solskrænten 14,Valby,2500,7,129,1932,1550000.0,21-04-2017
"Gammel Køge Landevej 180, ST. D",Valby,2500,2,50,1960,1330000.0,20-04-2017
"Trekronergade 6, 1. TH",Valby,2500,2,61,1912,2100000.0,20-04-2017
"Landlystvej 5A, 2. TV",Valby,2500,2,53,1940,1575000.0,19-04-2017
"Søndre Fasanvej 90, 1. 106",Valby,2500,1,77,1974,2000000.0,19-04-2017
Kongshaven 69A,Valby,2500,4,102,1952,3550000.0,18-04-2017
"Nybovej 1, ST",Valby,2500,2,71,1930,1437500.0,17-04-2017
Engdraget 47,Valby,2500,3,149,1961,5750000.0,17-04-2017
