street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Grøftebjergvej 107,Vissenbjerg,5492,5,85,1863,200000.0,04-05-2017
Gadsbøllevej 31,Vissenbjerg,5492,3,78,1928,569500.0,29-04-2017
Grøftebjergvej 12,Vissenbjerg,5492,4,130,1986,680000.0,20-04-2017
Bøgevej 13,Vissenbjerg,5492,5,162,1964,1998000.0,15-04-2017
Østerskovvej 10,Vissenbjerg,5492,4,123,1875,760000.0,15-04-2017
Andebøllevej 192,Vissenbjerg,5492,5,166,1875,1395000.0,08-04-2017
Kløvermarken 64,Vissenbjerg,5492,6,146,1978,1550000.0,28-03-2017
Magtenbøllevej 89,Vissenbjerg,5492,4,144,1850,500000.0,28-03-2017
Middelfartvej 157,Vissenbjerg,5492,4,100,1965,250000.0,28-03-2017
Kobbervænget 2,Vissenbjerg,5492,6,151,1988,1600000.0,24-03-2017
Mågevej 31,Vissenbjerg,5492,4,121,1970,895000.0,22-03-2017
Parkvej 63,Vissenbjerg,5492,5,170,1973,1200000.0,15-03-2017
Østergade 31,Vissenbjerg,5492,5,142,1859,1195000.0,15-03-2017
Havelundvej 69,Vissenbjerg,5492,4,100,1960,750000.0,13-03-2017
Langesøvej 63,Vissenbjerg,5492,11,190,1899,2795000.0,10-03-2017
Gadsbøllevej 2,Vissenbjerg,5492,5,112,1943,85000.0,09-03-2017
Andebøllemosevej 51,Vissenbjerg,5492,3,97,1870,90000.0,06-03-2017
Fuglebakken 8,Vissenbjerg,5492,6,154,1965,965000.0,03-03-2017
Søndergade 8,Vissenbjerg,5492,6,146,1930,1450000.0,01-03-2017
Vestervang 1,Vissenbjerg,5492,5,125,1970,937807.0,28-02-2017
Andebølleskovvej 10,Vissenbjerg,5492,6,384,1969,2195000.0,28-02-2017
Liljevænget 3,Vissenbjerg,5492,6,216,1980,1600000.0,28-02-2017
Søndersøvej 119,Vissenbjerg,5492,6,134,1845,650000.0,26-02-2017
Havremarken 11,Vissenbjerg,5492,5,164,1998,1900000.0,26-02-2017
Mejseparken 6,Vissenbjerg,5492,4,139,1975,925000.0,23-02-2017
Lundager 69,Vissenbjerg,5492,4,119,2013,2100000.0,22-02-2017
Mejseparken 1,Vissenbjerg,5492,4,126,1976,765000.0,20-02-2017
Østervang 26,Vissenbjerg,5492,4,131,1972,1270000.0,05-02-2017
Lundager 31,Vissenbjerg,5492,7,111,1976,795000.0,05-02-2017
Skovgårdsvej 12,Vissenbjerg,5492,4,153,1972,700000.0,03-02-2017
Svanevej 31,Vissenbjerg,5492,4,135,1965,1050000.0,25-01-2017
Røverbanken 3,Vissenbjerg,5492,7,166,1904,719100.0,23-01-2017
Luhøjvænget 2,Vissenbjerg,5492,5,200,1800,1515000.0,23-01-2017
Grøftebjergvej 90,Vissenbjerg,5492,7,197,1917,1750000.0,16-01-2017
Andebøllevej 194,Vissenbjerg,5492,4,104,1895,1125000.0,09-01-2017
Hestehavevej 30,Vissenbjerg,5492,5,232,2002,938500.0,28-12-2016
Kløvermarken 58,Vissenbjerg,5492,6,142,1980,431428.0,23-12-2016
Bygmarken 5,Vissenbjerg,5492,5,140,1998,503125.0,21-12-2016
Kløvermarken 38,Vissenbjerg,5492,5,127,1977,975000.0,19-12-2016
Vestervang 19,Vissenbjerg,5492,4,150,1970,1700000.0,14-12-2016
Gadsbøllevej 10,Vissenbjerg,5492,3,114,1963,425000.0,07-12-2016
Syrenvænget 7,Vissenbjerg,5492,6,246,1974,1700000.0,06-12-2016
Svanevej 24,Vissenbjerg,5492,4,119,1965,780000.0,29-11-2016
Bredgade 47,Vissenbjerg,5492,5,141,1905,1000000.0,22-11-2016
Assenbøllevej 29,Vissenbjerg,5492,6,207,1875,2250000.0,22-11-2016
Rosenvænget 8,Vissenbjerg,5492,6,153,1900,1154000.0,16-11-2016
Østergade 24,Vissenbjerg,5492,4,141,1960,1745000.0,09-11-2016
Bredgade 71,Vissenbjerg,5492,4,281,1980,450000.0,07-11-2016
Teglvænget 3,Vissenbjerg,5492,8,230,1975,1150000.0,07-11-2016
Magtenbøllevej 4,Vissenbjerg,5492,4,120,1964,875000.0,05-11-2016
Himmelstrupvej 14,Vissenbjerg,5492,5,128,1968,255120.0,01-11-2016
Duedalen 47B,Vissenbjerg,5492,4,94,1988,700000.0,28-10-2016
Syrenvænget 1,Vissenbjerg,5492,4,130,1972,1250000.0,27-10-2016
Andebøllevej 51,Vissenbjerg,5492,3,90,1964,81000.0,25-10-2016
Møllevej 5F,Vissenbjerg,5492,3,71,1986,550000.0,25-10-2016
Duedalen 97,Vissenbjerg,5492,4,157,2017,283884.0,12-10-2016
Lergyden 11,Vissenbjerg,5492,4,114,1974,595000.0,21-09-2016
Søndersøvej 17,Vissenbjerg,5492,4,97,1949,475000.0,21-09-2016
Sortenkærvej 1,Vissenbjerg,5492,3,75,1925,1300000.0,17-09-2016
Østervang 7,Vissenbjerg,5492,6,187,1970,1495000.0,16-09-2016
Odensevej 139,Vissenbjerg,5492,6,172,1933,1100000.0,15-09-2016
Brønserudvænget 13,Vissenbjerg,5492,7,159,1900,1350000.0,14-09-2016
Teglværksvej 10,Vissenbjerg,5492,4,108,1976,880000.0,10-09-2016
Birkevej 22,Vissenbjerg,5492,5,126,1965,785000.0,09-09-2016
Havelundvej 58,Vissenbjerg,5492,4,118,1900,630000.0,09-09-2016
Grøftebjergvej 2,Vissenbjerg,5492,3,84,1930,400000.0,09-09-2016
Langesøvej 66,Vissenbjerg,5492,4,128,1800,450000.0,05-09-2016
Kløvermarken 36,Vissenbjerg,5492,4,107,1978,780000.0,26-08-2016
Andebøllevej 219,Vissenbjerg,5492,2,70,1875,80500.0,23-08-2016
Koelbjergvej 67,Vissenbjerg,5492,5,156,2016,82560.0,18-08-2016
Vestergade 61,Vissenbjerg,5492,4,148,1985,1500000.0,15-08-2016
Bøgevej 25,Vissenbjerg,5492,6,164,1970,734861.0,10-08-2016
Bredlundvej 21,Vissenbjerg,5492,6,301,1875,3395000.0,04-08-2016
Årupvej 37,Vissenbjerg,5492,3,86,1900,50000.0,03-08-2016
Bøgevej 15,Vissenbjerg,5492,4,147,1968,1680000.0,22-07-2016
Brønserudvænget 3,Vissenbjerg,5492,6,181,1878,1275000.0,15-07-2016
Ornebjerglund 27,Vissenbjerg,5492,5,152,1900,700000.0,15-07-2016
Kildevej 3,Vissenbjerg,5492,3,90,1963,850000.0,15-07-2016
Himmelstrupvej 16,Vissenbjerg,5492,5,127,1850,2300000.0,14-07-2016
Haugelund 23,Vissenbjerg,5492,5,130,1988,529500.0,11-07-2016
Østervang 22,Vissenbjerg,5492,5,141,1973,1850000.0,10-07-2016
Vibevænget 3,Vissenbjerg,5492,6,151,1966,935000.0,08-07-2016
Langesøvej 9,Vissenbjerg,5492,7,235,1974,2200000.0,05-07-2016
Bellisvej 6,Vissenbjerg,5492,7,215,1947,1112500.0,01-07-2016
Gammellundvej 22,Vissenbjerg,5492,3,77,1900,1360000.0,30-06-2016
Parkvej 28A,Vissenbjerg,5492,4,120,1974,700000.0,29-06-2016
Lyholmvej 4,Vissenbjerg,5492,5,140,1974,850000.0,23-06-2016
Skolevej 3,Vissenbjerg,5492,5,180,1901,537500.0,22-06-2016
Drejerbanken 17,Vissenbjerg,5492,3,97,1979,995000.0,21-06-2016
Drejerbanken 20,Vissenbjerg,5492,6,132,1979,1100000.0,14-06-2016
Andebøllevej 242,Vissenbjerg,5492,7,84,1910,534262.0,13-06-2016
Andebøllevej 247,Vissenbjerg,5492,5,98,1800,630000.0,09-06-2016
Stationsvej 5,Vissenbjerg,5492,6,139,1910,163300.0,07-06-2016
Gammellundvej 24,Vissenbjerg,5492,7,122,1875,542500.0,07-06-2016
Parkvej 59,Vissenbjerg,5492,4,175,1973,1300000.0,01-06-2016
Grøftebjergvej 32,Vissenbjerg,5492,2,84,1800,200000.0,31-05-2016
Lundager 49,Vissenbjerg,5492,4,106,1975,895000.0,30-05-2016
Bellisvej 8,Vissenbjerg,5492,4,75,1947,442000.0,26-05-2016
Overgade 5,Vissenbjerg,5492,7,180,1947,1445000.0,19-05-2016
Svanevej 27,Vissenbjerg,5492,5,140,1965,575000.0,15-05-2016
Hestehavevej 3,Vissenbjerg,5492,5,153,1961,550000.0,13-05-2016
Elmevænget 7,Vissenbjerg,5492,4,141,1971,632500.0,06-05-2016
Industrivej 8,Vissenbjerg,5492,3,130,1973,1350000.0,05-05-2016
Parkvej 27,Vissenbjerg,5492,5,165,1979,1655000.0,05-05-2016
Bellisvej 23,Vissenbjerg,5492,3,83,1925,60000.0,03-05-2016
Duedalen 77,Vissenbjerg,5492,5,147,2006,1800000.0,01-05-2016
Søndergade 1,Vissenbjerg,5492,2,80,1904,100000.0,01-05-2016
Under Bankerne 7,Vissenbjerg,5492,4,142,1934,725000.0,27-04-2016
Roldvej 31,Vissenbjerg,5492,8,258,1930,1700000.0,25-04-2016
Sierne 8,Vissenbjerg,5492,5,195,1900,1750000.0,21-04-2016
Parkvej 66,Vissenbjerg,5492,4,134,1974,1565000.0,20-04-2016
Parkvej 23,Vissenbjerg,5492,5,134,1973,900000.0,19-04-2016
Parkvej 25,Vissenbjerg,5492,6,176,1973,900000.0,19-04-2016
Bredgade 87,Vissenbjerg,5492,4,120,1963,475000.0,18-04-2016
Østervang 10,Vissenbjerg,5492,6,186,1971,1031554.0,12-04-2016
Svanevej 29,Vissenbjerg,5492,4,135,1968,1130000.0,06-04-2016
Bredgade 51,Vissenbjerg,5492,5,124,1910,469000.0,04-04-2016
Syrenvænget 3,Vissenbjerg,5492,4,142,1972,1000000.0,31-03-2016
Mågevej 33,Vissenbjerg,5492,4,115,1968,930000.0,27-03-2016
Vanggårdsvej 7,Vissenbjerg,5492,7,178,1986,1575000.0,22-03-2016
Lærkevænget 3,Vissenbjerg,5492,5,160,1965,1195000.0,12-03-2016
Elmevænget 8,Vissenbjerg,5492,4,112,1973,1098000.0,09-03-2016
Bøgevej 8,Vissenbjerg,5492,4,114,1967,611000.0,07-03-2016
Drejerbanken 15,Vissenbjerg,5492,3,115,1979,1195000.0,04-03-2016
Vestergade 41,Vissenbjerg,5492,6,128,1942,1470000.0,04-03-2016
Tårnvej 4,Vissenbjerg,5492,3,137,2016,480000.0,01-03-2016
Mosevej 25,Vissenbjerg,5492,4,130,1920,1072000.0,01-03-2016
Bøgevej 29,Vissenbjerg,5492,4,114,1970,1095000.0,24-02-2016
Magtenbøllevej 87,Vissenbjerg,5492,5,138,1875,1010000.0,22-02-2016
Nørregade 64,Vissenbjerg,5492,4,73,1924,75000.0,16-02-2016
Lergyden 5,Vissenbjerg,5492,3,106,1900,775000.0,13-02-2016
