street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Riisbakken 1,Hinnerup,8382,5,140,1974,1300000.0,01-05-2017
Ananasvej 8,Hinnerup,8382,6,239,1972,1250000.0,22-04-2017
Krogsvej 29,Hinnerup,8382,3,92,1981,1000000.0,19-04-2017
Grønagervej 7,Hinnerup,8382,4,166,1974,2410000.0,07-04-2017
Flinthøjen 49,Hinnerup,8382,6,156,1996,3250000.0,07-04-2017
Tinningvej 22,Hinnerup,8382,7,237,1900,3100000.0,06-04-2017
Udsigten 9,Hinnerup,8382,4,126,2014,2900000.0,06-04-2017
Ravskærvej 11,Hinnerup,8382,5,167,2007,3550000.0,05-04-2017
Jupitervej 16,Hinnerup,8382,5,151,1973,2050000.0,29-03-2017
Brushøjvej 32,Hinnerup,8382,7,154,1923,1252600.0,28-03-2017
Hovvej 1,Hinnerup,8382,2,86,1897,1200000.0,28-03-2017
Birkhøjen 13A,Hinnerup,8382,5,126,2001,1250000.0,22-03-2017
Tranevej 9,Hinnerup,8382,6,176,1975,2960000.0,21-03-2017
Vittenvej 2,Hinnerup,8382,5,148,1820,1114097.0,14-03-2017
"Aneskilde 6, ST",Hinnerup,8382,2,69,1983,1350000.0,12-03-2017
Flinthøjen 73,Hinnerup,8382,6,168,1996,3500000.0,12-03-2017
Storkevej 18,Hinnerup,8382,3,77,1988,1550000.0,11-03-2017
Storkevej 28,Hinnerup,8382,3,77,1988,1550000.0,09-03-2017
Klirevej 5,Hinnerup,8382,7,230,1976,3100000.0,08-03-2017
Elgårdsminde 153,Hinnerup,8382,4,128,2017,1973684.0,08-03-2017
Rørsangervej 11,Hinnerup,8382,6,162,1987,2975000.0,05-03-2017
Mågevej 13,Hinnerup,8382,5,152,1967,2470000.0,05-03-2017
Rørsangervej 96,Hinnerup,8382,5,95,1990,1845000.0,02-03-2017
Båstrupvej 23,Hinnerup,8382,4,149,1982,925000.0,28-02-2017
Rønvangen 328,Hinnerup,8382,7,168,1987,1658600.0,27-02-2017
Rævegraven 19,Hinnerup,8382,5,158,2015,3750000.0,23-02-2017
Solkærvej 26,Hinnerup,8382,2,83,1931,1200000.0,22-02-2017
Nørreriisvej 1,Hinnerup,8382,3,97,1967,1395000.0,17-02-2017
Lynghøjvej 7,Hinnerup,8382,6,142,1884,138378.0,13-02-2017
Storkevej 10,Hinnerup,8382,3,79,1988,1450000.0,10-02-2017
Rønvangen 202,Hinnerup,8382,6,190,1973,2880000.0,10-02-2017
Gartnervænget 72,Hinnerup,8382,4,118,2004,2395000.0,07-02-2017
Damsbrovej 10,Hinnerup,8382,4,120,1890,2507500.0,05-02-2017
Skolevej 6,Hinnerup,8382,8,266,1873,154000.0,03-02-2017
Søndermarken 99,Hinnerup,8382,7,162,1989,1312066.0,31-01-2017
Rønvangen 2,Hinnerup,8382,4,161,1973,2040100.0,25-01-2017
"Overdrevet 3, 1",Hinnerup,8382,2,69,1981,1500000.0,21-01-2017
Gartnervænget 34,Hinnerup,8382,5,132,2002,2625000.0,16-01-2017
Mosevænget 6,Hinnerup,8382,4,130,1964,2650000.0,15-01-2017
Lupinvej 8,Hinnerup,8382,6,213,1958,2550000.0,13-01-2017
Overdrevet 22,Hinnerup,8382,4,94,1981,2260000.0,13-01-2017
Rævegraven 1,Hinnerup,8382,5,151,2016,3350000.0,13-01-2017
"Aneskilde 8, 1",Hinnerup,8382,2,69,1983,1010000.0,08-01-2017
Ravskærvej 43A,Hinnerup,8382,6,252,2015,6050000.0,06-01-2017
Skovsangervej 27,Hinnerup,8382,6,156,1996,820530.0,04-01-2017
Overdrevet 14,Hinnerup,8382,4,98,1981,2400000.0,03-01-2017
Hovmarksvej 2,Hinnerup,8382,9,244,1909,5550000.0,01-01-2017
Bøgevej 25,Hinnerup,8382,6,211,1965,3200000.0,27-12-2016
Riisvej 4,Hinnerup,8382,4,105,1968,1500000.0,27-12-2016
Hindhøjen 27,Hinnerup,8382,4,116,1999,2200000.0,22-12-2016
Elgårdsminde 177,Hinnerup,8382,4,122,2016,2498000.0,22-12-2016
Korsagervej 31,Hinnerup,8382,4,100,2017,1675000.0,19-12-2016
Højager 110,Hinnerup,8382,6,169,2005,3350000.0,08-12-2016
Sahara 7,Hinnerup,8382,4,156,1927,2606000.0,06-12-2016
Elgårdsminde 193,Hinnerup,8382,4,128,2017,2548000.0,06-12-2016
Rørsangervej 76,Hinnerup,8382,5,95,1990,1775000.0,05-12-2016
Elgårdsminde 189,Hinnerup,8382,4,122,2017,2498000.0,05-12-2016
