street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Nyvej 2,Kongerslev,9293,4,122,1942,1100000.0,12-04-2017
Danmarksgade 32,Kongerslev,9293,6,222,1921,1600000.0,31-03-2017
Sigsgaardvej 43,Kongerslev,9293,8,311,1928,67700000.0,23-03-2017
Skibsted Østergade 8,Kongerslev,9293,5,153,1918,5453500.0,01-03-2017
Kærvej 18,Kongerslev,9293,4,105,1969,275000.0,28-01-2017
Kongensgade 24,Kongerslev,9293,4,191,1974,819000.0,23-01-2017
Fyrrebakken 7,Kongerslev,9293,4,121,1968,800000.0,17-01-2017
Lunavej 6A,Kongerslev,9293,1,43,1978,100000.0,04-01-2017
Jasminvej 9,Kongerslev,9293,4,202,1973,1495000.0,08-12-2016
Kongerslevvej 14,Kongerslev,9293,7,260,1910,1200000.0,23-11-2016
Landmandsgade 44,Kongerslev,9293,4,143,1979,550000.0,16-11-2016
Baggesdamvej 7,Kongerslev,9293,6,189,1939,875000.0,03-11-2016
Sigsgaardvej 33,Kongerslev,9293,4,112,1948,945000.0,27-10-2016
Magnoliehaven 17,Kongerslev,9293,7,184,1979,675000.0,27-10-2016
Fyrrebakken 3,Kongerslev,9293,5,121,1965,525000.0,17-10-2016
Lykkevej 18,Kongerslev,9293,3,97,1970,500000.0,13-10-2016
Kongerslevvej 8,Kongerslev,9293,6,224,1870,1487500.0,10-10-2016
Gartnervænget 2,Kongerslev,9293,3,88,1979,660000.0,26-08-2016
Danmarksgade 33,Kongerslev,9293,4,112,1900,382500.0,16-08-2016
Vestergaardsvej 27,Kongerslev,9293,6,171,1976,1100000.0,19-07-2016
Myrtevej 3,Kongerslev,9293,4,110,1974,1060000.0,15-07-2016
Havevej 5,Kongerslev,9293,3,102,1957,300000.0,11-07-2016
Møllebakken 11,Kongerslev,9293,5,155,2002,1495000.0,04-07-2016
Lunavej 6B,Kongerslev,9293,1,42,1978,130000.0,29-06-2016
Møllebakken 6,Kongerslev,9293,5,152,1947,725000.0,14-06-2016
Jyllandsgade 18,Kongerslev,9293,7,200,1929,500000.0,13-06-2016
Myrtevej 10,Kongerslev,9293,5,120,1975,880000.0,08-06-2016
Solvej 14,Kongerslev,9293,4,102,1966,1025000.0,24-05-2016
Sigsgaardvej 17,Kongerslev,9293,9,268,1900,595000.0,10-05-2016
Syrenvej 4,Kongerslev,9293,2,70,1947,345000.0,29-04-2016
Landmandsgade 8,Kongerslev,9293,8,307,1825,12030000.0,27-04-2016
Vestergaardsvej 3,Kongerslev,9293,5,150,1977,1075000.0,20-04-2016
Baggesdamvej 3,Kongerslev,9293,6,191,1937,545000.0,15-04-2016
Skibstedvej 10,Kongerslev,9293,5,290,1900,1300000.0,06-04-2016
Lindenborgvej 4,Kongerslev,9293,3,91,1938,250000.0,06-04-2016
Kongensgade 8,Kongerslev,9293,4,109,1940,350000.0,04-04-2016
Skibsted Nyvej 3,Kongerslev,9293,4,118,1974,590000.0,22-03-2016
Solvej 4,Kongerslev,9293,4,120,1960,591826.0,17-03-2016
Dalsgaardvej 6,Kongerslev,9293,4,141,2008,1755000.0,17-03-2016
Solvej 15,Kongerslev,9293,4,140,1962,750000.0,15-03-2016
Danmarksgade 12,Kongerslev,9293,7,186,1940,1200000.0,09-03-2016
Gartnervænget 23,Kongerslev,9293,7,215,2009,2200000.0,04-03-2016
Baggesdamvej 4,Kongerslev,9293,4,149,1982,7470000.0,03-03-2016
Danmarksgade 45,Kongerslev,9293,3,71,1900,400000.0,22-02-2016
Lundensvej 1,Kongerslev,9293,11,350,1938,2200000.0,11-02-2016
Solvej 21,Kongerslev,9293,6,154,1960,1495000.0,15-01-2016
Skibstedvej 35,Kongerslev,9293,5,133,1939,300000.0,12-01-2016
Kildevej 20,Kongerslev,9293,3,84,1956,655000.0,17-12-2015
Kongensgade 45,Kongerslev,9293,7,191,1900,630000.0,24-11-2015
Højmarken 24C,Kongerslev,9293,3,67,1985,455000.0,24-11-2015
Rolighedsvej 2F,Kongerslev,9293,2,61,1991,219965.0,12-11-2015
Skibstedbrovej 19,Kongerslev,9293,4,124,1984,235000.0,05-11-2015
Skibstedvej 14,Kongerslev,9293,4,218,1930,1495000.0,29-10-2015
Mygdalsvej 4,Kongerslev,9293,3,82,1953,600000.0,12-10-2015
Jyllandsgade 7,Kongerslev,9293,6,130,1930,607500.0,29-09-2015
Kongensgade 51B,Kongerslev,9293,2,67,1975,350000.0,19-09-2015
Guldrankevej 3,Kongerslev,9293,4,157,1978,440000.0,15-09-2015
Tinghøjvej 1,Kongerslev,9293,5,172,1946,255000.0,09-09-2015
Vestergaardsvej 25,Kongerslev,9293,4,120,1976,600000.0,14-08-2015
Svanfolk Bakker 9,Kongerslev,9293,6,132,1950,1025000.0,12-08-2015
Skibstedbrovej 3,Kongerslev,9293,4,88,1928,65000.0,11-08-2015
Nyvej 8,Kongerslev,9293,3,105,1942,680000.0,06-08-2015
J.F.La Cours Vej 3,Kongerslev,9293,5,152,1952,250000.0,17-07-2015
Gartnervænget 20,Kongerslev,9293,4,92,1988,625000.0,30-06-2015
Svanholmsmindevej 2,Kongerslev,9293,5,170,1922,795000.0,17-06-2015
Havevej 1A,Kongerslev,9293,5,168,1926,97000.0,16-06-2015
Skibsted Nyvej 8,Kongerslev,9293,3,78,1970,510000.0,28-04-2015
Skibstedbrovej 10,Kongerslev,9293,4,105,1966,350000.0,24-04-2015
Dalsgaardvej 23,Kongerslev,9293,4,149,1964,600000.0,14-04-2015
Vestergaardsvej 7,Kongerslev,9293,4,151,1976,970000.0,13-04-2015
Kongerslevvej 7,Kongerslev,9293,3,105,1887,459000.0,19-03-2015
Solvej 1,Kongerslev,9293,3,114,1964,400000.0,12-03-2015
Kongensgade 40,Kongerslev,9293,6,157,1943,517407.0,10-03-2015
Danmarksgade 4,Kongerslev,9293,5,140,1958,1250000.0,01-03-2015
Vindevej 3A,Kongerslev,9293,5,171,1980,800000.0,16-02-2015
Marsvej 2,Kongerslev,9293,4,115,1964,600000.0,12-02-2015
Kildevej 34,Kongerslev,9293,2,48,1955,125000.0,12-02-2015
Skibsted Nyvej 5,Kongerslev,9293,4,108,1977,100000.0,06-01-2015
"Jyllandsgade 10C, ST",Kongerslev,9293,3,86,1917,335000.0,12-12-2014
"Jyllandsgade 10A, ST",Kongerslev,9293,3,82,1917,373000.0,12-12-2014
Alfred Mørchs Vej 6,Kongerslev,9293,4,101,1963,600000.0,04-12-2014
Skibstedvej 43,Kongerslev,9293,7,205,1900,1785000.0,14-11-2014
Nyvej 15,Kongerslev,9293,5,82,1962,315000.0,12-11-2014
Sigsgaardvej 37,Kongerslev,9293,3,117,1948,700000.0,10-11-2014
Baggesdamvej 1A,Kongerslev,9293,4,160,1887,300000.0,14-10-2014
Regelvej 3,Kongerslev,9293,6,200,1874,1850000.0,08-10-2014
Landmandsgade 18,Kongerslev,9293,4,113,1900,300000.0,07-10-2014
Lergravsvej 1,Kongerslev,9293,3,91,1943,135000.0,01-10-2014
Fyrrebakken 4,Kongerslev,9293,6,149,1967,595000.0,24-09-2014
J.F.La Cours Vej 8,Kongerslev,9293,3,93,1927,625000.0,21-09-2014
Højmarken 3,Kongerslev,9293,7,147,1974,1060000.0,18-09-2014
Guldrankevej 10,Kongerslev,9293,5,150,1975,950000.0,11-09-2014
Venusvej 8,Kongerslev,9293,4,169,1972,495000.0,08-09-2014
Magnoliehaven 11,Kongerslev,9293,4,129,1978,936000.0,05-09-2014
Vestergaardsvej 19,Kongerslev,9293,4,114,1978,595000.0,05-09-2014
Gartnervænget 18,Kongerslev,9293,4,116,1987,950000.0,28-08-2014
Vildmosevej 17,Kongerslev,9293,5,190,1930,700000.0,08-08-2014
Landmandsgade 20,Kongerslev,9293,3,100,1964,570000.0,10-07-2014
Møllebakken 17,Kongerslev,9293,6,159,2009,1715000.0,10-07-2014
Skibstedvej 8,Kongerslev,9293,3,124,1897,1345000.0,08-07-2014
N.P. Gravesensvej 4,Kongerslev,9293,4,100,1926,329000.0,07-07-2014
"Kongensgade 43, 1",Kongerslev,9293,5,109,1960,550000.0,27-06-2014
Kærvej 20,Kongerslev,9293,4,118,1900,1399000.0,23-06-2014
Magnoliehaven 9,Kongerslev,9293,4,123,1978,867500.0,19-06-2014
Vestergaardsvej 43A,Kongerslev,9293,3,74,1985,245000.0,26-05-2014
Skibstedvej 44,Kongerslev,9293,5,149,1827,630000.0,06-05-2014
Dalsgaardvej 17A,Kongerslev,9293,6,112,1777,120000.0,22-04-2014
Sigsgaardvej 5,Kongerslev,9293,5,129,1877,179200.0,01-04-2014
Nyvej 1,Kongerslev,9293,4,96,1953,855000.0,11-02-2014
Hyldevej 6,Kongerslev,9293,3,136,1827,74000.0,11-02-2014
Vindevej 2,Kongerslev,9293,5,130,1875,595000.0,02-01-2014
Østergårdsvej 1A,Kongerslev,9293,4,124,1978,250000.0,07-12-2013
Kongensgade 53,Kongerslev,9293,8,208,1946,37501.0,19-11-2013
Gartnervænget 16,Kongerslev,9293,5,154,1988,1650000.0,11-11-2013
