street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Ahornvej 10,Tistrup,6862,4,127,1974,875000.0,07-04-2017
Diget 6,Tistrup,6862,5,146,1984,1320000.0,05-04-2017
Skolevej 4,Tistrup,6862,4,158,1930,525965.0,19-03-2017
Vejlevej 20,Tistrup,6862,5,175,1883,188320.0,09-03-2017
Møllegårdsvej 63,Tistrup,6862,5,144,1980,950000.0,22-02-2017
Agervej 9,Tistrup,6862,5,164,2007,949178.0,01-02-2017
Nordenskovvej 16,Tistrup,6862,5,123,1919,1698550.0,28-12-2016
Krarupvej 19,Tistrup,6862,9,284,1956,9300000.0,22-12-2016
Krarupvej 17,Tistrup,6862,6,190,1858,2400000.0,22-12-2016
Storegade 33,Tistrup,6862,5,160,1927,1165000.0,24-11-2016
Yderikvej 31,Tistrup,6862,3,200,1910,1970000.0,21-10-2016
Vardevej 28,Tistrup,6862,6,220,1929,1540000.0,20-10-2016
Søparken 1,Tistrup,6862,4,106,1981,870000.0,08-10-2016
Snorupvej 10,Tistrup,6862,3,130,1907,300000.0,30-09-2016
Søndervang 31,Tistrup,6862,8,223,1984,504000.0,28-09-2016
Bredhovej 5,Tistrup,6862,3,144,1940,1300000.0,02-09-2016
Elmelyvej 5,Tistrup,6862,6,198,1980,1375000.0,30-08-2016
Askevej 18,Tistrup,6862,5,132,1976,775000.0,30-08-2016
Agerkrogvej 6,Tistrup,6862,6,171,1892,1900000.0,22-08-2016
Tistrup Kirkevej 14,Tistrup,6862,4,120,1901,399000.0,19-08-2016
Hulvigvej 4,Tistrup,6862,4,95,1961,50000.0,18-08-2016
Krarupvej 9,Tistrup,6862,7,233,1991,4490000.0,12-08-2016
Toften 7,Tistrup,6862,6,196,1968,900000.0,28-07-2016
Vardevej 30,Tistrup,6862,7,200,1939,4045000.0,15-07-2016
Engvej 8,Tistrup,6862,5,136,1996,1280000.0,09-07-2016
Hesseldalvej 1,Tistrup,6862,5,136,1883,1750000.0,27-06-2016
Storegade 52,Tistrup,6862,13,280,1902,1950000.0,24-06-2016
Grødevej 55,Tistrup,6862,5,189,1957,475000.0,14-06-2016
Hasselvej 2,Tistrup,6862,6,192,1976,1195000.0,29-04-2016
Søndervang 7,Tistrup,6862,3,89,1980,575000.0,28-03-2016
Degnevænget 15,Tistrup,6862,6,181,2016,261577.0,14-03-2016
Birkevej 8,Tistrup,6862,4,124,1972,1050000.0,08-03-2016
Grødevej 26A,Tistrup,6862,8,237,1925,1475000.0,13-02-2016
Søparken 13,Tistrup,6862,5,149,1986,1000000.0,28-01-2016
Storegade 37,Tistrup,6862,3,92,1875,410000.0,23-12-2015
Storegade 61,Tistrup,6862,3,124,1906,695000.0,21-12-2015
"Jernbanegade 1, ST. TV",Tistrup,6862,4,90,1900,375000.0,20-12-2015
Diget 9,Tistrup,6862,4,94,1980,347000.0,15-10-2015
Vardevej 53,Tistrup,6862,3,83,1948,470000.0,14-10-2015
Nørrevang 2,Tistrup,6862,5,155,1999,1695000.0,10-10-2015
Nordenskovvej 14,Tistrup,6862,5,162,1926,1600000.0,02-10-2015
Elmelyvej 4,Tistrup,6862,8,236,1977,2005000.0,14-09-2015
Engholmvej 2,Tistrup,6862,6,112,1926,6750000.0,01-09-2015
Bøgevej 17,Tistrup,6862,8,264,1973,900000.0,01-09-2015
Søparken 19,Tistrup,6862,4,116,1980,1095000.0,28-08-2015
Møllegårdsvej 23,Tistrup,6862,3,126,1979,1020000.0,27-08-2015
Grødevej 47,Tistrup,6862,7,161,1907,1213865.0,26-06-2015
Krarupvej 11,Tistrup,6862,3,100,1910,685000.0,24-06-2015
Skolevej 5,Tistrup,6862,7,182,1901,425000.0,09-06-2015
Storegade 58,Tistrup,6862,7,167,1947,1125000.0,01-06-2015
Uhrevej 3,Tistrup,6862,7,245,1789,1150000.0,13-05-2015
Søndergade 20,Tistrup,6862,4,132,1954,1191000.0,12-05-2015
Søndergade 46,Tistrup,6862,3,90,1967,730000.0,05-05-2015
Storegade 71,Tistrup,6862,7,153,1935,420000.0,05-05-2015
Ahornvej 12,Tistrup,6862,6,144,1973,950000.0,09-03-2015
Kasthøjvej 3,Tistrup,6862,5,210,1997,1368070.0,22-02-2015
Lærkevej 2,Tistrup,6862,6,151,1966,780000.0,16-02-2015
Agerkrogvej 7,Tistrup,6862,6,179,1935,1100000.0,03-02-2015
Møllegårdsvej 59,Tistrup,6862,4,114,1979,610000.0,23-01-2015
Vejlevej 25,Tistrup,6862,4,97,1934,675000.0,12-01-2015
Skolevej 9,Tistrup,6862,4,160,1930,620000.0,19-12-2014
Søparken 9,Tistrup,6862,4,134,1979,1245000.0,16-11-2014
Birkevej 10,Tistrup,6862,4,128,1973,1310000.0,13-11-2014
Vardevej 26,Tistrup,6862,8,153,1937,750000.0,26-10-2014
Søndergade 21,Tistrup,6862,5,142,1966,405000.0,10-09-2014
Hasselvej 21,Tistrup,6862,7,214,1976,500000.0,09-09-2014
"Jernbanegade 1, 1. TV",Tistrup,6862,3,90,1900,285000.0,17-08-2014
Tøndingvej 7,Tistrup,6862,5,260,1900,5850000.0,14-08-2014
Askevej 6,Tistrup,6862,7,189,1976,612500.0,12-08-2014
Møllegårdsvej 25,Tistrup,6862,4,152,1980,1200000.0,06-08-2014
Hasselvej 7,Tistrup,6862,6,169,1976,1320000.0,30-07-2014
Møllegade 9,Tistrup,6862,6,86,1905,695000.0,20-06-2014
Ahornvej 1,Tistrup,6862,4,133,1974,925000.0,18-06-2014
Vardevej 65,Tistrup,6862,5,147,1921,900000.0,16-06-2014
Lervadvej 30,Tistrup,6862,6,166,1913,4929204.0,11-06-2014
Møllegårdsvej 47,Tistrup,6862,4,121,1978,895000.0,30-05-2014
Søndergade 54,Tistrup,6862,5,134,1906,351333.0,23-05-2014
Søndergade 32,Tistrup,6862,5,109,1945,1078000.0,09-05-2014
Tøndingvej 8,Tistrup,6862,9,247,1908,10800000.0,12-04-2014
Elmelyvej 12,Tistrup,6862,5,124,1930,500000.0,10-04-2014
Krarupvej 31,Tistrup,6862,8,198,1873,277759.0,03-04-2014
Kølhusvej 1,Tistrup,6862,3,60,1907,25000.0,01-04-2014
Tøndingvej 10,Tistrup,6862,7,207,1883,1260000.0,14-03-2014
Engvej 11,Tistrup,6862,6,144,1994,750000.0,05-03-2014
Storegade 28,Tistrup,6862,2,108,1897,795000.0,18-02-2014
Pilevej 8,Tistrup,6862,3,146,1973,850000.0,07-02-2014
