street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Barkholtvej 23,Dybvad,9352,4,80,1877,975000.0,27-04-2017
Skævevej 63,Dybvad,9352,6,166,1930,1359000.0,07-04-2017
Bymarken 10,Dybvad,9352,4,139,1975,540000.0,07-04-2017
Blåkildevej 26,Dybvad,9352,9,282,1949,1750000.0,20-03-2017
Tryvej 84,Dybvad,9352,,,,10000.0,03-03-2017
Krogsdamvej 117,Dybvad,9352,4,90,1956,285000.0,02-03-2017
Vesterskovvej 6,Dybvad,9352,6,230,1947,1700000.0,28-02-2017
Fjembevej 53,Dybvad,9352,8,195,1934,9417000.0,06-02-2017
Løgtvedvej 21,Dybvad,9352,4,104,1969,1336000.0,31-01-2017
Stagstedvej 43,Dybvad,9352,6,156,1903,1660000.0,25-01-2017
Gl. Siversletvej 16,Dybvad,9352,4,95,1938,500000.0,20-01-2017
Anlægsvej 3,Dybvad,9352,3,75,1917,70000.0,17-01-2017
Brøndenvej 126,Dybvad,9352,4,106,1943,50000.0,13-01-2017
Bymarken 9,Dybvad,9352,4,120,1970,350000.0,03-01-2017
Solholtvej 5,Dybvad,9352,4,130,1936,2185000.0,02-01-2017
Idskovvej 65,Dybvad,9352,5,197,1820,2100000.0,22-11-2016
Skævevej 115,Dybvad,9352,5,187,1958,1977000.0,12-11-2016
Østergade 12,Dybvad,9352,3,111,1950,715000.0,07-11-2016
V Idskovvej 2,Dybvad,9352,7,143,1954,1550000.0,02-11-2016
Svalevej 4,Dybvad,9352,5,125,1968,530000.0,17-10-2016
Kærsangervej 20,Dybvad,9352,5,133,2005,1098000.0,16-10-2016
Skævevej 166,Dybvad,9352,6,113,1961,300000.0,11-10-2016
Bogfinkevej 70,Dybvad,9352,4,136,1975,493000.0,11-10-2016
Bogfinkevej 13,Dybvad,9352,4,112,1974,340000.0,03-10-2016
Gl. Siversletvej 3,Dybvad,9352,3,94,1942,90000.0,23-09-2016
Hyttenvej 13,Dybvad,9352,6,168,2006,1595000.0,05-09-2016
Idskovvej 49,Dybvad,9352,7,208,1900,1100000.0,18-08-2016
Idskovvej 11,Dybvad,9352,6,194,1927,1504000.0,12-08-2016
Bollebakvej 47,Dybvad,9352,4,147,1877,1650000.0,03-08-2016
Svinehavevej 146,Dybvad,9352,5,166,1952,900000.0,28-06-2016
Stagstedvej 48,Dybvad,9352,5,182,1918,1000000.0,24-06-2016
Ålborgvej 405,Dybvad,9352,5,135,1968,380000.0,17-06-2016
Flauenskjoldvej 19,Dybvad,9352,5,126,1942,900000.0,06-06-2016
Flauenskjoldvej 23,Dybvad,9352,6,240,1928,9500000.0,06-06-2016
Rugholmen 13,Dybvad,9352,4,100,1928,50000.0,06-06-2016
Stagstedvej 4,Dybvad,9352,7,248,2014,3498000.0,03-06-2016
Knudsejevej 27,Dybvad,9352,3,54,1875,25000.0,19-05-2016
Fjembevej 41,Dybvad,9352,2,119,1900,58000.0,13-05-2016
V. Romvej 30,Dybvad,9352,4,242,1920,2044900.0,02-05-2016
Anlægsvej 9,Dybvad,9352,4,122,1898,255000.0,24-04-2016
Krogsdamvej 115,Dybvad,9352,3,95,1928,20000.0,22-04-2016
Grønningen 5,Dybvad,9352,4,127,1960,275000.0,20-04-2016
Ålborgvej 428,Dybvad,9352,5,177,1973,515000.0,19-04-2016
Brøndenvej 119,Dybvad,9352,3,163,1978,1095000.0,15-04-2016
Skævevej 8,Dybvad,9352,10,309,1930,678000.0,08-04-2016
Hybholtvej 20,Dybvad,9352,9,275,1904,8629000.0,22-03-2016
Idskovvej 35,Dybvad,9352,4,100,1938,895000.0,03-03-2016
Ålborgvej 309,Dybvad,9352,3,80,1950,100000.0,29-02-2016
Badskærvej 4,Dybvad,9352,7,178,1920,740000.0,27-02-2016
Skævevej 56,Dybvad,9352,7,200,1882,8000000.0,11-02-2016
Skævevej 24,Dybvad,9352,5,163,1917,219838.0,28-01-2016
Fjembevej 17,Dybvad,9352,8,241,1905,9500000.0,13-01-2016
Donstedvej 60,Dybvad,9352,19,375,1857,63900000.0,28-12-2015
Ovnstrupvej 10,Dybvad,9352,5,157,1916,200000.0,03-12-2015
Skævevej 180,Dybvad,9352,4,160,1846,1750000.0,02-12-2015
Ovnstrupvej 6,Dybvad,9352,9,100,1910,33478000.0,25-11-2015
Brøndenvej 114,Dybvad,9352,5,215,1900,160000.0,19-10-2015
Badskærvej 10,Dybvad,9352,3,98,1961,294223.0,05-10-2015
Kærsangervej 8,Dybvad,9352,4,115,1979,575000.0,18-09-2015
Blåkildevej 14,Dybvad,9352,4,95,1947,200000.0,05-09-2015
Knudsejevej 26,Dybvad,9352,3,130,1950,1115000.0,24-08-2015
Skævevej 141,Dybvad,9352,4,102,1910,150000.0,14-08-2015
Kvisthusvej 8,Dybvad,9352,2,59,1890,8500.0,08-08-2015
Fjembevej 42,Dybvad,9352,6,164,1877,500000.0,09-07-2015
Bollebakvej 43,Dybvad,9352,8,267,1932,1298500.0,03-07-2015
Markusvej 4,Dybvad,9352,4,114,1945,350000.0,29-06-2015
Winkelsgade 6,Dybvad,9352,4,124,1920,400000.0,30-04-2015
Kvisthusvej 12,Dybvad,9352,4,200,1935,770000.0,16-03-2015
Skævevej 132,Dybvad,9352,6,178,1950,660000.0,02-03-2015
Ålborgvej 402,Dybvad,9352,4,120,1906,550000.0,09-02-2015
Grønningen 7,Dybvad,9352,3,139,1960,528000.0,05-02-2015
Ålborgvej 282,Dybvad,9352,6,240,1920,2600000.0,18-12-2014
Skævevej 11,Dybvad,9352,3,110,1930,1700000.0,05-12-2014
Hybholtvej 35,Dybvad,9352,6,190,1893,1150000.0,14-11-2014
Svinehavevej 148,Dybvad,9352,5,132,1875,2050000.0,10-11-2014
Idskovvej 10,Dybvad,9352,5,116,1926,180000.0,28-10-2014
Ålborgvej 308,Dybvad,9352,6,160,1945,400000.0,13-10-2014
Havensvej 30,Dybvad,9352,4,211,1903,462905.0,10-10-2014
Hybholtvej 21,Dybvad,9352,6,149,1827,7250000.0,11-09-2014
Mejsevej 7,Dybvad,9352,5,158,1967,754000.0,24-08-2014
Bymarken 5,Dybvad,9352,4,118,1968,139500.0,23-07-2014
Krogsdamvej 54,Dybvad,9352,9,192,1950,1115000.0,17-07-2014
Solitudevej 6,Dybvad,9352,5,151,1974,550000.0,16-07-2014
Fladkærvej 25,Dybvad,9352,2,32,1963,300000.0,22-06-2014
Drosselvej 3,Dybvad,9352,4,129,1919,880000.0,18-06-2014
Jernbanegade 4,Dybvad,9352,6,156,1899,200000.0,11-06-2014
Fjembevej 50,Dybvad,9352,7,243,2014,3000000.0,19-05-2014
Hugdrupvej 36,Dybvad,9352,4,88,1956,10000.0,05-05-2014
Gl. Havensvej 10,Dybvad,9352,2,118,2013,176000.0,01-05-2014
Skævevej 15A,Dybvad,9352,2,47,1942,100000.0,01-05-2014
Tryvej 93  UDGÅET,Dybvad,9352,,,,450000.0,06-03-2014
Skævevej 55,Dybvad,9352,6,155,1938,1135000.0,24-02-2014
Løgtvedvej 13,Dybvad,9352,12,365,1914,2845000.0,28-01-2014
