street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Glumsøparken 4, 1. TV",Glumsø,4171,4,91,1964,600000.0,02-05-2017
Sorøvej 25,Glumsø,4171,3,126,1945,1380000.0,24-04-2017
Sorøvej 73A,Glumsø,4171,4,128,1877,650000.0,05-04-2017
Timannsvej 6,Glumsø,4171,5,244,1900,13747000.0,04-04-2017
Ulstrup Mosevej 25,Glumsø,4171,5,74,1900,205000.0,03-04-2017
Stendyssevej 13,Glumsø,4171,5,130,1972,1340000.0,30-03-2017
Bøgevej 37,Glumsø,4171,5,144,1978,1400000.0,27-03-2017
Skullerupvej 1,Glumsø,4171,7,162,1907,495000.0,27-03-2017
"Glumsøparken 18, ST. TV",Glumsø,4171,1,38,1969,320000.0,24-03-2017
Østergade 33,Glumsø,4171,4,115,1940,1050000.0,20-03-2017
Bøgevej 36,Glumsø,4171,4,114,1977,1150000.0,19-03-2017
Birkealle 1,Glumsø,4171,4,101,1924,785684.0,01-03-2017
Skelbyvej 118,Glumsø,4171,7,235,1887,6292000.0,28-02-2017
Skullerupvej 10,Glumsø,4171,5,171,1873,1035000.0,09-02-2017
Åvej 7,Glumsø,4171,4,105,1900,709000.0,08-02-2017
Ringstedvej 6,Glumsø,4171,3,114,1934,820000.0,25-01-2017
Realskolevej 6,Glumsø,4171,4,134,1923,650000.0,20-01-2017
Vinderupvej 15,Glumsø,4171,4,108,1880,3419000.0,17-01-2017
Rugvænget 5,Glumsø,4171,5,194,1927,841000.0,10-01-2017
Bøgevej 51,Glumsø,4171,3,85,1977,995000.0,30-12-2016
Åvej 23,Glumsø,4171,6,223,1918,475000.0,28-12-2016
Ringstedvej 19,Glumsø,4171,5,144,1927,1422500.0,28-12-2016
Sorøvej 21,Glumsø,4171,5,128,1875,541560.0,22-12-2016
"Glumsøparken 2, ST. MF",Glumsø,4171,2,56,1964,425000.0,15-12-2016
Grøftebjergvej 10,Glumsø,4171,4,204,1877,1795000.0,14-12-2016
Nødholmsvej 12,Glumsø,4171,5,167,2007,2435000.0,30-11-2016
Vibevej 1,Glumsø,4171,4,108,1963,1150000.0,28-11-2016
Realskolevej 14,Glumsø,4171,4,131,1924,1650000.0,22-11-2016
Stenholmsvej 7,Glumsø,4171,9,267,1925,2900000.0,21-11-2016
Lindevej 21,Glumsø,4171,5,152,1937,1305000.0,09-11-2016
Elmevej 23,Glumsø,4171,5,134,1973,1200000.0,31-10-2016
Bøgevej 65,Glumsø,4171,3,85,1977,925000.0,24-10-2016
Lærkevej 5,Glumsø,4171,4,126,1964,1275000.0,22-10-2016
Spurvevej 128,Glumsø,4171,3,128,2000,2080000.0,18-10-2016
Bavelsevej 6,Glumsø,4171,4,126,1926,1150000.0,03-10-2016
Næsbyvej 21,Glumsø,4171,5,159,1856,1495000.0,03-10-2016
Skelbyvej 90,Glumsø,4171,4,168,1920,1695000.0,29-09-2016
Vibevej 14,Glumsø,4171,6,171,1967,1495000.0,28-09-2016
Dadevej 32,Glumsø,4171,3,87,2005,900000.0,26-09-2016
Næsbyvej 27,Glumsø,4171,2,93,1947,626569.0,19-09-2016
Mejsevej 52,Glumsø,4171,5,154,2009,2250000.0,07-09-2016
Sorøvej 56,Glumsø,4171,3,127,1880,1050000.0,31-08-2016
Tyvelse Bygade 2,Glumsø,4171,12,308,1872,1100000.0,29-08-2016
Birkelundsvej 7,Glumsø,4171,2,88,1877,445000.0,19-08-2016
Næsbyvej 5,Glumsø,4171,7,224,1918,1744486.0,15-08-2016
Vibevej 10,Glumsø,4171,4,126,1963,1230000.0,07-08-2016
"Glumsøparken 14, 1. TH",Glumsø,4171,2,64,1969,475000.0,04-08-2016
Dalgårdsvej 1,Glumsø,4171,7,251,1900,2825000.0,23-07-2016
Sandbyvej 65,Glumsø,4171,5,138,1931,1425000.0,18-07-2016
Nødholmsvej 57,Glumsø,4171,7,144,1895,1240000.0,14-07-2016
Elmevej 16,Glumsø,4171,6,158,1972,1795000.0,08-07-2016
Skelbyvej 80,Glumsø,4171,6,170,1912,8840000.0,23-06-2016
Sandbyvej 62,Glumsø,4171,3,143,1912,1098000.0,21-06-2016
Spurvevej 72,Glumsø,4171,5,140,2003,2195000.0,14-06-2016
Mejsevej 12,Glumsø,4171,4,123,2008,1109500.0,02-06-2016
Nyvej 30,Glumsø,4171,4,172,1827,4750000.0,02-06-2016
Nyvej 34,Glumsø,4171,4,96,1965,6900000.0,02-06-2016
Teglværksvej 5,Glumsø,4171,6,239,1927,2445000.0,01-06-2016
Spurvevej 37,Glumsø,4171,5,153,1983,1385000.0,24-05-2016
Møllegården 4,Glumsø,4171,4,121,2012,2215000.0,24-05-2016
"Glumsøparken 2, ST. TH",Glumsø,4171,2,55,1964,410000.0,18-05-2016
Suså Landevej 137,Glumsø,4171,9,272,1890,5115000.0,10-05-2016
Stendyssevej 14,Glumsø,4171,3,131,1972,1265000.0,04-05-2016
Dadevej 27,Glumsø,4171,4,115,1978,1165000.0,21-04-2016
Vibevej 7,Glumsø,4171,3,80,1967,1020000.0,18-04-2016
Teglværksvej 7,Glumsø,4171,4,91,1900,3075000.0,14-04-2016
Vrangstrupvej 89,Glumsø,4171,7,225,1908,1295000.0,12-04-2016
"Glumsøparken 8, ST. TH",Glumsø,4171,4,88,1966,590000.0,11-04-2016
Brinken 4,Glumsø,4171,7,200,1900,2350000.0,31-03-2016
Nyvej 28,Glumsø,4171,9,270,1883,7500000.0,14-03-2016
Spurvevej 89,Glumsø,4171,4,127,1980,1495000.0,08-03-2016
Drosselvej 57,Glumsø,4171,6,231,2005,2025000.0,07-03-2016
Drosselvej 9,Glumsø,4171,4,133,2004,1895000.0,04-02-2016
Spurvevej 21,Glumsø,4171,5,112,1980,1425000.0,03-02-2016
Næsbyvej 40,Glumsø,4171,9,213,1961,1900000.0,02-02-2016
Sandbyvej 51,Glumsø,4171,3,70,1877,120000.0,27-01-2016
Spurvevej 92,Glumsø,4171,5,139,2004,1665000.0,24-01-2016
Østergade 12,Glumsø,4171,5,146,1912,775000.0,19-01-2016
Tyvelsevej 40,Glumsø,4171,5,172,1900,907404.0,22-12-2015
Trekanten 1,Glumsø,4171,4,142,1931,1030000.0,11-12-2015
Bavelsevej 19,Glumsø,4171,6,134,1912,1995000.0,10-12-2015
Mejsevej 54,Glumsø,4171,5,185,2016,412500.0,01-12-2015
Spurvevej 156,Glumsø,4171,6,243,1946,3210000.0,29-11-2015
Nødholmsvej 21,Glumsø,4171,4,219,1974,1150000.0,18-11-2015
Næsbyvej 22,Glumsø,4171,2,89,1937,90000.0,09-11-2015
Tornvej 2,Glumsø,4171,4,138,1877,1425000.0,31-10-2015
Kildevang 4,Glumsø,4171,5,147,1897,530000.0,23-10-2015
Ringstedvej 25A,Glumsø,4171,6,194,1971,1245000.0,16-10-2015
Sandbyparkvej 12,Glumsø,4171,4,127,1970,1070000.0,14-10-2015
Birkelunden 5,Glumsø,4171,5,151,2008,2040000.0,14-10-2015
Kornvænget 3,Glumsø,4171,4,122,1989,713395.0,21-09-2015
Mejsevej 4,Glumsø,4171,4,123,2008,1545000.0,14-09-2015
Sorøvej 40,Glumsø,4171,3,104,1877,1050000.0,28-08-2015
Kornvænget 7,Glumsø,4171,4,101,1986,1025000.0,24-08-2015
Spurvevej 98,Glumsø,4171,5,167,2002,2125000.0,27-07-2015
Nødholmsvej 10,Glumsø,4171,2,118,1916,1050000.0,20-07-2015
Erantisvej 19,Glumsø,4171,8,219,1968,1600000.0,04-07-2015
Smedestræde 4,Glumsø,4171,5,115,1877,300000.0,28-06-2015
Østergade 30,Glumsø,4171,9,187,1918,788500.0,26-06-2015
Spurvevej 106,Glumsø,4171,5,172,1998,2100000.0,18-06-2015
Møllegården 9,Glumsø,4171,4,145,2012,2800000.0,18-06-2015
Spurvevej 45,Glumsø,4171,4,160,1980,1150000.0,17-06-2015
Smedestræde 1,Glumsø,4171,3,78,1777,195000.0,17-06-2015
Sandbyvej 16,Glumsø,4171,3,103,1928,1800000.0,05-06-2015
Gammel Næstvedvej 28,Glumsø,4171,4,110,1967,1000000.0,22-05-2015
Spurvevej 118,Glumsø,4171,6,181,2002,1555000.0,20-05-2015
Storegade 29,Glumsø,4171,3,103,1890,1095000.0,13-05-2015
Ringstedvej 25,Glumsø,4171,3,119,1920,550000.0,01-05-2015
Birkelunden 4,Glumsø,4171,5,159,2007,2250000.0,27-04-2015
"Glumsøparken 6, ST. TV",Glumsø,4171,4,88,1966,540000.0,21-04-2015
Suså Landevej 136,Glumsø,4171,4,132,1867,415000.0,14-04-2015
Klostervej 4,Glumsø,4171,7,212,1860,1080000.0,12-04-2015
Gammel Næstvedvej 31,Glumsø,4171,3,129,1912,488750.0,08-04-2015
Søpark Alle 81,Glumsø,4171,5,145,2016,300000.0,08-04-2015
Dadestien 1,Glumsø,4171,4,160,1926,1760000.0,25-03-2015
Skelbyvej 117,Glumsø,4171,3,139,1909,1750000.0,18-03-2015
Vrangstrupvej 35,Glumsø,4171,4,100,1920,127249.0,18-02-2015
Nødholmsvej 11,Glumsø,4171,5,130,1938,740000.0,18-02-2015
"Glumsøparken 4, 1. TH",Glumsø,4171,4,85,1964,545000.0,23-01-2015
Mejsevej 26,Glumsø,4171,4,159,2011,2385000.0,22-01-2015
Ringstedvej 15,Glumsø,4171,5,136,1958,530000.0,07-01-2015
Tyvelsevej 19,Glumsø,4171,4,138,1777,800000.0,29-12-2014
Lindevej 11,Glumsø,4171,4,102,1960,550000.0,22-12-2014
Vibevej 8,Glumsø,4171,4,114,1966,1145000.0,20-12-2014
Vrangstrupvej 59,Glumsø,4171,5,235,2012,3400000.0,09-12-2014
Nøddevej 6,Glumsø,4171,4,137,1974,900000.0,08-12-2014
Bøgevej 46,Glumsø,4171,7,212,1976,1195000.0,25-11-2014
"Glumsøparken 4, ST. TH",Glumsø,4171,4,89,1964,540000.0,15-11-2014
Sandbypark Alle 11,Glumsø,4171,4,130,1974,606495.0,11-11-2014
Åsø Bygade 30,Glumsø,4171,4,140,1907,260000.0,11-11-2014
"Glumsøparken 12, ST. TV",Glumsø,4171,3,78,1969,480000.0,05-11-2014
Vråvej 7,Glumsø,4171,4,126,1972,780039.0,28-10-2014
Suså Landevej 117,Glumsø,4171,11,352,1933,7012500.0,26-10-2014
Stationsvej 1,Glumsø,4171,4,100,1952,575000.0,15-10-2014
Ringstedvej 5A,Glumsø,4171,4,130,1967,475000.0,14-10-2014
Drosselvej 11,Glumsø,4171,5,150,2006,1995000.0,13-10-2014
Elmevej 20,Glumsø,4171,5,138,1971,725000.0,23-09-2014
Brinken 2,Glumsø,4171,5,80,1900,356350.0,22-09-2014
Mejsevej 1,Glumsø,4171,9,222,2007,1930000.0,18-09-2014
Brobakken 8,Glumsø,4171,4,96,1964,555000.0,15-09-2014
Bøgevej 12,Glumsø,4171,4,120,1976,698222.0,10-09-2014
Sorøvej 13,Glumsø,4171,7,200,1890,600000.0,04-09-2014
Møllegården 5A,Glumsø,4171,3,103,2015,400000.0,19-08-2014
Sorøvej 69,Glumsø,4171,4,144,1900,1295000.0,16-08-2014
Tyvelsevej 15,Glumsø,4171,5,151,1877,700000.0,08-08-2014
Stendyssevej 17,Glumsø,4171,4,125,1970,850000.0,30-07-2014
Vinderupvej 9,Glumsø,4171,5,117,1924,487409.0,30-07-2014
Ringstedvej 8A,Glumsø,4171,5,110,1946,354116.0,16-07-2014
Næsbyvej 9,Glumsø,4171,4,118,1890,504000.0,10-07-2014
Engvangen 10,Glumsø,4171,4,83,1870,230000.0,24-06-2014
Bøgevej 21,Glumsø,4171,5,140,1981,995000.0,24-06-2014
Drosselvej 69,Glumsø,4171,5,145,2005,2100000.0,24-06-2014
Birkelunden 16,Glumsø,4171,5,131,2007,1080000.0,28-05-2014
Sandbypark Alle 6,Glumsø,4171,6,151,1974,1452140.0,07-05-2014
"Glumsøparken 8, 1. MF",Glumsø,4171,2,61,1966,520000.0,07-04-2014
"Glumsøparken 4, ST. TV",Glumsø,4171,4,92,1964,495000.0,17-03-2014
Engvangen 4,Glumsø,4171,5,147,1939,89500.0,04-03-2014
Almosevej 9,Glumsø,4171,5,72,1887,395000.0,23-02-2014
Bavelsevej 25,Glumsø,4171,6,155,1912,1650000.0,21-02-2014
Elmevej 35,Glumsø,4171,5,136,1973,1230000.0,10-02-2014
Dadevej 12,Glumsø,4171,7,165,1870,1295000.0,04-02-2014
Suså Landevej 132,Glumsø,4171,5,170,1927,1065000.0,29-01-2014
Holmager 35,Glumsø,4171,6,201,1987,4225000.0,21-12-2013
Skelbyvej 94,Glumsø,4171,6,236,1973,1550000.0,09-12-2013
Sorøvej 92,Glumsø,4171,5,148,1949,556000.0,29-11-2013
Lærkevej 3,Glumsø,4171,4,126,1964,1075000.0,21-11-2013
"Østergade 10B, 1",Glumsø,4171,3,70,1920,450000.0,19-11-2013
Søpark Alle 87,Glumsø,4171,6,150,2007,1044898.0,14-11-2013
Spurvevej 33,Glumsø,4171,5,144,1987,1400000.0,09-11-2013
Næsbyvej 53,Glumsø,4171,6,123,1927,610000.0,21-10-2013
Kornvænget 5,Glumsø,4171,5,226,1981,1830000.0,16-10-2013
Stendyssevej 12,Glumsø,4171,3,105,1969,780000.0,15-10-2013
Næsbyvej 25,Glumsø,4171,6,178,1927,637500.0,10-10-2013
Gammel Næstvedvej 32,Glumsø,4171,3,122,1967,800000.0,09-10-2013
"Glumsøparken 6, 1. TH",Glumsø,4171,4,91,1966,470000.0,15-09-2013
Sorøvej 78,Glumsø,4171,4,136,1972,620000.0,10-09-2013
Sandbyvej 21,Glumsø,4171,7,152,1880,550000.0,02-09-2013
Skelbyvej 133,Glumsø,4171,5,90,1877,420000.0,02-09-2013
Sorøvej 27,Glumsø,4171,5,107,1950,1525000.0,02-09-2013
Skelbyvej 125,Glumsø,4171,2,120,1892,536500.0,01-09-2013
Suså Landevej 139,Glumsø,4171,5,137,1930,712909.0,29-08-2013
Elmevej 8,Glumsø,4171,5,125,1972,520500.0,23-08-2013
Vibevej 3,Glumsø,4171,4,105,1968,900000.0,29-07-2013
Dadevej 17,Glumsø,4171,6,258,1900,1929999.0,10-07-2013
Søpark Alle 83,Glumsø,4171,5,153,2008,2145000.0,10-07-2013
Næsbyvej 4,Glumsø,4171,6,133,1922,400000.0,06-06-2013
Vråvej 3,Glumsø,4171,5,141,1973,1100000.0,06-06-2013
Spurvevej 110,Glumsø,4171,7,192,1998,2025000.0,03-06-2013
"Glumsøparken 16, ST. TH",Glumsø,4171,2,65,1969,473750.0,27-05-2013
Elmevej 7,Glumsø,4171,4,116,1973,860000.0,08-05-2013
Bøgevej 26,Glumsø,4171,5,158,1976,945000.0,20-04-2013
Åsøvej 10,Glumsø,4171,3,142,1930,600000.0,17-04-2013
Vestergårdsvej 5,Glumsø,4171,11,360,1886,4700000.0,03-04-2013
Nødholmsvej 17,Glumsø,4171,5,110,1936,1360000.0,23-03-2013
Vrangstrupvej 69,Glumsø,4171,3,85,1959,85000.0,13-03-2013
"Glumsøparken 10, 1. TH",Glumsø,4171,1,37,1969,200000.0,12-03-2013
Møllebækvej 17,Glumsø,4171,2,94,1936,700000.0,14-02-2013
Nødholmsvej 7,Glumsø,4171,6,166,1905,1495000.0,13-02-2013
Elmevej 41,Glumsø,4171,4,137,1973,1050000.0,09-01-2013
Stationsvej 5B,Glumsø,4171,6,196,1973,1225000.0,09-01-2013
Vibevej 13,Glumsø,4171,3,105,1969,875000.0,07-12-2012
Klostervej 2,Glumsø,4171,4,84,1860,300000.0,06-12-2012
Sandbypark Alle 4,Glumsø,4171,4,144,1974,745000.0,04-12-2012
Søpark Alle 73,Glumsø,4171,6,167,2007,1199450.0,29-11-2012
Brobakken 9,Glumsø,4171,5,106,1950,650000.0,29-11-2012
Fægangen 11,Glumsø,4171,6,181,1907,765175.0,26-11-2012
Nødholmsvej 13,Glumsø,4171,4,76,1960,430000.0,21-11-2012
Ringstedvej 28,Glumsø,4171,3,85,1967,575000.0,06-11-2012
Stationsvej 5,Glumsø,4171,6,150,1939,750000.0,01-11-2012
Tyvelsevej 9,Glumsø,4171,6,264,1881,707500.0,15-10-2012
Åsø Bygade 7,Glumsø,4171,5,119,1917,400000.0,20-09-2012
Almosevej 5,Glumsø,4171,4,119,1992,1650000.0,19-09-2012
Spurvevej 130,Glumsø,4171,5,153,2000,1995000.0,18-09-2012
Bøgevej 3,Glumsø,4171,6,196,2014,395000.0,14-09-2012
"Glumsøparken 12, 1. TH",Glumsø,4171,4,87,1969,550000.0,06-09-2012
Vinderuphøjvej 10,Glumsø,4171,7,181,1900,2700000.0,04-09-2012
Fægangen 9,Glumsø,4171,3,54,1877,30000.0,14-08-2012
Tyvelsevej 79,Glumsø,4171,6,140,1922,1500000.0,24-07-2012
Kirkevej 27,Glumsø,4171,4,200,1877,1970000.0,21-07-2012
Birkelunden 8,Glumsø,4171,5,165,2013,1605000.0,17-07-2012
Realskolevej 11,Glumsø,4171,5,121,1920,525000.0,17-07-2012
Præsteengen 2,Glumsø,4171,3,70,1957,580000.0,26-06-2012
