street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Nørregade 5,Hasle,3790,3,72,1777,510000.0,22-04-2017
Fælledvej 25,Hasle,3790,4,132,1912,645000.0,19-04-2017
Toftegårdsvej 6,Hasle,3790,3,65,1940,650000.0,17-04-2017
Storegade 8,Hasle,3790,5,100,1885,80000.0,10-04-2017
Kirkevej 4,Hasle,3790,6,151,1800,850000.0,10-04-2017
Nydamsvej 1,Hasle,3790,5,125,1802,625000.0,04-04-2017
Skovkanten 3. L27,Hasle,3790,5,100,2002,380000.0,30-03-2017
Campanella 9,Hasle,3790,3,46,1942,975000.0,27-03-2017
Skovkanten 18. L40,Hasle,3790,5,100,2001,995000.0,23-03-2017
Vestergade 43,Hasle,3790,2,92,1850,545000.0,16-03-2017
Rubinvej 2. L03,Hasle,3790,5,123,1999,1200000.0,10-03-2017
Svalhøjvej 50,Hasle,3790,6,136,1947,247500.0,09-03-2017
Kirkegade 18,Hasle,3790,4,95,1900,445000.0,07-03-2017
Hasle Marina 26,Hasle,3790,5,90,2003,1700000.0,02-03-2017
Svalhøjvej 70,Hasle,3790,4,102,1902,265000.0,20-02-2017
Borregærdet 13,Hasle,3790,4,85,1973,1200000.0,16-02-2017
"Storegade 75, 1",Hasle,3790,4,172,1957,1387995.0,16-02-2017
Kirkedalsvej 27,Hasle,3790,5,204,1803,5190000.0,14-02-2017
Aabyvej 26,Hasle,3790,5,116,1951,260000.0,06-02-2017
Kirkedalsvej 30,Hasle,3790,7,163,1850,980000.0,06-02-2017
Hasle Marina 38,Hasle,3790,5,122,2003,2450000.0,05-02-2017
Rubinvej 2. L08,Hasle,3790,5,123,1999,1150000.0,01-02-2017
Storegade 17,Hasle,3790,7,81,1887,350000.0,24-01-2017
Hasle Marina 29,Hasle,3790,5,90,2006,727829.0,20-01-2017
Vestergade 20,Hasle,3790,4,131,1911,365000.0,19-01-2017
Hasle Feriepark 71,Hasle,3790,3,47,1974,370000.0,17-01-2017
Heroldsgade 13,Hasle,3790,4,85,1890,400000.0,16-01-2017
Gammeltoft 11,Hasle,3790,5,183,1978,1450000.0,02-01-2017
Kirkebyen 25,Hasle,3790,5,99,1935,60000.0,20-12-2016
Hasle Feriepark 54,Hasle,3790,3,48,1974,400000.0,15-12-2016
Nørregade 31,Hasle,3790,4,149,1877,875000.0,06-12-2016
Storegade 86,Hasle,3790,5,143,1877,875000.0,29-11-2016
Strandvejen 11,Hasle,3790,5,158,1953,2975000.0,28-11-2016
Hasle Hytteby 34,Hasle,3790,1,12,1986,140000.0,17-11-2016
Fuglebakken 15,Hasle,3790,5,115,2009,1960000.0,16-11-2016
Toftegårdsvej 28,Hasle,3790,3,82,1940,695000.0,14-11-2016
Skovkanten 8. L25,Hasle,3790,5,123,2002,1000000.0,10-11-2016
Rubinvej 2. L02,Hasle,3790,5,123,1999,1000000.0,08-11-2016
Skovkanten 17. L36,Hasle,3790,5,123,2004,1075000.0,07-11-2016
Tofteløkken 6,Hasle,3790,5,163,1977,1045000.0,07-11-2016
Sildetorvet 1,Hasle,3790,3,85,1827,245000.0,19-10-2016
Strandgade 7,Hasle,3790,3,72,1875,300000.0,17-10-2016
