street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lærkevej 9,Østermarie,3751,6,116,1964,395000.0,13-04-2017
Kirkebyvej 35,Østermarie,3751,6,100,1909,60186.0,05-04-2017
Lyrsbyvej 14,Østermarie,3751,7,162,1850,154631.0,21-03-2017
Dyndevej 13,Østermarie,3751,6,166,1900,725000.0,20-03-2017
Lyrsbyvej 24,Østermarie,3751,8,261,1884,1395000.0,09-03-2017
Aspevej 13,Østermarie,3751,4,160,1890,1300000.0,07-03-2017
Godthåbsvej 6,Østermarie,3751,6,162,1910,675000.0,03-03-2017
Stenbakkevej 5,Østermarie,3751,3,97,1900,38501.0,13-02-2017
Hedebovej 2,Østermarie,3751,5,132,1934,462500.0,26-01-2017
Buskevej 12,Østermarie,3751,4,113,1952,266666.0,20-01-2017
Havrehøjvej 6,Østermarie,3751,4,152,1909,431526.0,13-01-2017
Godthåbsvej 20,Østermarie,3751,11,342,1904,211500.0,02-01-2017
Myregårdsvej 14,Østermarie,3751,7,254,1777,4340000.0,15-12-2016
Ølenevej 25,Østermarie,3751,4,113,1974,2340000.0,12-12-2016
Kirkebyvej 48,Østermarie,3751,7,156,1966,510000.0,08-12-2016
Kirkebyvej 34,Østermarie,3751,5,267,1828,845000.0,18-10-2016
Kirkebyvej 19,Østermarie,3751,10,285,1918,1255000.0,14-10-2016
Rosenørns Allé 17,Østermarie,3751,4,104,1962,148854.0,12-10-2016
Ypnasted 10,Østermarie,3751,5,214,1777,2000000.0,10-10-2016
Nydamsvej 5,Østermarie,3751,2,152,1988,825000.0,29-09-2016
Bølshavnvej 2,Østermarie,3751,5,138,1913,450000.0,26-09-2016
Myregårdsvej 4,Østermarie,3751,4,109,1845,50000.0,08-09-2016
Ølenevej 20,Østermarie,3751,4,244,1826,995000.0,19-08-2016
Svanekevej 27,Østermarie,3751,5,192,1828,315000.0,19-07-2016
Almindingensvej 43,Østermarie,3751,3,120,1928,147500.0,19-07-2016
Dalslundevej 4,Østermarie,3751,3,230,1923,395000.0,19-07-2016
Bølshavn 2,Østermarie,3751,8,232,1922,1685000.0,04-07-2016
Godthåbsvej 68,Østermarie,3751,3,101,1920,135000.0,29-06-2016
Almindingensvej 57,Østermarie,3751,4,127,1912,957525.0,14-06-2016
Godthåbsvej 44,Østermarie,3751,4,103,1928,375000.0,03-06-2016
Almindingensvej 3,Østermarie,3751,4,126,1935,345000.0,11-05-2016
Ølenevej 11,Østermarie,3751,6,166,1870,125000.0,01-05-2016
Skrullevej 2,Østermarie,3751,8,190,1877,1198000.0,29-04-2016
Lærkevej 14,Østermarie,3751,4,107,1974,315000.0,21-04-2016
Drosselvej 2,Østermarie,3751,3,96,1986,325000.0,20-04-2016
Lundsvej 1,Østermarie,3751,5,130,1959,598000.0,06-04-2016
Godthåbsvej 23,Østermarie,3751,6,205,1937,200000.0,05-04-2016
Svanekevej 14,Østermarie,3751,5,133,1935,300000.0,01-03-2016
Risenholmsvej 18,Østermarie,3751,5,247,1922,250000.0,01-03-2016
Lærkevej 3,Østermarie,3751,3,119,1949,165000.0,01-03-2016
Lærkevej 16,Østermarie,3751,4,107,1972,315000.0,29-02-2016
Glappevej 4,Østermarie,3751,5,142,1917,4965000.0,28-02-2016
Godthåbsvej 76,Østermarie,3751,4,161,1900,150000.0,05-02-2016
Godthåbsvej 4,Østermarie,3751,8,193,1920,435000.0,02-02-2016
Lyrsbyvej 18,Østermarie,3751,4,121,1945,560000.0,21-01-2016
Almindingensvej 27,Østermarie,3751,5,165,1900,200000.0,21-01-2016
Kirkebyvej 22,Østermarie,3751,7,160,1778,22000.0,01-12-2015
Plantagevej 45,Østermarie,3751,4,87,1981,1000000.0,25-11-2015
Risevej 1,Østermarie,3751,6,186,1890,735000.0,16-11-2015
Glappevej 10,Østermarie,3751,6,311,1870,386500.0,05-10-2015
Randkløvevej 3,Østermarie,3751,7,276,1908,1160000.0,14-09-2015
Ølenevej 6,Østermarie,3751,4,75,1910,235000.0,18-08-2015
Kirkeskolevej 5,Østermarie,3751,2,92,1945,100000.0,29-07-2015
Svanekevej 47,Østermarie,3751,6,114,1777,910000.0,22-07-2015
Vestervej 4,Østermarie,3751,6,165,1985,795000.0,17-07-2015
Myregårdsvej 9,Østermarie,3751,7,252,1898,898000.0,07-07-2015
Ølenevej 8,Østermarie,3751,8,216,1850,75000.0,03-07-2015
Almindingensvej 6,Østermarie,3751,10,223,1954,1065000.0,13-04-2015
Hentregårdsvej 11,Østermarie,3751,4,116,1930,495000.0,25-03-2015
Almindingensvej 53,Østermarie,3751,4,174,1905,1050000.0,24-03-2015
Kirkebyvej 39,Østermarie,3751,8,182,1991,16250000.0,18-02-2015
Godthåbsvej 65,Østermarie,3751,4,97,1878,200000.0,08-02-2015
Kirkebyvej 13,Østermarie,3751,4,114,1918,70000.0,02-02-2015
Aspevej 31,Østermarie,3751,5,127,1928,871250.0,28-01-2015
Lyrsbyvej 27,Østermarie,3751,8,210,1938,150000.0,27-01-2015
Ølenevej 30,Østermarie,3751,11,340,1877,798808.0,26-01-2015
Svanekevej 10,Østermarie,3751,5,182,1900,995000.0,13-01-2015
Elmevej 7,Østermarie,3751,6,150,1913,250000.0,06-01-2015
Torvevænget 3,Østermarie,3751,4,106,1987,420000.0,22-12-2014
Stenbakkevej 4,Østermarie,3751,4,145,1935,595000.0,21-11-2014
Saltunavej 6,Østermarie,3751,7,170,1915,300000.0,06-11-2014
Heroldsvej 1,Østermarie,3751,8,266,1898,520000.0,03-11-2014
Godthåbsvej 15,Østermarie,3751,4,105,1962,145000.0,03-11-2014
Svanekevej 24,Østermarie,3751,3,133,1974,80300.0,01-09-2014
Godthåbsvej 74,Østermarie,3751,7,179,1905,3382500.0,29-08-2014
