street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Petersborgvej 6, 3. 3",København Ø,2100,2,63,1976,2600000.0,22-05-2017
"Marstalsgade 49, 5. TH",København Ø,2100,2,55,1904,1675000.0,18-05-2017
"Præstøgade 16, ST. TV",København Ø,2100,3,59,1899,1845000.0,16-05-2017
"Rosenvængets Allé 36, ST. TH",København Ø,2100,6,169,2009,12450000.0,15-05-2017
"Nordborggade 11, 3. TV",København Ø,2100,4,123,1894,5920000.0,15-05-2017
"Nordre Frihavnsgade 84, 5. TV",København Ø,2100,5,103,1892,2400000.0,13-05-2017
"Venøgade 26, 1. TV",København Ø,2100,4,94,2007,1900000.0,11-05-2017
"Gustav Adolfs Gade 10, 3. TV",København Ø,2100,4,132,1904,6598000.0,11-05-2017
"Marstalsgade 31, 2. TV",København Ø,2100,2,56,1903,2015000.0,11-05-2017
"Lyngbyvej 32C, 3. MF",København Ø,2100,1,64,1972,1265000.0,08-05-2017
Rudolph Berghs Gade 26,København Ø,2100,6,165,1921,3060000.0,08-05-2017
"Amerika Plads 26B, 4. 1",København Ø,2100,4,147,2006,6200000.0,08-05-2017
"Strandboulevarden 20, 3. TH",København Ø,2100,4,119,1931,2601000.0,08-05-2017
"Rosbæksvej 1, ST. TH",København Ø,2100,5,156,1951,5105000.0,07-05-2017
"Malmøgade 10, 2. TH",København Ø,2100,6,188,1898,7995000.0,06-05-2017
"Østbanegade 11, 4. TV",København Ø,2100,5,155,1905,7300000.0,05-05-2017
"Bogensegade 11, 5. TH",København Ø,2100,4,90,1904,1742500.0,05-05-2017
"Petersborgvej 6, 2. 1",København Ø,2100,2,57,1976,1300000.0,05-05-2017
"Østerbrogade 132, 1. TH",København Ø,2100,7,244,1889,2768265.0,03-05-2017
"Strandboulevarden 104, 2. TH",København Ø,2100,3,109,1904,2600000.0,03-05-2017
"Dampfærgevej 14, ST. 4",København Ø,2100,3,111,2002,4795000.0,02-05-2017
"Løgstørgade 36, 5",København Ø,2100,3,100,1915,4095000.0,02-05-2017
"Nygårdsvej 53, 2. TV",København Ø,2100,3,67,1964,2495000.0,02-05-2017
"Holsteinsgade 66, 3. 6",København Ø,2100,2,56,1978,1250000.0,02-05-2017
"Århusgade 16, 1. TV",København Ø,2100,2,52,1901,2355000.0,02-05-2017
"Strandboulevarden 145, ST. TV",København Ø,2100,4,107,1904,3585000.0,01-05-2017
H.P. Ørums Gade 15,København Ø,2100,6,162,1908,2150000.0,01-05-2017
"Rothesgade 4, 1. TV",København Ø,2100,3,94,1904,4625000.0,30-04-2017
"Herninggade 21, 1. TH",København Ø,2100,2,64,1935,2500000.0,30-04-2017
"Viborggade 38, 4. TV",København Ø,2100,2,46,1885,1890000.0,28-04-2017
"Otto Mallings Gade 2, 3. TV",København Ø,2100,3,71,1926,2885000.0,27-04-2017
"Drejøgade 26C, ST. 1",København Ø,2100,2,64,1974,1907075.0,27-04-2017
"Nordre Frihavnsgade 100A, 2. TV",København Ø,2100,1,42,1903,850000.0,27-04-2017
"Landskronagade 63, 1. TV",København Ø,2100,3,76,1926,2950000.0,26-04-2017
"Jagtvej 215A, ST. 4",København Ø,2100,1,45,1972,1600000.0,25-04-2017
"Kristianiagade 18, 4",København Ø,2100,4,128,1932,6350000.0,25-04-2017
"Korsørgade 33, ST. TH",København Ø,2100,6,157,1916,4995000.0,25-04-2017
"Viborggade 61, ST. TH",København Ø,2100,1,46,1932,1650000.0,25-04-2017
"Øster Søgade 52, ST",København Ø,2100,5,117,1882,1625000.0,25-04-2017
"Holsteinsgade 50, ST. TV",København Ø,2100,4,85,1900,2448000.0,24-04-2017
"Victor Bendix Gade 20, 4. TV",København Ø,2100,3,83,1968,1440475.0,24-04-2017
"Livjægergade 32, 3. TH",København Ø,2100,3,79,1896,1665000.0,24-04-2017
"Århusgade 18, ST",København Ø,2100,3,87,1901,3315000.0,24-04-2017
"Kildevældsgade 74, 2. TV",København Ø,2100,3,90,1906,3640000.0,21-04-2017
"Kroghsgade 5, 4. TH",København Ø,2100,4,110,1885,4950000.0,21-04-2017
"Ryesgade 112B, 5. TV",København Ø,2100,2,43,1885,1775000.0,20-04-2017
"Marstalsgade 46, 3. TV",København Ø,2100,2,69,1904,1650000.0,20-04-2017
"Holsteinsgade 66, 2. 1",København Ø,2100,2,58,1978,2222000.0,20-04-2017
"Langelinie Allé 9, 3. 2",København Ø,2100,3,78,1997,3900000.0,19-04-2017
"Ålborggade 9, 3. TV",København Ø,2100,2,54,1893,1395000.0,19-04-2017
"Engelstedsgade 15, 2",København Ø,2100,3,92,1915,3960000.0,18-04-2017
"Århusgade 95, 2. TH",København Ø,2100,3,84,1903,1615000.0,17-04-2017
"Nygårdsvej 55, 4. TV",København Ø,2100,3,67,1964,3125000.0,17-04-2017
"Lange-Müllers Gade 25, 4. TV",København Ø,2100,2,57,1932,2000000.0,17-04-2017
"Hesseløgade 42, 3. 4",København Ø,2100,3,69,1944,2600000.0,15-04-2017
