street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Musvågevej 74,Ålbæk,9982,4,91,1988,915000.0,18-04-2017
Gl. Kirkevej 54,Ålbæk,9982,5,109,2005,1147500.0,04-04-2017
Hirtshalsvej 201,Ålbæk,9982,4,106,1942,580000.0,30-03-2017
Mågevej 45,Ålbæk,9982,7,208,1989,2650000.0,28-03-2017
Kystvej 11,Ålbæk,9982,4,128,1964,835000.0,17-03-2017
Hirtshalsvej 93,Ålbæk,9982,4,130,1907,122890.0,13-03-2017
Tyttebærvej 3,Ålbæk,9982,5,99,1980,1850000.0,13-03-2017
Musvågevej 136,Ålbæk,9982,6,104,2005,1149000.0,08-03-2017
Sneppevej 2,Ålbæk,9982,3,81,1970,895000.0,02-03-2017
Askevej 12,Ålbæk,9982,4,90,2005,5000000.0,01-03-2017
Lyngstien 11,Ålbæk,9982,4,116,1998,1420000.0,22-02-2017
Musvågevej 71,Ålbæk,9982,4,106,2001,1175000.0,21-02-2017
Vølvensvej 2,Ålbæk,9982,4,55,1986,765000.0,14-02-2017
Bjørnevej 4,Ålbæk,9982,4,92,1996,1100000.0,13-02-2017
Bundgarnsvej 16,Ålbæk,9982,6,190,1986,1487500.0,09-02-2017
Råbjergvej 367,Ålbæk,9982,5,134,1970,756000.0,31-01-2017
Ålbækvej 369,Ålbæk,9982,3,83,1896,300000.0,27-01-2017
Gl. Kirkevej 60,Ålbæk,9982,4,107,2001,1650000.0,26-01-2017
Råbjergvej 199,Ålbæk,9982,6,260,1905,2750000.0,20-01-2017
Gl. Kirkevej 28,Ålbæk,9982,4,75,1992,950000.0,18-01-2017
Musvågevej 16,Ålbæk,9982,5,86,1991,277666.0,05-01-2017
Grævlingevej 38,Ålbæk,9982,4,96,2007,1595000.0,19-12-2016
Gråandevej 1,Ålbæk,9982,4,78,1971,1175000.0,09-12-2016
Spættevej 6,Ålbæk,9982,4,68,1972,552500.0,01-12-2016
Ulvevej 12,Ålbæk,9982,4,114,2003,606000.0,01-12-2016
Grævlingevej 10,Ålbæk,9982,5,121,2007,1572500.0,29-11-2016
Gl. Kirkevej 12,Ålbæk,9982,4,105,2001,1600000.0,24-11-2016
Lodskovvadvej 40,Ålbæk,9982,4,53,1974,845000.0,20-11-2016
Rævevej 1,Ålbæk,9982,3,58,1976,387500.0,16-11-2016
Vølvensvej 19,Ålbæk,9982,5,89,1972,1040000.0,14-11-2016
Mågevej 49,Ålbæk,9982,3,65,1963,1300000.0,12-11-2016
Kildevej 3,Ålbæk,9982,5,112,1942,400000.0,10-11-2016
Hyldebærvej 13,Ålbæk,9982,3,77,2012,1300000.0,30-10-2016
Nornensvej 12,Ålbæk,9982,4,95,1982,1050000.0,27-10-2016
Kystvej 5,Ålbæk,9982,6,192,1977,1625000.0,27-10-2016
Perlevej 8,Ålbæk,9982,4,92,2005,1750000.0,24-10-2016
Elvervej 9,Ålbæk,9982,3,56,1960,500000.0,23-10-2016
Jasonvej 1,Ålbæk,9982,4,65,1971,550000.0,22-10-2016
Møldamvej 4,Ålbæk,9982,8,203,1927,1650000.0,18-10-2016
Mågevej 42,Ålbæk,9982,6,101,1969,1320000.0,13-10-2016
Jasonvej 2,Ålbæk,9982,4,62,1974,850000.0,13-10-2016
Vølvensvej 11,Ålbæk,9982,4,55,1977,604000.0,10-10-2016
Musvågevej 36,Ålbæk,9982,4,90,2004,1130000.0,07-10-2016
Venusvej 7,Ålbæk,9982,4,65,1973,712500.0,29-09-2016
Parallelvej 5,Ålbæk,9982,6,113,1937,400000.0,28-09-2016
Zefyrvej 2,Ålbæk,9982,4,107,2001,1650000.0,23-09-2016
Oksevej 2,Ålbæk,9982,4,86,2007,1325000.0,22-09-2016
Lodskovvadvej 39,Ålbæk,9982,5,134,2009,1830000.0,20-09-2016
Savannevej 1,Ålbæk,9982,4,70,1971,560000.0,20-09-2016
Sdr. Havnevej 13,Ålbæk,9982,2,81,1952,687500.0,08-09-2016
Bøffelvej 4,Ålbæk,9982,4,80,1974,221000.0,07-09-2016
Knasen 9,Ålbæk,9982,4,80,1960,1100000.0,30-08-2016
Møldamvej 77,Ålbæk,9982,6,169,1909,2000000.0,29-08-2016
Gråandevej 7,Ålbæk,9982,4,78,1971,2180000.0,19-08-2016
Blåbærvej 57,Ålbæk,9982,4,78,1973,1250000.0,05-08-2016
Kildevej 5,Ålbæk,9982,3,72,1955,245000.0,04-08-2016
Egernvej 10,Ålbæk,9982,4,64,1976,700000.0,30-07-2016
Klitvej 6,Ålbæk,9982,5,111,1984,1200000.0,23-07-2016
Sdr. Havnevej 32,Ålbæk,9982,7,247,1940,1480000.0,18-07-2016
Råbjergvej 393,Ålbæk,9982,4,82,1966,1100000.0,05-07-2016
Mågevej 33,Ålbæk,9982,6,109,1989,2098500.0,30-06-2016
Musvågevej 102,Ålbæk,9982,4,96,2005,1325000.0,29-06-2016
Solsortevej 6,Ålbæk,9982,5,120,1978,650000.0,29-06-2016
Gårdbovej 18,Ålbæk,9982,2,95,1905,368225.0,22-06-2016
Bøffelvej 6,Ålbæk,9982,4,87,1979,550000.0,21-06-2016
Sdr. Havnevej 33,Ålbæk,9982,4,122,1880,750000.0,17-06-2016
Mårvej 22,Ålbæk,9982,4,82,1996,1150000.0,16-06-2016
Musvågevej 168,Ålbæk,9982,4,100,2006,1250000.0,15-06-2016
Bekkasinvej 8,Ålbæk,9982,4,70,1980,850000.0,01-06-2016
Sdr. Havnevej 44,Ålbæk,9982,6,210,1953,725000.0,25-05-2016
Løvevej 7,Ålbæk,9982,4,70,1976,274750.0,18-05-2016
Bævervej 8,Ålbæk,9982,5,152,1929,126650.0,28-04-2016
Vølvensvej 4,Ålbæk,9982,3,66,1984,725000.0,25-04-2016
Musvågevej 108,Ålbæk,9982,4,92,2006,1150000.0,22-04-2016
Musvågevej 53,Ålbæk,9982,4,87,1979,705500.0,20-04-2016
Pegasusvej 10,Ålbæk,9982,3,56,1977,1025000.0,19-04-2016
Helenavej 1,Ålbæk,9982,4,69,1986,950000.0,14-04-2016
Nornensvej 10,Ålbæk,9982,4,112,1960,1075000.0,10-04-2016
Skagensvej 126,Ålbæk,9982,4,134,1870,350000.0,22-03-2016
Elvervej 27,Ålbæk,9982,4,88,1978,885000.0,17-03-2016
Spættevej 7,Ålbæk,9982,4,60,1973,675000.0,11-03-2016
Solbærvej 1,Ålbæk,9982,3,71,2001,423698.0,09-03-2016
Bekkasinvej 7,Ålbæk,9982,4,87,1978,1260000.0,05-03-2016
Næsehornvej 10,Ålbæk,9982,4,88,2008,1275000.0,01-03-2016
Råbjergvej 450,Ålbæk,9982,5,110,1960,1400000.0,21-02-2016
Zefyrvej 6,Ålbæk,9982,4,70,1981,850000.0,18-02-2016
Norsvej 17,Ålbæk,9982,6,124,1915,800000.0,18-02-2016
Samsøvej 11,Ålbæk,9982,3,156,1983,800000.0,11-02-2016
Skovduevej 3,Ålbæk,9982,3,65,1975,451500.0,08-02-2016
Solsortevej 10,Ålbæk,9982,7,182,1982,598900.0,08-02-2016
Klitvej 13,Ålbæk,9982,5,137,1973,550000.0,05-02-2016
Jerupvej 184,Ålbæk,9982,4,98,1927,819500.0,04-02-2016
Ndr. Strandvej 1,Ålbæk,9982,5,100,1864,320000.0,02-02-2016
Elefantvej 4,Ålbæk,9982,4,73,1973,498500.0,01-02-2016
Bævervej 17,Ålbæk,9982,4,55,1972,620000.0,21-01-2016
Solbærvej 32,Ålbæk,9982,5,128,2016,995000.0,18-01-2016
Ulvevej 2,Ålbæk,9982,4,61,1980,536000.0,01-01-2016
Hirtshalsvej 51,Ålbæk,9982,5,178,1961,1050000.0,30-12-2015
Vølvensvej 35,Ålbæk,9982,3,69,1964,970000.0,25-12-2015
Antilopevej 2,Ålbæk,9982,5,112,1987,935000.0,23-12-2015
Fuglholmvej 3,Ålbæk,9982,5,125,1963,1150000.0,22-12-2015
Smedevej 3,Ålbæk,9982,7,121,1890,91800.0,22-12-2015
Lyngstien 1,Ålbæk,9982,7,90,1975,1250000.0,18-12-2015
Engvej 5,Ålbæk,9982,4,132,1966,1245000.0,17-12-2015
Musvågevej 92,Ålbæk,9982,4,89,2006,1050000.0,16-12-2015
Musvågevej 152,Ålbæk,9982,5,97,2005,860000.0,15-12-2015
Saturnvej 12,Ålbæk,9982,4,82,1973,1375000.0,15-12-2015
Merkurvej 7,Ålbæk,9982,5,70,1966,467500.0,12-12-2015
Blåbærvej 51,Ålbæk,9982,4,55,1973,645000.0,09-12-2015
Møldamvej 60,Ålbæk,9982,4,234,1936,400000.0,04-12-2015
Bekkasinvej 32,Ålbæk,9982,4,77,1987,850000.0,02-12-2015
Spættevej 5,Ålbæk,9982,4,100,1984,1190000.0,29-11-2015
Okapivej 1,Ålbæk,9982,4,70,1973,785000.0,13-11-2015
Vølvensvej 34,Ålbæk,9982,4,66,1965,766480.0,09-11-2015
Smedevej 12,Ålbæk,9982,4,138,1962,600000.0,07-11-2015
Polarisvej 11,Ålbæk,9982,3,58,1976,925000.0,28-10-2015
Samsøvej 4,Ålbæk,9982,4,167,1980,550000.0,23-10-2015
Gøgevej 7,Ålbæk,9982,4,57,1979,569500.0,20-10-2015
Urfuglevej 14,Ålbæk,9982,4,65,1978,687500.0,15-10-2015
Polarisvej 8,Ålbæk,9982,3,58,1978,500000.0,14-10-2015
Elefantvej 9,Ålbæk,9982,2,25,1974,385000.0,03-10-2015
Parallelvej 11,Ålbæk,9982,4,100,1971,450000.0,02-10-2015
Gråandevej 5,Ålbæk,9982,4,137,2007,315000.0,01-10-2015
Møldamvej 7A,Ålbæk,9982,3,126,1957,175000.0,28-09-2015
Egebakkevej 51,Ålbæk,9982,5,211,1968,2475000.0,11-09-2015
Ndr. Strandvej 38,Ålbæk,9982,5,114,1978,1050000.0,10-09-2015
Savværksvej 17,Ålbæk,9982,5,178,1978,412500.0,08-09-2015
Lærkevej 8,Ålbæk,9982,5,150,1964,361000.0,07-09-2015
Brushønevej 1,Ålbæk,9982,4,69,1977,970000.0,03-09-2015
Oksevej 22,Ålbæk,9982,6,134,2010,1525000.0,02-09-2015
Skødelundvej 5,Ålbæk,9982,3,145,1880,1412864.0,31-08-2015
Sitkavej 2,Ålbæk,9982,4,118,1957,550000.0,31-08-2015
Pegasusvej 9,Ålbæk,9982,4,99,2007,1765000.0,28-08-2015
Blåbærvej 55,Ålbæk,9982,4,47,1973,650000.0,26-08-2015
Brombærvej 19,Ålbæk,9982,5,108,1970,1750000.0,25-08-2015
Brombærvej 7,Ålbæk,9982,4,72,1973,500000.0,22-08-2015
Blåbærvej 7,Ålbæk,9982,3,54,1977,400000.0,14-08-2015
Arielvej 6,Ålbæk,9982,4,58,1978,650100.0,05-08-2015
Musvågevej 156,Ålbæk,9982,4,96,2005,1295000.0,21-07-2015
Søndergårdvej 9,Ålbæk,9982,6,167,1954,90450.0,15-07-2015
Bundgarnsvej 3,Ålbæk,9982,5,164,1985,1150000.0,08-07-2015
Musvågevej 28,Ålbæk,9982,3,59,1988,578000.0,22-06-2015
Musvågevej 172,Ålbæk,9982,4,94,2006,1020000.0,22-06-2015
Skagensvej 58,Ålbæk,9982,3,48,1910,351000.0,19-06-2015
Lyngstien 52,Ålbæk,9982,3,64,1985,1212000.0,16-06-2015
Brombærvej 8,Ålbæk,9982,4,86,1974,1695000.0,10-06-2015
Svalevej 4,Ålbæk,9982,4,128,1960,477000.0,09-06-2015
Sdr. Havnevej 29,Ålbæk,9982,4,126,1960,740000.0,27-05-2015
Grævlingevej 5,Ålbæk,9982,4,96,2007,650000.0,27-05-2015
Mågevej 66,Ålbæk,9982,5,77,1984,1650000.0,22-05-2015
Nornensvej 1,Ålbæk,9982,4,79,1993,1065000.0,20-05-2015
Elmevej 30,Ålbæk,9982,3,106,1970,575000.0,19-05-2015
Mågevej 57,Ålbæk,9982,4,115,1970,2050000.0,10-05-2015
Gøgevej 5,Ålbæk,9982,3,64,1978,780000.0,02-05-2015
Jagtvej 1,Ålbæk,9982,5,187,1970,1290000.0,30-04-2015
Musvågevej 85,Ålbæk,9982,4,52,1979,510000.0,29-04-2015
Elvervej 17,Ålbæk,9982,3,60,1955,450000.0,29-04-2015
Hvidemosevej 10,Ålbæk,9982,4,150,1907,121215.0,28-04-2015
Lyngstien 13,Ålbæk,9982,4,85,1998,733125.0,23-04-2015
Vibevej 22,Ålbæk,9982,5,127,1977,550000.0,16-04-2015
Askevej 8,Ålbæk,9982,3,90,2005,960000.0,05-04-2015
Mågevej 9,Ålbæk,9982,4,105,2016,290000.0,01-04-2015
Sdr. Havnevej 27,Ålbæk,9982,4,128,1954,775000.0,31-03-2015
Tyttebærvej 10A,Ålbæk,9982,3,56,1987,550000.0,31-03-2015
Engvej 13,Ålbæk,9982,6,174,1965,1195000.0,29-03-2015
Ålbækvej 74,Ålbæk,9982,4,70,2000,1133340.0,28-03-2015
Smedevej 6,Ålbæk,9982,3,118,1880,440000.0,27-03-2015
Mågevej 24,Ålbæk,9982,4,58,1969,1060000.0,25-03-2015
Grævlingevej 52,Ålbæk,9982,6,156,2007,1825000.0,13-03-2015
Rensdyrvej 7,Ålbæk,9982,3,66,1985,1200000.0,11-03-2015
Musvågevej 132,Ålbæk,9982,5,97,2005,1150000.0,11-03-2015
Parallelvej 34,Ålbæk,9982,5,118,1975,722000.0,05-03-2015
Parallelvej 38,Ålbæk,9982,6,144,1976,425000.0,04-03-2015
Solbærvej 12,Ålbæk,9982,3,40,1984,570000.0,20-02-2015
Råbjergvej 496,Ålbæk,9982,3,36,1952,365000.0,20-02-2015
Vibevej 12,Ålbæk,9982,4,112,1964,480000.0,15-02-2015
Parallelvej 28,Ålbæk,9982,4,114,1977,650000.0,12-02-2015
Askevej 1,Ålbæk,9982,4,108,1976,850000.0,06-02-2015
Musvågevej 75,Ålbæk,9982,4,87,1980,165826.0,05-02-2015
Agerhønevej 3,Ålbæk,9982,5,122,1974,824500.0,01-02-2015
Bådevej 6,Ålbæk,9982,3,132,1973,495000.0,01-02-2015
Vølvensvej 30,Ålbæk,9982,4,76,1986,1094000.0,21-01-2015
Urfuglevej 2,Ålbæk,9982,4,66,1978,236000.0,09-01-2015
Tranebærvej 22,Ålbæk,9982,4,82,1969,387500.0,04-01-2015
Alkevej 34,Ålbæk,9982,4,94,1979,1062500.0,31-12-2014
Stationsvej 10,Ålbæk,9982,4,140,1975,375000.0,23-12-2014
Mårvej 7,Ålbæk,9982,4,79,1978,500600.0,22-12-2014
Vølvensvej 28,Ålbæk,9982,4,85,1978,653300.0,15-12-2014
Sdr. Havnevej 39,Ålbæk,9982,7,150,1955,395469.0,10-12-2014
Bundgarnsvej 14,Ålbæk,9982,6,150,1986,1345000.0,10-12-2014
Rådyrvej 6,Ålbæk,9982,4,90,1987,810000.0,21-11-2014
Jennetvej 128,Ålbæk,9982,7,275,1880,52281.0,17-11-2014
Geminivej 8,Ålbæk,9982,4,77,1977,850000.0,13-11-2014
Musvågevej 110,Ålbæk,9982,4,89,2005,700000.0,06-11-2014
Spurvevej 7,Ålbæk,9982,4,130,1972,775000.0,06-11-2014
Mølleparken 13,Ålbæk,9982,5,129,1978,895000.0,31-10-2014
Høvej 42,Ålbæk,9982,4,117,1976,590000.0,29-10-2014
Brombærvej 10,Ålbæk,9982,4,92,2016,475000.0,22-10-2014
Bøffelvej 3,Ålbæk,9982,4,89,1993,850000.0,20-10-2014
Skagensvej 8,Ålbæk,9982,3,106,1955,495000.0,15-10-2014
Gøgevej 9,Ålbæk,9982,4,79,1991,1100000.0,14-10-2014
Tyttebærvej 8B,Ålbæk,9982,4,73,1987,1100000.0,07-10-2014
Ulvevej 3,Ålbæk,9982,4,66,1980,330000.0,01-10-2014
Solbærvej 5,Ålbæk,9982,5,69,1983,1215000.0,30-09-2014
Plutovej 19,Ålbæk,9982,6,115,1988,638263.0,25-09-2014
Tritonvej 7,Ålbæk,9982,6,129,1995,1800000.0,24-09-2014
Gårdbovej 43,Ålbæk,9982,5,185,1963,1075000.0,23-09-2014
Musvågevej 196,Ålbæk,9982,6,113,2004,1110000.0,22-09-2014
Kildevej 2,Ålbæk,9982,5,167,1956,481000.0,22-09-2014
Solsortevej 11,Ålbæk,9982,6,132,1980,1045000.0,19-09-2014
Fiskervej 10,Ålbæk,9982,4,88,1972,830000.0,15-09-2014
Ndr. Strandvej 37,Ålbæk,9982,7,204,1964,1750000.0,10-09-2014
Pegasusvej 6,Ålbæk,9982,4,64,1976,750000.0,10-09-2014
Skagensvej 62,Ålbæk,9982,3,100,1940,350000.0,05-09-2014
Elvervej 20,Ålbæk,9982,4,81,1986,925000.0,02-09-2014
Gepardvej 4,Ålbæk,9982,4,105,1977,1900000.0,22-08-2014
Musvågevej 124,Ålbæk,9982,5,95,2005,1000000.0,15-08-2014
Gøgevej 3,Ålbæk,9982,5,143,2016,380000.0,12-08-2014
Geminivej 18,Ålbæk,9982,4,68,1976,1150000.0,08-08-2014
Vølvensvej 3,Ålbæk,9982,5,76,1984,1095000.0,06-08-2014
Bævervej 10,Ålbæk,9982,4,135,1974,841500.0,06-08-2014
Solsortevej 54,Ålbæk,9982,3,94,1976,825000.0,25-07-2014
Agerhønevej 5,Ålbæk,9982,4,79,1975,675000.0,10-07-2014
