street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Niels Bisteds Vej 14,Vejle,7100,6,205,2014,1249500.0,22-05-2017
Boråsvej 26,Vejle,7100,4,120,1978,1358000.0,18-05-2017
"Vesterbrogade 7C, 2. TV",Vejle,7100,3,87,1980,1250000.0,09-05-2017
Elmevej 11,Vejle,7100,3,79,1951,925000.0,08-05-2017
Nørreskov Huse 37,Vejle,7100,5,140,2017,2325000.0,05-05-2017
Margrethevej 9,Vejle,7100,3,100,1964,1180000.0,02-05-2017
Rugvænget 4,Vejle,7100,5,134,1963,1249000.0,02-05-2017
Søren Slibersvej 11,Vejle,7100,6,105,1907,333333.0,01-05-2017
"Grejsdalsvej 225C, 1",Vejle,7100,4,120,1920,661000.0,01-05-2017
Petershøjvej 23,Vejle,7100,3,78,1955,1450000.0,01-05-2017
Kløvertoften 31,Vejle,7100,5,143,2002,1023000.0,01-05-2017
Syrenvej 46,Vejle,7100,6,151,1961,2300000.0,26-04-2017
"Raadyrvej 10, ST",Vejle,7100,5,107,1951,1300000.0,25-04-2017
Sønderskovvej 14,Vejle,7100,6,145,1997,2570000.0,21-04-2017
"Ørstedsgade 23C, 3. TV",Vejle,7100,3,88,1911,1521000.0,21-04-2017
Vestbanevej 53,Vejle,7100,4,150,1962,2250000.0,20-04-2017
Syrenvej 25,Vejle,7100,3,98,1961,725000.0,20-04-2017
Nygårdsvej 15,Vejle,7100,6,175,1955,3300000.0,17-04-2017
Egernvej 12,Vejle,7100,5,133,1950,2095000.0,12-04-2017
Sdr Villavej 40,Vejle,7100,6,182,1908,2902300.0,12-04-2017
"Vedelsgade 65, 2",Vejle,7100,4,109,1887,1730000.0,10-04-2017
Mølkærparken 55,Vejle,7100,5,171,1986,2185000.0,10-04-2017
"Nordlandsvej 27, ST",Vejle,7100,2,71,1971,790000.0,09-04-2017
"Finlandsvej 2F, 2. TV",Vejle,7100,3,73,1963,750000.0,07-04-2017
Tyttebærvej 1B,Vejle,7100,4,85,1971,1150000.0,07-04-2017
"Bertel Nielsens Vej 10, 2. TH",Vejle,7100,2,67,1985,895000.0,07-04-2017
