street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Harestien 3,Tylstrup,9382,4,131,1938,690000.0,31-03-2017
Luneborgvej 313,Tylstrup,9382,10,272,1940,328000.0,30-03-2017
Taffelgårdsvej 115,Tylstrup,9382,6,155,1942,855000.0,03-03-2017
Ultvedparken 28,Tylstrup,9382,3,131,1979,900000.0,23-02-2017
Gammel Skolevej 2,Tylstrup,9382,4,150,1963,382500.0,24-01-2017
Skovengvej 8,Tylstrup,9382,3,135,1909,532800.0,09-01-2017
Grundtvig Sørensens Vej 11,Tylstrup,9382,4,120,1940,825000.0,02-01-2017
Stenisengevej 35,Tylstrup,9382,6,186,1933,10000.0,23-12-2016
Vrå Mark 17,Tylstrup,9382,6,223,1959,1900000.0,22-12-2016
Kraghedevej 210,Tylstrup,9382,4,183,1882,1690000.0,20-12-2016
L. P. Jacobsens Vej 14,Tylstrup,9382,2,70,1900,355000.0,19-12-2016
Forsøgsvej 3,Tylstrup,9382,5,152,1942,1150000.0,09-12-2016
Harestien 13,Tylstrup,9382,4,109,1934,150000.0,06-12-2016
Klitgårdsvej 19,Tylstrup,9382,7,210,1972,1300000.0,01-12-2016
Jens Thises Vej 3,Tylstrup,9382,5,163,1961,1195000.0,03-10-2016
Luneborgvej 25,Tylstrup,9382,4,104,1927,482000.0,21-09-2016
Hedensvej 2,Tylstrup,9382,3,113,1948,975000.0,14-09-2016
Luneborgvej 49,Tylstrup,9382,3,98,1959,970000.0,29-08-2016
Birkholtvej 64,Tylstrup,9382,10,348,1890,2350000.0,12-08-2016
Tylstrupvej 46,Tylstrup,9382,3,98,1906,450000.0,27-07-2016
Barbaraskvej 34,Tylstrup,9382,5,159,1903,1280000.0,26-07-2016
Vittenbergvej 16,Tylstrup,9382,5,192,1902,445000.0,25-07-2016
Vittenbergvej 19,Tylstrup,9382,6,200,1935,916728.0,25-07-2016
Tylstrup Hedevej 25,Tylstrup,9382,4,198,1977,2400000.0,22-07-2016
Bilgårdsvej 38,Tylstrup,9382,4,120,1977,1065000.0,17-07-2016
Gammel Skolevej 5,Tylstrup,9382,3,143,1981,1550000.0,26-06-2016
Ultvedparken 78,Tylstrup,9382,5,161,1978,935000.0,16-06-2016
Enighedsvej 10,Tylstrup,9382,4,166,1927,525000.0,14-06-2016
Klitgårdsvej 40,Tylstrup,9382,3,98,1957,625000.0,13-06-2016
Langesvej 4,Tylstrup,9382,3,80,1920,640000.0,10-06-2016
Enighedsvej 13,Tylstrup,9382,3,114,1964,395000.0,07-06-2016
Ultvedparken 108,Tylstrup,9382,7,161,1979,1400000.0,27-05-2016
Luneborgvej 255,Tylstrup,9382,4,160,1913,1175000.0,26-05-2016
Grundtvig Sørensens Vej 8,Tylstrup,9382,5,208,1968,1200000.0,18-04-2016
Bilgårdsvej 19B,Tylstrup,9382,4,113,2016,1495000.0,11-04-2016
Bilgårdsvej 20,Tylstrup,9382,5,140,1977,432000.0,29-03-2016
Luneborgvej 298,Tylstrup,9382,2,80,1959,645000.0,16-03-2016
Stenisengevej 19,Tylstrup,9382,4,124,1921,693085.0,08-03-2016
Forsøgsvej 7,Tylstrup,9382,6,168,1898,650000.0,25-02-2016
Luneborgvej 10,Tylstrup,9382,4,130,1907,935000.0,16-02-2016
Bilgårdsvej 9,Tylstrup,9382,3,65,1946,450000.0,16-02-2016
Kraghedevej 51,Tylstrup,9382,6,186,1900,825000.0,11-02-2016
Luneborgvej 274,Tylstrup,9382,5,135,1935,400000.0,10-02-2016
Ultvedparken 36,Tylstrup,9382,5,135,1976,1092500.0,15-12-2015
Tylstrupparken 14,Tylstrup,9382,5,146,2006,2275000.0,30-11-2015
Bilgårdsvej 11,Tylstrup,9382,3,90,1907,500000.0,12-10-2015
Smalskiftevej 38,Tylstrup,9382,5,132,1918,1620000.0,04-10-2015
Klitgårdsvej 6,Tylstrup,9382,5,129,1986,1390000.0,09-09-2015
Vildmosevej 351,Tylstrup,9382,6,145,1930,700000.0,07-09-2015
Dunbirkevej 2,Tylstrup,9382,4,118,1961,625000.0,30-08-2015
Kraghedevej 219,Tylstrup,9382,4,93,1919,250000.0,27-08-2015
Tylstrupparken 6,Tylstrup,9382,6,156,2001,2087500.0,19-08-2015
Hejbækvej 15,Tylstrup,9382,3,222,1910,797000.0,18-08-2015
Luneborgvej 39,Tylstrup,9382,6,238,1933,1010336.0,13-08-2015
Brændskovvej 11,Tylstrup,9382,6,200,1974,1295000.0,07-07-2015
Luneborgvej 87,Tylstrup,9382,3,150,1932,464000.0,15-06-2015
"Luneborgvej 284, ST. TH",Tylstrup,9382,4,141,1920,1075000.0,12-06-2015
Sølvpoppelvej 5,Tylstrup,9382,4,118,1962,550000.0,01-06-2015
Skovmarkvej 21,Tylstrup,9382,6,183,1968,150000.0,30-04-2015
Taffelgårdsvej 168,Tylstrup,9382,5,161,1934,6639995.0,17-04-2015
Luneborgvej 290,Tylstrup,9382,3,99,1953,548000.0,24-03-2015
Albert Dams Vej 8,Tylstrup,9382,4,134,1970,850000.0,19-03-2015
Rødbøgevej 6,Tylstrup,9382,4,122,1963,850000.0,19-02-2015
Luneborgvej 164,Tylstrup,9382,3,90,1942,175000.0,12-02-2015
Klitgårdsvej 16,Tylstrup,9382,4,142,1970,930000.0,23-01-2015
Gammel Vråvej 67,Tylstrup,9382,6,176,1967,6000000.0,16-01-2015
Kraghedevej 186,Tylstrup,9382,4,132,1924,902500.0,11-12-2014
Luneborgvej 81,Tylstrup,9382,5,144,1926,200000.0,06-11-2014
Vestergårdsgade 15,Tylstrup,9382,7,186,1777,3450000.0,04-11-2014
Ultvedparken 62,Tylstrup,9382,4,128,1980,1100000.0,31-10-2014
Hedensvej 1,Tylstrup,9382,4,125,1948,1160000.0,30-10-2014
Kraghedevej 311,Tylstrup,9382,3,126,1878,600000.0,24-09-2014
Luneborgvej 179,Tylstrup,9382,4,140,1925,625000.0,23-09-2014
Luneborgvej 21,Tylstrup,9382,3,104,1929,745000.0,22-09-2014
Ultvedparken 64,Tylstrup,9382,4,102,1979,660000.0,17-09-2014
Bilgårdsvej 60,Tylstrup,9382,4,113,1967,465000.0,20-08-2014
Brandborgvej 2,Tylstrup,9382,3,122,1950,1100000.0,28-07-2014
Dunbirkevej 7,Tylstrup,9382,4,125,1963,646000.0,21-07-2014
Mølledamsvej 5,Tylstrup,9382,4,106,1974,750000.0,14-07-2014
Luneborgvej 70,Tylstrup,9382,3,162,1900,925000.0,05-07-2014
Bilgårdsvej 52,Tylstrup,9382,5,153,1976,1275000.0,30-06-2014
Luneborgvej 114,Tylstrup,9382,3,91,1926,632500.0,01-05-2014
Luneborgvej 310,Tylstrup,9382,12,58,1927,2864828.0,01-05-2014
Luneborgvej 20,Tylstrup,9382,5,192,1908,750000.0,01-05-2014
Vesterholtvej 7,Tylstrup,9382,3,87,1911,568000.0,24-04-2014
Rødbøgevej 10,Tylstrup,9382,4,114,1962,720000.0,15-04-2014
Tylstrupvej 47,Tylstrup,9382,4,113,1906,450000.0,23-03-2014
Forsøgsvej 30A,Tylstrup,9382,3,132,1870,1000000.0,30-01-2014
Harestien 6,Tylstrup,9382,4,132,1930,680000.0,30-01-2014
Ultvedvej 5,Tylstrup,9382,3,110,1932,398000.0,06-01-2014
Rødbøgevej 9,Tylstrup,9382,5,174,1965,1400000.0,16-12-2013
Luneborgvej 249,Tylstrup,9382,5,152,1931,657250.0,06-10-2013
Bilgårdsvej 3,Tylstrup,9382,3,155,2015,150000.0,28-09-2013
Søndervang 1,Tylstrup,9382,4,108,1948,950000.0,27-09-2013
Magnus Rix Vej 2,Tylstrup,9382,4,121,1932,200000.0,02-09-2013
Tylstrup Hedevej 4,Tylstrup,9382,6,153,1976,775000.0,29-08-2013
Brændskovvej 8,Tylstrup,9382,4,123,1900,585000.0,23-08-2013
Luneborgvej 110,Tylstrup,9382,4,126,1972,800000.0,22-08-2013
Luneborgvej 306,Tylstrup,9382,7,188,1973,2448400.0,08-08-2013
Luneborgvej 202,Tylstrup,9382,7,204,1920,648026.0,05-07-2013
Tylstrupparken 3,Tylstrup,9382,5,160,1999,1700000.0,02-07-2013
Bilgårdsvej 56,Tylstrup,9382,5,148,1971,980000.0,20-06-2013
Ålborgvej 440,Tylstrup,9382,8,330,1910,23000000.0,18-06-2013
Bilgårdsvej 46,Tylstrup,9382,5,170,1966,900000.0,11-06-2013
Hejbækvej 90,Tylstrup,9382,5,135,1918,1210000.0,23-05-2013
Tylstrup Nørrehede 15,Tylstrup,9382,6,178,1927,23000000.0,21-05-2013
Ultvedvej 6,Tylstrup,9382,5,145,1912,675000.0,28-04-2013
Tylstrupvej 4,Tylstrup,9382,7,140,1953,493628.0,31-01-2013
Klitgårdsvej 14,Tylstrup,9382,3,90,1969,685000.0,28-01-2013
Nejstvej 105,Tylstrup,9382,4,70,1900,500000.0,10-01-2013
Tylstrup Hedevej 1,Tylstrup,9382,6,219,2003,1400000.0,19-12-2012
Grundtvig Sørensens Vej 6,Tylstrup,9382,4,110,1958,540000.0,27-11-2012
Nejstvej 116,Tylstrup,9382,6,213,2014,929097.0,09-11-2012
Arendrupsvej 12,Tylstrup,9382,3,86,1907,270000.0,04-10-2012
Jens Thises Vej 6,Tylstrup,9382,3,65,1956,560000.0,06-09-2012
Luneborgvej 51,Tylstrup,9382,4,119,1930,531850.0,30-08-2012
Ultvedvej 14,Tylstrup,9382,4,145,1971,875000.0,24-08-2012
Klitgårdsvej 12,Tylstrup,9382,4,121,1969,820000.0,16-08-2012
Taffelgårdsvej 88,Tylstrup,9382,3,172,1933,20684120.0,16-08-2012
Tylstrupvej 45,Tylstrup,9382,2,92,1920,595000.0,13-07-2012
Luneborgvej 18,Tylstrup,9382,5,167,1928,1325000.0,09-07-2012
Ultvedparken 90,Tylstrup,9382,4,107,1981,542809.0,05-07-2012
Forsøgsvej 29,Tylstrup,9382,5,120,1973,750000.0,28-06-2012
