street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bangsvej 5,Stoholm Jyll,7850,7,206,1973,1400000.0,16-05-2017
Ågade 23,Stoholm Jyll,7850,2,65,1955,400000.0,16-05-2017
Vandværksvej 6,Stoholm Jyll,7850,6,131,1951,282730.0,20-04-2017
Odinvej 20,Stoholm Jyll,7850,6,212,1970,1225000.0,20-04-2017
Nygade 15,Stoholm Jyll,7850,3,131,1960,190000.0,18-04-2017
Birkesøvej 13,Stoholm Jyll,7850,6,193,1930,840000.0,10-04-2017
Toften 21,Stoholm Jyll,7850,5,155,1972,800000.0,10-04-2017
Iglsøvej 10,Stoholm Jyll,7850,4,131,1966,1035892.0,04-04-2017
Lundgårdsvej 1D,Stoholm Jyll,7850,4,111,1892,130000.0,29-03-2017
Søndergade 59,Stoholm Jyll,7850,4,111,1960,995000.0,28-03-2017
Rørgårdsvej 9,Stoholm Jyll,7850,5,151,1899,2590000.0,20-03-2017
Snerlevej 6,Stoholm Jyll,7850,6,205,2006,1015552.0,16-02-2017
Østergade 19,Stoholm Jyll,7850,3,123,1950,350000.0,06-02-2017
Erantisvej 2,Stoholm Jyll,7850,5,145,1977,1195000.0,28-01-2017
Lånumvej 25,Stoholm Jyll,7850,3,80,1948,50000.0,26-01-2017
Vesterled 7,Stoholm Jyll,7850,3,90,1963,585000.0,24-01-2017
Skolegade 20,Stoholm Jyll,7850,4,101,1999,975000.0,09-01-2017
Nr. Søbyvej 1,Stoholm Jyll,7850,6,212,1966,1462500.0,07-01-2017
Søndergade 47A,Stoholm Jyll,7850,6,140,1950,900000.0,02-01-2017
Åbrinken 1,Stoholm Jyll,7850,2,72,1922,190000.0,21-12-2016
Snerlevej 5,Stoholm Jyll,7850,5,168,2006,2100000.0,15-12-2016
Vestergade 18,Stoholm Jyll,7850,4,103,1910,350000.0,12-12-2016
Vestergade 49,Stoholm Jyll,7850,5,128,1977,890000.0,09-12-2016
Odinvej 28,Stoholm Jyll,7850,6,125,1969,695000.0,09-12-2016
Vestergade 7,Stoholm Jyll,7850,3,72,1898,270000.0,01-12-2016
Tastumvej 54,Stoholm Jyll,7850,5,235,1910,837839.0,28-11-2016
Ø. Børstingvej 6,Stoholm Jyll,7850,10,270,1995,38503000.0,15-11-2016
Højlundsvej 14,Stoholm Jyll,7850,4,104,1965,760000.0,11-11-2016
Violvej 6,Stoholm Jyll,7850,6,187,1982,1535000.0,08-11-2016
Tulipanvej 21B,Stoholm Jyll,7850,4,112,1984,610000.0,31-10-2016
Ågade 33,Stoholm Jyll,7850,4,122,1969,701251.0,30-10-2016
Feldingbjergvej 23,Stoholm Jyll,7850,4,138,1923,275000.0,27-10-2016
Nørregade 4,Stoholm Jyll,7850,4,87,1924,250000.0,24-10-2016
Nørregade 20,Stoholm Jyll,7850,5,155,1900,175000.0,24-10-2016
Skalmstrupvej 10,Stoholm Jyll,7850,5,178,1975,1460000.0,12-10-2016
Odinvej 31,Stoholm Jyll,7850,5,136,1968,800000.0,07-10-2016
Erantisvej 7,Stoholm Jyll,7850,5,136,1977,1250000.0,28-09-2016
Lundgårdsvej 9,Stoholm Jyll,7850,5,125,1914,2225000.0,16-09-2016
Iglsøvej 54,Stoholm Jyll,7850,7,227,1905,1795000.0,15-09-2016
Krokusparken 23,Stoholm Jyll,7850,6,188,2009,2400000.0,14-09-2016
Vittrupvej 2,Stoholm Jyll,7850,5,160,1926,1075000.0,12-09-2016
Højlundsvej 16,Stoholm Jyll,7850,4,133,1968,960000.0,09-09-2016
Liljevej 21,Stoholm Jyll,7850,5,125,1986,1100000.0,02-09-2016
Odinvej 18,Stoholm Jyll,7850,5,152,1971,1150000.0,26-08-2016
Tastumvej 45,Stoholm Jyll,7850,5,145,1928,1245000.0,18-08-2016
Kærvej 3,Stoholm Jyll,7850,4,127,1974,500000.0,09-08-2016
Bækkegårdsvej 54,Stoholm Jyll,7850,8,220,1914,1200000.0,01-08-2016
Ågade 55,Stoholm Jyll,7850,5,194,1973,1424000.0,19-07-2016
Fyrrevænget 16,Stoholm Jyll,7850,5,154,1973,910000.0,15-07-2016
Tastumvej 27,Stoholm Jyll,7850,8,247,1909,2000000.0,08-07-2016
Feldingbjergvej 12,Stoholm Jyll,7850,7,193,1921,1605000.0,29-06-2016
Liljevej 43,Stoholm Jyll,7850,5,137,2002,1870000.0,24-06-2016
Lærkenborgvej 11,Stoholm Jyll,7850,7,200,1884,500000.0,20-06-2016
Åbrinken 6,Stoholm Jyll,7850,5,167,1975,822708.0,20-06-2016
Tastumvej 14,Stoholm Jyll,7850,3,94,1953,295000.0,15-06-2016
Østergade 25,Stoholm Jyll,7850,5,125,1985,745000.0,02-06-2016
