street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gl. Landevej 16,Toreby L,4891,5,164,1909,995000.0,09-05-2017
Grænge Møllevej 5,Toreby L,4891,7,244,1787,446024.0,05-05-2017
Åbakken 4,Toreby L,4891,5,142,1968,575000.0,26-04-2017
Rosenlundvej 4,Toreby L,4891,5,130,1925,505000.0,21-03-2017
Nystedvej 53,Toreby L,4891,4,122,1900,140000.0,21-03-2017
Rosenlundvej 6,Toreby L,4891,4,102,1926,135000.0,04-03-2017
Hiltvej 1,Toreby L,4891,4,130,1984,1300000.0,20-02-2017
Lolle Alle 20,Toreby L,4891,3,87,1959,180000.0,15-02-2017
Åmarksvej 32,Toreby L,4891,6,178,1968,895000.0,15-02-2017
Stok-Holmsvej 4,Toreby L,4891,4,119,1933,210000.0,07-02-2017
Grænge Skovvej 37,Toreby L,4891,5,118,1930,375000.0,01-02-2017
Gl. Landevej 28,Toreby L,4891,4,116,1900,695000.0,12-12-2016
Møllevej 8,Toreby L,4891,4,140,1958,670000.0,02-12-2016
Jydevej 13,Toreby L,4891,4,150,1852,571398.0,25-11-2016
Torebyvej 92,Toreby L,4891,4,128,1942,770000.0,24-11-2016
Grænge Skovvej 127,Toreby L,4891,5,126,1945,655000.0,21-10-2016
Grænge Skovvej 103,Toreby L,4891,5,108,1898,352000.0,13-10-2016
Hiltvej 5,Toreby L,4891,3,88,1917,150000.0,11-09-2016
Grænge Skovvej 64,Toreby L,4891,5,130,1900,450000.0,09-09-2016
Toreby Vestergade 18,Toreby L,4891,6,136,1800,5330000.0,08-09-2016
Skovstræde 6,Toreby L,4891,8,169,1937,2335000.0,18-08-2016
Nystedvej 41,Toreby L,4891,4,162,1900,1395000.0,15-07-2016
Åvænget 3,Toreby L,4891,4,110,1980,380000.0,27-06-2016
Åvænget 7,Toreby L,4891,4,108,1979,725000.0,17-06-2016
Skovstræde 20,Toreby L,4891,3,77,1890,200000.0,23-05-2016
Gl. Landevej 30,Toreby L,4891,3,100,1900,145000.0,12-05-2016
Niels Clausens Vej 4,Toreby L,4891,8,190,1920,1000000.0,02-05-2016
Grænge Skovvej 66,Toreby L,4891,3,64,1918,22000.0,18-04-2016
Sakskøbingvej 21,Toreby L,4891,5,107,1930,180000.0,29-02-2016
Toreby Østergade 18,Toreby L,4891,6,183,1877,427188.0,25-02-2016
Grænge Skovvej 99,Toreby L,4891,3,64,1900,175000.0,16-02-2016
Torebyvej 67,Toreby L,4891,5,138,1917,114712.0,12-02-2016
Åtoften 14,Toreby L,4891,5,132,1984,499000.0,12-02-2016
Torebyvej 50C,Toreby L,4891,2,73,1984,375000.0,19-01-2016
Flintingevej 18,Toreby L,4891,8,195,1889,50000.0,15-01-2016
Åtoften 6,Toreby L,4891,4,134,1986,425000.0,17-12-2015
Torebyvej 12,Toreby L,4891,5,201,2001,1200000.0,10-12-2015
Bymarken 8,Toreby L,4891,5,127,1910,625000.0,06-12-2015
Toreby Skibeholt 1,Toreby L,4891,6,156,1827,1188926.0,20-10-2015
Torebyvej 35,Toreby L,4891,7,161,1965,935000.0,15-10-2015
Vestre Alle 3,Toreby L,4891,1,68,1877,125000.0,30-09-2015
Toreby Vestergade 11,Toreby L,4891,3,120,1935,650000.0,21-09-2015
Skovstræde 3,Toreby L,4891,5,127,1954,655000.0,26-08-2015
Kanalvej 55,Toreby L,4891,3,120,1937,300000.0,19-08-2015
Grænge Skovvej 83,Toreby L,4891,6,184,1945,920000.0,01-07-2015
Lolle Alle 29,Toreby L,4891,2,70,1956,230000.0,23-06-2015
Grænge Skovvej 59,Toreby L,4891,2,111,1900,175418.0,20-05-2015
Flintingevej 34,Toreby L,4891,5,115,1960,275000.0,18-05-2015
Torebyvej 22,Toreby L,4891,4,89,1955,335000.0,01-05-2015
Nystedvej 12,Toreby L,4891,8,203,1901,675000.0,29-04-2015
Grænge Skovvej 153,Toreby L,4891,5,147,1930,180000.0,02-04-2015
Vadebrovej 37,Toreby L,4891,5,266,1912,150000.0,16-03-2015
Grænge Skovvej 82,Toreby L,4891,4,123,1880,610000.0,09-03-2015
Gl. Landevej 35,Toreby L,4891,7,200,1899,250000.0,04-02-2015
Hiltvej 2,Toreby L,4891,5,132,1913,220000.0,02-02-2015
Møllevej 30,Toreby L,4891,8,230,1870,674134.0,25-01-2015
Kanalvej 3,Toreby L,4891,4,105,1880,250000.0,24-12-2014
Hiltvej 6,Toreby L,4891,8,181,1926,2560000.0,05-12-2014
Grænge Skovvej 4,Toreby L,4891,4,90,1959,440000.0,18-11-2014
Birketvej 2,Toreby L,4891,3,80,1925,1485000.0,13-11-2014
Flintingevej 46,Toreby L,4891,4,115,1920,450000.0,20-10-2014
Nystedvej 18,Toreby L,4891,3,110,1931,180000.0,15-10-2014
Grænge Skovvej 29,Toreby L,4891,5,115,1900,290000.0,03-10-2014
Kanalvej 16,Toreby L,4891,3,110,1910,80000.0,01-10-2014
Torebyvej 17A,Toreby L,4891,13,198,1877,800000.0,01-10-2014
Flintingevej 29,Toreby L,4891,3,60,1825,195000.0,26-09-2014
Møllevej 5,Toreby L,4891,5,140,1910,1400000.0,28-07-2014
Møllevej 36,Toreby L,4891,6,275,1800,1100000.0,14-07-2014
Flintingevej 16,Toreby L,4891,5,158,1912,500000.0,16-06-2014
Åtoften 7,Toreby L,4891,4,164,1985,900000.0,27-05-2014
Toreby Østergade 14,Toreby L,4891,5,209,1898,550000.0,19-05-2014
Åmarksvej 30,Toreby L,4891,4,122,1967,499000.0,15-05-2014
Grænge Skovvej 90,Toreby L,4891,3,84,1900,230000.0,01-05-2014
Kanalvej 59,Toreby L,4891,3,120,1905,70000.0,14-04-2014
Grænge Skovvej 140A,Toreby L,4891,7,170,1887,1330000.0,31-03-2014
Grænge Skovvej 137,Toreby L,4891,5,151,1940,75000.0,14-03-2014
Møllevej 34,Toreby L,4891,4,96,1900,150000.0,12-03-2014
Nystedvej 43,Toreby L,4891,7,245,1960,166000.0,25-02-2014
Åbakken 9,Toreby L,4891,4,140,1972,423865.0,07-02-2014
Grænge Skovvej 105,Toreby L,4891,3,76,1895,30001.0,12-11-2013
Ved Teglskoven 3A,Toreby L,4891,6,170,1866,58600.0,23-10-2013
Åvænget 12,Toreby L,4891,5,113,1979,600000.0,28-08-2013
Grænge Skovvej 36,Toreby L,4891,3,88,1956,425000.0,27-08-2013
Nystedvej 49,Toreby L,4891,5,170,1898,515000.0,12-07-2013
Grænge Skovvej 94,Toreby L,4891,4,100,1900,44000.0,26-06-2013
Vadebrovej 34,Toreby L,4891,7,236,1924,1930000.0,17-05-2013
Toreby Vestergade 23,Toreby L,4891,4,143,1900,590000.0,15-05-2013
Skolevej 10,Toreby L,4891,4,122,1936,672500.0,11-04-2013
Flintingevej 11,Toreby L,4891,4,124,1896,795000.0,21-03-2013
Toreby Vestergade 36,Toreby L,4891,4,108,1970,465000.0,25-02-2013
Ebbe Alle 6,Toreby L,4891,5,152,1920,823757.0,06-02-2013
Toreby Vestergade 20,Toreby L,4891,4,205,1969,376911.0,14-01-2013
Flintingevej 33,Toreby L,4891,4,145,1913,1195000.0,10-01-2013
Lolle Alle 33,Toreby L,4891,3,70,1956,80000.0,09-01-2013
Hønselægget 2,Toreby L,4891,7,225,1956,12318169.0,12-12-2012
Nystedvej 10,Toreby L,4891,3,195,1976,110000.0,10-12-2012
Møllevej 19,Toreby L,4891,9,238,1820,25700000.0,10-12-2012
Åvænget 2,Toreby L,4891,4,122,1980,795000.0,29-11-2012
Gl. Landevej 25,Toreby L,4891,4,100,1900,600000.0,20-11-2012
Torebyvej 75,Toreby L,4891,7,206,1900,200000.0,14-11-2012
Torebyvej 90,Toreby L,4891,3,102,1908,250000.0,19-09-2012
Grænge Skovvej 120,Toreby L,4891,4,88,1890,250000.0,19-09-2012
Tværvej 2,Toreby L,4891,3,122,1877,700000.0,15-08-2012
Grænge Skovvej 149,Toreby L,4891,3,121,1902,250000.0,14-08-2012
Grænge Skovvej 134,Toreby L,4891,2,116,1900,350000.0,04-07-2012
Toreby Vestergade 44,Toreby L,4891,3,110,1936,275000.0,22-05-2012
Kanalvej 30,Toreby L,4891,3,92,1906,315000.0,15-05-2012
Åtoften 1A,Toreby L,4891,4,93,1983,595000.0,10-05-2012
Åtoften 1B,Toreby L,4891,3,93,1983,570000.0,26-04-2012
Stok-Holmsvej 10,Toreby L,4891,3,74,1948,545000.0,13-04-2012
Niels Clausens Vej 3,Toreby L,4891,7,124,1920,1200000.0,03-04-2012
Gl. Landevej 21,Toreby L,4891,5,118,1962,270000.0,12-02-2012
Grænge Skovvej 35,Toreby L,4891,4,143,1904,145000.0,01-02-2012
Torebyvej 82,Toreby L,4891,5,248,1888,330000.0,21-12-2011
Rosenlundvej 5,Toreby L,4891,5,138,1924,210000.0,07-12-2011
Niels Clausens Vej 1A,Toreby L,4891,6,112,1860,100000.0,22-11-2011
Kanalvej 35,Toreby L,4891,5,133,1960,350000.0,21-09-2011
Hydesbyvej 1,Toreby L,4891,4,80,1925,200000.0,17-08-2011
Stok-Holmsvej 16,Toreby L,4891,4,110,1967,750000.0,05-08-2011
Grænge Skovvej 38,Toreby L,4891,5,144,1946,380000.0,03-08-2011
Stok-Holmsvej 5,Toreby L,4891,4,108,1964,750000.0,23-06-2011
Toreby Vestergade 40,Toreby L,4891,3,104,1965,735000.0,09-06-2011
Ebbe Alle 14A,Toreby L,4891,3,114,1934,70000.0,13-04-2011
Guldborgvej 10,Toreby L,4891,5,120,1900,2200000.0,24-03-2011
Grænge Skovvej 71,Toreby L,4891,4,122,1900,646915.0,23-03-2011
Flintingevej 5,Toreby L,4891,8,400,1911,275000.0,23-03-2011
Hanemosevej 2,Toreby L,4891,5,258,1900,1300000.0,11-03-2011
Sakskøbingvej 7,Toreby L,4891,7,254,1917,850000.0,26-01-2011
Ebbe Alle 10,Toreby L,4891,7,278,1900,2300000.0,10-01-2011
Torebyvej 18,Toreby L,4891,2,134,1920,300000.0,29-12-2010
Åtoften 9,Toreby L,4891,6,144,1986,1325000.0,29-11-2010
Grænge Skovvej 79,Toreby L,4891,6,128,1900,900000.0,25-11-2010
Torebyvej 29,Toreby L,4891,6,265,1920,900000.0,20-11-2010
Jydevej 15,Toreby L,4891,2,134,1870,45000.0,15-11-2010
Vaasevej 2,Toreby L,4891,2,100,1877,326607.0,04-11-2010
Grænge Skovvej 81,Toreby L,4891,3,94,1900,552500.0,27-10-2010
Toreby Østergade 10,Toreby L,4891,4,132,1817,629500.0,09-09-2010
Flintingevej 13,Toreby L,4891,4,84,1877,238000.0,07-09-2010
Gl. Landevej 19,Toreby L,4891,4,109,1961,950000.0,02-09-2010
Toreby Østergade 4,Toreby L,4891,7,197,1924,5000000.0,01-09-2010
Sakskøbingvej 33,Toreby L,4891,5,130,1919,1400000.0,30-08-2010
Gl. Landevej 7,Toreby L,4891,4,138,1954,779948.0,17-08-2010
Nystedvej 16,Toreby L,4891,4,109,1929,235000.0,11-08-2010
Skovstræde 4,Toreby L,4891,4,216,1881,525000.0,23-07-2010
