street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Brombærtoften 10A,Ikast,7430,3,73,1972,765000.0,10-05-2017
Nørregade 61C,Ikast,7430,3,82,1989,975000.0,07-05-2017
Højris Alle 5A,Ikast,7430,4,106,1986,1020000.0,04-05-2017
Irisparken 7,Ikast,7430,7,234,1973,1475000.0,27-04-2017
Læsøgade 8,Ikast,7430,4,148,1972,1695000.0,26-04-2017
H C Lumbyes Vej 69,Ikast,7430,8,234,2007,1750000.0,21-04-2017
Tove Ditlevsens Vej 3,Ikast,7430,3,85,1986,1150000.0,10-04-2017
"Strøget 65, 2",Ikast,7430,4,113,1897,2460000.0,08-04-2017
Ternevej 122,Ikast,7430,6,240,1976,2475000.0,05-04-2017
Brandevej 27,Ikast,7430,6,204,1942,4268000.0,30-03-2017
Thit Jensens Vej 2B,Ikast,7430,4,89,1987,1296400.0,30-03-2017
Rågevej 34,Ikast,7430,8,194,1994,2070000.0,29-03-2017
Enghavevej 38A,Ikast,7430,6,170,1961,725000.0,23-03-2017
Egeparken 6,Ikast,7430,6,170,1972,1650000.0,21-03-2017
Bjørn Nørgårds Vej 26,Ikast,7430,5,144,1985,1580000.0,21-03-2017
H C Lumbyes Vej 12,Ikast,7430,6,202,2009,3075000.0,20-03-2017
Vibevej 26,Ikast,7430,5,130,1977,1455000.0,16-03-2017
Jørgen Kroghs Vej 37,Ikast,7430,5,140,1970,1800000.0,15-03-2017
Karen Blixens Vej 43,Ikast,7430,4,113,1977,1665000.0,15-03-2017
Falkevej 1,Ikast,7430,4,129,1977,1500000.0,14-03-2017
Sønderhusevej 6,Ikast,7430,5,108,1918,3100000.0,10-03-2017
Svaneparken 331,Ikast,7430,6,152,1999,2225000.0,10-03-2017
Marie Bregendahls Vej 76,Ikast,7430,7,197,1981,1960000.0,08-03-2017
Torneåvej 15D,Ikast,7430,2,50,1987,505000.0,06-03-2017
Færøgade 26E,Ikast,7430,2,51,1969,500000.0,01-03-2017
Færøgade 26D,Ikast,7430,2,51,1969,500000.0,01-03-2017
Gludstedvej 2,Ikast,7430,7,165,1932,325000.0,28-02-2017
