street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Jernalderen 54,Hedehusene,2640,4,104,1974,1250000.0,23-05-2017
Grannsvej 2,Hedehusene,2640,6,117,1927,2050000.0,03-05-2017
"Hedekæret 44, ST. TH",Hedehusene,2640,3,78,1972,570000.0,28-04-2017
Månebakken 5,Hedehusene,2640,6,180,1980,2800000.0,27-04-2017
Berberisvej 3,Hedehusene,2640,4,100,1964,1995000.0,26-04-2017
Sletteager 36,Hedehusene,2640,5,135,1977,2450000.0,23-04-2017
Stærkendevej 159,Hedehusene,2640,6,160,1910,3275000.0,15-04-2017
Fritidshaven 36,Hedehusene,2640,3,50,1972,675000.0,12-04-2017
"Hedekæret 14, 1. TH",Hedehusene,2640,3,70,1969,1315000.0,09-04-2017
Fløngvænget 35,Hedehusene,2640,5,130,1971,2340000.0,03-04-2017
Fagerbo 1,Hedehusene,2640,4,120,1984,2275000.0,03-04-2017
Tingstedvej 31,Hedehusene,2640,4,108,1920,1055000.0,30-03-2017
"Hedekæret 44, 1. TH",Hedehusene,2640,3,78,1972,1350000.0,21-03-2017
"Hedekæret 43, 2. TH",Hedehusene,2640,3,76,1967,1375000.0,19-03-2017
Hedetoften 2,Hedehusene,2640,4,122,1960,1765000.0,19-03-2017
Vildkildevej 43,Hedehusene,2640,4,99,1964,1800000.0,17-03-2017
Lyngmosen 14A,Hedehusene,2640,3,74,1966,1700000.0,15-03-2017
Sydstjernen 1,Hedehusene,2640,4,128,1962,2050000.0,14-03-2017
Birkevang 16,Hedehusene,2640,5,130,1973,1250000.0,14-03-2017
Maglehøjtoften 6,Hedehusene,2640,6,175,2011,2250000.0,11-03-2017
Lyngevej 10A,Hedehusene,2640,4,153,1958,3150000.0,10-03-2017
Mejerivej 6,Hedehusene,2640,3,90,1906,1895000.0,08-03-2017
"Hedetoften 47, ST. TV",Hedehusene,2640,3,74,1960,1445000.0,07-03-2017
Møllebovej 15,Hedehusene,2640,4,110,1959,1725000.0,07-03-2017
"Hedetoften 38, 1",Hedehusene,2640,4,107,2002,2150000.0,06-03-2017
Solvang 60,Hedehusene,2640,5,135,1976,2650000.0,01-03-2017
Fløng Byvej 29,Hedehusene,2640,5,156,1954,2750000.0,27-02-2017
Lilleager 14,Hedehusene,2640,5,161,1974,2795000.0,27-02-2017
"Hedekæret 89, ST. TH",Hedehusene,2640,3,71,1970,1200000.0,27-02-2017
M W Gjøes Vej 4,Hedehusene,2640,4,170,2009,3400000.0,26-02-2017
"Hedekæret 26, 1. TH",Hedehusene,2640,3,76,1968,1350000.0,26-02-2017
"Hedetoften 37, 1. TH",Hedehusene,2640,3,82,1961,1470000.0,23-02-2017
Østergade 18,Hedehusene,2640,4,136,1950,1350000.0,22-02-2017
Lyngevej 45,Hedehusene,2640,4,110,1958,2275000.0,20-02-2017
"Hedekæret 49, ST. 2",Hedehusene,2640,2,56,1970,725000.0,20-02-2017
Plantagevej 7,Hedehusene,2640,6,147,1954,3000000.0,17-02-2017
"Hedekæret 47, 1. TH",Hedehusene,2640,3,77,1967,1250000.0,17-02-2017
"Hedekæret 89, 2. TV",Hedehusene,2640,3,71,1970,1150000.0,17-02-2017
Græshøjvej 14,Hedehusene,2640,7,159,1959,2050000.0,17-02-2017
Sparrebro 4,Hedehusene,2640,4,148,1943,1950000.0,16-02-2017
Moseager 5,Hedehusene,2640,5,162,1972,2600000.0,13-02-2017
"Hedekæret 89, 1. TV",Hedehusene,2640,3,71,1970,1075000.0,13-02-2017
Søndervangen 7,Hedehusene,2640,5,155,1987,3400000.0,12-02-2017
"Hedekæret 29, 2. TH",Hedehusene,2640,3,76,1964,1275000.0,12-02-2017
"Hedekæret 49, 1. 1",Hedehusene,2640,1,50,1970,710000.0,10-02-2017
"Hovedgaden 494, 1",Hedehusene,2640,2,78,1910,1200000.0,09-02-2017
Birkemosen 8,Hedehusene,2640,4,106,1965,1400000.0,08-02-2017
Lyngmosen 17,Hedehusene,2640,4,100,1965,2160000.0,08-02-2017
"Hedetoften 49, 1. TV",Hedehusene,2640,3,77,1961,1360000.0,07-02-2017
"Hedekæret 16, 1. TH",Hedehusene,2640,3,70,1969,1285000.0,07-02-2017
Vildkildevej 24,Hedehusene,2640,5,139,1965,2190000.0,06-02-2017
Birkevang 7,Hedehusene,2640,4,107,1973,1800000.0,01-02-2017
Kirkebakken 3,Hedehusene,2640,5,130,1961,2125000.0,01-02-2017
"Hedekæret 14, 1. TV",Hedehusene,2640,3,73,1969,1275000.0,30-01-2017
"Hedekæret 40, 1. TV",Hedehusene,2640,3,76,1971,225430.0,25-01-2017
Fløngvænget 53,Hedehusene,2640,5,151,1971,2600000.0,24-01-2017
Stjernedalen 8,Hedehusene,2640,5,132,1970,1800000.0,24-01-2017
"Hedekæret 28, 1. TV",Hedehusene,2640,3,76,1968,1399000.0,21-01-2017
Skelvej 22,Hedehusene,2640,4,75,1957,2250000.0,18-01-2017
Kirkebakken 9,Hedehusene,2640,4,111,1968,2300000.0,12-01-2017
Thorsager 30,Hedehusene,2640,5,145,2000,3050000.0,11-01-2017
Birkevang 29,Hedehusene,2640,4,107,1973,2095000.0,05-01-2017
Kallerupvej 21,Hedehusene,2640,4,112,1953,1610000.0,05-01-2017
Bomager 11,Hedehusene,2640,4,110,1974,2050000.0,05-01-2017
Hovedgaden 347,Hedehusene,2640,3,84,1957,1275000.0,29-12-2016
Hovedgaden 464A,Hedehusene,2640,3,115,1926,2280000.0,28-12-2016
Ildvænget 23,Hedehusene,2640,3,117,1985,2250000.0,28-12-2016
Bavneåsen 57,Hedehusene,2640,5,115,1977,2250000.0,28-12-2016
Fyrrevang 40,Hedehusene,2640,6,160,1974,2750000.0,28-12-2016
"Vesterkøb 45, 1. 1",Hedehusene,2640,2,55,1966,1075000.0,27-12-2016
Stenalderen 78,Hedehusene,2640,4,121,1978,2450000.0,21-12-2016
Askevang 21,Hedehusene,2640,6,201,1975,1488500.0,19-12-2016
"Hedekæret 53, 2. 2",Hedehusene,2640,2,54,1970,1075000.0,18-12-2016
"Vesterkøb 45, ST. 4",Hedehusene,2640,2,54,1966,965000.0,15-12-2016
Bøgevang 44,Hedehusene,2640,6,187,1972,3350000.0,13-12-2016
Mejerivej 3B,Hedehusene,2640,5,133,1909,2500000.0,13-12-2016
"Hedekæret 55, 1. 2",Hedehusene,2640,2,54,1970,975000.0,12-12-2016
Skjørrings Vænge 6,Hedehusene,2640,4,110,1923,2015000.0,12-12-2016
Bomager 22,Hedehusene,2640,4,78,1958,1650000.0,05-12-2016
"Hedekæret 24, ST. TH",Hedehusene,2640,3,78,1968,574000.0,01-12-2016
Hovedgaden 379,Hedehusene,2640,7,159,1930,1900000.0,30-11-2016
Hovedgaden 560,Hedehusene,2640,5,121,1920,1600000.0,29-11-2016
Maglemosevej 23,Hedehusene,2640,7,262,1904,6450000.0,28-11-2016
Askevang 48,Hedehusene,2640,5,138,1971,2400000.0,25-11-2016
Torslundevej 211,Hedehusene,2640,4,131,1927,1880000.0,24-11-2016
Marbjerg Byvej 1,Hedehusene,2640,3,107,1960,2150000.0,24-11-2016
"Hedekæret 51, ST. 3",Hedehusene,2640,2,61,1970,1075000.0,24-11-2016
Mølleager 90,Hedehusene,2640,7,148,1975,2630000.0,23-11-2016
Brandvænget 17,Hedehusene,2640,4,108,1981,2200000.0,20-11-2016
