street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hybenhaven 7,Lystrup,8520,5,199,2008,1580500.0,15-05-2017
Engvangen 20,Lystrup,8520,4,117,1976,1150000.0,11-05-2017
Hyldehaven 40,Lystrup,8520,4,128,1970,2100000.0,07-04-2017
Ellebækvej 6,Lystrup,8520,4,103,1967,1600000.0,06-04-2017
Blåbærhaven 60,Lystrup,8520,5,155,2003,3680000.0,28-03-2017
Ved Gadekæret 2,Lystrup,8520,4,150,1985,2200000.0,24-03-2017
Solbærhaven 89,Lystrup,8520,4,96,1987,2050000.0,20-03-2017
Stokbrovej 115,Lystrup,8520,4,128,1986,2200000.0,20-03-2017
Brombærhaven 58,Lystrup,8520,6,208,1978,2600000.0,17-03-2017
Stokbrovej 87,Lystrup,8520,4,124,1985,2550000.0,17-03-2017
Koldkilde 69,Lystrup,8520,6,200,2008,3550000.0,15-03-2017
Sønderskovvej 31,Lystrup,8520,2,53,1969,1050000.0,11-03-2017
Kirsebærhaven 35,Lystrup,8520,3,80,1990,1599000.0,10-03-2017
Egehaven 22,Lystrup,8520,4,116,2001,2700000.0,08-03-2017
Hasselhaven 23,Lystrup,8520,8,220,1997,2150000.0,06-03-2017
Elleparken 86,Lystrup,8520,5,136,1974,2900000.0,04-03-2017
Skæringvej 120,Lystrup,8520,6,156,1870,2100000.0,02-03-2017
Elleparken 55,Lystrup,8520,4,123,1976,2450000.0,01-03-2017
Per Kjals Vej 47,Lystrup,8520,4,115,1966,2665000.0,01-03-2017
Hindbærhaven 67,Lystrup,8520,4,100,1984,2235000.0,24-02-2017
Per Kjals Vej 30,Lystrup,8520,9,166,1964,2775000.0,23-02-2017
Lille Elstedvej 18,Lystrup,8520,7,176,1963,2650000.0,22-02-2017
Grønnehaven 22,Lystrup,8520,4,98,2017,2570000.0,21-02-2017
Lystrupvej 234,Lystrup,8520,6,154,1920,2950000.0,14-02-2017
Hyldehaven 8,Lystrup,8520,4,128,1970,965000.0,14-02-2017
Engelstoft 141,Lystrup,8520,5,146,2017,2550000.0,25-01-2017
Lille Elstedvej 28,Lystrup,8520,6,130,1963,2025000.0,24-01-2017
Rugmarken 84,Lystrup,8520,5,155,1978,2499000.0,23-01-2017
