street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Havevej 4,Bælum,9574,3,85,1944,545000.0,22-03-2017
Solbjergvej 25A,Bælum,9574,6,153,1934,675000.0,21-02-2017
Vestergade 17,Bælum,9574,7,243,1900,270000.0,19-02-2017
Højvangsvej 6,Bælum,9574,5,172,1912,120000.0,12-02-2017
Graverhusevej 13,Bælum,9574,5,150,1890,6210000.0,08-12-2016
Grønnegade 6,Bælum,9574,3,93,1965,400000.0,26-11-2016
Sandtoften 4B,Bælum,9574,3,90,1976,530000.0,21-11-2016
Østergade 9,Bælum,9574,8,261,1912,350000.0,26-08-2016
Fruerhusvej 1,Bælum,9574,4,112,1957,250000.0,04-08-2016
Vestergade 33,Bælum,9574,8,180,1959,675000.0,09-07-2016
Højvangsvej 16,Bælum,9574,4,118,1973,669000.0,20-05-2016
Lille Brøndum Byveje 1,Bælum,9574,4,102,1897,380000.0,17-05-2016
Lindevej 18,Bælum,9574,5,153,1980,725000.0,06-05-2016
Nygade 8,Bælum,9574,3,104,1946,563300.0,04-04-2016
Skovhusevej 1,Bælum,9574,4,118,1977,300000.0,29-02-2016
Østergade 7,Bælum,9574,4,126,1910,425000.0,18-12-2015
Nygade 12,Bælum,9574,3,145,1959,290000.0,15-12-2015
Wiffertsholmvej 31,Bælum,9574,4,114,1902,150000.0,09-11-2015
Vestre Skovvej 13,Bælum,9574,5,155,1997,1115000.0,22-10-2015
Smidievej 11,Bælum,9574,6,189,1878,5050000.0,11-09-2015
Bøgevej 8,Bælum,9574,5,148,1900,540000.0,11-09-2015
Ravnborgvej 1,Bælum,9574,3,92,1777,50500.0,18-08-2015
Kongstedlundvej 13,Bælum,9574,6,210,1981,1822500.0,11-07-2015
Østergade 16,Bælum,9574,5,138,1898,645000.0,22-06-2015
Driften 5,Bælum,9574,4,165,1890,15285096.0,26-05-2015
Bøgevej 7,Bælum,9574,8,201,1911,185750.0,26-05-2015
Ravnborgvej 6,Bælum,9574,3,101,1877,185000.0,15-04-2015
Grønnegade 3,Bælum,9574,5,140,1964,1000000.0,10-04-2015
Kløvervej 3,Bælum,9574,4,144,1973,720000.0,19-03-2015
Elmesvinget 9,Bælum,9574,5,136,1979,600000.0,16-03-2015
Ravnborgvej 14,Bælum,9574,3,105,1953,360000.0,05-03-2015
Sandtoften 8,Bælum,9574,4,120,2014,1050000.0,17-11-2014
Fredenslundvej 9,Bælum,9574,2,67,1907,45000.0,01-10-2014
Højvangsvej 1,Bælum,9574,5,183,1966,488000.0,09-09-2014
Lille Brøndum Byveje 5,Bælum,9574,4,130,1890,193000.0,05-09-2014
Stationsvej 1,Bælum,9574,8,97,1900,100000.0,29-08-2014
Dragsgaardsvej 2,Bælum,9574,2,103,1945,695000.0,04-07-2014
Udflyttervej 4,Bælum,9574,3,96,1926,299000.0,27-06-2014
Hurupvej 15,Bælum,9574,7,186,1900,620605.0,25-06-2014
Nygade 9,Bælum,9574,5,170,1924,1095000.0,02-06-2014
Solbjergvej 35,Bælum,9574,3,127,1900,102464.0,22-04-2014
Østergade 26B,Bælum,9574,5,216,1986,2750000.0,16-04-2014
Graverhusevej 1,Bælum,9574,2,95,1890,335000.0,09-04-2014
Graverhusevej 7,Bælum,9574,6,169,1942,271589.0,18-03-2014
Ravnborgvej 12,Bælum,9574,4,108,1952,640000.0,03-03-2014
Ravnborgvej 3,Bælum,9574,6,152,1877,122500.0,19-02-2014
Bymarken 4,Bælum,9574,8,209,1964,998131.0,16-01-2014
Rolighedsvej 1,Bælum,9574,5,137,1920,857500.0,30-12-2013
Dragsgaardsvej 5,Bælum,9574,3,88,1936,500000.0,08-10-2013
Vestertoften 11,Bælum,9574,4,152,1976,1100000.0,17-09-2013
Dragsgaardsvej 3,Bælum,9574,6,281,1937,1657500.0,17-09-2013
Graverhusevej 24,Bælum,9574,6,150,1962,620000.0,17-09-2013
Nørregade 5,Bælum,9574,3,88,1895,600000.0,08-09-2013
Nørrebjergvej 2,Bælum,9574,4,222,1892,810000.0,04-09-2013
Graverhusevej 20,Bælum,9574,3,90,1987,206000.0,03-09-2013
Skolevej 9,Bælum,9574,3,130,1910,650000.0,14-04-2013
Birkealle 2,Bælum,9574,5,140,1964,900000.0,09-03-2013
Lille Brøndum Byveje 10,Bælum,9574,4,112,1916,100000.0,03-03-2013
Smidievej 4,Bælum,9574,5,144,1948,200000.0,25-01-2013
Birkealle 7,Bælum,9574,4,134,1970,645000.0,27-12-2012
Vestergade 18,Bælum,9574,4,138,1873,617363.0,20-12-2012
Højvangsvej 2,Bælum,9574,6,135,1930,80000.0,10-12-2012
Kløvervej 7,Bælum,9574,4,116,1962,475000.0,23-11-2012
Graverhusevej 10,Bælum,9574,3,129,1900,200000.0,14-11-2012
Vestre Skovvej 4,Bælum,9574,4,128,2005,680000.0,11-10-2012
Lille Brøndum Byveje 6,Bælum,9574,4,131,2004,1150000.0,04-10-2012
Østre Skovvej 4,Bælum,9574,4,155,1999,1260000.0,04-10-2012
Østre Skovvej 1E,Bælum,9574,3,67,1986,325000.0,25-09-2012
Østergade 1,Bælum,9574,8,322,1894,1400000.0,28-08-2012
Graverhusevej 3,Bælum,9574,6,74,1907,250000.0,08-07-2012
Nørregade 14,Bælum,9574,7,100,1948,250000.0,27-06-2012
Fruerhusvej 5,Bælum,9574,6,197,1904,1000000.0,25-06-2012
Smidievej 18,Bælum,9574,6,120,1912,100000.0,26-04-2012
Graverhusevej 8,Bælum,9574,4,100,1905,92500.0,16-03-2012
Smidievej 16,Bælum,9574,4,80,1916,1380000.0,16-02-2012
Wiffertsholmvej 69B,Bælum,9574,7,179,1924,1175000.0,28-01-2012
Skolevej 12,Bælum,9574,12,430,1820,6817500.0,28-11-2011
Fredenslundvej 3,Bælum,9574,6,117,1908,200000.0,18-11-2011
Nørrebjergvej 9,Bælum,9574,5,132,1677,420000.0,18-11-2011
Wiffertsholmvej 63,Bælum,9574,3,89,1952,375000.0,03-11-2011
Vestergade 15,Bælum,9574,7,166,1947,225000.0,26-10-2011
Elmesvinget 25,Bælum,9574,5,181,2013,405377.0,26-10-2011
Vestergade 5,Bælum,9574,9,132,1948,350000.0,16-09-2011
Birkekrogen 12,Bælum,9574,4,132,1973,530000.0,05-09-2011
Højvangsvej 12,Bælum,9574,4,130,1977,585000.0,25-08-2011
Sandtoften 2A,Bælum,9574,3,90,1976,340000.0,24-08-2011
Bymarken 2,Bælum,9574,3,73,1963,375000.0,30-06-2011
Wiffertsholmvej 32,Bælum,9574,11,236,1900,1100000.0,23-06-2011
Stationsvej 12,Bælum,9574,3,57,1948,275000.0,27-04-2011
Smidievej 10,Bælum,9574,4,144,1960,960800.0,29-03-2011
Lykkevej 10,Bælum,9574,3,104,1944,60000.0,07-12-2010
Lille Brøndum Byveje 7,Bælum,9574,3,64,1952,243000.0,18-11-2010
Sønderskovvej 14,Bælum,9574,3,66,1777,1035000.0,17-08-2010
Wiffertsholmvej 75,Bælum,9574,9,191,1894,837500.0,14-08-2010
Østre Skovvej 18,Bælum,9574,6,255,1960,2050000.0,13-08-2010
Vestertoften 14B,Bælum,9574,4,85,1990,595000.0,30-07-2010
Hurupvej 4,Bælum,9574,9,208,1913,629597.0,01-06-2010
Birkealle 3,Bælum,9574,4,113,1959,400000.0,25-05-2010
Lindevej 12,Bælum,9574,4,80,1921,595000.0,27-03-2010
Havrevej 2,Bælum,9574,3,90,1928,218526.0,25-03-2010
Haelskovvej 3,Bælum,9574,11,260,2004,827100.0,19-03-2010
Østre Skovvej 13,Bælum,9574,3,115,1926,715000.0,11-03-2010
Ravnborgvej 16,Bælum,9574,6,135,1915,670000.0,09-03-2010
Hurupvej 28,Bælum,9574,9,145,1900,603500.0,08-03-2010
