street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kielgade 11,Nordhavn,2150,5,152,2016,4930000.0,06-05-2017
"Trelleborggade 6, 1. TH",Nordhavn,2150,2,77,2016,3150000.0,22-03-2017
"Dover Passage 2, 2. TV",Nordhavn,2150,4,108,2015,4910000.0,16-03-2017
"Göteborg Plads 8, 3. TH",Nordhavn,2150,3,78,2015,2895000.0,23-02-2017
"Trelleborggade 14, 4. TV",Nordhavn,2150,4,118,2016,7100000.0,20-02-2017
"Antwerpengade 13, 1. 3",Nordhavn,2150,2,72,2015,2950000.0,13-02-2017
"Trelleborggade 6, 1. TV",Nordhavn,2150,4,147,2016,6825000.0,06-02-2017
"Antwerpengade 13, 2. 6",Nordhavn,2150,5,132,2015,5950000.0,02-02-2017
"Århusgade 142, 5. TV",Nordhavn,2150,3,129,2015,7295000.0,25-01-2017
"Trelleborggade 14, 2. MF",Nordhavn,2150,3,102,2016,5300000.0,24-01-2017
"Sankt Petersborg Plads 2, 3. TH",Nordhavn,2150,4,131,2015,6200000.0,24-01-2017
"Trelleborggade 6, 3. TV",Nordhavn,2150,4,147,2016,7200000.0,24-01-2017
"Sankt Petersborg Plads 4, 4. TH",Nordhavn,2150,2,70,2015,3450000.0,19-01-2017
"Trelleborggade 4, 5. TH",Nordhavn,2150,3,107,2016,5745000.0,21-12-2016
"Trelleborggade 2, 5. TH",Nordhavn,2150,4,106,2016,5250000.0,19-12-2016
"Sandkaj 13, 5. TH",Nordhavn,2150,4,139,2016,9900000.0,16-12-2016
"Sandkaj 13, 1. TV",Nordhavn,2150,4,126,2016,6995000.0,08-12-2016
"Sankt Petersborg Plads 4, 3. TH",Nordhavn,2150,2,70,2015,3200000.0,23-11-2016
"Sandkaj 13, 2. TH",Nordhavn,2150,4,134,2016,7650000.0,21-11-2016
"Antwerpengade 13, 2. 2",Nordhavn,2150,5,131,2015,5500000.0,31-10-2016
"Fortkaj 20, 1. TH",Nordhavn,2150,4,102,2015,4950000.0,18-10-2016
"Trelleborggade 2, 3. TV",Nordhavn,2150,3,105,2016,4795000.0,30-09-2016
"Trelleborggade 6, ST",Nordhavn,2150,4,142,2016,6535000.0,30-09-2016
"Trelleborggade 6, 4. TH",Nordhavn,2150,3,135,2016,5600000.0,12-09-2016
"Sandkaj 13, 4. TV",Nordhavn,2150,4,126,2016,7395000.0,23-08-2016
"Antwerpengade 15, 2. TV",Nordhavn,2150,4,114,2015,5100000.0,23-08-2016
"Helsinkigade 21, ST. TH",Nordhavn,2150,2,78,2015,1647500.0,23-08-2016
"Trelleborggade 6, 2. TH",Nordhavn,2150,2,77,2016,3395000.0,22-08-2016
"Sankt Petersborg Plads 4, ST. TH",Nordhavn,2150,2,88,2015,2250000.0,16-08-2016
"Trelleborggade 4, 3. TH",Nordhavn,2150,3,107,2016,4995000.0,15-08-2016
"Århusgade 142, 3. TV",Nordhavn,2150,3,122,2015,4800000.0,10-08-2016
"Århusgade 142, 2. TV",Nordhavn,2150,3,122,2015,4795000.0,29-07-2016
"Antwerpengade 13, 2. 1",Nordhavn,2150,5,146,2015,6580000.0,22-07-2016
"Sankt Petersborg Plads 4, 2. TH",Nordhavn,2150,2,70,2015,3220000.0,17-07-2016
"Århusgade 131A, 2. TH",Nordhavn,2150,5,130,2016,4950741.0,13-07-2016
"Sandkaj 13, 4. TH",Nordhavn,2150,4,139,2016,9800000.0,11-07-2016
"Antwerpengade 15, 1. TH",Nordhavn,2150,4,140,2015,5675000.0,27-06-2016
"Århusgade 131A, 3. TV",Nordhavn,2150,2,69,2016,2995000.0,27-06-2016
"Sandkaj 13, 2. TV",Nordhavn,2150,4,126,2016,7195000.0,24-06-2016
