street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Ulstrupvej 10,Langå,8870,7,200,1877,712500.0,16-04-2017
Ulstrupvej 41,Langå,8870,6,188,1910,380000.0,29-03-2017
Lyngvej 5,Langå,8870,3,82,1966,1070000.0,29-03-2017
Randersvej 65,Langå,8870,6,201,2013,6500000.0,24-03-2017
Sognevej 12,Langå,8870,4,105,1902,1812500.0,09-03-2017
Anneksvej 6,Langå,8870,7,150,1914,650000.0,01-03-2017
Randersvej 64,Langå,8870,5,145,1969,1150000.0,28-02-2017
Havrevænget 13,Langå,8870,5,156,1977,1295000.0,23-02-2017
Munkholmvej 16,Langå,8870,5,135,1964,1450000.0,20-02-2017
Havrevænget 8,Langå,8870,5,145,1974,1340000.0,01-02-2017
Byvej 9,Langå,8870,4,128,1900,600000.0,31-01-2017
Søvej 15,Langå,8870,6,148,1976,1575000.0,30-01-2017
Grenstenvej 31,Langå,8870,6,158,1968,1620000.0,25-01-2017
Hammelvej 137,Langå,8870,6,179,1905,2270000.0,20-01-2017
Hammelvej 234,Langå,8870,5,194,1935,650000.0,20-01-2017
Snerlevej 36,Langå,8870,4,110,2017,1625000.0,12-01-2017
Søvej 29,Langå,8870,3,108,1956,1250000.0,11-01-2017
Hammelvej 266,Langå,8870,6,177,1877,1400000.0,31-12-2016
Skovvej 8,Langå,8870,4,120,1969,1395000.0,22-12-2016
Lyngtoften 1,Langå,8870,4,84,1965,475000.0,19-12-2016
Villungsvej 4A,Langå,8870,5,96,1952,590000.0,15-12-2016
Snerlevej 38,Langå,8870,4,110,2017,1625000.0,14-12-2016
Snerlevej 32,Langå,8870,4,112,2017,1695000.0,01-12-2016
Würglersvej 6,Langå,8870,9,253,1974,2950000.0,29-11-2016
Snehvidevej 36,Langå,8870,6,193,2015,1650000.0,29-11-2016
Nørregade 27,Langå,8870,6,136,1927,1175000.0,25-11-2016
Egevænget 38,Langå,8870,4,110,2010,1195000.0,24-11-2016
Snerlevej 40,Langå,8870,4,110,2017,1645000.0,23-11-2016
Snerlevej 46,Langå,8870,4,110,2017,1645000.0,21-11-2016
Porsvej 4,Langå,8870,4,105,1966,800000.0,20-11-2016
Sognevej 2,Langå,8870,6,199,2006,3655500.0,17-11-2016
"Bredgade 36C, 1. 1",Langå,8870,1,68,1900,800000.0,16-11-2016
Egevej 10,Langå,8870,3,93,1955,550000.0,07-11-2016
Vinkelvej 4,Langå,8870,3,124,1987,1200000.0,04-11-2016
Højvej 11,Langå,8870,3,103,1981,1295000.0,04-11-2016
Snehvidevej 17,Langå,8870,3,132,2017,2070000.0,28-10-2016
Nørregade 30,Langå,8870,5,120,1937,1350000.0,25-10-2016
Lohmannsgade 22,Langå,8870,3,76,1957,800000.0,25-10-2016
Houlbjergvej 14,Langå,8870,5,142,1925,1495000.0,21-10-2016
Kælkebakken 16,Langå,8870,4,100,2015,1415000.0,20-10-2016
Ulstrupvej 40,Langå,8870,6,207,1898,500000.0,18-10-2016
Bakkevej 9,Langå,8870,3,103,1982,985000.0,13-10-2016
Tværvej 3,Langå,8870,6,150,1925,1300000.0,12-10-2016
Bjerregårdsvej 6,Langå,8870,4,134,1984,1850000.0,07-10-2016
Fredensgade 13,Langå,8870,4,117,1950,1650000.0,03-10-2016
Østergade 21,Langå,8870,10,262,1968,1975000.0,01-10-2016
Tornerosevej 15,Langå,8870,4,108,2015,1500000.0,01-10-2016
Hostrupsvej 5,Langå,8870,4,115,1976,1150000.0,28-09-2016
Randersvej 27,Langå,8870,5,148,1926,1450000.0,23-09-2016
Snerlevej 30,Langå,8870,4,106,2017,1645000.0,22-09-2016
Vibevej 5,Langå,8870,5,112,1961,688040.0,21-09-2016
Lærkevej 10,Langå,8870,4,164,1973,1350000.0,21-09-2016
Søvej 50,Langå,8870,5,151,1966,1900000.0,18-09-2016
Havevej 4,Langå,8870,5,176,1932,566715.0,14-09-2016
Væthvej 33A,Langå,8870,5,139,1974,1200000.0,09-09-2016
Borgergade 15B,Langå,8870,3,146,1914,1150000.0,09-09-2016
Vinkelvej 16,Langå,8870,4,149,1902,995000.0,05-09-2016
Møllevej 5,Langå,8870,5,150,1968,1300000.0,05-09-2016
Gydevej 2,Langå,8870,6,127,1897,235000.0,02-09-2016
Landsbygaden 18,Langå,8870,4,140,1973,1350000.0,01-09-2016
Lundagervej 15,Langå,8870,4,138,1969,1425000.0,01-09-2016
Gyden 2,Langå,8870,5,170,1907,627542.0,31-08-2016
Snerlevej 28,Langå,8870,4,106,2017,1595000.0,31-08-2016
Kragebækken 6,Langå,8870,4,103,2010,1385000.0,30-08-2016
Grenstenvej 20,Langå,8870,6,156,1963,801584.0,29-08-2016
Tornerosevej 11,Langå,8870,4,108,2015,1500000.0,22-08-2016
Rugvænget 10,Langå,8870,4,95,1967,500000.0,18-08-2016
Vibevej 15,Langå,8870,3,90,1964,625000.0,16-08-2016
Kærvangen 1,Langå,8870,6,181,1980,2000000.0,14-08-2016
Havevej 15,Langå,8870,3,65,1947,400000.0,12-08-2016
Hostrupsvej 7,Langå,8870,5,176,1976,1440000.0,10-08-2016
Snerlevej 26,Langå,8870,4,106,2017,1595000.0,10-08-2016
Snehvidevej 26,Langå,8870,4,132,2017,650000.0,09-08-2016
Snehvidevej 15,Langå,8870,4,152,2017,650000.0,09-08-2016
Kælkebakken 21,Langå,8870,5,165,2010,2600000.0,05-08-2016
Hyacintvej 10,Langå,8870,6,158,1972,850000.0,03-08-2016
Rødtjørnevej 17,Langå,8870,4,120,1979,1300000.0,28-07-2016
Tornerosevej 13,Langå,8870,4,108,2015,1520000.0,26-07-2016
Lundagervej 11,Langå,8870,5,170,1969,1395000.0,24-07-2016
Lindevej 10,Langå,8870,3,73,1877,285000.0,22-07-2016
Snehvidevej 39,Langå,8870,5,154,2016,2587500.0,20-07-2016
Gelbrovej 7,Langå,8870,7,184,1925,1850000.0,01-07-2016
Kragebækken 24,Langå,8870,4,103,2010,1435000.0,30-06-2016
Sønderskovhedevej 2,Langå,8870,4,104,1964,650000.0,27-06-2016
Granslevbyvej 19,Langå,8870,8,238,1887,1750000.0,27-06-2016
Bøgebakken 53,Langå,8870,6,152,2007,2375000.0,25-06-2016
