street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kløvervej 9,Næstved,4700,4,56,1945,945000.0,23-05-2017
Klarinetvej 37,Næstved,4700,4,135,2003,925000.0,16-05-2017
"Roarsvej 8, ST. 8",Næstved,4700,2,71,1980,585000.0,16-05-2017
Elverhøjsvej 13,Næstved,4700,4,95,1961,975000.0,16-05-2017
Jørgen Jensens Vej 10,Næstved,4700,5,124,1930,995000.0,16-05-2017
Præstøvej 91,Næstved,4700,3,73,1988,1112500.0,15-05-2017
Bækgårdsvej 9A,Næstved,4700,4,96,1967,220000.0,15-05-2017
"Niels W Gades Vej 80, 1. TH",Næstved,4700,3,78,1989,795000.0,09-05-2017
Ferskenvej 127,Næstved,4700,4,107,1969,1345000.0,09-05-2017
Krogagervej 6,Næstved,4700,4,140,1972,1575000.0,08-05-2017
Åderupvej 113C,Næstved,4700,4,110,2010,1795000.0,06-05-2017
"Parkvej 24, 6. TV",Næstved,4700,3,83,1964,675000.0,05-05-2017
Hvedevænget 6,Næstved,4700,3,73,1938,414721.0,04-05-2017
Jørgen Jensens Vej 24,Næstved,4700,4,150,1915,975000.0,04-05-2017
Frihedsvej 31,Næstved,4700,9,398,1977,4125000.0,04-05-2017
"Parkvej 4, 3. TH",Næstved,4700,4,95,1964,775000.0,03-05-2017
Grøftestykkerne 3,Næstved,4700,5,206,2016,2000000.0,02-05-2017
Hvedevænget 135,Næstved,4700,5,126,1961,1945000.0,01-05-2017
Tarupvej 47,Næstved,4700,2,51,1972,740000.0,28-04-2017
"Havnen 7B, 1",Næstved,4700,2,55,1905,780000.0,27-04-2017
H C Lumbyes Vej 81,Næstved,4700,7,223,1999,3500000.0,26-04-2017
"Odensevej 115, 1. TH",Næstved,4700,3,81,1969,645000.0,25-04-2017
"Svendborgvej 27, 1",Næstved,4700,2,67,1976,550000.0,25-04-2017
Brinken 68,Næstved,4700,5,151,2006,2450000.0,25-04-2017
Fyrrevænget 8,Næstved,4700,4,140,1968,1550000.0,24-04-2017
Mejerivej 25A,Næstved,4700,4,131,1969,2150000.0,21-04-2017
Falkevej 1,Næstved,4700,4,95,1944,1348000.0,20-04-2017
Lindebjerggårdsvej 24,Næstved,4700,7,205,1967,2895000.0,19-04-2017
"Kählersvej 2F, ST",Næstved,4700,2,55,1984,850000.0,18-04-2017
Præstø Landevej 47,Næstved,4700,3,83,1880,400000.0,18-04-2017
Vejløvej 64C,Næstved,4700,4,215,2004,655697.0,12-04-2017
"Odensevej 126, 2. TV",Næstved,4700,3,72,1967,600000.0,11-04-2017
Menstrup Bygade 9,Næstved,4700,6,126,1912,200000.0,10-04-2017
Åvænget 69,Næstved,4700,4,170,1974,1375000.0,10-04-2017
Efterårsvej 13,Næstved,4700,3,70,1954,1295000.0,08-04-2017
Abrikosvej 80,Næstved,4700,4,119,1978,1250000.0,07-04-2017
Jættestuen 18,Næstved,4700,4,106,1970,1200000.0,07-04-2017
Runddyssen 7,Næstved,4700,4,106,1970,1195000.0,07-04-2017
Holbergsvej 109,Næstved,4700,5,136,1972,1240000.0,07-04-2017
Banely 27,Næstved,4700,3,81,1952,1375000.0,06-04-2017
Bistrupgade 9,Næstved,4700,4,128,1967,900000.0,06-04-2017
Solvangsvej 33,Næstved,4700,4,86,1953,1045000.0,06-04-2017
Langdyssen 2,Næstved,4700,4,106,1970,1045000.0,05-04-2017
"Østergade 12B, 1. TH",Næstved,4700,3,93,1948,1040000.0,05-04-2017
"Ringstedgade 50, 2. TV",Næstved,4700,2,68,1924,770000.0,04-04-2017
Fløjtevej 14,Næstved,4700,3,111,2003,1825000.0,03-04-2017
"Kildemarksvej 26, 1. 15",Næstved,4700,2,60,1971,775000.0,03-04-2017
"Østergade 10, 1. TV",Næstved,4700,2,67,1960,1100000.0,03-04-2017
Wesselsvej 89,Næstved,4700,5,202,1975,1675000.0,31-03-2017
Fensmarkvej 20,Næstved,4700,3,81,1948,1400000.0,31-03-2017
Skovbovej 15,Næstved,4700,5,180,2008,2500000.0,31-03-2017
Tarupvej 53,Næstved,4700,2,51,1972,650000.0,30-03-2017
Kohavevej 7A,Næstved,4700,6,170,1992,90000.0,30-03-2017
Jættestuen 66,Næstved,4700,4,106,1970,1050000.0,30-03-2017
Førslevvej 3,Næstved,4700,4,150,1910,500000.0,30-03-2017
"Farimagsvej 5B, 1",Næstved,4700,4,146,1908,900000.0,30-03-2017
Hammervej 47,Næstved,4700,4,102,1967,645000.0,29-03-2017
Kyse Markvej 10,Næstved,4700,3,81,1880,1025000.0,29-03-2017
Baunevej 15,Næstved,4700,4,139,1969,1360000.0,28-03-2017
Åderupvej 146,Næstved,4700,3,90,1920,562036.0,28-03-2017
"Ringstedgade 50, 3. TV",Næstved,4700,2,67,1924,915000.0,27-03-2017
Fodbygade 17,Næstved,4700,13,309,1845,2600000.0,27-03-2017
Jeppe Åkjærs Vej 8,Næstved,4700,4,85,1960,900000.0,27-03-2017
Hvedevænget 37,Næstved,4700,5,122,1933,1645000.0,27-03-2017
Meteorvej 4A,Næstved,4700,4,94,2006,1700000.0,27-03-2017
Tværvej 3D,Næstved,4700,4,114,2008,1745000.0,25-03-2017
Landevejen 45,Næstved,4700,3,65,1961,625000.0,23-03-2017
"H C Andersens Vej 51A, 3. 8",Næstved,4700,3,106,1968,1495000.0,22-03-2017
Forårsvej 11,Næstved,4700,5,137,1965,1195000.0,21-03-2017
Solvangsvej 27,Næstved,4700,5,152,1953,1040000.0,21-03-2017
Orionvej 129,Næstved,4700,5,148,2008,2075000.0,20-03-2017
Heimdalsvej 29,Næstved,4700,5,117,1964,775000.0,20-03-2017
"Parkvej 30, 1. TH",Næstved,4700,3,96,1964,525000.0,20-03-2017
Bøttekildevej 1,Næstved,4700,7,214,1979,2850000.0,17-03-2017
"Kildemarksvej 26, 1. 13",Næstved,4700,2,67,1971,925000.0,16-03-2017
Blåbærvænget 17,Næstved,4700,4,149,1976,1525000.0,16-03-2017
Skovagervej 16,Næstved,4700,5,138,1952,350000.0,16-03-2017
"Parkvej 14, 2. TH",Næstved,4700,3,83,1964,470000.0,15-03-2017
