street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Liljevænget 1,Ryslinge,5856,6,174,1973,676609.0,01-05-2017
Maegaardsvej 10,Ryslinge,5856,6,204,2009,2850000.0,12-04-2017
Skæretvej 23,Ryslinge,5856,4,83,1957,700000.0,07-04-2017
Tyttebærvænget 5,Ryslinge,5856,4,112,1978,700000.0,03-04-2017
Liljevænget 2,Ryslinge,5856,6,186,2001,1800000.0,01-04-2017
"Højholtvej 5, 1",Ryslinge,5856,4,108,1950,350000.0,28-03-2017
Skæretvej 24,Ryslinge,5856,8,212,1880,3075000.0,25-03-2017
Aavej 36,Ryslinge,5856,3,85,1950,225000.0,22-03-2017
Blaakærvej 16,Ryslinge,5856,3,158,1907,480000.0,17-03-2017
Hestehavevej 36,Ryslinge,5856,5,138,1957,1150000.0,01-03-2017
Sandbjergvej 2,Ryslinge,5856,6,199,1972,900000.0,15-02-2017
Leragervej 21,Ryslinge,5856,4,140,1976,750000.0,15-02-2017
Slåenvænget 12,Ryslinge,5856,3,139,1977,1290000.0,07-01-2017
Stenager 13A,Ryslinge,5856,3,73,1987,750000.0,10-12-2016
Bellisvænget 3,Ryslinge,5856,4,129,1974,930000.0,30-11-2016
Rødamsvej 59,Ryslinge,5856,3,110,1950,585000.0,17-10-2016
Liljevænget 3,Ryslinge,5856,5,160,1976,1270000.0,14-10-2016
Kløvmosevej 29,Ryslinge,5856,5,195,1945,1875000.0,13-10-2016
Skæretvej 31,Ryslinge,5856,6,129,1908,1150000.0,12-10-2016
Leragervej 19,Ryslinge,5856,4,138,1977,1130000.0,27-08-2016
Luneskovvej 9,Ryslinge,5856,4,110,1968,600000.0,23-08-2016
Hestehavevej 30,Ryslinge,5856,5,126,1956,1000000.0,15-08-2016
Enghavevej 19,Ryslinge,5856,4,116,1971,380000.0,13-08-2016
Leragervej 9,Ryslinge,5856,6,170,1971,1600000.0,30-07-2016
Nygaardsvej 15,Ryslinge,5856,6,133,1971,1020000.0,22-07-2016
Leragervej 6,Ryslinge,5856,5,146,1974,825000.0,29-06-2016
Højholtvej 31,Ryslinge,5856,6,167,1875,30001.0,16-06-2016
Krokusvænget 8,Ryslinge,5856,4,99,1979,810837.0,01-06-2016
Snerlevænget 10,Ryslinge,5856,4,99,1978,525000.0,30-04-2016
Blaakærvej 4,Ryslinge,5856,6,184,1922,947500.0,28-04-2016
Rønnebærvænget 13A,Ryslinge,5856,2,64,1978,500000.0,28-04-2016
Stenager 22,Ryslinge,5856,5,142,1997,1435000.0,23-04-2016
Enghavevej 1,Ryslinge,5856,6,210,1973,1115000.0,20-04-2016
Tyttebærvænget 8,Ryslinge,5856,5,140,1977,1030000.0,15-04-2016
Snerlevænget 2,Ryslinge,5856,4,99,1977,800000.0,14-04-2016
Blåbærvænget 3,Ryslinge,5856,4,112,1977,932500.0,18-03-2016
Violvænget 7,Ryslinge,5856,4,121,1979,785000.0,17-03-2016
Hesselhavevej 9,Ryslinge,5856,6,160,1964,800000.0,19-02-2016
Gyvelvænget 3,Ryslinge,5856,4,129,1973,700000.0,18-02-2016
Snerlevænget 7,Ryslinge,5856,4,99,1977,880000.0,15-02-2016
Bellisvænget 8,Ryslinge,5856,3,131,1974,500000.0,11-02-2016
Daugårdsvej 11,Ryslinge,5856,3,104,1911,625000.0,05-02-2016
Stenager 25,Ryslinge,5856,2,60,1984,10950000.0,27-01-2016
Fjellerupvej 7,Ryslinge,5856,5,146,1921,1400000.0,15-01-2016
Daugårdsvej 14,Ryslinge,5856,10,381,1957,6500000.0,10-01-2016
Kirkevænget 8,Ryslinge,5856,6,150,1949,1075000.0,02-01-2016
Aaskovvej 4,Ryslinge,5856,6,179,1900,820000.0,13-12-2015
Kildegaardsvej 21,Ryslinge,5856,4,160,1972,1170000.0,09-12-2015
Birkevænget 6,Ryslinge,5856,3,116,1972,6250000.0,04-12-2015
Højholtvej 23,Ryslinge,5856,4,114,1955,1080000.0,13-11-2015
Rødamsvej 55,Ryslinge,5856,2,76,1935,450000.0,03-11-2015
Hybenvænget 8,Ryslinge,5856,5,140,1974,500000.0,30-10-2015
Hestehavevej 25,Ryslinge,5856,3,140,1966,750000.0,28-10-2015
Stenager 21,Ryslinge,5856,2,60,1984,10000000.0,28-10-2015
Skæretvej 25,Ryslinge,5856,3,96,1957,800000.0,22-10-2015
Leragervej 4,Ryslinge,5856,6,151,1974,775000.0,01-10-2015
Kildegaardsvej 11,Ryslinge,5856,4,110,1971,1025000.0,24-09-2015
Skæretvej 5A,Ryslinge,5856,5,164,1884,1300000.0,15-09-2015
Lupinvænget 3,Ryslinge,5856,5,140,1977,1525000.0,26-08-2015
Aavej 9,Ryslinge,5856,4,94,1969,810500.0,20-08-2015
Banevænget 4,Ryslinge,5856,5,139,1969,1160000.0,01-08-2015
Leragervej 10,Ryslinge,5856,4,131,1975,900000.0,15-07-2015
Humlevænget 1,Ryslinge,5856,4,110,1877,1000000.0,08-07-2015
Enebærvænget 1,Ryslinge,5856,4,108,1986,975000.0,19-06-2015
Rønnebærvænget 7A,Ryslinge,5856,2,65,1978,555000.0,26-05-2015
Rønnebærvænget 6,Ryslinge,5856,5,157,1978,1470000.0,27-04-2015
Skæretvej 26,Ryslinge,5856,6,118,1933,1175000.0,24-04-2015
Skæretvej 40,Ryslinge,5856,6,185,1807,125000.0,30-03-2015
