street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Borgergade 77,Stakroge,7270,9,279,1968,250000.0,13-12-2016
Engebækvej 36,Stakroge,7270,5,158,1952,365526.0,01-10-2016
Sandetvej 22,Stakroge,7270,5,140,1975,1045000.0,11-09-2016
Borgergade 47,Stakroge,7270,4,142,1925,145000.0,25-05-2016
Engebækvej 20A,Stakroge,7270,5,133,1977,675000.0,15-04-2016
Engebækvej 55,Stakroge,7270,4,125,2007,450000.0,31-03-2016
Engebækvej 26,Stakroge,7270,6,188,1968,550000.0,08-02-2016
Herningvej 8,Stakroge,7270,4,101,1950,4046528.0,01-02-2016
Borgergade 2,Stakroge,7270,3,99,1930,11000.0,08-01-2016
Timlundvej 3,Stakroge,7270,5,113,1957,30000.0,01-09-2015
Høglundvej 2,Stakroge,7270,4,150,1991,500000.0,01-05-2015
Borgergade 61,Stakroge,7270,4,70,1959,100000.0,27-04-2015
Timlundvej 41,Stakroge,7270,4,124,1905,3025000.0,24-04-2015
Herningvej 23,Stakroge,7270,8,316,1890,1385000.0,27-03-2015
Engebækvej 14,Stakroge,7270,3,60,1951,360000.0,20-03-2015
Engebækvej 11,Stakroge,7270,4,109,1966,260000.0,25-02-2015
Ilderhedevej 13,Stakroge,7270,5,166,2015,1550000.0,17-01-2015
Borgergade 34,Stakroge,7270,4,68,1925,175000.0,16-09-2014
Sandetvej 18,Stakroge,7270,6,149,1923,625000.0,19-06-2014
Vinkelvej 2,Stakroge,7270,6,160,1930,237000.0,05-03-2014
Stationsvej 1,Stakroge,7270,5,165,1977,385000.0,04-03-2014
Ilderhedevej 1,Stakroge,7270,5,158,1907,3886000.0,15-02-2014
Ilderhede Kirkevej 3,Stakroge,7270,7,178,1969,4150000.0,11-02-2014
Vinkelvej 4,Stakroge,7270,4,124,1936,325000.0,21-11-2013
Villavej 8,Stakroge,7270,3,63,1943,366299.0,05-09-2013
Borgergade 59,Stakroge,7270,5,94,1954,35000.0,03-09-2013
Borgergade 20,Stakroge,7270,5,87,1935,46709.0,12-07-2013
Lillevej 6,Stakroge,7270,6,167,1917,148868.0,06-02-2013
Engebækvej 15,Stakroge,7270,6,158,1976,160000.0,30-11-2012
Knaplundvej 3,Stakroge,7270,7,196,1931,1672500.0,23-10-2012
Villavej 1,Stakroge,7270,6,149,1928,160000.0,12-10-2012
Engebækvej 16,Stakroge,7270,3,80,1962,100000.0,13-09-2012
Lyngholmsvej 4,Stakroge,7270,5,154,1963,595000.0,05-09-2012
Timlundvej 39,Stakroge,7270,3,100,1924,65000.0,08-08-2012
Sønderbyvej 6,Stakroge,7270,3,80,1900,2750000.0,27-04-2012
Borgergade 14,Stakroge,7270,5,160,1880,795000.0,26-01-2012
Borgergade 38,Stakroge,7270,3,71,1928,85000.0,19-12-2011
Engebækvej 32,Stakroge,7270,5,144,1948,479885.0,30-08-2011
Engebækvej 31,Stakroge,7270,4,78,1942,340000.0,21-07-2011
Timlundvej 19,Stakroge,7270,5,114,1920,595000.0,27-06-2011
Borgergade 57,Stakroge,7270,3,60,1950,70000.0,11-04-2011
Knaplundvej 10,Stakroge,7270,4,181,1928,3300000.0,28-03-2011
