street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Smaragdvej 14,Herlev,2730,5,110,1962,2995000.0,23-05-2017
Tværskiftet 32B,Herlev,2730,5,128,1957,4100000.0,19-05-2017
Viemosevej 137,Herlev,2730,4,105,1959,2500000.0,08-05-2017
"Herlev Hovedgade 6A, 1",Herlev,2730,2,82,1939,1075000.0,05-05-2017
Krogestykket 45,Herlev,2730,5,167,1962,3650000.0,03-05-2017
Køllegårdsvej 50,Herlev,2730,5,113,1948,2750000.0,26-04-2017
Kærlundevej 41,Herlev,2730,3,84,1945,2675000.0,19-04-2017
Hjortespringvej 41,Herlev,2730,5,146,1953,3000000.0,19-04-2017
"Herlev Hovedgade 66, 1. TH",Herlev,2730,3,76,1947,1700000.0,16-04-2017
Meteorvej 56B,Herlev,2730,4,102,1964,2850000.0,12-04-2017
Lidsøvej 53D,Herlev,2730,4,132,1904,2700000.0,07-04-2017
Hyldtoftevej 17,Herlev,2730,6,90,1970,3212000.0,03-04-2017
Fagotvej 7,Herlev,2730,4,151,1959,3100000.0,02-04-2017
Mosebyvej 28,Herlev,2730,5,139,1950,3000000.0,31-03-2017
Hjortespringvej 94,Herlev,2730,5,121,1955,3300000.0,31-03-2017
Rørløkken 1,Herlev,2730,5,180,1971,3200000.0,31-03-2017
Dalbugten 33,Herlev,2730,5,125,1964,3200000.0,30-03-2017
Tvedvangen 54,Herlev,2730,4,104,1963,2985000.0,27-03-2017
"Herlev Hovedgade 105, 1. MF",Herlev,2730,2,48,1942,1065000.0,24-03-2017
Hjortespringparken 33,Herlev,2730,6,168,1971,4000000.0,19-03-2017
Krogestykket 22,Herlev,2730,4,110,1963,2950000.0,19-03-2017
Kastaniehøj 4,Herlev,2730,4,104,1992,2695000.0,15-03-2017
Vingekrogen 11,Herlev,2730,5,156,1967,4450000.0,13-03-2017
Tofteledet 17,Herlev,2730,4,113,1963,3495000.0,09-03-2017
Stokkemarkevej 9,Herlev,2730,4,104,1967,2800000.0,09-03-2017
"Tvedvangen 291, 1",Herlev,2730,6,191,1964,3400000.0,06-03-2017
"Tvedvangen 293, 1",Herlev,2730,5,160,1976,2600000.0,06-03-2017
Ålbrovej 10B,Herlev,2730,10,219,1902,3150000.0,06-03-2017
Våbenstedvej 83,Herlev,2730,4,91,1962,2900000.0,05-03-2017
Agerledet 24,Herlev,2730,4,100,1953,2500000.0,05-03-2017
Snedronningvej 41B,Herlev,2730,5,143,1968,3200000.0,05-03-2017
"Toggangen 3, 2. TH",Herlev,2730,2,55,1942,1354000.0,03-03-2017
Hyldemorsvej 9,Herlev,2730,5,197,1975,3047500.0,03-03-2017
Gammel Klausdalsbrovej 477,Herlev,2730,3,85,1958,2995000.0,02-03-2017
Lidsøvej 53B,Herlev,2730,6,180,1967,1950500.0,02-03-2017
Rørløkken 37,Herlev,2730,4,107,1968,1487500.0,01-03-2017
Ålbrobuen 29,Herlev,2730,4,100,1959,3395000.0,01-03-2017
Rørløkken 98,Herlev,2730,4,107,1968,2950000.0,28-02-2017
Violinvej 30,Herlev,2730,5,164,2011,2177095.0,24-02-2017
Lidsøvej 40,Herlev,2730,4,108,1964,2300000.0,23-02-2017
Dalbugten 43,Herlev,2730,3,102,1962,3050000.0,22-02-2017
Ålbrovej 9A,Herlev,2730,4,93,1983,2449000.0,19-02-2017
Meteorvej 35,Herlev,2730,7,180,1959,4200000.0,16-02-2017
