street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Baunevænget 40,Rønde,8410,6,173,1976,2200000.0,21-04-2017
Stenbjergvej 8,Rønde,8410,3,118,1900,582500.0,18-04-2017
Den Gamle Vej 1,Rønde,8410,3,60,1950,520000.0,18-04-2017
Ranunkelvej 13,Rønde,8410,4,60,1979,1050000.0,08-04-2017
Ryomvej 61,Rønde,8410,5,154,1968,1800000.0,07-04-2017
Molsvej 16,Rønde,8410,4,134,1906,1675000.0,04-04-2017
Ryomvej 51,Rønde,8410,4,123,1962,1250000.0,30-03-2017
Østre Fasanvej 19,Rønde,8410,4,140,1968,932000.0,26-03-2017
Solskrænten 28,Rønde,8410,5,207,1973,2550000.0,24-03-2017
Feldbækvej 11,Rønde,8410,3,109,1900,669088.0,24-03-2017
Pilevej 8,Rønde,8410,5,113,1968,315000.0,22-03-2017
Enebærvej 1,Rønde,8410,3,49,1970,213000.0,16-03-2017
Finkevej 10,Rønde,8410,3,108,1983,1174000.0,11-03-2017
Rypevej 3,Rønde,8410,2,48,1969,850000.0,06-03-2017
Klydevej 18,Rønde,8410,5,75,1971,1525000.0,03-03-2017
Toftgårdsvej 21,Rønde,8410,2,71,2008,500000.0,02-03-2017
Skovsangervej 4,Rønde,8410,4,122,2013,1775000.0,21-02-2017
Hindbærvej 26,Rønde,8410,5,132,1997,2267000.0,20-02-2017
Gåsebakken 19,Rønde,8410,6,152,2002,1350497.0,18-02-2017
Harevej 2,Rønde,8410,5,90,2007,1149000.0,17-02-2017
Grævlingevej 22,Rønde,8410,2,48,1955,265000.0,16-02-2017
Sandballevej 1,Rønde,8410,8,249,1900,1191439.0,10-02-2017
Agernvej 14,Rønde,8410,3,109,1979,850000.0,09-02-2017
Vesteralle 4,Rønde,8410,4,108,1973,1198000.0,29-01-2017
Nøddevej 4,Rønde,8410,7,186,1989,1598000.0,18-01-2017
Hedeskovvej 48,Rønde,8410,8,289,1919,2675000.0,17-01-2017
Havrevænget 27,Rønde,8410,4,101,1978,767000.0,10-01-2017
Jeshøjvej 1,Rønde,8410,4,236,2008,11500000.0,09-01-2017
Gl. Hovedvej 7,Rønde,8410,6,159,1905,1575000.0,08-01-2017
Parcelvej 4,Rønde,8410,3,92,1985,1020000.0,02-01-2017
Søvej 14,Rønde,8410,3,93,1899,30000.0,21-12-2016
Vestre Fasanvej 35,Rønde,8410,5,174,1973,2400000.0,20-12-2016
Gåsebakken 43,Rønde,8410,3,119,2006,1925000.0,16-12-2016
Lillerupvej 6,Rønde,8410,6,181,1962,2250000.0,14-12-2016
Århusvej 7,Rønde,8410,6,125,1860,700000.0,14-12-2016
Østre Fasanvej 17,Rønde,8410,3,105,1964,1050000.0,13-12-2016
Elmebakken 2,Rønde,8410,7,206,1919,200000.0,12-12-2016
Præstekravevej 39,Rønde,8410,4,71,1976,1225000.0,12-12-2016
Strandparken 10,Rønde,8410,3,202,2017,4413176.0,12-12-2016
Birkevej 19,Rønde,8410,4,130,1957,1750000.0,08-12-2016
Strandvejen 83,Rønde,8410,1,25,1935,649194.0,06-12-2016
Plantagevej 16,Rønde,8410,2,50,1970,400000.0,06-12-2016
Præstekravevej 32,Rønde,8410,4,67,1978,936000.0,01-12-2016
Søgårdsvej 4,Rønde,8410,3,114,1910,260000.0,24-11-2016
Strandvejen 112,Rønde,8410,3,37,1932,578000.0,22-11-2016
Gl. Hovedvej 18A,Rønde,8410,9,329,1928,2000000.0,22-11-2016
Strandvejen 122,Rønde,8410,1,32,1952,1275000.0,19-11-2016
Rævevej 21,Rønde,8410,3,50,1980,458000.0,18-11-2016
Multebærvej 6,Rønde,8410,3,154,1997,1550000.0,14-11-2016
Ravnebjergvej 5,Rønde,8410,6,298,1968,7000000.0,13-11-2016
Rævevej 6,Rønde,8410,4,89,2009,1395000.0,10-11-2016
Ravnebjergvej 1,Rønde,8410,5,150,1927,1494000.0,02-11-2016
Rypevej 8,Rønde,8410,4,78,2001,2112000.0,31-10-2016
Grødehøjvænget 22,Rønde,8410,5,165,2007,2165000.0,31-10-2016
Nøddevej 18,Rønde,8410,3,90,1984,670000.0,27-10-2016
Agernvej 12,Rønde,8410,5,116,1970,225000.0,26-10-2016
Thorsgade 22,Rønde,8410,5,172,1907,925000.0,26-10-2016
Grødehøjvænget 30,Rønde,8410,5,155,2007,1200000.0,24-10-2016
Hedeskovvej 9,Rønde,8410,3,99,1962,700000.0,24-10-2016
Gåsebakken 12,Rønde,8410,5,169,2004,3100000.0,23-10-2016
Harevej 14,Rønde,8410,4,92,2002,850000.0,20-10-2016
Fuglsangsalle 2,Rønde,8410,4,95,1964,1250000.0,16-10-2016
Nattergalevej 8,Rønde,8410,4,124,1962,1498000.0,13-10-2016
Vesteralle 2,Rønde,8410,3,158,1971,806500.0,13-10-2016
Dalgårdsvej 29,Rønde,8410,4,150,1997,2150000.0,12-10-2016
Overgårdsparken 57,Rønde,8410,3,117,2007,1875000.0,07-10-2016
Solbakken 10,Rønde,8410,5,164,1972,2250000.0,06-10-2016
Bjødstrupvej 17,Rønde,8410,6,186,2006,1415000.0,04-10-2016
Østergårdsvej 15,Rønde,8410,5,206,2001,3900000.0,03-10-2016
Nauhøjvej 27,Rønde,8410,4,149,1914,836000.0,27-09-2016
Gåsebakken 1B,Rønde,8410,7,195,2012,3520000.0,27-09-2016
