street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vads Dal 17,Ørnhøj,6973,6,165,1977,800000.0,24-04-2017
Abildåvej 10,Ørnhøj,6973,4,120,1920,900000.0,01-04-2017
Torstedvej 5,Ørnhøj,6973,6,194,1950,172560.0,21-03-2017
Mosevænget 2,Ørnhøj,6973,3,57,1957,110000.0,21-03-2017
Nedergårdvej 11,Ørnhøj,6973,6,179,1973,630000.0,02-03-2017
Hovedgaden 76,Ørnhøj,6973,4,115,1966,550000.0,24-01-2017
Vesterled 17,Ørnhøj,6973,5,112,1977,750000.0,12-01-2017
Skovbrynet 14,Ørnhøj,6973,6,176,2004,1700000.0,03-01-2017
Trehøjevej 87,Ørnhøj,6973,7,235,1923,1825000.0,28-12-2016
Mosevænget 6,Ørnhøj,6973,6,181,1950,995000.0,21-12-2016
Birkevej 14,Ørnhøj,6973,5,148,1998,1100000.0,05-12-2016
Sønderengen 3,Ørnhøj,6973,5,139,1974,650000.0,12-10-2016
Nedergårdvej 5,Ørnhøj,6973,5,128,1967,365000.0,07-10-2016
Hovedgaden 35A,Ørnhøj,6973,3,112,1948,625000.0,29-09-2016
Søndervang 8,Ørnhøj,6973,4,164,1915,591750.0,28-09-2016
Raunsbjergvej 1,Ørnhøj,6973,5,128,1965,440000.0,23-09-2016
Grønbjergvej 4,Ørnhøj,6973,3,77,1954,100000.0,17-09-2016
Mosevænget 5,Ørnhøj,6973,3,61,1940,50000.0,02-09-2016
Galtmosevej 2,Ørnhøj,6973,6,126,1911,1590000.0,15-07-2016
Abildåvej 18,Ørnhøj,6973,7,162,1934,1425000.0,03-06-2016
Mosevænget 8,Ørnhøj,6973,2,72,1958,200000.0,25-05-2016
Nørhedevej 14,Ørnhøj,6973,7,226,1957,1686000.0,27-04-2016
Damstrupvej 1,Ørnhøj,6973,3,100,1880,1500000.0,13-04-2016
Damstrupvej 3,Ørnhøj,6973,1,16,1964,2400000.0,13-04-2016
Poppelvej 6,Ørnhøj,6973,4,117,1973,350000.0,07-04-2016
Skovbrynet 12,Ørnhøj,6973,4,158,2001,1625000.0,03-04-2016
Torstedvej 2A,Ørnhøj,6973,8,336,2014,100000.0,29-03-2016
Raunsbjergvej 17,Ørnhøj,6973,6,196,1973,538000.0,09-02-2016
Elmevej 3,Ørnhøj,6973,4,95,1972,590000.0,08-02-2016
Torstedvej 7,Ørnhøj,6973,8,136,1951,200000.0,13-01-2016
Abildåvej 26,Ørnhøj,6973,4,150,1910,3098000.0,11-01-2016
Fejsøvej 2,Ørnhøj,6973,4,124,1901,362000.0,06-01-2016
Nørhedevej 10,Ørnhøj,6973,8,186,1907,50671400.0,17-12-2015
Skjernvej 219,Ørnhøj,6973,8,202,1921,1308000.0,20-11-2015
Kjærs Vej 12,Ørnhøj,6973,4,148,1912,508259.0,19-11-2015
Nørhedevej 8,Ørnhøj,6973,7,188,1987,1711250.0,17-11-2015
Raunsbjergvej 19,Ørnhøj,6973,5,155,1973,580000.0,06-11-2015
Damstrupvej 6,Ørnhøj,6973,5,140,1974,400000.0,30-10-2015
Søndervang 21,Ørnhøj,6973,6,145,1955,125000.0,24-09-2015
Hovedgaden 17,Ørnhøj,6973,5,164,1965,685000.0,01-09-2015
Søndervang 2,Ørnhøj,6973,4,160,1931,210000.0,31-08-2015
Sønderparken 19,Ørnhøj,6973,4,128,1973,400000.0,25-08-2015
Raunsbjergvej 11,Ørnhøj,6973,5,120,1968,550000.0,21-08-2015
Raunsbjergvej 7,Ørnhøj,6973,6,245,1965,789000.0,11-08-2015
Sønderparken 14,Ørnhøj,6973,4,132,1967,375000.0,07-08-2015
Trehøjevej 80,Ørnhøj,6973,8,226,1900,3000000.0,05-08-2015
Råhedevej 6,Ørnhøj,6973,4,132,1979,267775.0,29-05-2015
Torstedvej 16,Ørnhøj,6973,5,136,1963,1100000.0,21-05-2015
Falkevej 4,Ørnhøj,6973,4,153,2005,1375000.0,29-04-2015
Halkjærvej 26,Ørnhøj,6973,8,200,1934,1250000.0,01-03-2015
Torstedvej 18,Ørnhøj,6973,8,273,1929,773819.0,20-01-2015
Grønbjergvej 29,Ørnhøj,6973,6,250,1928,16900000.0,14-01-2015
Hovedgaden 10,Ørnhøj,6973,3,90,1960,390000.0,05-12-2014
Søndervang 17,Ørnhøj,6973,3,87,1961,550000.0,13-11-2014
Nedergårdvej 7,Ørnhøj,6973,6,151,1970,440000.0,16-10-2014
Søndervang 3,Ørnhøj,6973,4,84,1959,650000.0,02-10-2014
Skovbrynet 13,Ørnhøj,6973,6,182,2001,1525000.0,09-09-2014
Torstedvej 3,Ørnhøj,6973,6,314,1970,16100000.0,06-08-2014
Raunsbjergvej 23,Ørnhøj,6973,5,158,1975,550000.0,28-07-2014
Vads Dal 39,Ørnhøj,6973,4,124,1981,813000.0,21-05-2014
Sønderparken 4,Ørnhøj,6973,3,90,1965,325000.0,31-03-2014
Nedergårdvej 12,Ørnhøj,6973,5,124,1967,285968.0,21-03-2014
Vestervænget 4,Ørnhøj,6973,7,209,1954,320000.0,11-03-2014
Hovedgaden 19,Ørnhøj,6973,3,128,1961,590000.0,05-03-2014
Råhedevej 1,Ørnhøj,6973,6,222,1996,1500000.0,15-12-2013
Fasanvej 9,Ørnhøj,6973,4,103,1984,550000.0,23-11-2013
Mosevænget 25,Ørnhøj,6973,7,181,1951,497500.0,22-11-2013
Mosevænget 1,Ørnhøj,6973,5,147,1920,350000.0,04-11-2013
Spåbækvej 4,Ørnhøj,6973,5,133,1920,1375000.0,30-10-2013
Skjernvej 240,Ørnhøj,6973,3,76,1900,100000.0,02-10-2013
Torstedvej 2,Ørnhøj,6973,6,229,1980,1595000.0,29-08-2013
Bøgevej 3,Ørnhøj,6973,2,58,1974,1475000.0,29-08-2013
Askovvej 10,Ørnhøj,6973,3,115,1934,510000.0,22-08-2013
Askovvej 12,Ørnhøj,6973,4,103,1913,510000.0,22-08-2013
Grønbjergvej 3,Ørnhøj,6973,6,138,1955,690000.0,22-08-2013
Råhedevej 2,Ørnhøj,6973,4,148,1974,710000.0,22-08-2013
Timringvej 3,Ørnhøj,6973,3,60,1942,340000.0,22-08-2013
Halkjærvej 11,Ørnhøj,6973,3,112,2013,52500.0,06-08-2013
Hovedgaden 26,Ørnhøj,6973,5,170,1959,380000.0,13-06-2013
Baunsgårdvej 8,Ørnhøj,6973,6,150,1974,50300.0,30-05-2013
Damstrupvej 5,Ørnhøj,6973,3,107,2008,185320.0,22-05-2013
Banevænget 21,Ørnhøj,6973,7,280,1925,150522.0,17-05-2013
Vads Dal 47A,Ørnhøj,6973,3,83,1981,320000.0,24-04-2013
Hovedgaden 2,Ørnhøj,6973,8,198,1938,2123000.0,20-02-2013
Løgagervej 38,Ørnhøj,6973,10,443,1994,790000.0,17-01-2013
Baunsgårdvej 7,Ørnhøj,6973,4,145,1930,790000.0,17-01-2013
Mosevænget 20,Ørnhøj,6973,3,96,1957,750000.0,26-10-2012
Halkjærvej 17,Ørnhøj,6973,5,152,1963,425000.0,24-10-2012
Sønderengen 4,Ørnhøj,6973,6,147,1974,885000.0,12-10-2012
Skjernvej 213C,Ørnhøj,6973,3,80,1880,2100000.0,08-10-2012
Søndertoften 7,Ørnhøj,6973,2,70,1958,230000.0,26-09-2012
Fasanvej 11,Ørnhøj,6973,4,88,1963,480000.0,14-09-2012
Vads Dal 31,Ørnhøj,6973,6,178,1981,656500.0,31-08-2012
