street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Storegade 57,Klovborg,8765,3,98,1904,350000.0,10-04-2017
Storegade 34,Klovborg,8765,4,61,1920,165000.0,29-03-2017
Malundvej 7,Klovborg,8765,7,268,1900,2100000.0,09-02-2017
Storegade 50,Klovborg,8765,4,125,1935,295000.0,21-12-2016
Sandvadvej 3,Klovborg,8765,4,110,1932,485000.0,25-11-2016
Gl Skolevej 10,Klovborg,8765,8,254,1979,4390000.0,09-09-2016
Sandvadvej 30,Klovborg,8765,8,268,1900,3200000.0,29-08-2016
Storegade 83,Klovborg,8765,8,178,1940,303000.0,10-08-2016
Storegade 1,Klovborg,8765,5,139,1965,630000.0,10-08-2016
Stadionvej 7,Klovborg,8765,3,93,1963,200000.0,11-07-2016
Storegade 36,Klovborg,8765,5,98,1890,325000.0,11-07-2016
Storegade 90,Klovborg,8765,4,103,1944,50000.0,01-07-2016
Sønderdalvej 23,Klovborg,8765,5,120,1944,540000.0,27-06-2016
Floritsvej 8,Klovborg,8765,4,72,1900,6200000.0,24-06-2016
Lupinmarken 35,Klovborg,8765,5,160,2002,1695000.0,15-04-2016
Grønnevænget 12,Klovborg,8765,4,141,1974,800000.0,19-03-2016
Nørregade 3,Klovborg,8765,5,104,1934,400000.0,10-02-2016
Storegade 42,Klovborg,8765,3,80,1927,275000.0,08-02-2016
Grønnevænget 13,Klovborg,8765,5,143,1961,850000.0,25-01-2016
Grønnevænget 1,Klovborg,8765,5,146,1960,462500.0,15-01-2016
Storegade 25,Klovborg,8765,4,120,1877,180000.0,08-01-2016
Storegade 70B,Klovborg,8765,4,139,1931,1100000.0,10-12-2015
Tranholmvej 5,Klovborg,8765,10,232,1920,1770000.0,28-10-2015
Sønderdalvej 7,Klovborg,8765,4,140,1961,670000.0,25-09-2015
Sønderdalvej 18,Klovborg,8765,7,197,1984,1795000.0,28-08-2015
Storegade 3,Klovborg,8765,4,127,1979,835000.0,14-08-2015
Malundvej 6,Klovborg,8765,4,120,1987,1895000.0,04-06-2015
Horsensvej 88,Klovborg,8765,5,204,1936,450000.0,22-05-2015
Storegade 101,Klovborg,8765,5,168,1959,350000.0,21-05-2015
Storegade 5,Klovborg,8765,6,206,1949,572662.0,08-05-2015
Storegade 20,Klovborg,8765,3,86,1910,220000.0,10-04-2015
Storegade 11,Klovborg,8765,7,153,1926,100000.0,13-03-2015
Linnerupvej 26,Klovborg,8765,5,144,1912,7900000.0,06-02-2015
Rolighedsvej 12,Klovborg,8765,5,106,1930,735000.0,06-02-2015
Malundvej 2,Klovborg,8765,7,230,2008,1840000.0,22-01-2015
Kløvermarken 17,Klovborg,8765,6,142,1978,780000.0,16-12-2014
Stadionvej 11,Klovborg,8765,4,102,1948,420000.0,26-11-2014
Horsensvej 90,Klovborg,8765,5,128,1930,595000.0,21-10-2014
Gribstrupvej 5,Klovborg,8765,5,193,1929,1000000.0,12-09-2014
Kirkevej 4,Klovborg,8765,8,368,1973,23550000.0,11-07-2014
Dalen 2,Klovborg,8765,5,120,1900,562000.0,09-07-2014
Skadevej 19,Klovborg,8765,5,142,1938,1325000.0,03-07-2014
Storegade 37,Klovborg,8765,6,204,1926,559000.0,30-04-2014
Malundvej 5,Klovborg,8765,6,156,1908,40000.0,11-03-2014
Malundvej 3,Klovborg,8765,7,192,1933,40000.0,11-03-2014
Sønderdalvej 16,Klovborg,8765,4,137,1920,1100000.0,21-02-2014
Tyrstingvej 38,Klovborg,8765,5,160,1960,1750000.0,10-10-2013
Kirkevej 6,Klovborg,8765,4,115,1960,700000.0,17-09-2013
Sønderdalvej 1,Klovborg,8765,6,111,1952,515000.0,19-08-2013
Tranholmvej 3,Klovborg,8765,5,234,2016,375000.0,15-08-2013
Storegade 115,Klovborg,8765,4,100,1929,725000.0,12-08-2013
Storegade 28,Klovborg,8765,4,142,1926,280000.0,12-07-2013
Horsensvej 77,Klovborg,8765,4,171,1917,750000.0,25-06-2013
Malundvej 13,Klovborg,8765,4,132,1847,40000.0,02-05-2013
Sandvadvej 24,Klovborg,8765,5,130,1902,4500000.0,24-04-2013
Riberhusvej 2,Klovborg,8765,6,205,1972,1300000.0,18-04-2013
Skadevej 9,Klovborg,8765,5,223,2003,1084000.0,22-03-2013
Kirkevej 7,Klovborg,8765,3,108,1908,1195000.0,16-03-2013
Nørregade 12,Klovborg,8765,4,98,1962,600000.0,01-03-2013
Storegade 91,Klovborg,8765,3,84,1907,520000.0,17-12-2012
Storegade 64,Klovborg,8765,5,146,1927,704000.0,10-12-2012
Skadevej 18,Klovborg,8765,8,276,2013,300000.0,26-11-2012
Storegade 9,Klovborg,8765,7,240,1917,955000.0,29-08-2012
Fredensgade 3,Klovborg,8765,3,88,1909,195000.0,16-08-2012
Linnerupvej 29,Klovborg,8765,7,180,1950,2511590.0,23-03-2012
Lupinmarken 2,Klovborg,8765,3,129,1986,850000.0,19-12-2011
Kirkevej 8,Klovborg,8765,5,171,1865,850000.0,05-12-2011
Storegade 19,Klovborg,8765,6,155,1900,200000.0,26-11-2011
Stadionvej 1,Klovborg,8765,3,117,1972,540000.0,25-11-2011
Floritsvej 4,Klovborg,8765,4,205,1980,3785000.0,12-09-2011
Kløvermarken 5,Klovborg,8765,5,130,1975,695000.0,03-08-2011
Nørregade 8,Klovborg,8765,4,115,1965,505000.0,25-07-2011
Gl Skolevej 17,Klovborg,8765,4,132,1927,675000.0,15-06-2011
Horsensvej 80,Klovborg,8765,6,188,1910,1190000.0,12-05-2011
Storegade 67,Klovborg,8765,7,187,1927,915000.0,01-04-2011
Kirkevej 3,Klovborg,8765,5,116,1880,1440000.0,22-12-2010
Dalen 6,Klovborg,8765,5,120,1968,800000.0,17-12-2010
Floritsvej 2,Klovborg,8765,5,191,1926,1700000.0,10-11-2010
Lupinmarken 23,Klovborg,8765,6,160,1980,1360000.0,04-10-2010
Storegade 55,Klovborg,8765,8,106,1922,550000.0,07-05-2010
Lupinmarken 13,Klovborg,8765,4,134,1978,890000.0,26-03-2010
Storegade 79,Klovborg,8765,8,191,1935,1179905.0,24-03-2010
Gl Skolevej 14,Klovborg,8765,5,177,1948,2950000.0,15-03-2010
Sønderdalvej 14,Klovborg,8765,7,212,1924,2050000.0,26-02-2010
Lupinmarken 18,Klovborg,8765,5,130,1980,525634.0,22-02-2010
Tranholmvej 11,Klovborg,8765,4,141,1965,1100000.0,19-01-2010
Gribstrupvej 7,Klovborg,8765,8,233,2011,575000.0,18-01-2010
Nygade 5,Klovborg,8765,5,125,1974,550000.0,15-01-2010
Sønderdalvej 11,Klovborg,8765,4,144,1910,1550000.0,08-01-2010
Nygade 6,Klovborg,8765,4,126,1968,1267500.0,30-11-2009
Storegade 15,Klovborg,8765,4,84,1905,475000.0,21-09-2009
Grønnevænget 14,Klovborg,8765,9,280,1971,978000.0,24-08-2009
Nygade 11,Klovborg,8765,5,162,1970,1250000.0,30-04-2009
Kirkevej 5,Klovborg,8765,6,119,1905,921281.0,12-12-2008
Tranholmvej 8,Klovborg,8765,8,240,1955,4500000.0,01-10-2008
Grønnevænget 6,Klovborg,8765,6,178,1972,1200000.0,05-08-2008
Nygade 9,Klovborg,8765,4,120,1970,1150000.0,16-06-2008
Floritsvej 5,Klovborg,8765,4,100,1870,825000.0,15-06-2008
Sønderdalvej 12,Klovborg,8765,4,191,1930,700000.0,28-04-2008
Sandvadvej 21,Klovborg,8765,5,375,1890,1475000.0,31-03-2008
Sandvadvej 23,Klovborg,8765,5,225,1910,2950000.0,20-02-2008
Storegade 23,Klovborg,8765,7,187,1922,1250000.0,20-02-2008
Storegade 73,Klovborg,8765,7,273,1902,770000.0,02-12-2007
Horsensvej 92,Klovborg,8765,9,180,1929,2490000.0,21-11-2007
Rishedevej 2,Klovborg,8765,5,102,1951,1250000.0,19-07-2007
Storegade 98,Klovborg,8765,3,102,1900,675000.0,06-07-2007
Gl Skolevej 25,Klovborg,8765,6,185,2009,521956.0,02-04-2007
Floritsvej 9,Klovborg,8765,4,88,1933,920000.0,01-03-2007
Nørregade 18,Klovborg,8765,5,139,1910,850000.0,30-01-2007
Grønnevænget 15,Klovborg,8765,4,128,1969,770000.0,17-01-2007
Storegade 38,Klovborg,8765,4,104,1884,190000.0,17-01-2007
Sandvadvej 27,Klovborg,8765,5,148,2006,6720000.0,08-01-2007
Gribstrupvej 3,Klovborg,8765,1,78,1955,414644.0,08-01-2007
Skadevej 24,Klovborg,8765,6,270,1918,4413750.0,27-12-2006
Stadionvej 8,Klovborg,8765,5,126,1950,850000.0,11-12-2006
Kløvermarken 25,Klovborg,8765,4,114,1976,850000.0,01-12-2006
Gl Skolevej 12,Klovborg,8765,5,135,1917,2850000.0,23-11-2006
Sandvadvej 5,Klovborg,8765,3,84,1952,725000.0,26-09-2006
Enighedsvej 4,Klovborg,8765,11,282,1858,3400000.0,05-09-2006
Storegade 85,Klovborg,8765,9,240,1944,1125000.0,30-08-2006
Storegade 45,Klovborg,8765,4,169,1954,875000.0,22-08-2006
Lupinmarken 6,Klovborg,8765,4,150,1987,1100000.0,27-07-2006
Skadevej 11,Klovborg,8765,3,140,1907,680000.0,24-07-2006
Tranholmvej 9,Klovborg,8765,4,160,1975,2100000.0,15-06-2006
Skadevej 8,Klovborg,8765,7,246,1866,1500000.0,20-03-2006
Gl Skolevej 5A,Klovborg,8765,5,173,1869,325000.0,15-03-2006
Gl Skolevej 8,Klovborg,8765,7,284,1880,1595000.0,22-02-2006
Sandvadvej 17,Klovborg,8765,4,123,1900,1070000.0,27-01-2006
Riberhusvej 5,Klovborg,8765,5,292,1890,2316250.0,28-12-2005
Lupinmarken 29,Klovborg,8765,6,170,2006,114650.0,27-12-2005
Enighedsvej 3,Klovborg,8765,5,200,1974,4402950.0,20-12-2005
Horsensvej 75,Klovborg,8765,5,136,1906,1500000.0,17-12-2005
Storegade 78,Klovborg,8765,5,116,1950,475000.0,15-11-2005
Udsigten 7,Klovborg,8765,8,206,2006,230000.0,07-11-2005
Storegade 61,Klovborg,8765,5,88,1927,270000.0,20-10-2005
Tyrstingvej 36,Klovborg,8765,6,181,2005,2887907.0,18-10-2005
Rishedevej 5,Klovborg,8765,8,359,1930,1050000.0,24-08-2005
Granlyvej 1,Klovborg,8765,9,335,1957,1250000.0,23-08-2005
Malundvej 9,Klovborg,8765,3,120,1973,179503.0,16-08-2005
Gl Skolevej 21,Klovborg,8765,4,130,1900,978000.0,12-07-2005
Storegade 99,Klovborg,8765,6,129,1930,440000.0,04-07-2005
Storegade 81,Klovborg,8765,8,262,1936,550000.0,15-06-2005
Storegade 82,Klovborg,8765,6,163,1923,630000.0,24-05-2005
Storegade 103,Klovborg,8765,7,123,1928,595000.0,26-04-2005
Kirkevej 10,Klovborg,8765,5,170,1912,1572500.0,26-04-2005
Storegade 43,Klovborg,8765,4,155,1934,501500.0,10-02-2005
Horsensvej 66,Klovborg,8765,2,90,1900,137500.0,08-02-2005
Sønderdalvej 4,Klovborg,8765,6,283,1995,2150000.0,26-01-2005
Kløvermarken 7,Klovborg,8765,4,163,1973,690000.0,18-01-2005
Storegade 13,Klovborg,8765,5,110,1900,357500.0,02-12-2004
Storegade 29,Klovborg,8765,3,75,1900,240000.0,01-11-2004
Rishedevej 6,Klovborg,8765,6,244,1915,1875000.0,15-10-2004
Rolighedsvej 4,Klovborg,8765,4,80,1923,500000.0,05-10-2004
Stadionvej 4,Klovborg,8765,3,96,1949,193723.0,15-08-2004
Gribstrupvej 2,Klovborg,8765,4,88,1946,473000.0,06-07-2004
Lupinmarken 22,Klovborg,8765,7,201,1985,1150000.0,22-06-2004
Storegade 97,Klovborg,8765,6,195,1927,560000.0,15-06-2004
Tranholmvej 4,Klovborg,8765,3,91,1959,330000.0,11-05-2004
Storegade 8,Klovborg,8765,7,171,1945,340000.0,01-03-2004
Sandvadvej 20,Klovborg,8765,6,203,1900,1120000.0,13-02-2004
Skadevej 20,Klovborg,8765,8,139,1859,675000.0,31-10-2003
Enighedsvej 1,Klovborg,8765,6,235,2007,1745000.0,25-09-2003
Kløvermarken 11,Klovborg,8765,5,180,1977,870000.0,03-09-2003
Sønderdalvej 27,Klovborg,8765,4,104,1947,175000.0,02-07-2003
Tranholmvej 16,Klovborg,8765,6,270,1938,8292200.0,01-07-2003
Storegade 30,Klovborg,8765,7,161,1931,470000.0,01-04-2003
Storegade 47,Klovborg,8765,4,90,1962,306000.0,25-03-2003
Nygade 10,Klovborg,8765,4,110,1962,510000.0,07-02-2003
Skadevej 10,Klovborg,8765,6,190,1900,410000.0,11-11-2002
Floritsvej 16,Klovborg,8765,5,118,1946,468792.0,28-10-2002
Storegade 89,Klovborg,8765,6,138,1903,542623.0,17-10-2002
Sønderdalvej 15,Klovborg,8765,3,104,1910,425000.0,04-10-2002
Kløvermarken 27,Klovborg,8765,4,116,1976,650000.0,03-10-2002
Nygade 8,Klovborg,8765,4,156,1971,650000.0,05-08-2002
"Storegade 56A, 1",Klovborg,8765,2,95,1930,2250000.0,26-06-2002
Storegade 33,Klovborg,8765,4,88,1919,75000.0,08-05-2002
Lupinmarken 25,Klovborg,8765,4,134,1979,671271.0,13-03-2002
Sønderdalvej 17,Klovborg,8765,5,156,1756,584000.0,16-12-2001
Storegade 105,Klovborg,8765,5,141,1920,244846.0,14-11-2001
Nørregade 15,Klovborg,8765,7,179,1904,698000.0,11-09-2001
Malundvej 14,Klovborg,8765,4,86,1939,167000.0,19-06-2001
Skadevej 21,Klovborg,8765,5,199,1875,1994000.0,01-06-2001
Horsensvej 84,Klovborg,8765,7,263,1877,4602061.0,09-04-2001
Kløvermarken 23,Klovborg,8765,4,124,1980,749532.0,26-01-2001
Lupinmarken 26,Klovborg,8765,5,128,2001,48960.0,28-12-2000
Skadevej 23,Klovborg,8765,6,197,1850,1000000.0,01-10-2000
Grønnevænget 8,Klovborg,8765,5,158,1973,600000.0,21-09-2000
Storegade 14,Klovborg,8765,2,76,1900,425000.0,05-08-2000
Lupinmarken 7,Klovborg,8765,4,123,1979,874000.0,07-07-2000
Horsensvej 86,Klovborg,8765,3,77,1877,180000.0,25-05-2000
Malundvej 8,Klovborg,8765,5,105,1825,435000.0,17-04-2000
Gl Skolevej 27,Klovborg,8765,5,159,1880,748461.0,28-10-1999
Kløvermarken 15,Klovborg,8765,5,176,1975,635000.0,30-09-1999
Storegade 65,Klovborg,8765,6,231,1906,610000.0,27-08-1999
Stadionvej 6,Klovborg,8765,4,130,1950,707702.0,12-08-1999
Kløvermarken 21,Klovborg,8765,6,157,1979,880000.0,14-06-1999
Nørregade 7,Klovborg,8765,3,72,1955,334000.0,21-05-1999
Rolighedsvej 6,Klovborg,8765,4,112,1928,270000.0,17-02-1999
Storegade 63,Klovborg,8765,5,108,1927,250000.0,27-01-1999
Storegade 92,Klovborg,8765,3,76,1896,120031.0,10-12-1998
Nørregade 6,Klovborg,8765,4,100,1960,365000.0,24-11-1998
Sandvadvej 7,Klovborg,8765,6,207,1916,513000.0,12-11-1998
Storegade 54,Klovborg,8765,4,174,1924,750000.0,29-10-1998
Storegade 117,Klovborg,8765,6,137,1913,830000.0,31-08-1998
Storegade 27,Klovborg,8765,4,87,1932,330000.0,11-06-1998
Sandvadvej 15,Klovborg,8765,5,203,1966,530000.0,03-06-1998
Kløvermarken 1,Klovborg,8765,4,150,1973,730000.0,27-05-1998
Sandvadvej 22,Klovborg,8765,3,125,1910,1900000.0,18-05-1998
Sandvadvej 10,Klovborg,8765,8,277,1914,1303848.0,06-05-1998
Skadevej 16,Klovborg,8765,5,160,2000,115163.0,14-04-1998
Storegade 86,Klovborg,8765,5,118,1925,285000.0,26-01-1998
Lupinmarken 14,Klovborg,8765,6,146,1998,38811.0,25-11-1997
Dalen 3,Klovborg,8765,4,92,1925,353000.0,29-10-1997
Skadevej 26,Klovborg,8765,8,232,1998,650000.0,01-10-1997
Nørregade 4,Klovborg,8765,4,108,1957,320000.0,23-06-1997
Sønderdalvej 9,Klovborg,8765,10,304,1935,590026.0,21-03-1997
Lupinmarken 21,Klovborg,8765,4,141,1980,234000.0,27-01-1997
Lupinmarken 27,Klovborg,8765,4,112,1997,57426.0,13-12-1996
Malundvej 16,Klovborg,8765,5,141,1978,550000.0,19-11-1996
Horsensvej 76,Klovborg,8765,6,152,2003,587000.0,25-10-1996
Malundvej 12,Klovborg,8765,6,163,1938,3800000.0,04-10-1996
Nygårdsvej 3,Klovborg,8765,3,82,1959,265000.0,18-09-1996
Storegade 93,Klovborg,8765,6,165,1927,340811.0,17-09-1996
Dalen 9,Klovborg,8765,6,270,1944,950000.0,19-06-1996
Floritsvej 3,Klovborg,8765,6,133,1970,650000.0,31-05-1996
Storegade 12,Klovborg,8765,3,86,1957,335000.0,19-04-1996
Dalen 11,Klovborg,8765,8,248,2013,280000.0,14-12-1995
Storegade 10,Klovborg,8765,4,166,1910,139516.0,03-10-1995
Storegade 88,Klovborg,8765,4,92,1927,120000.0,29-09-1995
Storegade 87,Klovborg,8765,6,140,1960,275000.0,26-09-1995
Nygårdsvej 6,Klovborg,8765,5,110,1900,467500.0,23-08-1995
Sandvadvej 26,Klovborg,8765,7,150,1966,910000.0,30-06-1995
Storegade 94,Klovborg,8765,4,102,1917,225000.0,02-06-1995
