street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sinkbækvej 44,Bækmarksbro,7660,8,280,1900,1500000.0,01-05-2017
Brogade 25,Bækmarksbro,7660,5,120,1913,100000.0,15-03-2017
Grønkærvej 20,Bækmarksbro,7660,7,152,1935,4250000.0,10-03-2017
Søndergårdvej 18,Bækmarksbro,7660,3,96,1963,200000.0,02-03-2017
Østvangen 24,Bækmarksbro,7660,5,161,1979,430000.0,22-02-2017
Møborgkirkevej 27,Bækmarksbro,7660,5,173,1780,1200000.0,07-02-2017
Søhusvej 42,Bækmarksbro,7660,7,274,2003,6850000.0,06-02-2017
Grenholmvej 16,Bækmarksbro,7660,3,68,1940,1700000.0,21-12-2016
Grønnegade 10,Bækmarksbro,7660,3,105,1948,310000.0,21-11-2016
Holmgårdvej 63,Bækmarksbro,7660,4,107,1923,1575000.0,14-11-2016
Smedegårdvej 13,Bækmarksbro,7660,4,168,1986,340000.0,10-11-2016
Smøgen 3,Bækmarksbro,7660,5,117,1965,195000.0,08-11-2016
Møborgkirkevej 90,Bækmarksbro,7660,4,95,1959,265000.0,01-11-2016
Østvangen 43B,Bækmarksbro,7660,3,90,1978,250000.0,20-09-2016
Bækmarksbrovej 31,Bækmarksbro,7660,5,118,1827,126477.0,08-09-2016
Søndergårdvej 15,Bækmarksbro,7660,4,124,1973,400000.0,31-08-2016
Møllevej 1,Bækmarksbro,7660,5,207,1935,820000.0,29-08-2016
Bavnehøjvej 6A,Bækmarksbro,7660,6,205,1930,1500000.0,20-07-2016
Østvangen 49,Bækmarksbro,7660,7,145,1978,770000.0,07-07-2016
Møborgkirkevej 37,Bækmarksbro,7660,3,138,1850,535000.0,01-07-2016
Kræmmergårdvej 67,Bækmarksbro,7660,3,98,1890,488755.0,16-06-2016
Kræmmergårdvej 7,Bækmarksbro,7660,4,100,1870,407807.0,09-06-2016
Søhusvej 56,Bækmarksbro,7660,6,194,1953,545000.0,09-06-2016
Donskærvej 41,Bækmarksbro,7660,5,202,1914,335000.0,09-06-2016
Bavnehøjvej 19,Bækmarksbro,7660,6,195,1952,2100000.0,03-06-2016
Engvej 4,Bækmarksbro,7660,3,72,1938,171570.0,02-06-2016
Vilhelmsborgvej 104,Bækmarksbro,7660,6,149,1999,2170000.0,25-04-2016
Møborgkirkevej 87,Bækmarksbro,7660,4,120,1954,165000.0,23-03-2016
Brogade 69,Bækmarksbro,7660,6,196,1935,675000.0,22-03-2016
Bækmarksbrovej 3,Bækmarksbro,7660,5,180,1927,1150000.0,15-03-2016
Grønnegade 4,Bækmarksbro,7660,3,115,1947,410000.0,08-03-2016
Møborgkirkevej 8,Bækmarksbro,7660,4,135,2002,475000.0,10-02-2016
Sinkbækvej 15,Bækmarksbro,7660,8,198,1921,8520000.0,29-01-2016
