street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Parkvænget 4,Kerteminde,5300,4,108,1949,1297500.0,18-05-2017
Vestergade 48,Kerteminde,5300,3,64,1900,1257000.0,02-05-2017
Langegade 70A,Kerteminde,5300,2,50,1875,1100000.0,01-05-2017
Dosseringen 12,Kerteminde,5300,4,129,1909,1750000.0,01-05-2017
Præstegade 20,Kerteminde,5300,3,64,1872,750000.0,21-04-2017
Vægterbakken 15,Kerteminde,5300,5,122,1977,860000.0,21-04-2017
Fiskergade 48,Kerteminde,5300,3,109,1877,1400000.0,20-04-2017
Vestergade 36,Kerteminde,5300,2,50,1894,700000.0,10-04-2017
Dosseringen 38,Kerteminde,5300,5,149,1968,3795000.0,04-04-2017
Anemonevej 1,Kerteminde,5300,3,52,1965,1200000.0,03-04-2017
Svinget 12,Kerteminde,5300,4,105,1966,925000.0,02-04-2017
Søvangsparken 65,Kerteminde,5300,8,183,2007,3100000.0,29-03-2017
Klintevej 24,Kerteminde,5300,6,186,1934,2880000.0,28-03-2017
Kristine Rudesvej 46,Kerteminde,5300,7,279,1935,3900000.0,15-03-2017
Ærenprisvej 6,Kerteminde,5300,1,18,1932,175000.0,10-03-2017
Vestergade 67,Kerteminde,5300,5,102,1948,1575000.0,07-03-2017
Tyrebakken 10,Kerteminde,5300,5,105,1956,2500000.0,01-03-2017
Havnegade 2A,Kerteminde,5300,4,123,1920,2000000.0,21-02-2017
Svinget 2,Kerteminde,5300,4,171,1961,1650000.0,20-02-2017
Fjordvænget 11,Kerteminde,5300,3,96,1999,1295000.0,17-02-2017
Glysingsvej 4,Kerteminde,5300,4,106,1965,1175000.0,16-02-2017
Vestergade 34,Kerteminde,5300,4,80,1900,1610000.0,15-02-2017
Damgårds Alle 101,Kerteminde,5300,5,163,1983,1850000.0,13-02-2017
Kongshøj Alle 6,Kerteminde,5300,6,178,1987,2725000.0,12-02-2017
Vestre Strandløkkevej 8,Kerteminde,5300,2,48,2001,420000.0,08-02-2017
Svanevej 25,Kerteminde,5300,4,100,1963,1645000.0,31-01-2017
"Vestergade 8, 1",Kerteminde,5300,3,40,1877,1250000.0,30-01-2017
Stejlestræde 1,Kerteminde,5300,6,136,1894,1000000.0,18-01-2017
Strandgårds Alle 140,Kerteminde,5300,6,233,1997,2665000.0,12-01-2017
Nørregade 1A,Kerteminde,5300,1,59,1897,3250000.0,01-01-2017
Fjordvænget 13,Kerteminde,5300,3,85,1999,1125000.0,23-12-2016
"Sønderstræde 8, ST",Kerteminde,5300,5,127,1899,2300000.0,21-12-2016
