street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Klarlunden 48,Arden,9510,4,152,2001,1027071.0,04-05-2017
Torvegade 9,Arden,9510,3,136,1952,670000.0,04-05-2017
Storarden Byvej 6,Arden,9510,4,109,1963,300000.0,20-04-2017
Skørpingvej 18,Arden,9510,4,92,1924,361335.0,18-04-2017
Vildrosen 6,Arden,9510,3,75,1982,650000.0,12-04-2017
Spættevej 4,Arden,9510,4,174,1971,1045000.0,21-03-2017
Højmarken 11,Arden,9510,4,105,1976,479505.0,15-03-2017
Ringvejen 10,Arden,9510,7,297,1900,3850000.0,24-02-2017
Bønfeltvej 29,Arden,9510,5,175,1967,2200000.0,10-02-2017
Thoruphedevej 17,Arden,9510,6,137,1900,532000.0,03-02-2017
Miehesgade 23,Arden,9510,4,142,1922,1690000.0,03-02-2017
Birkevej 1,Arden,9510,5,181,1900,897500.0,09-01-2017
Terndrupvej 28,Arden,9510,4,246,1931,1312475.0,22-12-2016
Bette Roldvej 23,Arden,9510,6,126,1941,995000.0,16-12-2016
Brovej 20,Arden,9510,3,99,1981,560000.0,14-12-2016
Brøndbjergvej 6,Arden,9510,5,120,1868,3026000.0,12-12-2016
Villavej 3,Arden,9510,3,77,1948,295000.0,11-12-2016
Miehesgade 70C,Arden,9510,4,134,1974,821117.0,27-11-2016
Himmerlandsgade 8,Arden,9510,4,98,1960,402289.0,22-11-2016
Hobrovej 16,Arden,9510,5,142,1943,350000.0,02-11-2016
Bækvej 8,Arden,9510,5,150,1957,558091.0,29-10-2016
Skørpingvej 17,Arden,9510,3,91,1927,380000.0,21-10-2016
Miehesgade 88,Arden,9510,3,83,1986,430000.0,15-10-2016
Stenstruplundvej 1,Arden,9510,4,137,1916,1797500.0,14-10-2016
Vestergade 33,Arden,9510,9,254,1928,2095000.0,10-10-2016
Lærkevej 3,Arden,9510,5,142,2010,1645000.0,08-10-2016
Tisted Skolevej 6,Arden,9510,4,172,1946,500000.0,06-10-2016
Kridtvejen 6,Arden,9510,5,150,1987,950000.0,05-10-2016
Mosevænget 2,Arden,9510,6,156,2004,2000000.0,27-09-2016
Møllevej 1,Arden,9510,6,146,2003,1900000.0,23-09-2016
Klarlunden 13,Arden,9510,5,189,2007,2740000.0,22-09-2016
Lundgårdsvej 24,Arden,9510,7,250,2007,2900000.0,16-09-2016
Vråvej 7,Arden,9510,2,84,1920,200000.0,15-09-2016
Østermarken 28,Arden,9510,4,116,1998,650000.0,13-09-2016
Miehesgade 31,Arden,9510,4,146,1972,1475000.0,10-09-2016
Bluhmesgade 8,Arden,9510,5,207,1910,1875000.0,26-08-2016
Myhlenbergvej 36,Arden,9510,4,138,1951,850000.0,19-08-2016
Myhlenbergvej 56,Arden,9510,9,512,1973,3500000.0,15-08-2016
Engvangsvej 1,Arden,9510,4,85,1950,330000.0,12-08-2016
Myhlenbergvej 21,Arden,9510,7,172,1945,1710000.0,11-08-2016
Østermarken 5,Arden,9510,4,128,1978,375000.0,10-08-2016
Hvarrevej 14,Arden,9510,7,163,1926,1894000.0,07-08-2016
Spættevej 1,Arden,9510,4,120,1968,785000.0,01-08-2016
Hadsundvej 23,Arden,9510,5,126,1900,525000.0,27-07-2016
Bønfeltvej 17,Arden,9510,3,139,1935,775000.0,18-07-2016
Ardenvej 5,Arden,9510,7,131,1959,500000.0,12-07-2016
Storardenvej 34,Arden,9510,5,155,1900,675000.0,12-07-2016
Skovvej 28,Arden,9510,5,137,1910,550000.0,12-07-2016
Myhlenbergvej 52,Arden,9510,5,142,1975,760000.0,06-07-2016
Nysumvej 1B,Arden,9510,5,177,1910,1150000.0,05-07-2016
Hobrovej 46,Arden,9510,3,140,1926,1350000.0,04-07-2016
Gammelvej 6,Arden,9510,5,128,1985,675000.0,01-07-2016
Møldrupvej 53,Arden,9510,5,158,1910,750000.0,23-06-2016
Spangvad 11,Arden,9510,4,105,1964,289000.0,22-06-2016
Hvarrevej 17,Arden,9510,8,300,1897,2525000.0,14-06-2016
Møldrupvej 52,Arden,9510,5,191,1982,795000.0,10-06-2016
Møllevænget 6,Arden,9510,5,176,1975,865000.0,09-06-2016
Myhlenbergvej 35,Arden,9510,6,135,1986,1410000.0,30-05-2016
Thoruphedevej 6,Arden,9510,5,128,1912,560000.0,23-05-2016
Hobrovej 25,Arden,9510,3,100,1921,300000.0,19-05-2016
Solbakken 2,Arden,9510,4,136,1979,500000.0,12-05-2016
Skovmarken 18,Arden,9510,6,179,1981,1600000.0,06-05-2016
Nordmarken 27,Arden,9510,4,136,2008,1027037.0,05-05-2016
Østergade 11,Arden,9510,5,195,1887,895000.0,04-05-2016
Østermarken 2,Arden,9510,4,140,1976,550000.0,29-04-2016
Anna Damborgsvej 1,Arden,9510,5,197,1952,552500.0,28-04-2016
Ardenvej 17,Arden,9510,6,260,1964,582993.0,21-04-2016
Vildrosen 24,Arden,9510,4,135,1977,432500.0,12-04-2016
Myhlenbergvej 4,Arden,9510,11,212,1910,1450000.0,28-03-2016
Miehesgade 35,Arden,9510,5,146,1973,1525000.0,24-03-2016
Brovej 27,Arden,9510,5,183,1982,1850000.0,22-03-2016
Skovvej 10,Arden,9510,3,104,1939,1388000.0,17-03-2016
Storardenvej 15,Arden,9510,6,149,1936,1220000.0,17-03-2016
Skovvej 65A,Arden,9510,4,115,1955,625000.0,11-03-2016
Klarlunden 10,Arden,9510,5,273,2008,1219860.0,09-03-2016
Trykkerivej 31,Arden,9510,5,158,2016,326500.0,29-02-2016
Bymarken 9,Arden,9510,4,132,1972,1050000.0,05-02-2016
Brovej 15,Arden,9510,5,143,1985,440533.0,02-02-2016
Bette Roldvej 11,Arden,9510,4,167,1974,825000.0,30-01-2016
Storardenvej 16,Arden,9510,4,119,1941,670000.0,26-01-2016
Miehesgade 70,Arden,9510,3,105,1977,625000.0,21-01-2016
Borupvej 1,Arden,9510,3,145,1973,383000.0,15-01-2016
Blåkildevej 55,Arden,9510,4,138,1929,1050000.0,23-12-2015
Hvarre Hedevej 1,Arden,9510,7,150,1918,1645000.0,08-12-2015
Terndrupvej 30,Arden,9510,6,132,1952,625000.0,27-11-2015
Tisted Skolevej 4,Arden,9510,5,154,1932,568000.0,24-11-2015
"Blåkildevej 15, ST. TH",Arden,9510,3,81,1942,287000.0,24-11-2015
Kløvermarken 52B,Arden,9510,3,70,1988,645000.0,13-11-2015
Miehesgade 86,Arden,9510,8,266,1975,793524.0,09-11-2015
Fredensgade 3,Arden,9510,3,94,1954,733570.0,08-11-2015
Egelundsvej 13,Arden,9510,7,195,1981,660000.0,06-11-2015
Klarlunden 36,Arden,9510,7,155,2004,2150000.0,26-10-2015
Nyvangen 11,Arden,9510,7,169,1926,875000.0,23-10-2015
Skørpingvej 7,Arden,9510,4,120,1910,400000.0,21-10-2015
Lillevej 1,Arden,9510,4,111,1926,550000.0,20-10-2015
Terndrupvej 38,Arden,9510,3,99,1855,100000.0,06-10-2015
Møllevænget 3,Arden,9510,6,173,1974,750000.0,28-09-2015
Fruerlundsvej 1,Arden,9510,2,59,1878,250000.0,22-09-2015
Myhlenbergvej 24,Arden,9510,5,124,1949,1230000.0,10-09-2015
Bønfeltvej 10,Arden,9510,6,165,1931,1600000.0,05-09-2015
Himmerlandsgade 11,Arden,9510,5,168,1974,1060000.0,31-08-2015
Brovej 12C,Arden,9510,3,83,1987,785000.0,29-08-2015
Nordmarken 25,Arden,9510,5,128,2016,330000.0,19-08-2015
Brovej 21,Arden,9510,6,245,1979,1133582.0,18-08-2015
Skovvej 38,Arden,9510,3,92,1923,340000.0,14-08-2015
Vråvej 4,Arden,9510,5,186,1951,895000.0,06-08-2015
Hesselholtvej 1C,Arden,9510,4,104,2012,1380000.0,03-08-2015
Bønfeltvej 31,Arden,9510,6,162,1934,1350000.0,31-07-2015
Nordmarken 6,Arden,9510,4,160,1998,1750000.0,29-07-2015
Marienborgvej 3,Arden,9510,10,245,1937,870000.0,23-07-2015
Vester Skovhusvej 3,Arden,9510,4,97,1959,1375000.0,21-07-2015
Nyvej 10,Arden,9510,5,159,1967,275000.0,08-07-2015
Nordmarken 7,Arden,9510,5,123,2001,1400000.0,07-07-2015
Nørkærvej 4,Arden,9510,5,150,1966,1800000.0,02-07-2015
Himmerlandsgade 5,Arden,9510,5,134,1965,894000.0,30-06-2015
Trykkerivej 23,Arden,9510,5,185,2015,326500.0,30-06-2015
Bøgebakken 4,Arden,9510,4,108,1975,508548.0,22-06-2015
Storardenvej 4,Arden,9510,5,138,1930,815000.0,15-06-2015
Storkedamsvej 3,Arden,9510,7,270,1927,9307500.0,10-06-2015
Miehesgade 34,Arden,9510,4,151,1973,940000.0,01-06-2015
Marienborgvej 7,Arden,9510,10,285,1713,850000.0,22-05-2015
Storemosevej 12,Arden,9510,3,133,1917,339204.0,22-05-2015
Lærkevej 4,Arden,9510,6,133,1987,875000.0,21-05-2015
Rugmarken 14,Arden,9510,5,151,1998,1535000.0,21-05-2015
Skørpingvej 33,Arden,9510,3,100,1950,150000.0,12-05-2015
Humlebækvej 5,Arden,9510,3,110,1961,945000.0,29-04-2015
Nordmarken 3,Arden,9510,5,124,2007,1637500.0,28-04-2015
Madum Søvej 37,Arden,9510,4,143,2016,820000.0,23-04-2015
Hvarrevej 37,Arden,9510,6,178,1900,668000.0,16-04-2015
Rosenlundsgade 1,Arden,9510,5,134,1980,1040000.0,31-03-2015
Egernvej 3,Arden,9510,3,89,1960,250000.0,26-03-2015
Egelundsvej 18,Arden,9510,5,135,1961,125000.0,25-03-2015
Trykkerivej 25,Arden,9510,4,177,2015,326250.0,12-03-2015
Tistedvej 11,Arden,9510,4,138,1880,1425000.0,11-03-2015
Trykkerivej 39,Arden,9510,6,186,2017,326500.0,09-03-2015
