street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Egevænget 11,Helsinge,3200,4,123,1967,995000.0,28-04-2017
Gyvelvænget 13,Helsinge,3200,6,154,1969,1550000.0,21-04-2017
Skovparken 21,Helsinge,3200,6,145,2005,1500000.0,19-04-2017
Bregnevej 4B,Helsinge,3200,4,103,1967,1150000.0,11-04-2017
Pinusvej 15,Helsinge,3200,4,196,1999,2800000.0,06-04-2017
Idrætsvej 17,Helsinge,3200,3,86,1955,795000.0,04-04-2017
Kirsebærvej 6,Helsinge,3200,4,116,1962,1100000.0,04-04-2017
Valbyvej 72,Helsinge,3200,4,105,1934,830400.0,04-04-2017
Nejlinge Byvej 3,Helsinge,3200,3,80,1875,1040000.0,30-03-2017
Møllehavevej 2,Helsinge,3200,3,54,1964,557830.0,28-03-2017
Badstuevej 4,Helsinge,3200,4,122,1964,1375000.0,25-03-2017
Bregnevej 4A,Helsinge,3200,3,95,1967,1150000.0,24-03-2017
Solbjergvej 4,Helsinge,3200,7,164,1880,2900000.0,24-03-2017
Tvingsbakken 35,Helsinge,3200,7,236,1965,1750000.0,20-03-2017
"Kongensgavevej 23, 2. TV",Helsinge,3200,4,91,1970,1100000.0,14-03-2017
"Kongensgavevej 51, 2. TH",Helsinge,3200,3,83,1971,1050000.0,14-03-2017
Nytorv 13,Helsinge,3200,2,84,1979,1195000.0,10-03-2017
Vinkelvej 2,Helsinge,3200,2,161,1908,1935000.0,09-03-2017
Nyholmvej 3,Helsinge,3200,4,158,1970,870000.0,02-03-2017
Gyvelvænget 5,Helsinge,3200,5,174,1969,1800000.0,01-03-2017
Havremarksvej 24,Helsinge,3200,5,164,1973,2395000.0,28-02-2017
Vinkelvej 16C,Helsinge,3200,4,96,1955,1425000.0,28-02-2017
Nydamsvej 20,Helsinge,3200,6,151,1973,2100000.0,28-02-2017
Svanevej 4,Helsinge,3200,4,71,1972,850000.0,27-02-2017
Rønnebærvej 1,Helsinge,3200,3,65,1933,950000.0,24-02-2017
Byholmvej 24,Helsinge,3200,4,116,1975,1475000.0,23-02-2017
Byholmvej 8,Helsinge,3200,5,116,1974,1325000.0,22-02-2017
Engerødvej 44,Helsinge,3200,4,124,1961,1625000.0,21-02-2017
Bygmarksvej 2,Helsinge,3200,4,144,1988,935000.0,21-02-2017
Vinkelvej 11A,Helsinge,3200,4,124,1930,1895000.0,16-02-2017
Kirkebådsvej 38,Helsinge,3200,6,159,1981,2235000.0,15-02-2017
Fyrrevej 6,Helsinge,3200,6,138,1998,2160000.0,14-02-2017
Skovbakkevej 25,Helsinge,3200,4,132,1970,1650000.0,14-02-2017
Høbjergvej 9,Helsinge,3200,3,78,1900,1220000.0,14-02-2017
Kirkebådsvej 6,Helsinge,3200,4,133,1979,992545.0,13-02-2017
"Kongensgavevej 31, 1. TH",Helsinge,3200,3,83,1970,1100000.0,11-02-2017
Stenlandsengen 11,Helsinge,3200,5,132,2003,2800000.0,10-02-2017
Kagerup Byvej 27B,Helsinge,3200,4,108,2005,2095000.0,09-02-2017
Birkely 109,Helsinge,3200,4,125,1989,1995000.0,09-02-2017
Stenhavevej 3,Helsinge,3200,7,254,1877,1145858.0,08-02-2017
"Kongensgavevej 39, 1. TV",Helsinge,3200,3,83,1970,930000.0,07-02-2017
Arresøgårds Alle 22,Helsinge,3200,3,50,1964,315000.0,06-02-2017
Bryggerengen 3,Helsinge,3200,4,105,2006,2345000.0,31-01-2017
Holmevej 40,Helsinge,3200,3,50,1960,1050000.0,26-01-2017
Bryderupvej 11,Helsinge,3200,4,115,1966,1650000.0,26-01-2017
Laugø Byvej 5,Helsinge,3200,5,196,1875,2200000.0,25-01-2017
Lærkevej 13,Helsinge,3200,5,90,1968,1400000.0,24-01-2017
Nellerødvej 53B,Helsinge,3200,3,91,1929,31000.0,24-01-2017
Havremarksvej 14D,Helsinge,3200,8,211,1928,2275000.0,24-01-2017
Fredgårdsvej 18,Helsinge,3200,6,180,1902,3600000.0,23-01-2017
Ahornvej 1,Helsinge,3200,5,226,1961,2325000.0,23-01-2017
Kagerup Park 34,Helsinge,3200,6,196,1974,2100000.0,23-01-2017
Pinusvej 51,Helsinge,3200,5,139,1978,2100000.0,22-01-2017
Bymosevej 23,Helsinge,3200,4,156,1973,3078210.0,20-01-2017
Falkevej 17,Helsinge,3200,5,137,1974,629000.0,20-01-2017
Bryggervej 34,Helsinge,3200,3,96,2003,1895000.0,19-01-2017
Paradis Alle 13,Helsinge,3200,6,177,1964,1100000.0,16-01-2017
Rundinsvej 22,Helsinge,3200,3,108,1968,751500.0,15-01-2017
Gammel Præstevej 1,Helsinge,3200,7,107,1967,1945000.0,11-01-2017
Bymosevej 45,Helsinge,3200,5,148,1972,500000.0,10-01-2017
"Nygade 8, 1",Helsinge,3200,2,52,1890,750000.0,09-01-2017
Brydebakken 14,Helsinge,3200,5,144,1972,722500.0,06-01-2017
Nydamsvej 27,Helsinge,3200,4,196,2000,3200000.0,03-01-2017
Troldevej 2,Helsinge,3200,7,118,1775,1150000.0,02-01-2017
Kagerup Park 31,Helsinge,3200,7,180,1970,1900000.0,30-12-2016
Græstedvej 46,Helsinge,3200,7,201,1900,4460000.0,23-12-2016
"Østergade 29, 1",Helsinge,3200,5,117,1908,1775000.0,22-12-2016
Kagerupbakken 8,Helsinge,3200,5,132,1975,1750000.0,21-12-2016
Hvidtjørnevej 1,Helsinge,3200,3,94,1968,1435000.0,21-12-2016
Idrætsvej 11,Helsinge,3200,6,116,1957,1300000.0,20-12-2016
Stærevej 9,Helsinge,3200,4,139,1972,1800000.0,20-12-2016
"Østergade 25, 1",Helsinge,3200,3,153,1928,5000000.0,19-12-2016
Ørby Gade 22,Helsinge,3200,4,100,2005,1730000.0,15-12-2016
Stærevej 25,Helsinge,3200,6,162,1971,2795000.0,14-12-2016
Rørmosevej 43,Helsinge,3200,3,137,1901,2400000.0,13-12-2016
Storskoven 8,Helsinge,3200,4,210,1964,1700000.0,12-12-2016
Valby Gade 9,Helsinge,3200,5,114,1927,1200000.0,08-12-2016
Skovparken 16,Helsinge,3200,5,170,2014,3800000.0,08-12-2016
Arresøgårds Sidealle 8,Helsinge,3200,6,153,1976,600000.0,07-12-2016
Frederiksværkvej 61,Helsinge,3200,4,129,1934,2885000.0,06-12-2016
Birkely 135,Helsinge,3200,4,113,1989,1795000.0,06-12-2016
Falkevej 12,Helsinge,3200,6,148,1973,2550000.0,06-12-2016
"Kongensgavevej 43, 2. TV",Helsinge,3200,3,83,1970,1100000.0,04-12-2016
Egedalen 10,Helsinge,3200,7,562,1800,6000000.0,02-12-2016
Salekildevej 6,Helsinge,3200,17,533,1867,4100000.0,01-12-2016
Kongensgavevej 7B,Helsinge,3200,5,108,1982,1725000.0,29-11-2016
Skovparken 8,Helsinge,3200,5,134,2000,2495000.0,25-11-2016
Høbjergvej 8,Helsinge,3200,4,136,1930,472571.0,23-11-2016
Birkehøjvej 7,Helsinge,3200,3,123,1967,2960000.0,21-11-2016
"Kongensgavevej 53, 2. TH",Helsinge,3200,3,83,1971,950000.0,21-11-2016
Provstemarken 45,Helsinge,3200,1,96,2008,1885000.0,20-11-2016
Frederiksborgvej 13,Helsinge,3200,3,114,1907,1650000.0,19-11-2016
Tvingsbakken 10,Helsinge,3200,5,137,1965,2675000.0,11-11-2016
Holmevej 35,Helsinge,3200,7,200,1969,2347500.0,11-11-2016
Ahornvej 15,Helsinge,3200,6,165,1961,1100000.0,06-11-2016
Nyholmvej 1,Helsinge,3200,3,108,1967,875000.0,02-11-2016
Brydetoften 17,Helsinge,3200,5,198,1973,2250000.0,02-11-2016
Hyttegårdsvej 21B,Helsinge,3200,4,168,2007,2205000.0,02-11-2016
Robjergvej 1,Helsinge,3200,5,180,1927,3200000.0,01-11-2016
Boagervej 25,Helsinge,3200,5,136,1975,950000.0,01-11-2016
Helsingevej 92,Helsinge,3200,3,139,1900,1600000.0,30-10-2016
Lindevej 41,Helsinge,3200,4,104,1974,1400000.0,30-10-2016
Nellerødvej 54,Helsinge,3200,5,174,1978,1750000.0,30-10-2016
Arresøgårds Sidealle 13,Helsinge,3200,3,67,1968,820000.0,30-10-2016
Frederiksborgvej 23,Helsinge,3200,3,84,1932,1550000.0,28-10-2016
Råbjergvej 44,Helsinge,3200,3,123,1900,2250000.0,27-10-2016
Hemmingstrupvej 6,Helsinge,3200,2,56,1912,900000.0,26-10-2016
Kirkebådsvej 15,Helsinge,3200,4,136,1979,2130000.0,25-10-2016
Ammendrupvej 33,Helsinge,3200,5,132,1979,432480.0,21-10-2016
Lindevej 45,Helsinge,3200,4,102,1974,1500000.0,19-10-2016
Skovparken 9,Helsinge,3200,5,162,2003,2200000.0,18-10-2016
Egebakken 3B,Helsinge,3200,3,76,1979,1395000.0,12-10-2016
Kagerup Park 7,Helsinge,3200,5,180,2009,2965000.0,11-10-2016
Brydebakken 13,Helsinge,3200,3,155,1972,1700000.0,10-10-2016
Præstevej 70,Helsinge,3200,4,98,1910,3500000.0,06-10-2016
Troldehøj 2,Helsinge,3200,5,182,2015,1975000.0,05-10-2016
Lerbakken 4,Helsinge,3200,4,108,1963,1600000.0,02-10-2016
"Bryggervej 5E, ST. 4",Helsinge,3200,4,110,2008,1750000.0,02-10-2016
Poppelvej 5,Helsinge,3200,5,161,1963,700000.0,28-09-2016
"Kongensgavevej 25, ST. TH",Helsinge,3200,3,83,1970,410000.0,28-09-2016
"Bryggervej 5E, ST. 2",Helsinge,3200,3,85,2008,1545000.0,27-09-2016
Valbyvej 55,Helsinge,3200,4,206,1911,3210000.0,26-09-2016
