street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Langelinieparken 3C, 1. 2",Aarhus C,8000,3,112,2005,3584000.0,23-05-2017
"Sejrøgade 18, 4. TV",Aarhus C,8000,3,97,1930,2100000.0,23-05-2017
"Dalgas Avenue 25, 5. TH",Aarhus C,8000,2,65,1911,2600000.0,23-05-2017
"Nyborggade 4, 3. TV",Aarhus C,8000,3,82,1907,3275000.0,22-05-2017
"Vestervang 2, KL. 2002",Aarhus C,8000,1,66,1970,2300000.0,18-05-2017
"Heibergsgade 2, 3. TV",Aarhus C,8000,2,62,1890,1276000.0,17-05-2017
"Vestre Ringgade 210, 2. TH",Aarhus C,8000,3,83,1950,1875000.0,17-05-2017
"Åhusene 9, ST. 3",Aarhus C,8000,2,52,2014,1105000.0,17-05-2017
"Vesterbrogade 31, ST. TV",Aarhus C,8000,2,50,1938,1500000.0,16-05-2017
"Samsøgade 76, 4",Aarhus C,8000,2,54,1897,1437500.0,16-05-2017
"Ålborggade 14, 4. TV",Aarhus C,8000,5,110,1929,4900000.0,15-05-2017
"Herningvej 15, 4. TH",Aarhus C,8000,4,94,1931,1728305.0,11-05-2017
"Vestre Ringgade 50, 5. 1",Aarhus C,8000,1,24,1939,1200000.0,11-05-2017
"Marselis Boulevard 38, 8. 802",Aarhus C,8000,3,127,1966,2550000.0,10-05-2017
"P.P. Ørums Gade 4, 2. TH",Aarhus C,8000,3,102,1935,1827500.0,08-05-2017
"Hjelmensgade 31, 1",Aarhus C,8000,3,94,1895,2200000.0,04-05-2017
"Hedemannsgade 3, 1",Aarhus C,8000,4,108,1911,3680000.0,03-05-2017
Tårbækvej 5,Aarhus C,8000,8,196,1921,10250000.0,03-05-2017
"Mariane Thomsens Gade 6, 12. 4",Aarhus C,8000,3,78,2016,5388000.0,03-05-2017
"Vestre Ringgade 202, 1. TH",Aarhus C,8000,3,85,1948,2469000.0,03-05-2017
"Nordborggade 15, 2. 3",Aarhus C,8000,1,40,1959,1245000.0,02-05-2017
"Carl Blochs Gade 33, 5. TV",Aarhus C,8000,2,64,1920,1800000.0,01-05-2017
"Frederiksgade 48A, 1. 8",Aarhus C,8000,2,44,1873,500000.0,01-05-2017
"Østboulevarden 17, 1",Aarhus C,8000,5,157,1906,5900000.0,01-05-2017
"Marselisborg Allé 25, 2",Aarhus C,8000,4,94,1890,3200000.0,30-04-2017
"Marselisborg Allé 31, 3",Aarhus C,8000,4,88,1898,3680000.0,30-04-2017
"Åhusene 5, 4. 1",Aarhus C,8000,3,69,2013,130000.0,28-04-2017
"Skanderborgvej 92, 2. 2",Aarhus C,8000,3,62,1943,1720000.0,27-04-2017
"Jerichausgade 12, 5. TV",Aarhus C,8000,2,44,1918,1500000.0,27-04-2017
"Sjællandsgade 119B, 3. TH",Aarhus C,8000,2,45,1899,1780000.0,26-04-2017
"Skt. Pauls Gade 28, 1",Aarhus C,8000,2,57,1899,2123000.0,26-04-2017
"Klostertorvet 11, 1. 10",Aarhus C,8000,2,65,2015,2400000.0,26-04-2017
"Telefontorvet 4, 2. TH",Aarhus C,8000,3,92,2005,2400000.0,25-04-2017
"Chr. Kiers Plads 5, 3. TV",Aarhus C,8000,2,60,1925,1675000.0,25-04-2017
"Strandparken 37, 2. MF",Aarhus C,8000,2,66,1938,2385000.0,25-04-2017
"Mejlgade 91, 4. TV",Aarhus C,8000,3,90,1900,1445000.0,25-04-2017
"Mariane Thomsens Gade 6, 9. 1",Aarhus C,8000,2,61,2016,2650000.0,25-04-2017
"Mariane Thomsens Gade 3, 6. 1",Aarhus C,8000,2,61,2016,2700000.0,25-04-2017
"Sjællandsgade 82A, 1",Aarhus C,8000,4,90,1887,3198000.0,24-04-2017
"Nordborggade 15, 3. 3",Aarhus C,8000,1,40,1959,1350000.0,21-04-2017
"Silkeborgvej 136, ST. TH",Aarhus C,8000,2,62,1936,1700000.0,21-04-2017
"Kirkedammen 7, 2. TV",Aarhus C,8000,3,83,1962,1955000.0,21-04-2017
"Mariane Thomsens Gade 6, 2. 2",Aarhus C,8000,3,102,2016,3550000.0,21-04-2017
"Åhusene 4, 3. 5",Aarhus C,8000,2,58,2011,2350000.0,21-04-2017
"Marselis Boulevard 132, 2. 3",Aarhus C,8000,2,62,1942,1800000.0,20-04-2017
"Silkeborgvej 136, ST. TV",Aarhus C,8000,2,63,1936,1190000.0,20-04-2017
"P.P. Ørums Gade 12, 3. TH",Aarhus C,8000,3,93,1935,2798000.0,20-04-2017
Ny Munkegade 11B,Aarhus C,8000,2,60,1882,2498000.0,19-04-2017
"Skovvejen 44B, 4. TH",Aarhus C,8000,2,60,1936,1725000.0,19-04-2017
"Hallssti 11, ST. TV",Aarhus C,8000,2,42,1931,1400000.0,18-04-2017
"Silkeborgvej 162, 2. TV",Aarhus C,8000,2,69,1939,2060000.0,17-04-2017
"Dagmar Petersens Gade 102, 1. 1",Aarhus C,8000,2,127,2016,4850000.0,17-04-2017
"Dalgas Avenue 17, 2. TH",Aarhus C,8000,3,93,1910,1657500.0,16-04-2017
"Grønnegade 93, 2. 2",Aarhus C,8000,2,49,1922,1600000.0,16-04-2017
"Østergade 42, 1. 5",Aarhus C,8000,1,49,1958,1215000.0,16-04-2017
"Langelandsgade 7, 3. 1",Aarhus C,8000,1,47,2011,1350000.0,14-04-2017
"Mariane Thomsens Gade 36, 7. 2",Aarhus C,8000,2,64,2013,2425000.0,13-04-2017
"Østbanetorvet 8, 2. TV",Aarhus C,8000,3,114,1970,1912500.0,12-04-2017
"Frederiks Allé 62B, 1",Aarhus C,8000,4,90,1904,1742500.0,12-04-2017
"Grønnegade 63, 2",Aarhus C,8000,2,106,1898,2700000.0,12-04-2017
"Sonnesgade 19, 3. TH",Aarhus C,8000,3,70,1918,2400000.0,12-04-2017
"Falstersgade 16, 2. TH",Aarhus C,8000,2,51,1900,1100000.0,12-04-2017
"St.St. Blichers Gade 28, 1",Aarhus C,8000,2,56,1895,2080000.0,12-04-2017
"Herningvej 11, 5. TH",Aarhus C,8000,2,54,1932,1400000.0,11-04-2017
"Mariane Thomsens Gade 42, 1. 4",Aarhus C,8000,5,164,2013,4798000.0,11-04-2017
"Mariane Thomsens Gade 36, ST. 1",Aarhus C,8000,3,84,2013,2748000.0,11-04-2017
"Mariane Thomsens Gade 39, 4. 4",Aarhus C,8000,4,137,2013,4098000.0,11-04-2017
"Skovvejen 44C, 2. TH",Aarhus C,8000,1,37,1936,1405000.0,10-04-2017
"Schleppegrellsgade 28, ST. TV",Aarhus C,8000,3,69,1900,2325000.0,10-04-2017
"Bernhardt Jensens Boulevard 91, 8. TH",Aarhus C,8000,3,96,2016,3614000.0,10-04-2017
"Steinmannsgade 3, 3",Aarhus C,8000,3,106,1917,3750000.0,08-04-2017
"Fåborggade 15, 1. TV",Aarhus C,8000,2,58,1911,2200000.0,07-04-2017
"Mariane Thomsens Gade 3, 5. 4",Aarhus C,8000,3,97,2016,3650000.0,07-04-2017
"Mariane Thomsens Gade 6, 7. 3",Aarhus C,8000,2,67,2016,2650000.0,07-04-2017
"Sjællandsgade 110, 2",Aarhus C,8000,1,49,1892,1525000.0,06-04-2017
