street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vesterparken 51,Skanderborg,8660,3,84,1998,1600000.0,15-05-2017
Oddervej 121,Skanderborg,8660,6,148,1988,722500.0,10-05-2017
Lynghøjvej 3,Skanderborg,8660,3,123,1906,875000.0,24-04-2017
Holmedal 45,Skanderborg,8660,4,124,1949,900000.0,23-04-2017
Blåmejsevej 1,Skanderborg,8660,7,196,1973,2770000.0,18-04-2017
Præstehaven 8,Skanderborg,8660,6,155,2000,2130000.0,16-04-2017
Kongefolden 25,Skanderborg,8660,5,118,2008,2650000.0,15-04-2017
Vestergade 23,Skanderborg,8660,5,124,1900,1040000.0,12-04-2017
Krogen 3,Skanderborg,8660,8,149,1966,1575000.0,11-04-2017
Ottestoften 54,Skanderborg,8660,2,87,1953,1655000.0,10-04-2017
"Adelgade 100, 1",Skanderborg,8660,8,169,1875,1242000.0,06-04-2017
Fredensborgvej 2,Skanderborg,8660,7,189,2016,1260000.0,29-03-2017
Rødkløvervej 20,Skanderborg,8660,6,155,1968,1197500.0,29-03-2017
Krakesvej 68,Skanderborg,8660,5,165,2002,480000.0,29-03-2017
Marinavej 8,Skanderborg,8660,4,193,1985,4200000.0,29-03-2017
Kærgårdsvej 11,Skanderborg,8660,4,141,1966,1795000.0,24-03-2017
"Vestergade 117, 1. TH",Skanderborg,8660,4,72,1945,1225000.0,24-03-2017
Harevej 23,Skanderborg,8660,5,171,1996,1198988.0,24-03-2017
Rugvænget 4,Skanderborg,8660,4,115,1973,1325000.0,23-03-2017
"P B Lunds Vej 13A, ST",Skanderborg,8660,2,60,1913,589600.0,20-03-2017
Slotsholmen 2,Skanderborg,8660,9,240,1900,6500000.0,20-03-2017
Granhøjen 22,Skanderborg,8660,7,159,1982,2000000.0,18-03-2017
Gunløgsvej 2,Skanderborg,8660,5,142,1972,2500000.0,18-03-2017
Tebstrup Skovvej 9,Skanderborg,8660,5,165,1946,1420000.0,17-03-2017
Ægirsvej 4,Skanderborg,8660,8,244,2002,4500000.0,17-03-2017
Martin A Hansens Vej 20B,Skanderborg,8660,4,94,1981,1912500.0,17-03-2017
Gærdet 1,Skanderborg,8660,4,107,1969,2114360.0,16-03-2017
Hylkevej 42,Skanderborg,8660,8,293,1868,195570.0,16-03-2017
Martin A Hansens Vej 13,Skanderborg,8660,4,122,1978,2098000.0,14-03-2017
Møllegade 40,Skanderborg,8660,4,127,1908,2020000.0,14-03-2017
Jens Baggesens Vej 10,Skanderborg,8660,5,172,1969,2400000.0,13-03-2017
"Eskebækparken 22, 1. MF",Skanderborg,8660,1,38,1968,310000.0,13-03-2017
"Mosevangen 1, 2. TH",Skanderborg,8660,4,90,1966,1140000.0,11-03-2017
Musvitvej 6,Skanderborg,8660,5,161,1977,2950000.0,10-03-2017
Vroldvej 188,Skanderborg,8660,6,205,1920,250000.0,10-03-2017
Gadebakken 35,Skanderborg,8660,5,179,1969,2020000.0,07-03-2017
Rådyrvej 5,Skanderborg,8660,5,153,1999,3060000.0,06-03-2017
Agerhønebakken 42,Skanderborg,8660,3,135,2013,2900000.0,04-03-2017
Lyngvej 2,Skanderborg,8660,9,162,1927,2337501.0,03-03-2017
H C Andersens Vej 12,Skanderborg,8660,4,117,1977,2050000.0,01-03-2017
Rosenkjærvej 17,Skanderborg,8660,4,106,2004,2050000.0,01-03-2017
Kildeparken 109,Skanderborg,8660,5,114,1986,1695000.0,28-02-2017
Forten 16,Skanderborg,8660,6,157,2006,2000000.0,27-02-2017
Alkenvej 69,Skanderborg,8660,4,151,1932,2675000.0,19-02-2017
Bellisvej 14,Skanderborg,8660,5,145,1970,1750000.0,17-02-2017
Krøyer Kielbergs Vej 4,Skanderborg,8660,3,99,1931,871006.0,16-02-2017
Blegsø Banke 33,Skanderborg,8660,6,150,2006,1150000.0,15-02-2017
Gunvaldsvej 21,Skanderborg,8660,6,168,1967,1900000.0,14-02-2017
Kongefolden 59,Skanderborg,8660,4,96,2008,2199000.0,13-02-2017
