street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vidtfeltsvej 6,Fårup,8990,6,146,1986,850000.0,01-04-2017
Fyrrevænget 6,Fårup,8990,4,137,1970,650000.0,28-03-2017
Østerkæret 4,Fårup,8990,7,244,1978,1260000.0,17-03-2017
Kastanievænget 1,Fårup,8990,5,155,1975,1325000.0,24-02-2017
Rosenvænget 6,Fårup,8990,6,158,1965,745000.0,23-02-2017
Vibevej 9,Fårup,8990,4,110,1967,525000.0,14-02-2017
Hammershøjvej 13,Fårup,8990,7,214,1923,1560000.0,03-02-2017
Jernbanegade 4,Fårup,8990,7,137,1958,1135000.0,30-01-2017
Hviddingvej 17,Fårup,8990,7,167,1954,200000.0,20-01-2017
Pilevænget 35,Fårup,8990,5,209,1975,1250000.0,31-12-2016
Asfergvej 40,Fårup,8990,5,256,1895,2000000.0,29-12-2016
Stadion Alle 15,Fårup,8990,4,113,1958,900000.0,27-12-2016
Læstenvej 7,Fårup,8990,6,187,1921,1070000.0,23-12-2016
Asfergvej 48,Fårup,8990,5,167,1886,1400000.0,19-12-2016
Granvænget 17,Fårup,8990,5,154,2007,1775000.0,07-12-2016
Gundestrupbakken 28,Fårup,8990,4,105,1924,180000.0,05-12-2016
Randersvej 111,Fårup,8990,7,150,1929,802240.0,05-12-2016
Hasselvænget 27,Fårup,8990,4,130,1979,550000.0,25-11-2016
Nørregade 3,Fårup,8990,5,153,1904,748000.0,16-11-2016
Granvænget 7,Fårup,8990,5,138,1979,1100000.0,11-11-2016
Vestergade 8,Fårup,8990,6,190,1875,430000.0,07-11-2016
Søndergade 4,Fårup,8990,6,133,1961,700000.0,04-11-2016
Blegvadbrovej 2,Fårup,8990,5,240,1920,250000.0,31-10-2016
Koustedvej 31,Fårup,8990,7,185,1876,1250000.0,24-10-2016
Fårbækvej 6,Fårup,8990,3,122,1923,1070000.0,21-10-2016
Randersvej 142,Fårup,8990,6,184,1926,945000.0,15-10-2016
Vestergade 23,Fårup,8990,4,125,1934,840000.0,22-09-2016
Vestergade 1,Fårup,8990,3,144,1850,850000.0,11-09-2016
Ejstrupvej 16,Fårup,8990,3,100,1964,700000.0,10-09-2016
Søndergade 31,Fårup,8990,6,150,1927,1750000.0,08-09-2016
Ejstrupvej 18,Fårup,8990,5,119,1953,1150000.0,31-08-2016
Svalevej 7,Fårup,8990,4,144,1972,625000.0,23-08-2016
Skovagervej 18,Fårup,8990,5,126,1912,1040000.0,17-08-2016
Skolebakken 18B,Fårup,8990,5,120,1983,596127.0,29-07-2016
Ejstrupvej 5A,Fårup,8990,6,154,2008,956000.0,27-07-2016
Banevolden 10,Fårup,8990,4,120,1950,700000.0,18-07-2016
Skovduevej 8,Fårup,8990,6,168,1978,1550000.0,14-07-2016
Enggården 2,Fårup,8990,4,150,1964,563000.0,14-06-2016
Svalevej 4,Fårup,8990,5,137,1974,840000.0,24-05-2016
Bakkedraget 5,Fårup,8990,4,150,1970,825000.0,11-05-2016
Rødkælkevej 6,Fårup,8990,6,168,1972,1375000.0,06-05-2016
Storegade 2,Fårup,8990,7,210,1926,522400.0,04-05-2016
Søndergade 25,Fårup,8990,5,203,1927,1395000.0,16-04-2016
Hasselvænget 13,Fårup,8990,5,166,1978,1550000.0,12-04-2016
Smallegade 5,Fårup,8990,4,94,1915,400000.0,02-04-2016
Skolebakken 20,Fårup,8990,5,144,1927,1100000.0,30-03-2016
Bakkedraget 4,Fårup,8990,6,136,1969,695000.0,01-03-2016
Hviddingvej 31,Fårup,8990,5,133,1910,350000.0,01-03-2016
Gundestrupbakken 21,Fårup,8990,3,132,1969,675000.0,25-02-2016
Bakkegårdsvej 5,Fårup,8990,6,179,1998,1725000.0,25-02-2016
Pilevænget 47,Fårup,8990,5,171,1977,1690000.0,24-02-2016
