street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vejenvej 17A,Vejen,6600,8,155,1900,865000.0,09-05-2017
Bogfinkevej 18,Vejen,6600,5,143,1973,1535000.0,04-05-2017
Damhus 3,Vejen,6600,4,98,1979,720000.0,03-05-2017
Kirsebærvej 77,Vejen,6600,4,113,1979,1295000.0,01-05-2017
Gammelbyvej 26,Vejen,6600,4,128,1922,600000.0,21-04-2017
Kirkevej 27,Vejen,6600,4,99,1946,285000.0,07-04-2017
Fabriksvej 9,Vejen,6600,4,114,1960,1495000.0,05-04-2017
"Fynsgade 15, 1. TV",Vejen,6600,2,75,1958,785000.0,04-04-2017
Blommevænget 2,Vejen,6600,8,226,1976,2400000.0,31-03-2017
Mannehøj 221,Vejen,6600,6,243,2008,3995000.0,31-03-2017
Høgevej 11C,Vejen,6600,3,85,1978,895000.0,29-03-2017
Rosengade 56,Vejen,6600,3,65,1975,505000.0,27-03-2017
Anemonevej 16,Vejen,6600,5,138,1961,795000.0,24-03-2017
Præstestræde 7,Vejen,6600,6,239,2002,2600000.0,24-03-2017
Kastanievej 2,Vejen,6600,3,160,1969,1445000.0,21-03-2017
Otteshavevej 6,Vejen,6600,11,285,1937,9535000.0,20-03-2017
"Skibelund Krat 4, 1",Vejen,6600,4,121,1908,1857500.0,20-03-2017
Baslund 103,Vejen,6600,6,169,1997,2050000.0,13-03-2017
Humlevej 10,Vejen,6600,5,141,1966,750000.0,12-03-2017
Rugvænget 36,Vejen,6600,9,217,1925,1300000.0,10-03-2017
Kongehøj 29,Vejen,6600,5,134,2007,2475000.0,10-03-2017
Thomsensvej 5,Vejen,6600,4,83,1959,600000.0,08-03-2017
Vangevej 1,Vejen,6600,10,316,1913,1350000.0,27-02-2017
Dalgas Alle 7,Vejen,6600,5,122,1968,1100000.0,26-02-2017
Kirsebærvej 89,Vejen,6600,5,188,1980,1315000.0,17-02-2017
Malt Mosevej 12,Vejen,6600,5,221,2009,2700000.0,16-02-2017
Frederiksbergvej 25,Vejen,6600,3,127,1900,310000.0,14-02-2017
Ahorngade 5,Vejen,6600,4,135,1918,1395000.0,14-02-2017
Akacievej 4,Vejen,6600,4,116,1973,945000.0,13-02-2017
Morbærvej 78,Vejen,6600,7,188,1977,700000.0,10-02-2017
Gl. Skolevej 16,Vejen,6600,6,206,1903,1250000.0,06-02-2017
Mindevej 7,Vejen,6600,5,135,1933,1025000.0,27-01-2017
Høgevej 14A,Vejen,6600,3,85,1978,610000.0,27-01-2017
Gejsingvej 11,Vejen,6600,4,138,1850,700000.0,26-01-2017
Rosengade 30E,Vejen,6600,2,61,1986,475000.0,25-01-2017
Mannehøj 39,Vejen,6600,4,115,2008,1565000.0,18-01-2017
Skjoldborgsvej 17,Vejen,6600,4,132,1964,970000.0,17-01-2017
Vejenvej 23,Vejen,6600,7,211,1908,600000.0,12-01-2017
Lykkegårdsvej 8,Vejen,6600,4,206,1916,4375000.0,12-01-2017
Høgevej 17,Vejen,6600,4,85,1977,615000.0,10-01-2017
Sapvej 1A,Vejen,6600,4,132,1976,109480.0,09-01-2017
Grunnetsgade 30,Vejen,6600,5,167,2009,1750000.0,07-01-2017
Hvedevænget 35,Vejen,6600,6,175,1973,1475000.0,06-01-2017
Kongeåvej 50,Vejen,6600,3,100,1906,290000.0,05-01-2017
Rosengade 18A,Vejen,6600,2,50,1988,550000.0,03-01-2017
Damhus 66,Vejen,6600,6,197,1980,2300000.0,29-12-2016
Dalgårdsvej 37,Vejen,6600,4,120,1988,1260000.0,25-12-2016
Rølkjær 35,Vejen,6600,4,176,2006,2940000.0,23-12-2016
Lynggårdsvej 25,Vejen,6600,4,134,2002,1450000.0,23-12-2016
Ryttervej 13,Vejen,6600,4,105,1924,390000.0,22-12-2016
Morbærvej 67,Vejen,6600,5,216,1976,1200000.0,22-12-2016
Solsortevej 10,Vejen,6600,4,142,1969,1300000.0,20-12-2016
Morbærvej 69,Vejen,6600,4,171,1976,1750000.0,20-12-2016
Kongeåvej 59,Vejen,6600,4,124,1840,1995000.0,19-12-2016
Lynggårdsvej 1,Vejen,6600,7,220,1918,1525000.0,16-12-2016
Vamdrupvej 5A,Vejen,6600,4,115,1882,30000.0,15-12-2016
Solvang 11,Vejen,6600,4,139,1940,1335000.0,13-12-2016
Allegade 46,Vejen,6600,3,112,2008,1540000.0,12-12-2016
Østervang 16,Vejen,6600,5,147,2003,1250000.0,11-12-2016
Estrupvej 7,Vejen,6600,4,145,1944,669500.0,10-12-2016
Vester Alle 25,Vejen,6600,5,156,1931,689491.0,10-12-2016
Øster Alle 67,Vejen,6600,4,146,1922,682500.0,26-11-2016
Rølkjær 31,Vejen,6600,4,138,2008,2308000.0,24-11-2016
Neptunvej 6,Vejen,6600,7,199,1972,1795000.0,24-11-2016
Rosengade 67,Vejen,6600,4,115,1944,1100000.0,23-11-2016
Kongeåvej 15,Vejen,6600,6,144,1852,1100000.0,22-11-2016
Askovvej 12,Vejen,6600,4,119,1955,1130000.0,19-11-2016
Øster Alle 58B,Vejen,6600,4,121,1919,950000.0,15-11-2016
Kronborgvej 1A,Vejen,6600,5,209,1897,50000.0,15-11-2016
Rugholmvej 9,Vejen,6600,5,137,1906,515000.0,15-11-2016
Frederiksbergvej 51,Vejen,6600,4,136,1981,950000.0,14-11-2016
Mannehøj 183,Vejen,6600,5,193,2009,1575000.0,09-11-2016
Gl. Skolevej 24,Vejen,6600,4,122,1934,810000.0,09-11-2016
Kongehøj 235,Vejen,6600,5,180,2017,403730.0,09-11-2016
Farmervej 8,Vejen,6600,6,275,1900,775000.0,07-11-2016
Mannehøj 229,Vejen,6600,5,166,2006,2475000.0,06-11-2016
Vester Alle 19,Vejen,6600,9,202,1932,2650000.0,04-11-2016
Fuglesangsalle 5,Vejen,6600,4,142,1927,1250000.0,03-11-2016
Kongehøj 142,Vejen,6600,5,164,2015,2695000.0,03-11-2016
Kløvervej 19,Vejen,6600,3,96,1962,795000.0,27-10-2016
Lunderskovvej 3,Vejen,6600,5,225,1931,2009000.0,24-10-2016
Østervang 8,Vejen,6600,5,172,2008,2150000.0,24-10-2016
Grønnegade 18,Vejen,6600,5,213,1927,1350000.0,21-10-2016
Æblevænget 14,Vejen,6600,4,120,1973,1450000.0,20-10-2016
Esbjergvej 28B,Vejen,6600,7,181,1909,1540000.0,20-10-2016
Ø. Skibelundvej 45,Vejen,6600,2,79,1960,337000.0,19-10-2016
Gunnarsvej 3,Vejen,6600,5,111,1914,950000.0,18-10-2016
Bakkevej 8,Vejen,6600,4,101,1931,1480000.0,16-10-2016
Koldingvej 16,Vejen,6600,4,90,1953,698000.0,13-10-2016
Fasanvej 2,Vejen,6600,2,57,1969,665000.0,08-10-2016
Søndervangvej 6,Vejen,6600,5,118,1951,1550000.0,08-10-2016
Arnfredsvej 5,Vejen,6600,4,126,1962,1050000.0,05-10-2016
Baslund 85,Vejen,6600,5,194,2006,2375000.0,05-10-2016
Birkevænget 48,Vejen,6600,4,201,1968,2425000.0,04-10-2016
Rølkjær 7,Vejen,6600,5,204,2015,3395000.0,03-10-2016
Dammen 24B,Vejen,6600,4,132,2006,1775000.0,30-09-2016
"Søndergade 6B, 1",Vejen,6600,7,147,1937,1256135.0,29-09-2016
Hvedevænget 2,Vejen,6600,4,120,1973,1270000.0,27-09-2016
Grunnetsgade 31,Vejen,6600,3,101,1949,1000000.0,27-09-2016
Bavnborgvej 6,Vejen,6600,4,217,1911,1840000.0,26-09-2016
Baungårdsvej 53,Vejen,6600,5,157,1967,1450000.0,21-09-2016
Torps Alle 15,Vejen,6600,8,245,1940,2440000.0,21-09-2016
Østergade 5,Vejen,6600,4,100,1904,635000.0,20-09-2016
Askovvej 9,Vejen,6600,6,166,1910,1940000.0,20-09-2016
Mannehøj 95,Vejen,6600,5,155,2007,2365000.0,20-09-2016
Frederiksbergvej 45,Vejen,6600,6,152,1980,1440000.0,18-09-2016
Horskærvej 7B,Vejen,6600,9,319,1912,11700000.0,16-09-2016
Rovedvej 20,Vejen,6600,10,251,1912,10431000.0,16-09-2016
Rølkjær 6,Vejen,6600,6,216,2006,2630000.0,15-09-2016
Ternevej 2,Vejen,6600,5,130,1965,1160000.0,15-09-2016
Kærvej 43,Vejen,6600,6,153,1900,885000.0,15-09-2016
Stationsvej 30,Vejen,6600,13,263,1917,900000.0,13-09-2016
Baslund 111,Vejen,6600,6,168,2002,1950000.0,13-09-2016
Ellestrup 63,Vejen,6600,6,195,1980,2520000.0,13-09-2016
Mannehøj 177,Vejen,6600,5,199,2011,3595000.0,13-09-2016
Kongehøj 11,Vejen,6600,5,181,2009,2295000.0,12-09-2016
Arnfredsvej 3,Vejen,6600,3,91,1963,850000.0,12-09-2016
Jelshøjvej 36,Vejen,6600,4,138,1907,230000.0,12-09-2016
Rosengade 41,Vejen,6600,5,135,1942,636618.0,08-09-2016
Jordrupvej 3,Vejen,6600,7,203,1903,225000.0,08-09-2016
Melvangvej 16,Vejen,6600,6,180,1983,1980000.0,06-09-2016
Rypevej 6,Vejen,6600,4,116,1964,775000.0,02-09-2016
"Fynsgade 15, 2. TV",Vejen,6600,2,76,1958,810000.0,02-09-2016
Baslund 117,Vejen,6600,5,156,2001,1950000.0,01-09-2016
Mannehøj 225,Vejen,6600,5,251,2008,3200000.0,31-08-2016
Syrenvej 9,Vejen,6600,6,149,1966,950000.0,31-08-2016
Baslund 1,Vejen,6600,4,148,1900,1550000.0,30-08-2016
Rølkjær 10,Vejen,6600,7,289,2006,3750000.0,23-08-2016
Ellestrup 75,Vejen,6600,4,165,1979,1800000.0,22-08-2016
Mågevej 23,Vejen,6600,3,110,1965,1215000.0,22-08-2016
Hvedevænget 9,Vejen,6600,5,153,1973,1500000.0,19-08-2016
Nygade 4,Vejen,6600,6,170,1958,954945.0,16-08-2016
Kærvej 35,Vejen,6600,5,155,1954,2035000.0,02-08-2016
Rosengade 57,Vejen,6600,5,141,1955,960000.0,02-08-2016
Lynggårdsvej 15,Vejen,6600,4,104,1915,550000.0,29-07-2016
Æblevænget 13,Vejen,6600,6,194,1973,1050000.0,27-07-2016
Sønderskovmøllevej 4,Vejen,6600,5,164,1924,1695000.0,23-07-2016
Mannehøj 3,Vejen,6600,6,169,2005,2035000.0,20-07-2016
Vestervang 7,Vejen,6600,5,152,1949,1450000.0,19-07-2016
Drachmannsvej 6A,Vejen,6600,3,88,1982,750000.0,17-07-2016
Baungårdsvej 58,Vejen,6600,2,64,1980,765000.0,15-07-2016
Mannehøj 105,Vejen,6600,6,189,2010,2600000.0,15-07-2016
Esbjergvej 24,Vejen,6600,4,138,1905,360000.0,13-07-2016
Sandmarken 35,Vejen,6600,6,155,1970,1100000.0,13-07-2016
Høgevej 8B,Vejen,6600,2,63,1977,415000.0,08-07-2016
Vester Alle 7B,Vejen,6600,3,78,1981,725000.0,06-07-2016
Grønnevej 3,Vejen,6600,4,200,1920,1275000.0,03-07-2016
Koldingvej 31,Vejen,6600,5,118,1927,1050000.0,02-07-2016
Syrenvej 2,Vejen,6600,5,153,1966,1145000.0,01-07-2016
Horskærvej 7C,Vejen,6600,9,217,1896,2300000.0,30-06-2016
Enggårdsvej 18,Vejen,6600,5,164,2017,167966.0,30-06-2016
Grønnegade 28,Vejen,6600,5,122,1947,950000.0,28-06-2016
Lyrevej 3,Vejen,6600,6,175,1972,1320000.0,28-06-2016
Asbovej 7,Vejen,6600,7,155,1900,715000.0,27-06-2016
Høgevej 5B,Vejen,6600,4,85,1979,550000.0,27-06-2016
Nøddevej 10,Vejen,6600,3,103,1963,550000.0,25-06-2016
Baslund 31,Vejen,6600,7,217,2003,2475000.0,23-06-2016
Kongevænget 50,Vejen,6600,4,154,2016,359773.0,23-06-2016
Enggårdsvej 24,Vejen,6600,5,170,2017,153665.0,21-06-2016
Polarvej 10,Vejen,6600,6,179,1972,1300000.0,20-06-2016
Hostrupvej 3,Vejen,6600,3,141,1979,1150500.0,20-06-2016
Drostrupvej 3,Vejen,6600,9,243,1924,1000000.0,18-06-2016
Dalgårdsvej 104,Vejen,6600,5,150,1998,1025000.0,14-06-2016
Kongehøj 225,Vejen,6600,7,227,2013,3220000.0,14-06-2016
Bjergevænget 26,Vejen,6600,6,187,1976,1315000.0,13-06-2016
Solbærvænget 20,Vejen,6600,4,125,1996,1755000.0,13-06-2016
Mannehøj 235,Vejen,6600,5,194,2006,1100000.0,12-06-2016
Frederiksbergvej 33,Vejen,6600,6,161,1982,1030000.0,07-06-2016
Brombærgangen 1,Vejen,6600,4,109,1963,1025000.0,03-06-2016
Rugvænget 8,Vejen,6600,7,227,1969,1455000.0,03-06-2016
Spurvevej 6,Vejen,6600,4,120,1969,1225000.0,02-06-2016
Kirkestræde 3,Vejen,6600,3,151,1902,925000.0,02-06-2016
Kongehøj 176,Vejen,6600,6,200,2016,436500.0,02-06-2016
