street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Godrumvej 8,Hampen,7362,5,161,1930,6965000.0,23-02-2017
Enghavevej 11,Hampen,7362,5,139,1965,470000.0,10-02-2017
Viborg Hovedvej 17,Hampen,7362,8,183,1959,344005.0,15-01-2017
Viborg Hovedvej 3,Hampen,7362,5,140,1934,500000.0,09-01-2017
Hovedgaden 15,Hampen,7362,3,77,1939,330000.0,21-12-2016
Hedevej 4,Hampen,7362,3,84,1902,87000.0,21-12-2016
Hedevej 2C,Hampen,7362,8,254,2007,1655000.0,21-11-2016
Viborgvej 92,Hampen,7362,6,137,1906,338577.0,17-11-2016
Hedevej 3,Hampen,7362,3,92,1932,3600000.0,18-10-2016
Viborgvej 175,Hampen,7362,4,125,1941,140000.0,20-09-2016
Stadion Alle 10,Hampen,7362,4,136,1980,510000.0,19-08-2016
Nylandsvej 8,Hampen,7362,4,108,1966,125000.0,09-08-2016
Viborgvej 151,Hampen,7362,3,90,1960,425000.0,05-08-2016
Gludstedvej 22,Hampen,7362,7,190,1927,5500000.0,01-08-2016
Ejstrupvej 24,Hampen,7362,4,125,1922,910000.0,17-06-2016
Gludstedvej 25,Hampen,7362,8,183,1852,1050000.0,02-06-2016
Nørre Alle 9,Hampen,7362,6,168,1923,170000.0,13-05-2016
Kirkebakken 32,Hampen,7362,3,82,1890,250000.0,14-03-2016
Søvej 16,Hampen,7362,4,120,1952,304124.0,12-02-2016
Hovedgaden 17B,Hampen,7362,4,96,1964,140000.0,29-01-2016
Smedegade 4,Hampen,7362,5,130,1989,730000.0,26-01-2016
Kirkebakken 13,Hampen,7362,4,80,1963,232107.0,07-01-2016
Nylandsvej 11,Hampen,7362,4,130,1970,160000.0,20-11-2015
Kirkebakken 4,Hampen,7362,9,255,1928,775000.0,13-11-2015
Palsgårdvej 10,Hampen,7362,9,262,1906,888000.0,16-09-2015
Smedegade 15,Hampen,7362,4,169,1923,436672.0,04-09-2015
Møllebakken 19,Hampen,7362,5,139,1902,350000.0,06-08-2015
Viborgvej 185,Hampen,7362,2,72,1929,240000.0,01-08-2015
Enghavevej 13,Hampen,7362,5,120,1968,635000.0,13-07-2015
Kirkebakken 7,Hampen,7362,5,116,1952,325000.0,03-07-2015
Kirkebakken 27,Hampen,7362,5,176,1998,825000.0,29-05-2015
Vejlevej 12,Hampen,7362,4,80,1966,4792500.0,26-05-2015
Sol Allé 2,Hampen,7362,6,145,2001,530000.0,19-05-2015
Hovedgaden 43,Hampen,7362,5,150,1969,125000.0,23-04-2015
Hovedgaden 30,Hampen,7362,4,184,1925,1600000.0,12-04-2015
Enghavevej 9,Hampen,7362,4,138,1965,500000.0,10-04-2015
Viborgvej 76,Hampen,7362,13,360,1895,650000.0,24-03-2015
St Bredlundvej 20,Hampen,7362,6,172,1959,3740000.0,06-01-2015
Gludstedvej 19,Hampen,7362,4,94,1907,610000.0,19-12-2014
Smedegade 1,Hampen,7362,6,161,1920,180000.0,11-11-2014
Eliseholmvej 2,Hampen,7362,4,130,1890,2700000.0,08-09-2014
Kirkebakken 30,Hampen,7362,3,150,1875,7828000.0,09-07-2014
Kirkebakken 23,Hampen,7362,5,160,1971,296500.0,04-07-2014
Kirkebakken 9,Hampen,7362,3,93,1958,350000.0,26-06-2014
Godrumvej 2,Hampen,7362,6,198,2006,2125000.0,19-06-2014
Pile Alle 15,Hampen,7362,3,96,1928,350000.0,17-06-2014
Hovedgaden 31B,Hampen,7362,4,94,1988,19968200.0,19-05-2014
Hovedgaden 8,Hampen,7362,4,135,1943,150000.0,25-04-2014
Thisgårdvej 1,Hampen,7362,4,118,1927,4800000.0,07-02-2014
Viborg Hovedvej 9,Hampen,7362,2,64,1952,120000.0,07-01-2014
Kirkebakken 15,Hampen,7362,4,214,2008,1795000.0,15-11-2013
Hedevej 8B,Hampen,7362,6,256,1979,9950000.0,04-11-2013
Hedevej 5,Hampen,7362,3,49,1887,700000.0,01-11-2013
Gludstedvej 1,Hampen,7362,5,128,1952,101043.0,25-10-2013
Gludstedvej 14,Hampen,7362,5,117,1943,200000.0,09-09-2013
Søvej 14,Hampen,7362,3,84,1951,445000.0,19-02-2013
Bredlundvej 5,Hampen,7362,3,116,1955,1200000.0,23-01-2013
Adlersvej 12,Hampen,7362,7,240,2016,1195000.0,15-01-2013
Søvej 12,Hampen,7362,6,120,1955,625000.0,08-11-2012
Hovedgaden 6,Hampen,7362,3,122,1938,263439.0,29-08-2012
