street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vesteragegyden 45,Haarby,5683,3,65,1978,700000.0,04-05-2017
Æblehaven 8,Haarby,5683,4,108,1976,365000.0,04-05-2017
Bøgevej 118,Haarby,5683,3,125,1975,900000.0,19-04-2017
Helnæsvej 3,Haarby,5683,7,174,1931,700000.0,11-04-2017
Skovvangen 20,Haarby,5683,5,138,1971,1060000.0,04-04-2017
Strandgade 22,Haarby,5683,4,91,1949,445000.0,27-03-2017
Strærupvej 11,Haarby,5683,6,189,1879,1150000.0,22-03-2017
Trunderupvej 37,Haarby,5683,4,171,1976,1950000.0,02-03-2017
Skårupvej 1,Haarby,5683,4,146,1714,600000.0,25-02-2017
Søbrovej 35,Haarby,5683,6,148,1903,680760.0,13-02-2017
Nellemosevej 29,Haarby,5683,5,126,1950,550000.0,12-02-2017
Strandgade 20,Haarby,5683,3,90,1897,400000.0,06-02-2017
Bakkevej 12,Haarby,5683,3,107,1958,600000.0,03-02-2017
Nabben 19,Haarby,5683,4,118,1970,1300000.0,19-01-2017
Ørbækvej 11,Haarby,5683,6,165,1862,500000.0,06-01-2017
Lysemosegyden 2,Haarby,5683,3,95,1850,560000.0,04-01-2017
Mullerødvej 15,Haarby,5683,7,191,1850,1025000.0,14-12-2016
Strandbyvej 15,Haarby,5683,5,64,1896,40001.0,13-12-2016
Kastebovej 5,Haarby,5683,3,88,1965,169396.0,06-12-2016
Trunderupvej 20,Haarby,5683,5,169,1989,1700000.0,06-12-2016
Skovkrogen 46,Haarby,5683,4,74,1974,1237100.0,02-12-2016
Linien 4,Haarby,5683,4,130,1970,550000.0,24-11-2016
Birkevej 3,Haarby,5683,4,111,1967,975000.0,21-11-2016
Trunderupvej 21,Haarby,5683,3,93,1910,100000.0,14-11-2016
Skovhaverne 39,Haarby,5683,2,62,1950,1021000.0,14-11-2016
Landevejen 39,Haarby,5683,8,173,1900,3800000.0,01-11-2016
Brunshusevej 21,Haarby,5683,6,100,1907,646000.0,26-10-2016
Strandgade 144,Haarby,5683,4,71,1900,665000.0,20-10-2016
Helnæsvej 20,Haarby,5683,4,47,1956,1200000.0,06-10-2016
Mosevangen 2,Haarby,5683,7,386,1971,437000.0,03-10-2016
Filstruplund 29,Haarby,5683,7,132,1852,795000.0,30-09-2016
Linien 7,Haarby,5683,4,132,1850,980000.0,29-09-2016
Mosegyden 2,Haarby,5683,4,118,1900,1150000.0,29-09-2016
Brunshusevej 29,Haarby,5683,4,87,1902,850000.0,28-09-2016
Skovkrogen 48,Haarby,5683,5,85,1972,1785000.0,27-09-2016
Akkerupvej 66,Haarby,5683,5,130,1923,573500.0,23-09-2016
Karendalsvej 5,Haarby,5683,4,110,1827,225000.0,23-09-2016
Kallehavegyden 12,Haarby,5683,3,81,1935,192000.0,21-09-2016
Stationsvej 14,Haarby,5683,4,105,1920,431224.0,20-09-2016
Kragemosevej 19,Haarby,5683,10,172,1837,462500.0,20-09-2016
Skovvangen 12,Haarby,5683,4,120,1968,436250.0,08-09-2016
Solvej 11,Haarby,5683,4,105,1961,610000.0,07-09-2016
Strærupvej 12,Haarby,5683,4,170,1868,5200000.0,29-08-2016
Landø 26,Haarby,5683,4,123,1933,300000.0,16-08-2016
Østergaardsvej 121,Haarby,5683,5,146,1999,710000.0,16-08-2016
Viktoriavej 1,Haarby,5683,4,115,1983,925000.0,12-08-2016
Egevej 11,Haarby,5683,8,221,1973,1375000.0,10-08-2016
Karendalsvej 9,Haarby,5683,3,129,1935,795000.0,04-08-2016
Stærmosevej 6,Haarby,5683,5,150,1975,545000.0,03-08-2016
Trunderupvej 42,Haarby,5683,5,143,1908,490000.0,03-08-2016
Bøgevej 14,Haarby,5683,4,140,1976,1150000.0,31-07-2016
Skolevej 37,Haarby,5683,5,142,1954,1425000.0,30-07-2016
Kallehavegyden 3,Haarby,5683,4,128,1968,230000.0,28-07-2016
Viktoriavej 8,Haarby,5683,6,121,1990,1100000.0,28-07-2016
Strandgade 37,Haarby,5683,3,89,1986,860000.0,24-07-2016
Skovvangen 37,Haarby,5683,6,171,1972,850000.0,22-07-2016
Strærupvej 14,Haarby,5683,7,177,1800,1350000.0,21-07-2016
Kærvangen 4,Haarby,5683,3,82,1963,995000.0,15-07-2016
Akkerupvej 86,Haarby,5683,5,138,1910,816000.0,14-07-2016
Salomons Brink 25,Haarby,5683,4,139,1973,1295000.0,12-07-2016
Solvej 18,Haarby,5683,5,103,1961,371375.0,10-07-2016
