street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bygaden 45,Store Merløse,4370,3,109,1946,550000.0,03-05-2017
Tåstrupvej 64A,Store Merløse,4370,2,82,1980,340001.0,12-04-2017
Tåstrupvej 174,Store Merløse,4370,3,50,1827,50000.0,28-03-2017
Mejsevej 10,Store Merløse,4370,4,148,1970,925000.0,27-03-2017
Åvej 6,Store Merløse,4370,6,169,2005,2085000.0,14-03-2017
Drosselvej 2,Store Merløse,4370,5,171,1969,1350000.0,10-03-2017
Bakken 16,Store Merløse,4370,4,132,1962,1075000.0,19-02-2017
Udstrupvej 40,Store Merløse,4370,5,122,1841,600073.0,01-02-2017
Tåstrupvej 134,Store Merløse,4370,3,70,1900,1000000.0,20-01-2017
Oldenvej 7,Store Merløse,4370,4,155,1912,1600000.0,18-12-2016
Ordrupvej 23,Store Merløse,4370,4,85,1877,855000.0,29-09-2016
Skeevej 37,Store Merløse,4370,4,119,1959,1300000.0,29-09-2016
Ringstedvej 28,Store Merløse,4370,5,135,2005,2275000.0,24-09-2016
Ringstedvej 85,Store Merløse,4370,4,105,1923,945000.0,13-09-2016
Hammershusvej 10,Store Merløse,4370,4,172,1827,1500000.0,09-09-2016
Bakken 17,Store Merløse,4370,4,124,1965,900000.0,23-08-2016
Tåstrupvej 79,Store Merløse,4370,3,56,1870,695000.0,19-08-2016
Lille Udstrupvej 18,Store Merløse,4370,4,123,1900,900000.0,18-08-2016
Bakken 18,Store Merløse,4370,6,158,1958,975000.0,12-08-2016
Vanløsevej 18,Store Merløse,4370,2,56,1909,100000.0,14-07-2016
"Holbækvej 7B, 1",Store Merløse,4370,3,84,1925,895000.0,04-07-2016
Ringstedvej 60,Store Merløse,4370,6,169,1956,700000.0,30-06-2016
Stestrupvej 250,Store Merløse,4370,7,188,1900,18500000.0,23-06-2016
Mejsevej 6,Store Merløse,4370,6,212,1971,1385000.0,03-06-2016
Drisdalsvej 5,Store Merløse,4370,5,106,1964,1280000.0,25-05-2016
Bagmarken 72,Store Merløse,4370,3,100,1953,835000.0,21-05-2016
Tåstrupvej 35,Store Merløse,4370,6,183,1939,975000.0,17-05-2016
Spurvevej 4,Store Merløse,4370,6,161,1972,1250000.0,11-05-2016
Have Borupvej 50,Store Merløse,4370,6,275,1877,2510000.0,11-05-2016
Vanløsevej 5,Store Merløse,4370,5,161,1915,1510000.0,28-04-2016
Vængegårdsvej 8,Store Merløse,4370,4,114,1827,2100000.0,18-04-2016
Kastrupvej 102,Store Merløse,4370,3,76,1850,165000.0,13-04-2016
Stestrupvej 223,Store Merløse,4370,3,100,1913,942500.0,13-04-2016
Bakken 21,Store Merløse,4370,4,114,1967,657500.0,10-04-2016
Vængegårdsvej 44,Store Merløse,4370,3,127,1939,2100000.0,04-03-2016
Spættevej 6,Store Merløse,4370,6,149,1975,800000.0,02-03-2016
Åvej 25,Store Merløse,4370,4,123,1972,600000.0,23-02-2016
Spættevej 7,Store Merløse,4370,5,166,1973,1100000.0,05-02-2016
Tåstrupvej 14,Store Merløse,4370,4,109,1964,937500.0,13-10-2015
Skeevej 31,Store Merløse,4370,7,169,1896,1191927.0,13-10-2015
Tværvej 8,Store Merløse,4370,5,130,1905,845000.0,12-10-2015
Birkegårdsvej 34,Store Merløse,4370,8,127,1909,2750000.0,09-10-2015
Hammershusvej 74,Store Merløse,4370,5,150,1917,850000.0,27-09-2015
Vanløsevej 22,Store Merløse,4370,6,176,1920,1350000.0,14-09-2015
Åparken 12,Store Merløse,4370,4,128,1979,1150000.0,03-09-2015
Have Borupvej 87,Store Merløse,4370,9,188,1848,1900000.0,01-09-2015
Åvej 10,Store Merløse,4370,7,170,2004,1895000.0,19-08-2015
"Holbækvej 7B, 2",Store Merløse,4370,4,113,1925,330000.0,29-07-2015
Bakken 31,Store Merløse,4370,7,197,1967,2075000.0,23-07-2015
Bybjærg 12,Store Merløse,4370,4,112,1986,715000.0,17-07-2015
Bakken 6,Store Merløse,4370,5,137,1960,900000.0,13-07-2015
Bygaden 74,Store Merløse,4370,11,324,1930,2200000.0,12-07-2015
Bybjærg 14,Store Merløse,4370,4,112,1985,800000.0,11-07-2015
Ordrupvej 78,Store Merløse,4370,6,158,1827,2250000.0,17-06-2015
Klarupvej 44,Store Merløse,4370,4,117,1789,1345000.0,11-06-2015
Åparken 40,Store Merløse,4370,4,126,1977,870000.0,28-04-2015
Spættevej 3,Store Merløse,4370,4,106,1979,900000.0,28-04-2015
Drosselvej 14,Store Merløse,4370,4,96,1968,424000.0,25-04-2015
Toften 7,Store Merløse,4370,3,87,1965,765000.0,21-03-2015
Åparken 15,Store Merløse,4370,5,159,1979,1000000.0,19-03-2015
Holbækvej 25,Store Merløse,4370,4,103,1951,615000.0,18-03-2015
Bakken 68,Store Merløse,4370,4,93,1966,480000.0,16-03-2015
Skee-Tåstrupvej 64,Store Merløse,4370,8,380,1887,2470000.0,05-03-2015
Kastrupvej 96B,Store Merløse,4370,5,171,1880,750000.0,05-02-2015
Kastrupvej 95,Store Merløse,4370,3,91,1777,430000.0,21-01-2015
Allindelillevej 47,Store Merløse,4370,2,101,1959,1060000.0,13-01-2015
Bybjærg 3,Store Merløse,4370,7,176,1850,650000.0,05-01-2015
Enggårdsvej 25,Store Merløse,4370,5,155,1735,320000.0,17-12-2014
Ordrupvej 14,Store Merløse,4370,4,122,1971,589000.0,24-11-2014
Tåstrupvej 67,Store Merløse,4370,6,135,1900,1200000.0,13-11-2014
Holbækvej 39,Store Merløse,4370,3,108,1970,665000.0,12-11-2014
Bakken 3,Store Merløse,4370,4,141,1900,1200000.0,07-11-2014
Skee-Tåstrupvej 12,Store Merløse,4370,5,104,1908,1875000.0,31-10-2014
Vanløsevej 25,Store Merløse,4370,3,107,1837,210000.0,29-10-2014
Oldenvej 4,Store Merløse,4370,6,212,1941,2330000.0,30-09-2014
Bygaden 44B,Store Merløse,4370,5,146,1978,1100000.0,29-08-2014
Åvej 1,Store Merløse,4370,7,168,1958,450000.0,03-07-2014
Bygaden 26,Store Merløse,4370,6,163,1900,845000.0,17-06-2014
Åparken 52,Store Merløse,4370,5,152,1978,533586.0,12-06-2014
Ringstedvej 139,Store Merløse,4370,6,140,1920,900000.0,12-04-2014
Oldenvej 14,Store Merløse,4370,5,241,1932,2300000.0,25-03-2014
Skeevej 63,Store Merløse,4370,4,112,1923,775000.0,24-03-2014
Ordrupvej 27,Store Merløse,4370,4,180,1740,1700000.0,13-03-2014
Vanløse Sand 8,Store Merløse,4370,5,137,1875,1000000.0,01-11-2013
Tåstrupvej 12,Store Merløse,4370,6,185,1949,1300000.0,14-10-2013
Bygaden 49,Store Merløse,4370,3,67,1955,945000.0,10-09-2013
Egholmvej 17,Store Merløse,4370,6,132,1926,650000.0,12-08-2013
Åparken 30,Store Merløse,4370,5,196,1977,2100000.0,06-08-2013
Skovvænget 24,Store Merløse,4370,5,197,1923,2550000.0,15-05-2013
Kildegårdsvej 28,Store Merløse,4370,5,216,1900,335040.0,01-05-2013
Erantisvej 3,Store Merløse,4370,3,203,1971,725000.0,22-04-2013
Skeevej 100,Store Merløse,4370,4,116,1942,400000.0,16-04-2013
Holbækvej 32,Store Merløse,4370,3,108,1955,375000.0,11-04-2013
Enggårdsvej 10,Store Merløse,4370,4,176,1875,1267000.0,18-03-2013
Tåstrupvej 51,Store Merløse,4370,11,257,1909,236613.0,17-03-2013
Holtevej 53,Store Merløse,4370,4,150,1890,696397.0,13-02-2013
Vanløsevej 33,Store Merløse,4370,3,102,1817,420000.0,05-02-2013
Holbækvej 30A,Store Merløse,4370,3,128,1955,545000.0,25-01-2013
Bygaden 88,Store Merløse,4370,4,136,1971,875000.0,08-01-2013
Egholmvej 20,Store Merløse,4370,4,85,1929,725000.0,17-12-2012
Stestrupvej 215,Store Merløse,4370,5,92,1929,600000.0,13-12-2012
Åparken 6,Store Merløse,4370,4,120,1979,1300000.0,20-11-2012
Bygaden 46,Store Merløse,4370,4,86,1956,725000.0,11-11-2012
Tåstrupvej 109,Store Merløse,4370,4,100,1870,195000.0,16-10-2012
Tåstrupvej 114,Store Merløse,4370,3,72,1900,830000.0,11-10-2012
Mølleskovvej 145,Store Merløse,4370,5,152,1921,1465000.0,22-09-2012
Spurvevej 5,Store Merløse,4370,4,180,1975,1250000.0,16-08-2012
Kildegårdsvej 2,Store Merløse,4370,6,188,1870,690000.0,08-08-2012
Mølleskovvej 115,Store Merløse,4370,8,176,1907,473000.0,09-07-2012
Åparken 32,Store Merløse,4370,6,168,1978,1200000.0,09-07-2012
Åparken 25,Store Merløse,4370,3,106,1979,885000.0,30-06-2012
Skeevej 103,Store Merløse,4370,5,114,1900,2600000.0,22-04-2012
Åparken 5,Store Merløse,4370,4,94,1980,460000.0,16-04-2012
Kastrupvej 97,Store Merløse,4370,3,73,1949,1265000.0,28-03-2012
Kildegårdsvej 3,Store Merløse,4370,4,133,1979,450000.0,15-03-2012
Bygaden 41,Store Merløse,4370,6,179,1932,180000.0,27-02-2012
Tåstrupvej 32,Store Merløse,4370,3,96,1962,437802.0,24-01-2012
Tåstrupvej 33,Store Merløse,4370,4,120,1973,835441.0,24-01-2012
Vanløsevej 7,Store Merløse,4370,6,207,1890,1595000.0,16-01-2012
Åparken 10,Store Merløse,4370,4,120,1979,896000.0,05-01-2012
Egebrovej 15,Store Merløse,4370,6,136,1945,1200000.0,01-12-2011
Bakken 12,Store Merløse,4370,4,108,1966,500000.0,31-10-2011
Vanløse Sand 4,Store Merløse,4370,7,175,1877,1952483.0,12-10-2011
Pilevænget 26,Store Merløse,4370,4,90,1777,420000.0,12-09-2011
Skeevej 104,Store Merløse,4370,4,128,1877,2350000.0,01-09-2011
Vanløse Sand 6,Store Merløse,4370,4,152,1987,1975000.0,12-08-2011
Bakken 13,Store Merløse,4370,4,125,1966,1045000.0,04-07-2011
Bonderupvej 248,Store Merløse,4370,2,96,1964,875000.0,02-07-2011
Skovvænget 3,Store Merløse,4370,6,204,1899,1000000.0,30-06-2011
Stestrupvej 240,Store Merløse,4370,4,77,1801,510000.0,29-06-2011
Ringstedvej 68,Store Merløse,4370,5,135,1927,300000.0,30-05-2011
Holbækvej 11A,Store Merløse,4370,5,142,2001,625000.0,05-05-2011
Holbækvej 11B,Store Merløse,4370,5,142,2001,625000.0,05-05-2011
Ordrupvej 18,Store Merløse,4370,8,215,1777,1100000.0,03-05-2011
Bakken 24,Store Merløse,4370,5,132,1964,1205000.0,29-04-2011
Holbækvej 21,Store Merløse,4370,5,133,1949,650000.0,04-04-2011
Åparken 14,Store Merløse,4370,7,186,1980,1025000.0,18-03-2011
Fasanvej 1,Store Merløse,4370,5,168,1975,1600000.0,01-03-2011
Skeevej 56,Store Merløse,4370,4,135,1900,1225000.0,11-02-2011
Ringstedvej 58,Store Merløse,4370,5,130,2002,625000.0,07-02-2011
Kastrupvej 93,Store Merløse,4370,3,119,1944,850000.0,27-12-2010
Bygaden 32,Store Merløse,4370,4,146,1920,900000.0,02-12-2010
Bakken 10,Store Merløse,4370,3,90,1959,995000.0,08-10-2010
Fasanvej 4,Store Merløse,4370,5,169,1972,1295000.0,19-09-2010
Tåstrupvej 105,Store Merløse,4370,7,106,1790,757894.0,30-06-2010
Bygaden 86,Store Merløse,4370,4,136,1970,1195000.0,25-06-2010
Bakken 27,Store Merløse,4370,5,161,1966,700000.0,16-06-2010
Mølleskovvej 144,Store Merløse,4370,5,140,1897,650000.0,15-06-2010
Tåstrupvej 126,Store Merløse,4370,3,124,1920,740000.0,04-06-2010
Bygaden 21,Store Merløse,4370,4,144,1912,626511.0,26-05-2010
Tåstrupvej 8,Store Merløse,4370,3,101,1947,717500.0,19-05-2010
Bakken 36,Store Merløse,4370,5,126,1965,604475.0,17-05-2010
Skeevej 42,Store Merløse,4370,3,82,1906,685000.0,03-05-2010
Bakkekammen 3,Store Merløse,4370,8,178,1900,1675000.0,28-04-2010
Tåstrupvej 49,Store Merløse,4370,6,155,1974,1575000.0,25-04-2010
Ringstedvej 62,Store Merløse,4370,3,96,1964,850000.0,27-03-2010
