street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Smedegade 17,Ærøskøbing,5970,4,78,1887,750000.0,19-05-2017
Byagervej 21,Ærøskøbing,5970,4,126,1977,685000.0,08-04-2017
Byagervej 20,Ærøskøbing,5970,5,192,1976,1275000.0,04-04-2017
Vester Bregninge 39,Ærøskøbing,5970,8,217,1727,160000.0,31-03-2017
Vestergade 2,Ærøskøbing,5970,4,77,1900,820000.0,24-03-2017
Sygehusvejen 21,Ærøskøbing,5970,3,113,1905,515000.0,22-03-2017
Frydendal 8,Ærøskøbing,5970,3,104,1875,380114.0,22-03-2017
Søndergade 36,Ærøskøbing,5970,4,98,1645,1400000.0,21-03-2017
Ramshalen 5,Ærøskøbing,5970,5,119,1827,475000.0,21-03-2017
Vindeballevej 6,Ærøskøbing,5970,5,134,1938,550000.0,28-02-2017
Lindsbjergvej 5,Ærøskøbing,5970,3,86,1875,117000.0,27-02-2017
Baggårde 1,Ærøskøbing,5970,7,166,1866,1000000.0,18-02-2017
Nørregade 55,Ærøskøbing,5970,6,131,1831,2500000.0,17-02-2017
Øster Bregninge 21,Ærøskøbing,5970,8,304,1860,1850000.0,15-02-2017
Søndergade 12,Ærøskøbing,5970,7,92,1828,1800000.0,02-02-2017
St. Rise Skolevej 2,Ærøskøbing,5970,3,100,1974,250000.0,01-02-2017
Vestergade 37,Ærøskøbing,5970,3,75,1910,700000.0,31-01-2017
Øster Bregninge 64,Ærøskøbing,5970,2,72,1939,200000.0,26-01-2017
Dunkærgade 12,Ærøskøbing,5970,2,93,1900,150000.0,10-01-2017
Øster Bregninge 38,Ærøskøbing,5970,4,108,1826,140000.0,09-01-2017
Voderup 3,Ærøskøbing,5970,6,161,1878,550000.0,03-01-2017
Brogade 9,Ærøskøbing,5970,5,108,1700,950000.0,28-12-2016
Stokkeby Landevej 3,Ærøskøbing,5970,9,237,1877,1350000.0,22-12-2016
Vindeballevej 7,Ærøskøbing,5970,4,125,1890,285000.0,21-12-2016
Brogade 16,Ærøskøbing,5970,8,233,1850,825000.0,19-12-2016
Holmevænget 2,Ærøskøbing,5970,4,126,1978,730000.0,09-12-2016
Søndergade 32,Ærøskøbing,5970,5,88,1690,500000.0,08-12-2016
Nørregade 23,Ærøskøbing,5970,4,100,1909,1450000.0,28-11-2016
Nørregade 2,Ærøskøbing,5970,5,147,1827,800000.0,22-11-2016
Øster Bregninge 53,Ærøskøbing,5970,6,118,1903,600000.0,16-11-2016
Baggårde 18,Ærøskøbing,5970,5,120,1968,525746.0,15-11-2016
St. Rise Skolevej 24,Ærøskøbing,5970,4,137,1972,375000.0,14-11-2016
Vestergade 74,Ærøskøbing,5970,5,119,1900,550000.0,10-11-2016
Vindeballevej 47,Ærøskøbing,5970,4,96,1933,180000.0,08-11-2016
Øster Bregningemark 13,Ærøskøbing,5970,3,92,1900,900000.0,03-11-2016
Møllesøvej 1,Ærøskøbing,5970,3,137,1896,230000.0,24-10-2016
Strandvejen 17,Ærøskøbing,5970,4,96,1959,1030000.0,17-10-2016
Moseager 21,Ærøskøbing,5970,3,104,1982,615000.0,10-10-2016
Øster Bregningemark 26,Ærøskøbing,5970,6,186,1916,2250000.0,07-10-2016
Oldevej 20,Ærøskøbing,5970,5,99,1870,90000.0,06-10-2016
Hanses Ager 5,Ærøskøbing,5970,2,36,1982,439000.0,29-09-2016
Vesterløkke 12,Ærøskøbing,5970,8,196,1935,1081640.0,19-09-2016
Smedegade 11,Ærøskøbing,5970,2,50,1827,700000.0,14-09-2016
Risemarksvej 27,Ærøskøbing,5970,5,140,1904,520000.0,13-09-2016
Præstens Vej 6,Ærøskøbing,5970,4,110,1878,216666.0,12-09-2016
Hanses Ager 9,Ærøskøbing,5970,3,80,1979,600000.0,09-09-2016
Stokkeby Landevej 9,Ærøskøbing,5970,3,85,1800,595000.0,07-09-2016
Kirkevej St. Rise 4,Ærøskøbing,5970,3,94,1957,250000.0,01-09-2016
Dunkærgade 1,Ærøskøbing,5970,4,84,1872,75000.0,23-08-2016
Smedevejen 2,Ærøskøbing,5970,6,153,1880,500000.0,19-08-2016
Øster Bregninge 33,Ærøskøbing,5970,4,70,1800,50000.0,15-08-2016
Tranderupgade 43,Ærøskøbing,5970,4,123,1906,200000.0,26-07-2016
Liljestræde 9,Ærøskøbing,5970,2,34,1986,420000.0,08-07-2016
Ellemosevej 5,Ærøskøbing,5970,4,125,1777,115000.0,05-07-2016
Øster Bregninge 62,Ærøskøbing,5970,7,160,1820,500000.0,30-06-2016
Vråvejen 3,Ærøskøbing,5970,7,263,1914,2250000.0,27-06-2016
Tulipanstræde 21,Ærøskøbing,5970,2,34,1986,500000.0,27-06-2016
Lykkevej 4,Ærøskøbing,5970,12,240,1872,762750.0,25-06-2016
Vråvejen 23,Ærøskøbing,5970,5,338,1855,2100000.0,25-06-2016
Smedegade 23,Ærøskøbing,5970,5,122,1800,850000.0,16-06-2016
Oldevej 32,Ærøskøbing,5970,4,123,1827,150000.0,11-06-2016
Tulipanstræde 22,Ærøskøbing,5970,2,34,1986,410000.0,30-05-2016
Vestballevej 2,Ærøskøbing,5970,4,60,1877,75000.0,26-05-2016
Sygehusvejen 15,Ærøskøbing,5970,6,165,1939,1200000.0,24-05-2016
Tværby 22,Ærøskøbing,5970,8,160,1851,285000.0,17-05-2016
Oldemarksvej 2,Ærøskøbing,5970,9,252,1934,108000.0,12-05-2016
Smedegade 35,Ærøskøbing,5970,4,73,1900,500000.0,26-04-2016
Kongeballevej 6,Ærøskøbing,5970,3,62,1802,187000.0,23-04-2016
Tværbymark 4,Ærøskøbing,5970,4,143,1923,275000.0,11-04-2016
Smedegade 25,Ærøskøbing,5970,4,103,1805,910000.0,11-04-2016
Søkildevej 3,Ærøskøbing,5970,4,161,1970,975000.0,10-04-2016
Tranderupgade 51,Ærøskøbing,5970,7,188,1946,6625000.0,06-04-2016
Søndergade 4,Ærøskøbing,5970,7,200,1720,2850000.0,06-04-2016
Vestergade 11,Ærøskøbing,5970,5,140,1892,1000000.0,03-04-2016
Baggavle 4,Ærøskøbing,5970,4,139,1952,337341.0,31-03-2016
Sygehusvejen 11,Ærøskøbing,5970,5,158,1933,875000.0,30-03-2016
Vester Bregninge 32,Ærøskøbing,5970,2,73,1962,306000.0,13-03-2016
Tværvej 4,Ærøskøbing,5970,4,104,1959,300000.0,10-03-2016
Sygehusvejen 8,Ærøskøbing,5970,3,73,1953,735000.0,02-03-2016
Tranderupvej 33,Ærøskøbing,5970,5,140,1932,225000.0,26-02-2016
Søndergade 23,Ærøskøbing,5970,4,160,1766,1100000.0,26-02-2016
Søtoften 3,Ærøskøbing,5970,5,161,1968,825000.0,16-02-2016
Borgnæsvej 16,Ærøskøbing,5970,7,210,1877,2380000.0,15-02-2016
Vilh. Andersens Vej 11,Ærøskøbing,5970,4,110,1974,660000.0,10-02-2016
Sletagervej 3,Ærøskøbing,5970,4,151,1987,1000000.0,08-02-2016
Snekkemose 6,Ærøskøbing,5970,6,137,1884,850000.0,05-02-2016
Pilebækken 13,Ærøskøbing,5970,4,194,1880,400000.0,05-02-2016
Søkildevej 20,Ærøskøbing,5970,4,145,1964,1700000.0,15-01-2016
Vråvejen 24,Ærøskøbing,5970,6,274,1996,1104740.0,05-01-2016
Vindeballevej 33,Ærøskøbing,5970,4,72,1873,140000.0,21-12-2015
Søndre Kystvej 4,Ærøskøbing,5970,5,205,1888,750000.0,07-12-2015
Vindeballevej 35,Ærøskøbing,5970,6,137,1865,50000.0,30-11-2015
Bregninge Landevej 1,Ærøskøbing,5970,5,192,1933,153000.0,27-11-2015
Kirkeballevej 12,Ærøskøbing,5970,5,178,1942,75000.0,22-11-2015
Søvænget 1,Ærøskøbing,5970,6,170,1972,1400000.0,20-11-2015
Vestergade 27,Ærøskøbing,5970,3,83,1877,800000.0,17-11-2015
Dunkærvej 13,Ærøskøbing,5970,4,297,1912,350000.0,16-11-2015
Vester Bregninge 31,Ærøskøbing,5970,6,203,1930,1000000.0,16-11-2015
Tranderupgade 53,Ærøskøbing,5970,7,200,1919,408901.0,28-10-2015
Bjerget 7,Ærøskøbing,5970,3,49,1964,665000.0,26-10-2015
Bølgemose 2,Ærøskøbing,5970,5,156,1922,2500000.0,09-10-2015
Kirkeballevej 1,Ærøskøbing,5970,4,117,1864,125000.0,02-10-2015
Sygehusvejen 12,Ærøskøbing,5970,4,118,1961,790000.0,01-10-2015
Smedegade 26,Ærøskøbing,5970,5,142,1973,1325000.0,01-10-2015
Bregninge Landevej 6,Ærøskøbing,5970,11,238,1869,950000.0,22-09-2015
Ll. Risemarksvej 2,Ærøskøbing,5970,3,160,1888,1275000.0,22-09-2015
Pilebækken 15,Ærøskøbing,5970,4,68,1877,200000.0,19-09-2015
Pilebækken 26,Ærøskøbing,5970,3,116,1943,650000.0,17-09-2015
Nevre 1,Ærøskøbing,5970,6,198,1900,357924.0,04-09-2015
