street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sejerøvej 55,Sejerø,4592,3,106,1909,100000.0,07-04-2017
Sejerøvej 14,Sejerø,4592,5,102,1914,85000.0,24-03-2017
Svaleklint 55,Sejerø,4592,2,36,1973,100000.0,16-03-2017
Ryevej 7,Sejerø,4592,3,59,1956,550000.0,06-03-2017
Sejerøvej 21,Sejerø,4592,5,107,1912,77935.0,13-02-2017
Vestervej 25,Sejerø,4592,3,63,1945,510000.0,30-01-2017
Gniben 16A,Sejerø,4592,4,82,1933,147500.0,16-01-2017
Sejerøvej 19,Sejerø,4592,5,119,1910,200000.0,13-01-2017
Knopurtvej 2A,Sejerø,4592,5,140,2012,463000.0,20-12-2016
Mastrupvej 49,Sejerø,4592,7,178,1889,739500.0,26-11-2016
Gniben Strand 4,Sejerø,4592,1,47,1980,340000.0,19-11-2016
Sejerbyvej 60,Sejerø,4592,5,121,1912,750000.0,03-11-2016
Gniben Strand 7,Sejerø,4592,4,74,2013,790500.0,10-10-2016
Svaleklint 24,Sejerø,4592,4,56,1977,515000.0,30-09-2016
Mastrupvej 25,Sejerø,4592,4,130,1973,550000.0,03-09-2016
Kongstrupvej 26,Sejerø,4592,5,102,1877,331500.0,24-08-2016
Lundehøj 4,Sejerø,4592,3,46,1970,459000.0,24-06-2016
Kongstrupvej 34,Sejerø,4592,6,140,1900,825000.0,09-06-2016
Svaleklint 54,Sejerø,4592,3,51,1981,625000.0,05-04-2016
Brovej 15B,Sejerø,4592,4,141,1977,600000.0,01-03-2016
Sejerbyvej 23,Sejerø,4592,4,97,1902,111000.0,24-02-2016
Kongstrupvej 4,Sejerø,4592,3,99,1935,60000.0,23-02-2016
Sejerøvej 39,Sejerø,4592,6,166,1876,1420000.0,16-02-2016
Brovej 1,Sejerø,4592,5,206,1904,131000.0,08-02-2016
Ryevej 21,Sejerø,4592,3,47,1965,365000.0,30-12-2015
Svaleklint 37,Sejerø,4592,3,42,1975,425000.0,06-12-2015
Mastrupvej 45,Sejerø,4592,3,83,1796,580000.0,01-12-2015
Sejerøvej 10,Sejerø,4592,3,110,1965,300000.0,28-11-2015
Vestervej 43,Sejerø,4592,3,57,2008,1400000.0,26-11-2015
Skelbjergvej 1,Sejerø,4592,4,103,1877,775000.0,18-11-2015
Lydebjergvej 7,Sejerø,4592,1,25,1992,300000.0,17-11-2015
Sejerbyvej 29,Sejerø,4592,5,103,1950,400000.0,25-09-2015
Gniben Strand 21,Sejerø,4592,3,56,1973,890000.0,24-09-2015
Lejlighedsvej 6,Sejerø,4592,3,38,1978,330000.0,22-09-2015
Drengediget 3,Sejerø,4592,2,50,1971,800000.0,11-09-2015
Fruergårdsvej 9,Sejerø,4592,4,101,1981,650000.0,06-09-2015
Gniben Strand 102,Sejerø,4592,3,40,1969,250000.0,13-08-2015
Brovej 20,Sejerø,4592,7,136,1973,207000.0,12-08-2015
Vestervej 6A,Sejerø,4592,3,68,1900,1695000.0,10-08-2015
Sejerbyvej 10,Sejerø,4592,5,91,1900,325500.0,07-08-2015
Gniben Strand 22,Sejerø,4592,3,90,1972,1135000.0,24-07-2015
Svaleklint 33,Sejerø,4592,3,74,2003,1375000.0,28-06-2015
Kongstrupvej 10,Sejerø,4592,5,169,1981,875000.0,01-04-2015
Sejerøvej 37,Sejerø,4592,5,174,1945,3195000.0,30-03-2015
Gniben Strand 26,Sejerø,4592,4,43,1967,442000.0,02-03-2015
Gniben 19,Sejerø,4592,7,176,1852,3200000.0,08-01-2015
Sejerøvej 2,Sejerø,4592,4,106,1900,550000.0,01-01-2015
Skansevej 7,Sejerø,4592,4,153,1966,663000.0,21-12-2014
Kongstrupvej 19A,Sejerø,4592,2,54,2005,305000.0,03-11-2014
Malurtvej 6,Sejerø,4592,3,47,1959,450000.0,23-10-2014
Sejerøvej 43,Sejerø,4592,5,122,1793,333362.0,16-10-2014
Svaleklint 13,Sejerø,4592,2,57,1973,75000.0,24-09-2014
Kyllingevej 4,Sejerø,4592,6,136,1905,572500.0,05-09-2014
Svaleklint 10,Sejerø,4592,4,58,1969,900000.0,01-09-2014
Kongstrupvej 19B,Sejerø,4592,2,54,2005,300000.0,01-09-2014
Tobisvej 4,Sejerø,4592,3,44,1981,750000.0,22-08-2014
Brovej 7,Sejerø,4592,4,94,1907,450000.0,26-07-2014
Vestervej 14,Sejerø,4592,6,160,1914,2150000.0,21-07-2014
Vester Strandvej 23,Sejerø,4592,4,64,1966,650000.0,20-06-2014
Knoldebjerg 27,Sejerø,4592,3,76,1976,850000.0,02-06-2014
Kongstrupvej 8,Sejerø,4592,4,127,1940,320000.0,24-05-2014
Gniben Strand 30,Sejerø,4592,4,52,1968,775000.0,21-05-2014
Lydebjergvej 12,Sejerø,4592,4,72,2015,208080.0,15-04-2014
Sejerøvej 25,Sejerø,4592,2,86,1890,367261.0,21-01-2014
Kongstrupvej 20,Sejerø,4592,4,151,1870,2245000.0,12-01-2014
Mastrupvej 71,Sejerø,4592,1,42,2012,720000.0,26-10-2013
Kongstrupvej 19C,Sejerø,4592,2,54,2005,650000.0,01-10-2013
Vestervej 16,Sejerø,4592,4,50,1968,405000.0,27-09-2013
Svaleklint 12,Sejerø,4592,5,57,1960,200000.0,26-09-2013
Sejerbyvej 5,Sejerø,4592,4,118,1906,238000.0,04-09-2013
Sejerøvej 40,Sejerø,4592,3,129,1912,700000.0,01-08-2013
Sejerøvej 20,Sejerø,4592,2,114,1890,500000.0,22-06-2013
Gniben Strand 90,Sejerø,4592,2,40,2014,101660.0,20-06-2013
Gniben Strand 14,Sejerø,4592,3,60,1974,1700000.0,18-05-2013
Svaleklint 38,Sejerø,4592,4,54,2004,850000.0,17-05-2013
Gniben Strand 51,Sejerø,4592,3,66,1971,525000.0,10-05-2013
Kongstrupvej 19E,Sejerø,4592,2,54,2005,335000.0,29-04-2013
Brovej 12,Sejerø,4592,10,110,1847,175000.0,10-04-2013
Svaleklint 41,Sejerø,4592,5,50,1973,675000.0,06-04-2013
Sejerbyvej 9,Sejerø,4592,4,179,1975,975000.0,02-04-2013
Gniben Strand 114I,Sejerø,4592,2,49,2015,130000.0,20-03-2013
Brovej 16,Sejerø,4592,5,104,1968,675000.0,09-03-2013
Sejerøvej 30,Sejerø,4592,5,114,1900,775000.0,22-02-2013
Sejerøvej 33,Sejerø,4592,5,189,2005,60000.0,21-02-2013
Gniben Strand 39,Sejerø,4592,5,96,2008,375000.0,01-02-2013
Svaleklint 53,Sejerø,4592,2,35,1985,255000.0,15-01-2013
Kongstrupvej 32,Sejerø,4592,5,185,1900,790344.0,10-01-2013
Kongstrupvej 1,Sejerø,4592,4,176,1900,165000.0,24-12-2012
Svaleklint 42,Sejerø,4592,3,65,2007,705500.0,20-12-2012
Sejerøvej 26,Sejerø,4592,4,96,1780,50000.0,19-11-2012
Brobjergvej 3,Sejerø,4592,4,68,1978,430000.0,19-11-2012
Gniben Strand 100,Sejerø,4592,2,57,1973,325000.0,19-11-2012
Gniben Strand 23,Sejerø,4592,3,50,1968,550000.0,01-11-2012
Svaleklint 46,Sejerø,4592,4,69,1970,600000.0,19-09-2012
Sejerbyvej 2,Sejerø,4592,5,68,1890,550000.0,21-08-2012
Gniben Strand 114G,Sejerø,4592,4,105,2008,1685000.0,14-08-2012
Gniben Strand 114E,Sejerø,4592,4,74,2014,160000.0,07-08-2012
Gniben Strand 24A,Sejerø,4592,3,126,1938,150000.0,31-05-2012
Sejerbyvej 20,Sejerø,4592,3,94,1880,130000.0,30-04-2012
Gniben Strand 41,Sejerø,4592,3,62,2007,800000.0,21-03-2012
Sejerbyvej 42J,Sejerø,4592,6,136,1929,600000.0,05-03-2012
Brovej 10,Sejerø,4592,5,119,1949,575000.0,18-02-2012
Malurtvej 3,Sejerø,4592,3,59,1976,710000.0,18-01-2012
Svaleklint 30,Sejerø,4592,2,44,1969,168000.0,13-01-2012
Svaleklint 11,Sejerø,4592,4,56,1971,266700.0,23-12-2011
Mastrupvej 35,Sejerø,4592,6,143,1969,860000.0,30-11-2011
Svaleklint 45,Sejerø,4592,2,37,1970,587000.0,30-11-2011
Lundehøj 3,Sejerø,4592,2,45,1974,550000.0,08-11-2011
Kongstrupvej 24A,Sejerø,4592,7,318,1900,2985500.0,14-10-2011
Fribrøndsvej 1,Sejerø,4592,2,73,1910,285134.0,17-09-2011
Gniben 7,Sejerø,4592,4,96,1870,475000.0,31-08-2011
Sejerbyvej 11,Sejerø,4592,4,144,1975,775000.0,13-07-2011
"Vestervej 33, ST. TV",Sejerø,4592,3,78,1920,875000.0,01-07-2011
Sejerbyvej 69,Sejerø,4592,8,176,1937,2345000.0,17-06-2011
Mastrupvej 63A,Sejerø,4592,4,152,1902,222250.0,05-06-2011
Gniben Strand 65,Sejerø,4592,4,126,1980,850000.0,23-05-2011
Knoldebjerg 22,Sejerø,4592,3,38,1973,120000.0,17-05-2011
Svaleklint 23,Sejerø,4592,1,39,1980,340000.0,01-04-2011
Vestervej 4,Sejerø,4592,3,171,1900,300000.0,28-02-2011
Gniben Strand 35,Sejerø,4592,3,46,1974,646000.0,17-12-2010
Gniben 8,Sejerø,4592,5,182,1920,1500000.0,26-11-2010
Mastrupvej 5,Sejerø,4592,4,104,1915,170000.0,06-10-2010
Fribrøndsvej 3,Sejerø,4592,2,66,1934,430000.0,24-09-2010
Lejlighedsvej 1,Sejerø,4592,1,32,1973,470000.0,14-09-2010
Kongstrupvej 9,Sejerø,4592,8,158,1938,750000.0,04-08-2010
Sejerøvej 23A,Sejerø,4592,3,106,1901,416500.0,29-07-2010
Sejerbyvej 8,Sejerø,4592,3,127,1880,625000.0,25-07-2010
Sejerbyvej 53,Sejerø,4592,5,142,1890,120000.0,23-06-2010
Gniben Strand 69,Sejerø,4592,4,77,1976,720000.0,14-06-2010
Tjørnevej 22,Sejerø,4592,4,59,1975,595000.0,31-05-2010
Gniben Strand 43,Sejerø,4592,3,48,1980,675000.0,15-05-2010
Mastrupvej 43,Sejerø,4592,3,70,1780,1760500.0,23-04-2010
Nordbyvej 1,Sejerø,4592,3,85,1900,400000.0,02-04-2010
Mastrupvej 6,Sejerø,4592,4,93,1927,335750.0,30-03-2010
Gniben Strand 37,Sejerø,4592,2,46,1967,46700.0,26-03-2010
Mastrupvej 9,Sejerø,4592,4,94,1907,305000.0,01-12-2009
Vestervej 51,Sejerø,4592,6,98,1910,921300.0,26-11-2009
Gniben Strand 5,Sejerø,4592,4,86,2011,10050.0,25-11-2009
Svaleklint 63,Sejerø,4592,2,49,1977,700000.0,29-09-2009
Brovej 31,Sejerø,4592,4,99,1959,1150000.0,01-06-2009
Gniben Strand 114D,Sejerø,4592,4,105,2007,1475000.0,29-05-2009
Vestervej 45,Sejerø,4592,3,90,1900,1650000.0,24-05-2009
Kongstrupvej 41,Sejerø,4592,6,127,1864,962500.0,19-05-2009
Kongstrupvej 17,Sejerø,4592,4,114,1941,1000000.0,04-05-2009
Sejerbyvej 49,Sejerø,4592,8,71,1900,1100000.0,28-03-2009
Sejerbyvej 75,Sejerø,4592,4,79,1880,300000.0,02-03-2009
Sejerøvej 16,Sejerø,4592,3,134,1880,800000.0,20-02-2009
Vestervej 35,Sejerø,4592,3,47,1953,527000.0,02-02-2009
Sejerbyvej 54,Sejerø,4592,4,113,2012,310000.0,09-01-2009
Lundehøj 6,Sejerø,4592,3,36,1971,493000.0,23-12-2008
"Vestervej 33, ST. TH",Sejerø,4592,3,77,1920,1000000.0,11-12-2008
Brovej 6,Sejerø,4592,5,115,1952,730000.0,01-12-2008
Gniben Strand 15,Sejerø,4592,3,45,1969,1600000.0,07-11-2008
Sejerøvej 32,Sejerø,4592,3,83,1909,2000000.0,03-11-2008
Gniben Strand 16,Sejerø,4592,4,78,1982,892500.0,18-09-2008
Gniben Strand 17,Sejerø,4592,3,49,1922,714000.0,18-09-2008
Sejerøvej 38,Sejerø,4592,5,145,1931,2600000.0,29-08-2008
Sejerbyvej 63,Sejerø,4592,2,62,1903,342000.0,18-08-2008
Tjørnevej 37,Sejerø,4592,2,33,1986,700000.0,19-07-2008
Sejerøvej 28,Sejerø,4592,5,143,1927,1190000.0,01-07-2008
Sejerøvej 41,Sejerø,4592,5,213,1920,3460000.0,30-06-2008
Kongstrupvej 29,Sejerø,4592,4,219,1921,2300000.0,22-05-2008
Vester Strandvej 35,Sejerø,4592,4,52,1979,940000.0,15-05-2008
Knoldebjerg 15,Sejerø,4592,4,64,1974,1050000.0,09-04-2008
Gniben Strand 25,Sejerø,4592,4,47,1986,1200000.0,05-04-2008
Gniben Strand 48,Sejerø,4592,2,53,1973,765000.0,12-03-2008
Gniben Strand 33,Sejerø,4592,4,90,2009,350000.0,04-03-2008
Brobjergvej 4,Sejerø,4592,2,77,1976,1090000.0,08-02-2008
Kongstrupvej 5A,Sejerø,4592,4,95,1923,750000.0,27-01-2008
Mastrupvej 51,Sejerø,4592,5,114,1939,4000000.0,14-01-2008
Sejerbyvej 30,Sejerø,4592,5,73,1938,775000.0,14-11-2007
Vestervej 10,Sejerø,4592,2,38,1965,800000.0,21-08-2007
Ryevej 4,Sejerø,4592,2,57,1978,690000.0,04-08-2007
Sejerøvej 53,Sejerø,4592,4,91,1930,185000.0,31-07-2007
Svaleklint 40,Sejerø,4592,3,59,2010,75000.0,01-07-2007
Sejerbyvej 62,Sejerø,4592,5,136,1933,140000.0,01-07-2007
Knoldebjerg 3,Sejerø,4592,2,50,1981,800000.0,25-06-2007
Knopurtvej 1,Sejerø,4592,3,74,2002,1800000.0,06-06-2007
Gniben Strand 79,Sejerø,4592,2,46,1978,735000.0,27-05-2007
Sejerbyvej 22,Sejerø,4592,4,114,1932,390000.0,25-05-2007
Svaleklint 64,Sejerø,4592,2,39,1975,710000.0,10-05-2007
Sejerøvej 11,Sejerø,4592,3,117,1909,690000.0,01-05-2007
Sejerbyvej 47,Sejerø,4592,3,69,1875,260000.0,18-04-2007
Brovej 27,Sejerø,4592,3,82,1903,272000.0,01-04-2007
Kongstrupvej 14,Sejerø,4592,5,101,1941,1245000.0,02-03-2007
Gniben Strand 108,Sejerø,4592,3,122,2010,175800.0,06-02-2007
Kongstrupvej 18,Sejerø,4592,4,118,1923,91000.0,19-01-2007
Mastrupvej 29,Sejerø,4592,5,165,1857,1830000.0,07-12-2006
Sejerbyvej 25,Sejerø,4592,2,85,1874,161500.0,22-11-2006
Kongstrupvej 26A,Sejerø,4592,2,96,1980,2000000.0,08-11-2006
Knoldebjerg 14,Sejerø,4592,2,49,1979,1350000.0,06-11-2006
Sejerbyvej 71,Sejerø,4592,7,142,1932,725000.0,24-09-2006
Gniben Strand 55,Sejerø,4592,4,79,2007,57000.0,09-09-2006
Svaleklint 16,Sejerø,4592,3,65,1979,450000.0,28-07-2006
Gniben Strand 52,Sejerø,4592,2,54,2000,1010000.0,14-07-2006
Kongstrupvej 30,Sejerø,4592,6,142,1900,1825000.0,04-07-2006
Sejerbyvej 57,Sejerø,4592,6,150,1897,500000.0,03-07-2006
Svaleklint 1,Sejerø,4592,4,90,2009,100000.0,02-07-2006
Gniben Strand 9,Sejerø,4592,5,89,1974,1800000.0,22-06-2006
Sejerbyvej 36,Sejerø,4592,5,151,1892,375000.0,18-06-2006
Ryevej 11,Sejerø,4592,2,34,1959,750000.0,26-05-2006
Gniben Strand 72,Sejerø,4592,3,50,1983,425000.0,23-05-2006
Gniben Strand 96B,Sejerø,4592,3,69,2009,8300000.0,22-03-2006
Gniben Strand 96A,Sejerø,4592,3,69,2009,904700.0,22-03-2006
Svaleklint 6,Sejerø,4592,3,58,2007,450000.0,04-03-2006
Gniben Strand 40,Sejerø,4592,3,100,1968,830000.0,19-01-2006
Svaleklint 5,Sejerø,4592,2,20,1971,204000.0,31-12-2005
Knopurtvej 10,Sejerø,4592,3,89,2009,290000.0,30-12-2005
Gniben Strand 67,Sejerø,4592,3,96,2007,150000.0,30-12-2005
Sejerøvej 24,Sejerø,4592,4,99,1894,1200000.0,16-11-2005
Strædet 1,Sejerø,4592,4,99,1970,800000.0,13-11-2005
Gniben Strand 44,Sejerø,4592,3,59,1970,745000.0,05-11-2005
Fruergårdsvej 7,Sejerø,4592,4,83,2007,250000.0,31-08-2005
Sejerøvej 3,Sejerø,4592,9,41,1896,1350000.0,26-08-2005
Knopurtvej 8,Sejerø,4592,3,63,2008,240000.0,16-08-2005
Gniben Strand 62,Sejerø,4592,4,57,1972,790000.0,14-08-2005
Tjørnevej 3,Sejerø,4592,5,101,1974,1150000.0,18-06-2005
Nordbyvej 5,Sejerø,4592,4,111,1973,475000.0,25-05-2005
Nordbyvej 7,Sejerø,4592,4,111,1973,475000.0,25-05-2005
Sejerbyvej 27,Sejerø,4592,6,146,1900,650000.0,22-05-2005
